trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","0","0","0","0","0","0","85","3","10","3.53","11.76","-50","28","1","42","2","6","4.76","14.29","-19","1","0","1","0","0","-1","45","3","8","6.67","6.67","-10",
"Appleby, M","18","3","8","16.67","44.44","3.25","29","7","14","24.14","48.28","7.33","1767","215","563","12.17","31.86","-394.27","1","3","874","109","281","12.47","32.15","-155.64","283","78","156","27.56","27.56","-58.67","1499","178","478","11.87","11.87","-333.66",
"Attwater, M J","7","0","1","0","14.29","-7","12","0","3","0","25","-12","623","40","135","6.42","21.67","-284.5","36","34","324","19","61","5.86","18.83","-217.08","30","10","16","33.33","33.33","-1.96","524","35","111","6.68","6.68","-223.55",
"Balding, A M","8","1","2","12.5","25","-5","19","3","7","15.79","36.84","3","1904","279","695","14.65","36.5","-410.89","6","8","975","146","365","14.97","37.44","-194.44","340","110","204","32.35","32.35","-53.86","821","116","267","14.13","14.13","-127.75",
"Barclay, Stella","7","0","0","0","0","-7","8","0","0","0","0","-8","535","34","114","6.36","21.31","-64.18","38","20","292","22","64","7.53","21.92","-64.59","25","5","12","20","20","-9.26","456","31","101","6.8","6.8","-8.51",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","-29","1245","59","12","0","0","0","0","-12","0","0","0","0","0","0","6","0","0","0","0","-6",
"Barrett, James M","0","0","0","0","0","0","0","0","0","0","0","0","117","5","19","4.27","16.24","-44.93","98","9","47","2","7","4.26","14.89","-4.43","9","1","4","11.11","11.11","-7.43","62","3","11","4.84","4.84","3",
"Beckett, R M","0","0","0","0","0","0","8","0","2","0","25","-8","1226","223","492","18.19","40.13","-202.41","16","9","655","133","285","20.31","43.51","-94.57","288","107","184","37.15","37.15","-6.94","530","100","197","18.87","18.87","-72.29",
"Birrane, F","1","0","0","0","0","-1","2","0","0","0","0","-2","66","2","11","3.03","16.67","41.5","504","45","34","0","5","0","14.71","-34","1","0","0","0","0","-1","47","1","7","2.13","2.13","-40.5",
"Bishop, Miss E J","2","1","1","50","50","2.5","2","1","1","50","50","2.5","56","10","18","17.86","32.14","19","7","2","32","5","13","15.63","40.63","1.75","5","4","4","80","80","10","39","10","17","25.64","25.64","36",
"Botti, M","12","0","4","0","33.33","-12","24","2","10","8.33","41.67","11","793","93","246","11.73","31.02","21.71","9","17","395","40","118","10.13","29.87","-63.17","83","13","35","15.66","15.66","-43.16","493","62","149","12.58","12.58","35.17",
"Boughey, George","11","4","5","36.36","45.45","11.33","24","6","9","25","37.5","12.83","1480","240","548","16.22","37.03","-351.23","3","4","698","107","246","15.33","35.24","-155.54","301","122","206","40.53","40.53","-2.13","824","144","324","17.48","17.48","-78.55",
"Bowen, P","3","0","2","0","66.67","-3","3","0","2","0","66.67","-3","446","66","147","14.8","32.96","-135.29","38","12","225","36","78","16","34.67","-52.72","84","34","54","40.48","40.48","7.5","349","55","124","15.76","15.76","-79.43",
"Bowring, S R","1","0","0","0","0","-1","3","0","2","0","66.67","-3","164","24","60","14.63","36.59","33.81","28","5","71","6","21","8.45","29.58","-15.5","29","9","16","31.03","31.03","-0.44","144","22","55","15.28","15.28","38.81",
"Boyle, J R","3","1","2","33.33","66.67","0.25","4","2","3","50","75","3.58","429","40","113","9.32","26.34","-169.17","2","2","182","17","52","9.34","28.57","-72.42","37","9","18","24.32","24.32","-5.79","366","39","105","10.66","10.66","-114.67",
"Breen, Leanne","0","0","0","0","0","0","2","1","2","50","100","0.5","122","6","20","4.92","16.39","-74","9","1","58","4","14","6.9","24.14","-21.5","7","2","5","28.57","28.57","0","108","6","20","5.56","5.56","-60",
"Brennan, F J","1","0","0","0","0","-1","3","0","0","0","0","-3","63","2","6","3.17","9.52","-51.5","39","7","41","2","6","4.88","14.63","-29.5","3","0","0","0","0","-3","40","2","5","5","5","-28.5",
"Brisland, Robyn","1","0","0","0","0","-1","1","0","0","0","0","-1","565","45","120","7.96","21.24","-96.55","85","29","207","19","49","9.18","23.67","71.08","38","11","19","28.95","28.95","-3.21","416","36","93","8.65","8.65","-91.3",
"Bromhead, Henry De","12","3","6","25","50","2","37","4","13","10.81","35.14","-20","1411","186","482","13.18","34.16","-340.22","5","1","692","98","246","14.16","35.55","-80.45","222","77","144","34.68","34.68","-33.3","556","48","145","8.63","8.63","-143.93",
"Brookhouse, B","11","2","3","18.18","27.27","5","15","2","3","13.33","20","1","170","27","58","15.88","34.12","-1.74","3","6","168","27","56","16.07","33.33","0.26","32","11","19","34.38","34.38","1.63","91","10","29","10.99","10.99","1.21",
"Brown, A D","3","0","0","0","0","-3","7","0","1","0","14.29","-7","296","42","93","14.19","31.42","8.3","49","20","166","27","61","16.27","36.75","18.47","36","11","21","30.56","30.56","-1.61","226","33","72","14.6","14.6","3",
"Browne, Michael J","0","0","0","0","0","0","1","0","0","0","0","-1","52","2","12","3.85","23.08","-30","451","32","17","0","3","0","17.65","-17","1","0","0","0","0","-1","31","2","8","6.45","6.45","-9",
"Bunyan, Darren / OLeary, G","2","0","0","0","0","-2","2","0","0","0","0","-2","210","13","32","6.19","15.24","-89.67","107","59","136","9","23","6.62","16.91","-54.17","11","2","4","18.18","18.18","-3.17","133","9","22","6.77","6.77","-50.17",
"Burke, W J","1","0","1","0","100","-1","3","0","2","0","66.67","-3","193","7","30","3.63","15.54","-116.5","28","9","114","4","16","3.51","14.04","-74.5","6","0","3","0","0","-6","53","3","13","5.66","5.66","-26.5",
"Butler, John","11","0","4","0","36.36","-11","20","1","8","5","40","-17.37","1001","96","265","9.59","26.47","-285.38","12","19","528","37","126","7.01","23.86","-209.61","100","34","70","34","34","0.8","776","81","221","10.44","10.44","-180.69",
"Cahill, Mark","0","0","0","0","0","0","2","0","0","0","0","-2","89","6","21","6.74","23.6","16.5","120","17","46","5","8","10.87","17.39","51","3","0","3","0","0","-3","67","6","19","8.96","8.96","38.5",
"Camacho, Miss J A","2","0","0","0","0","-2","9","0","0","0","0","-9","572","75","166","13.11","29.02","15.93","28","11","267","29","76","10.86","28.46","-64.64","70","19","30","27.14","27.14","1.44","443","58","133","13.09","13.09","6.5",
"Candlish, Jennie","6","0","0","0","0","-6","8","0","1","0","12.5","-8","496","45","136","9.07","27.42","-163.6","24","14","251","29","75","11.55","29.88","-56.06","64","16","36","25","25","-27.56","382","35","107","9.16","9.16","-80.88",
"Carr, Mrs R A","5","1","2","20","40","3.5","6","1","2","16.67","33.33","2.5","755","75","201","9.93","26.62","-131.07","1","1","395","43","117","10.89","29.62","-94.36","61","21","30","34.43","34.43","12.93","712","72","194","10.11","10.11","-106.4",
"Carroll, A W","12","1","4","8.33","33.33","-9.12","30","1","8","3.33","26.67","-27.12","1962","168","510","8.56","25.99","-377.84","6","8","986","80","243","8.11","24.65","-247.55","135","39","78","28.89","28.89","-15.58","1643","150","446","9.13","9.13","-250.63",
"Casey, Francis","0","0","0","0","0","0","0","0","0","0","0","0","76","3","12","3.95","15.79","-67.93","586","61","42","0","4","0","9.52","-42","7","2","4","28.57","28.57","-3.43","42","1","8","2.38","2.38","-37.5",
"Channon, Jack","4","1","1","25","25","0.5","4","1","1","25","25","0.5","350","49","139","14","39.71","-5.35","3","4","350","49","139","14","39.71","-5.35","56","17","35","30.36","30.36","-11.97","231","31","95","13.42","13.42","-23.02",
"Chapple-Hyam, Jane","5","1","1","20","20","-3.33","15","4","4","26.67","26.67","-6.77","453","48","138","10.6","30.46","-94.09","3","5","224","26","62","11.61","27.68","-16.61","57","17","31","29.82","29.82","-10.75","230","26","81","11.3","11.3","-18.56",
"Chapple-Hyam, P W","0","0","0","0","0","0","1","0","0","0","0","-1","122","19","39","15.57","31.97","12.28","36","4","81","16","32","19.75","39.51","27.9","22","9","16","40.91","40.91","2.28","74","13","25","17.57","17.57","-2.18",
"Charalambous, P / Clutterbuck, J","3","0","1","0","33.33","-3","5","0","1","0","20","-5","164","11","31","6.71","18.9","-74.92","71","16","88","5","18","5.68","20.45","-53.25","16","3","7","18.75","18.75","-6.17","124","10","28","8.06","8.06","-40.42",
"Charlton, Anthony","11","0","5","0","45.45","-11","17","1","7","5.88","41.18","-14.9","17","1","7","5.88","41.18","-14.9","8","14","17","1","7","5.88","41.18","-14.9","3","1","3","33.33","33.33","-0.9","8","0","1","0","0","-8",
