trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","0","0","0","0","0","0","0","0","0","0","0","0","88","4","13","4.55","14.77","-51.17","131","12","49","2","6","4.08","12.24","-38.17","0","0","0","0","0","0","52","4","12","7.69","7.69","-15.17",
"Archdeacon, L J","0","0","0","0","0","0","0","0","0","0","0","0","64","0","2","0","3.13","-64","1240","80","32","0","1","0","3.13","-32","0","0","0","0","0","0","29","0","2","0","0","-29",
"Armson, R J","0","0","0","0","0","0","0","0","0","0","0","0","49","4","12","8.16","24.49","42","122","3","18","1","6","5.56","33.33","-12.5","2","0","2","0","0","-2","43","4","11","9.3","9.3","48",
"Bailey, K C","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","589","93","207","15.79","35.14","-119.9","64","11","256","34","93","13.28","36.33","-59.74","110","40","69","36.36","36.36","-4.98","330","40","98","12.12","12.12","-92.98",
"Barnes, M A","3","0","2","0","66.67","-3","5","0","2","0","40","-5","277","17","45","6.14","16.25","-67.62","26","8","124","7","17","5.65","13.71","-82.75","6","1","1","16.67","16.67","-0.5","186","13","35","6.99","6.99","-100",
"Beamish, J","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1","2769","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bewley, G T","2","1","1","50","50","17","2","1","1","50","50","17","172","15","48","8.72","27.91","-72.37","2","1","93","10","32","10.75","34.41","-33.87","12","3","6","25","25","-2.37","119","15","42","12.61","12.61","-19.37",
"Boanas, Miss G","3","0","0","0","0","-3","8","0","0","0","0","-8","291","36","97","12.37","33.33","-36.49","18","9","161","17","56","10.56","34.78","-27.71","26","11","18","42.31","42.31","12.6","233","33","89","14.16","14.16","6.26",
"Bolger, E","2","0","1","0","50","-2","4","1","2","25","50","1","249","27","66","10.84","26.51","0.34","8","3","107","12","23","11.21","21.5","-41.32","45","14","23","31.11","31.11","-6.99","117","10","21","8.55","8.55","38.53",
"Bourke, D F","0","0","0","0","0","0","3","0","0","0","0","-3","129","11","29","8.53","22.48","51.75","215","35","67","3","11","4.48","16.42","-45.25","7","1","2","14.29","14.29","-3.75","101","11","24","10.89","10.89","79.75",
"Bowen, Mrs S","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","-16","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","11","0","0","0","0","-11",
"Brassil, Martin","3","0","1","0","33.33","-3","4","0","2","0","50","-4","154","22","50","14.29","32.47","28.64","16","6","92","12","33","13.04","35.87","-14.64","18","8","11","44.44","44.44","3.81","63","12","21","19.05","19.05","21.01",
"Bromhead, Henry De","12","1","3","8.33","25","-8.75","29","2","9","6.9","31.03","-23.37","1662","225","563","13.54","33.87","-607.86","1","1","767","99","241","12.91","31.42","-276.52","306","110","191","35.95","35.95","-53.25","615","44","148","7.15","7.15","-251.96",
"Burke, John M","0","0","0","0","0","0","3","0","1","0","33.33","-3","90","4","15","4.44","16.67","-64.5","93","22","54","1","9","1.85","16.67","-46.5","3","0","1","0","0","-3","59","4","13","6.78","6.78","-33.5",
