trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, S G","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Appleby, Charlie","6","1","3","16.67","50","-4.2","12","2","5","16.67","41.67","-8.53","821","241","430","29.35","52.38","-36.47","2","3","350","105","173","30","49.43","-20.4","391","170","260","43.48","43.48","-20.67","181","46","82","25.41","25.41","24.8",
"Appleby, M","15","1","3","6.67","20","-12","25","1","4","4","16","-22","1760","202","567","11.48","32.22","-416.54","3","6","857","94","266","10.97","31.04","-206.05","273","76","149","27.84","27.84","-53.78","1506","163","478","10.82","10.82","-366.3",
"Bailey, K C","2","0","1","0","50","-2","5","0","2","0","40","-5","478","66","155","13.81","32.43","-108.58","15","7","213","29","65","13.62","30.52","-52.23","77","23","45","29.87","29.87","-13.13","311","47","103","15.11","15.11","-28.4",
"Balding, A M","30","6","12","20","40","-6.06","60","8","20","13.33","33.33","-29.83","1937","289","707","14.92","36.5","-357.11","3","9","1029","151","398","14.67","38.68","-192.57","348","118","219","33.91","33.91","-37.25","839","123","274","14.66","14.66","-110.22",
"Banham, Chelsea","1","0","0","0","0","-1","4","0","0","0","0","-4","237","22","56","9.28","23.63","-64.95","26","7","143","15","36","10.49","25.17","-34.83","17","7","8","41.18","41.18","7.72","169","17","45","10.06","10.06","-26.53",
"Barcoe, James M","5","1","2","20","40","0","9","1","3","11.11","33.33","-4","210","7","38","3.33","18.1","-92.67","5","1","126","4","23","3.17","18.25","-75.17","6","1","2","16.67","16.67","-1","149","6","32","4.03","4.03","-40.17",
"Barron, T D","11","1","3","9.09","27.27","-8","18","2","8","11.11","44.44","-10.67","474","53","142","11.18","29.96","-142.48","5","7","238","27","64","11.34","26.89","-40.3","57","17","35","29.82","29.82","-3.47","387","45","121","11.63","11.63","-87.06",
"Beckett, R M","24","3","9","12.5","37.5","-2.5","47","7","21","14.89","44.68","-7.35","1263","232","512","18.37","40.54","-186.66","1","3","657","127","281","19.33","42.77","-110.4","295","109","192","36.95","36.95","-9.44","527","101","202","19.17","19.17","-61.64",
"Bedi, Miss J","1","0","1","0","100","-1","3","1","2","33.33","66.67","14","107","5","17","4.67","15.89","-28.5","10","3","59","2","10","3.39","16.95","-1","0","0","0","0","0","0","91","5","17","5.49","5.49","-12.5",
