trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","1","0","100","-1","5","0","1","0","20","-5","218","23","68","10.55","31.19","-15.33","31","8","99","13","35","13.13","35.35","8.54","21","7","11","33.33","33.33","2.84","170","20","57","11.76","11.76","-21.66",
"Appleby, Charlie","4","3","4","75","100","0.13","16","7","10","43.75","62.5","1.57","758","224","396","29.55","52.24","-48.21","1","1","330","102","171","30.91","51.82","-11.02","365","158","237","43.29","43.29","-30.53","149","36","67","24.16","24.16","31.62",
"Appleby, M","17","3","6","17.65","35.29","-1.37","42","6","13","14.29","30.95","20.38","1756","197","558","11.22","31.78","-395.79","6","10","850","90","267","10.59","31.41","-174.51","267","73","146","27.34","27.34","-58.53","1501","160","471","10.66","10.66","-355.3",
"Attwater, M J","6","0","0","0","0","-6","13","0","2","0","15.38","-13","570","34","112","5.96","19.65","-302.87","146","85","266","15","52","5.64","19.55","-170.29","26","6","12","23.08","23.08","-11.41","470","29","93","6.17","6.17","-227.92",
"Baker, George","9","1","1","11.11","11.11","32","21","4","6","19.05","28.57","96.5","373","37","107","9.92","28.69","-35","5","6","194","21","53","10.82","27.32","62.71","34","10","16","29.41","29.41","-7","317","36","97","11.36","11.36","18.62",
"Balding, A M","36","2","11","5.56","30.56","-21","76","8","29","10.53","38.16","-22.34","1972","295","744","14.96","37.73","-382.78","4","11","1086","160","442","14.73","40.7","-222.52","374","124","237","33.16","33.16","-54.47","850","124","287","14.59","14.59","-120",
"Barcoe, James M","2","0","0","0","0","-2","5","0","0","0","0","-5","222","8","39","3.6","17.57","-95.17","52","20","130","4","24","3.08","18.46","-77.17","6","1","2","16.67","16.67","-1","164","7","33","4.27","4.27","-45.67",
"Barrett, James M","4","0","0","0","0","-4","4","0","0","0","0","-4","96","3","16","3.13","16.67","-36.43","106","21","38","2","9","5.26","23.68","-19.43","6","1","2","16.67","16.67","-4.43","59","1","9","1.69","1.69","-18",
"Beckett, R M","21","4","13","19.05","61.9","11.8","44","10","25","22.73","56.82","29.03","1297","237","528","18.27","40.71","-185.79","2","2","667","123","272","18.44","40.78","-122.52","311","112","200","36.01","36.01","-21.41","535","104","207","19.44","19.44","-20.72",
"Bell, M L W","15","4","5","26.67","33.33","0.35","34","5","9","14.71","26.47","-13.15","765","96","253","12.55","33.07","-202.12","1","2","420","57","134","13.57","31.9","-61.06","113","39","60","34.51","34.51","-2.66","462","57","152","12.34","12.34","-86.3",
"Bennett, J A","0","0","0","0","0","0","1","0","1","0","100","-1","24","0","3","0","12.5","-24","2721","119","7","0","3","0","42.86","-7","0","0","0","0","0","0","17","0","1","0","0","-17",
"Best, Jim/Suzi","2","0","1","0","50","-2","4","0","1","0","25","-4","159","10","31","6.29","19.5","-61.75","150","51","98","5","19","5.1","19.39","-56","7","2","3","28.57","28.57","-2.25","105","9","24","8.57","8.57","-13.25",
"Birrane, F","0","0","0","0","0","0","0","0","0","0","0","0","46","0","7","0","15.22","-46","734","48","21","0","3","0","14.29","-21","0","0","0","0","0","0","30","0","4","0","0","-30",
"Bolger, J S","4","0","0","0","0","-4","12","0","2","0","16.67","-12","648","44","159","6.79","24.54","-269.7","52","40","299","19","77","6.35","25.75","-152.08","49","14","29","28.57","28.57","-12.08","265","17","73","6.42","6.42","-42.92",
"Botti, M","6","1","1","16.67","16.67","2.5","15","4","5","26.67","33.33","5.5","832","91","259","10.94","31.13","-125.37","1","2","476","58","151","12.18","31.72","-66.95","87","18","45","20.69","20.69","-38.77","524","55","159","10.5","10.5","-112.44",
"Boughey, George","15","2","4","13.33","26.67","-7.5","39","5","17","12.82","43.59","-12.59","1469","241","557","16.41","37.92","-298.1","1","1","692","112","260","16.18","37.57","-136.97","305","113","202","37.05","37.05","-23.96","831","142","322","17.09","17.09","-60.61",
"Bowe, Michael J","0","0","0","0","0","0","0","0","0","0","0","0","51","4","17","7.84","33.33","-19","68","1","14","2","6","14.29","42.86","0","3","0","2","0","0","-3","32","2","14","6.25","6.25","-20",
"Boyle, J R","7","0","1","0","14.29","-7","12","0","2","0","16.67","-12","421","38","114","9.03","27.08","-171.33","28","20","209","20","61","9.57","29.19","-80.54","38","11","20","28.95","28.95","-3.24","362","38","107","10.5","10.5","-112.33",
"Bridger, J / Cook, R","3","0","0","0","0","-3","9","1","1","11.11","11.11","-6.75","254","16","45","6.3","17.72","-136.52","9","4","132","9","27","6.82","20.45","-73.9","14","3","7","21.43","21.43","-7.27","198","14","40","7.07","7.07","-90.27",
"Bromhead, Henry De","13","1","2","7.69","15.38","-4.5","24","2","7","8.33","29.17","-12.25","1399","192","495","13.72","35.38","-262.4","5","6","742","106","269","14.29","36.25","-133.91","220","71","145","32.27","32.27","-36.91","545","54","161","9.91","9.91","-70.89",
"Brookhouse, B","2","0","1","0","50","-2","5","0","1","0","20","-5","297","42","100","14.14","33.67","1.4","16","7","214","31","73","14.49","34.11","-1.85","49","15","28","30.61","30.61","-5.23","182","21","59","11.54","11.54","19.41",
"Browne, W P","0","0","0","0","0","0","1","0","0","0","0","-1","116","15","42","12.93","36.21","-0.48","101","18","57","8","22","14.04","38.6","17.16","9","6","9","66.67","66.67","5.44","39","5","11","12.82","12.82","24.13",
