trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","3","1","2","33.33","66.67","2.5","9","3","4","33.33","44.44","1.16","889","270","497","30.37","55.91","-21.89","7","2","491","150","269","30.55","54.79","-2.65","411","189","292","45.99","45.99","8.1","231","61","112","26.41","26.41","-8.7",
"Appleby, M","11","0","4","0","36.36","-11","30","0","10","0","33.33","-30","1919","232","566","12.09","29.49","-212.89","15","32","889","109","269","12.26","30.26","-208.46","254","80","148","31.5","31.5","-8.71","1658","202","506","12.18","12.18","-131.4",
"Attwater, M J","3","0","0","0","0","-3","7","1","2","14.29","28.57","44","640","35","129","5.47","20.16","-214.01","13","5","301","19","73","6.31","24.25","-100.92","23","7","13","30.43","30.43","-1.14","515","31","109","6.02","6.02","-148.92",
"Bailey, K C","13","2","4","15.38","30.77","-4.7","20","5","8","25","40","-1.49","559","83","190","14.85","33.99","-131.49","3","9","254","40","96","15.75","37.8","-30.48","101","31","59","30.69","30.69","-17.87","321","40","97","12.46","12.46","-84.13",
"Balding, A M","12","2","2","16.67","16.67","0.5","18","3","4","16.67","22.22","4.5","1882","289","685","15.36","36.4","-169.62","2","1","948","138","343","14.56","36.18","-177.7","302","98","185","32.45","32.45","-43","867","134","307","15.46","15.46","-70.88",
"Barclay, Stella","8","0","2","0","25","-8","11","0","2","0","18.18","-11","442","28","90","6.33","20.36","13.12","18","14","248","13","51","5.24","20.56","36.41","22","7","13","31.82","31.82","0.37","363","25","78","6.89","6.89","79.62",
"Barnes, M A","0","0","0","0","0","0","5","0","1","0","20","-5","266","17","43","6.39","16.17","-65.62","45","19","120","7","16","5.83","13.33","-75.75","6","1","1","16.67","16.67","-0.5","179","13","33","7.26","7.26","-93",
"Beckett, R M","5","0","0","0","0","-5","12","0","1","0","8.33","-12","1083","184","406","16.99","37.49","-124.7","21","23","565","93","205","16.46","36.28","-96.34","244","83","141","34.02","34.02","-15.65","521","84","180","16.12","16.12","-139.22",
"Bewley, G T","0","0","0","0","0","0","3","0","0","0","0","-3","161","20","51","12.42","31.68","-34.04","23","6","93","13","32","13.98","34.41","-16.04","13","3","6","23.08","23.08","-3.37","114","19","45","16.67","16.67","8.46",
"Bissett, Catch","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","3","0","0","0","0","-3",
