trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","4","0","0","0","0","-4","9","1","1","11.11","11.11","20","219","23","70","10.5","31.96","-44.54","13","9","119","10","36","8.4","30.25","-30.87","26","5","12","19.23","19.23","-9.62","174","21","58","12.07","12.07","-33.04",
"Appleby, Charlie","12","4","5","33.33","41.67","-3.23","18","7","9","38.89","50","-0.45","900","272","491","30.22","54.56","-41.46","1","1","447","131","245","29.31","54.81","-45.67","425","189","296","44.47","44.47","-14.69","222","59","105","26.58","26.58","-2.5",
"Appleby, M","23","3","4","13.04","17.39","5.5","40","8","14","20","35","20.17","1818","230","564","12.65","31.02","-231.73","1","3","917","116","311","12.65","33.91","-164.32","273","87","162","31.87","31.87","-19.27","1568","195","489","12.44","12.44","-195",
"Balding, A M","33","2","8","6.06","24.24","-25.6","52","5","15","9.62","28.85","-30.97","1872","286","673","15.28","35.95","-217.2","6","23","901","138","310","15.32","34.41","-172.64","320","108","193","33.75","33.75","-38.34","840","128","288","15.24","15.24","-59.18",
"Banham, Chelsea","2","0","0","0","0","-2","5","0","0","0","0","-5","235","16","47","6.81","20","-93.87","58","12","94","6","19","6.38","20.21","-59.12","15","3","7","20","20","-5.37","168","11","34","6.55","6.55","-59.37",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","-30","1062","52","20","0","0","0","0","-20","0","0","0","0","0","0","5","0","0","0","0","-5",
"Barr, Brian","4","1","2","25","50","4","4","1","2","25","50","4","190","18","44","9.47","23.16","-69.92","1","1","90","11","24","12.22","26.67","-17.17","9","6","7","66.67","66.67","9.08","138","16","34","11.59","11.59","-26.42",
"Beckett, R M","16","2","6","12.5","37.5","8.57","36","5","15","13.89","41.67","-0.88","1127","184","419","16.33","37.18","-172.08","1","3","605","106","234","17.52","38.68","-50.68","223","79","133","35.43","35.43","-11.28","515","83","178","16.12","16.12","-107.43",
"Bell, M L W","9","2","3","22.22","33.33","0.5","17","2","5","11.76","29.41","-7.5","680","87","224","12.79","32.94","-248.06","4","3","344","43","120","12.5","34.88","-129.89","107","37","57","34.58","34.58","1.2","400","50","131","12.5","12.5","-154.19",
"Berry, John","2","2","2","100","100","4.1","6","2","3","33.33","50","0.1","172","11","51","6.4","29.65","-82.64","2","1","84","8","31","9.52","36.9","-19.14","15","5","9","33.33","33.33","0.36","138","11","43","7.97","7.97","-48.64",
