trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","2","0","0","0","0","-2","6","0","0","0","0","-6","419","56","143","13.37","34.13","-60.41","16","7","221","32","77","14.48","34.84","-21.32","39","14","26","35.9","35.9","9.02","306","48","120","15.69","15.69","-13.99",
"Appleby, M","26","0","3","0","11.54","-26","44","1","8","2.27","18.18","-41.25","1822","210","576","11.53","31.61","-431.82","8","30","895","91","272","10.17","30.39","-290.2","284","77","150","27.11","27.11","-59.22","1552","171","486","11.02","11.02","-372.34",
"Attwater, M J","5","0","0","0","0","-5","6","0","0","0","0","-6","620","43","137","6.94","22.1","-286.12","15","7","309","25","67","8.09","21.68","-156.3","36","9","18","25","25","-10.66","526","37","113","7.03","7.03","-223.17",
"Balding, A M","18","5","7","27.78","38.89","3.76","20","5","9","25","45","1.76","1944","285","713","14.66","36.68","-384.79","1","4","1010","148","377","14.65","37.33","-212.31","338","111","208","32.84","32.84","-43.76","850","128","290","15.06","15.06","-97.17",
"Barron, T D","4","0","2","0","50","-4","4","0","2","0","50","-4","477","59","153","12.37","32.08","-81.4","49","21","246","26","73","10.57","29.67","-44.93","64","16","37","25","25","-14.22","384","50","130","13.02","13.02","-22.86",
"Bedi, Miss J","2","0","1","0","50","-2","3","0","1","0","33.33","-3","102","4","15","3.92","14.71","-40.5","111","20","63","2","10","3.17","15.87","-12","0","0","0","0","0","0","87","4","15","4.6","4.6","-25.5",
"Bell, M L W","4","0","1","0","25","-4","7","0","3","0","42.86","-7","734","89","251","12.13","34.2","-251.46","23","13","391","45","126","11.51","32.23","-96.64","112","36","59","32.14","32.14","-13.96","428","51","142","11.92","11.92","-127.8",
"Best, Jim/Suzi","2","0","0","0","0","-2","3","0","0","0","0","-3","126","10","25","7.94","19.84","-28.75","19","4","74","6","13","8.11","17.57","-27","6","2","3","33.33","33.33","-1.25","83","9","22","10.84","10.84","8.75",
"Bethell, Ed","5","2","4","40","80","-1","7","2","4","28.57","57.14","-3","438","70","169","15.98","38.58","-70.69","4","3","235","42","98","17.87","41.7","-58.18","98","30","55","30.61","30.61","-19.15","254","46","103","18.11","18.11","-5.38",
"Bethell, Harriet","1","0","1","0","100","-1","2","0","1","0","50","-2","135","23","55","17.04","40.74","7.06","187","19","67","13","30","19.4","44.78","9.56","18","5","10","27.78","27.78","-3.94","131","23","54","17.56","17.56","11.06",
