trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","17","9","14","52.94","82.35","9.64","30","11","19","36.67","63.33","1.27","830","253","470","30.48","56.63","-11.65","1","1","472","149","259","31.57","54.87","3.53","379","169","271","44.59","44.59","3.23","204","52","93","25.49","25.49","-34.45",
"Appleby, M","15","2","4","13.33","26.67","-8.04","35","8","13","22.86","37.14","26.46","1991","225","579","11.3","29.08","-221.09","1","1","912","117","269","12.83","29.5","-129.83","246","72","143","29.27","29.27","-26.29","1717","198","518","11.53","11.53","-191.41",
"Attwater, M J","6","0","0","0","0","-6","11","0","1","0","9.09","-11","628","34","127","5.41","20.22","-213.64","16","14","333","18","74","5.41","22.22","-146.8","19","6","12","31.58","31.58","-0.39","504","30","107","5.95","5.95","-149.55",
"Baker, George","4","1","1","25","25","25","8","2","2","25","25","26.5","457","56","135","12.25","29.54","-6.99","7","3","218","22","59","10.09","27.06","-69.62","45","12","25","26.67","26.67","-8.25","343","46","104","13.41","13.41","28",
"Balding, A M","41","8","12","19.51","29.27","-1.67","60","12","17","20","28.33","2.58","1892","292","692","15.43","36.58","-75.09","1","6","977","145","354","14.84","36.23","-90.23","308","99","190","32.14","32.14","-56.17","895","137","320","15.31","15.31","-88.34",
"Barclay, Stella","6","0","0","0","0","-6","9","0","1","0","11.11","-9","412","25","79","6.07","19.17","-112.88","44","25","209","14","35","6.7","16.75","10.54","13","6","7","46.15","46.15","5.37","330","22","67","6.67","6.67","-43.38",
"Barcoe, James M","2","0","0","0","0","-2","3","0","0","0","0","-3","133","11","29","8.27","21.8","-18.25","56","9","79","8","19","10.13","24.05","18.75","8","2","5","25","25","-0.75","97","10","26","10.31","10.31","-23.25",
"Barron, T D","11","3","5","27.27","45.45","0.2","15","4","6","26.67","40","0.53","578","78","190","13.49","32.87","-49.42","1","1","253","39","92","15.42","36.36","6.33","96","33","55","34.38","34.38","21.51","454","66","158","14.54","14.54","5.47",
"Beckett, R M","24","3","7","12.5","29.17","-15.85","33","4","10","12.12","30.3","-18.85","1095","197","430","17.99","39.27","-71.01","1","6","531","80","194","15.07","36.53","-111.77","267","99","166","37.08","37.08","13.21","540","99","207","18.33","18.33","-63.12",
"Bedi, Miss J","1","0","0","0","0","-1","1","0","0","0","0","-1","79","3","13","3.8","16.46","-67.25","26","2","35","1","5","2.86","14.29","-30.5","3","1","1","33.33","33.33","-0.75","58","3","11","5.17","5.17","-46.25",
"Bell, M L W","12","2","4","16.67","33.33","1.83","21","2","7","9.52","33.33","-7.17","681","94","214","13.8","31.42","-173.01","1","1","338","43","108","12.72","31.95","-117.73","112","35","61","31.25","31.25","-19.17","399","55","123","13.78","13.78","-93.02",
"Bergin, David","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","-9","9999","9999","7","0","0","0","0","-7","0","0","0","0","0","0","0","0","0","0","0","0",
"Bethell, Ed","8","1","2","12.5","25","0.5","14","2","3","14.29","21.43","-1.5","251","35","91","13.94","36.25","-27.76","2","1","170","21","56","12.35","32.94","-18.97","42","8","23","19.05","19.05","-22.34","157","24","57","15.29","15.29","2.55",
"Bolger, E","0","0","0","0","0","0","3","0","0","0","0","-3","261","26","65","9.96","24.9","-16.66","53","8","115","13","23","11.3","20","-47.32","45","14","23","31.11","31.11","-6.99","124","9","21","7.26","7.26","26.53",
