trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","1","0","1","0","100","-1","21","2","9","9.52","42.86","-8.25","417","55","139","13.19","33.33","-58.01","9","5","231","30","79","12.99","34.2","-31.34","36","13","23","36.11","36.11","11.42","302","47","115","15.56","15.56","-10.59",
"Appleby, M","22","3","10","13.64","45.45","-11.09","49","5","20","10.2","40.82","-28.49","1787","213","575","11.92","32.18","-363.14","2","2","872","89","267","10.21","30.62","-274.24","278","75","147","26.98","26.98","-59.29","1515","173","483","11.42","11.42","-303.76",
"Banham, Chelsea","2","0","1","0","50","-2","4","0","1","0","25","-4","238","17","48","7.14","20.17","-103.58","40","17","128","10","27","7.81","21.09","-55.96","17","5","7","29.41","29.41","0.09","169","13","37","7.69","7.69","-56.66",
"Bell, M L W","1","0","0","0","0","-1","2","0","0","0","0","-2","728","88","245","12.09","33.65","-270.63","33","8","384","45","123","11.72","32.03","-111.51","110","36","59","32.73","32.73","-11.96","422","50","139","11.85","11.85","-142.8",
"Best, Jim/Suzi","3","0","0","0","0","-3","6","2","2","33.33","33.33","5.5","124","9","24","7.26","19.35","-28.75","11","5","80","5","16","6.25","20","-35","6","1","2","16.67","16.67","-3.25","81","8","21","9.88","9.88","8.75",
"Boyle, J R","1","0","0","0","0","-1","1","0","0","0","0","-1","436","41","117","9.4","26.83","-172.17","65","9","185","17","55","9.19","29.73","-75.42","40","9","20","22.5","22.5","-8.79","373","40","108","10.72","10.72","-117.67",
"Brittain, Antony","7","1","3","14.29","42.86","2.5","7","1","3","14.29","42.86","2.5","574","32","137","5.57","23.87","-321.17","6","7","295","11","68","3.73","23.05","-212.17","20","7","10","35","35","2.58","492","30","119","6.1","6.1","-253.67",
"Brown, G","3","0","0","0","0","-3","5","0","1","0","20","-5","122","18","41","14.75","33.61","21.97","20","7","82","14","31","17.07","37.8","22.22","12","4","10","33.33","33.33","-1.74","84","14","30","16.67","16.67","44.51",
"Butler, John","9","1","2","11.11","22.22","-4.67","23","1","5","4.35","21.74","-18.67","1004","91","252","9.06","25.1","-331.45","7","9","543","31","119","5.71","21.92","-256.87","101","33","67","32.67","32.67","-1.77","775","77","213","9.94","9.94","-221.19",
"Carr, Mrs R A","4","0","3","0","75","-4","7","0","4","0","57.14","-7","770","79","211","10.26","27.4","-117.57","24","15","417","48","126","11.51","30.22","-86.91","61","20","29","32.79","32.79","8.6","727","77","205","10.59","10.59","-88.57",
"Carroll, A W","14","1","4","7.14","28.57","-11.75","39","3","9","7.69","23.08","-21.37","1976","175","514","8.86","26.01","-389.57","7","13","967","78","231","8.07","23.89","-251.06","151","46","87","30.46","30.46","-14.56","1658","157","452","9.47","9.47","-245.11",
"Carson, Anthony","0","0","0","0","0","0","2","1","1","50","50","1.5","169","10","33","5.92","19.53","-75.25","14","2","81","7","20","8.64","24.69","-7.25","11","3","5","27.27","27.27","0.25","130","9","30","6.92","6.92","-62.25",
"Chapman, M C","0","0","0","0","0","0","0","0","0","0","0","0","84","1","1","1.19","1.19","-3","182","14","39","1","1","2.56","2.56","42","0","0","0","0","0","0","67","1","1","1.49","1.49","14",
"Collier, Tjade","0","0","0","0","0","0","1","0","0","0","0","-1","151","11","35","7.28","23.18","-92","78","17","63","6","15","9.52","23.81","-31.25","13","5","9","38.46","38.46","4","116","11","35","9.48","9.48","-57",
"Coltherd, W S","4","0","0","0","0","-4","12","0","0","0","0","-12","319","36","88","11.29","27.59","-42.49","20","16","181","14","43","7.73","23.76","-67.99","50","12","29","24","24","-19.03","266","30","76","11.28","11.28","-81.87",
"Cowell, R M H","2","0","1","0","50","-2","2","0","1","0","50","-2","528","41","132","7.77","25","-123.91","22","5","254","23","78","9.06","30.71","-100.24","29","9","14","31.03","31.03","3.34","398","33","107","8.29","8.29","-79.16",
"Cox, C G","3","2","2","66.67","66.67","1.87","5","2","3","40","60","-0.13","908","120","325","13.22","35.79","-242.86","2","1","426","55","154","12.91","36.15","-112.65","126","48","83","38.1","38.1","6.77","535","60","175","11.21","11.21","-170.46",
"Crawford, S R B","1","0","0","0","0","-1","8","0","1","0","12.5","-8","539","48","157","8.91","29.13","-91.33","22","12","268","26","79","9.7","29.48","5.52","45","18","30","40","40","1.84","190","20","61","10.53","10.53","23.67",
