trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","9","1","3","11.11","33.33","1","16","3","7","18.75","43.75","5.25","413","55","139","13.32","33.66","-72.39","4","6","216","25","68","11.57","31.48","-45.09","39","13","24","33.33","33.33","3.12","290","43","107","14.83","14.83","-28.91",
"Allwood, S","1","0","0","0","0","-1","5","0","0","0","0","-5","148","6","22","4.05","14.86","-126.65","399","89","74","0","7","0","9.46","-74","8","3","5","37.5","37.5","1.1","101","6","22","5.94","5.94","-79.65",
"Appleby, Charlie","10","3","5","30","50","-1.84","18","7","12","38.89","66.67","4.54","872","263","464","30.16","53.21","-26.17","2","3","374","110","192","29.41","51.34","-22.87","409","182","282","44.5","44.5","-12.29","217","56","100","25.81","25.81","20.63",
"Appleby, M","19","2","6","10.53","31.58","-10.12","30","2","11","6.67","36.67","-21.12","1791","216","562","12.06","31.38","-397.01","5","10","905","104","291","11.49","32.15","-204.55","279","80","157","28.67","28.67","-48.84","1522","178","476","11.7","11.7","-341.03",
"Aprahamian, Billy","2","0","0","0","0","-2","2","0","0","0","0","-2","42","2","7","4.76","16.67","11.2","103","8","37","1","6","2.7","16.22","-34.8","2","1","1","50","50","0.2","36","2","7","5.56","5.56","17.2",
"Bailey, K C","14","4","7","28.57","50","11","22","5","9","22.73","40.91","7.5","510","76","189","14.9","37.06","-63.76","1","1","261","38","93","14.56","35.63","-29.98","86","24","52","27.91","27.91","-19.15","311","46","113","14.79","14.79","-19.28",
"Baker, George","9","0","1","0","11.11","-9","10","0","1","0","10","-10","401","41","120","10.22","29.93","-142.88","16","11","185","21","70","11.35","37.84","-56.26","52","12","23","23.08","23.08","-17.26","333","38","108","11.41","11.41","-88.76",
"Balding, A M","20","2","8","10","40","-15.97","32","4","17","12.5","53.13","-3.47","1886","278","690","14.74","36.59","-332.19","7","13","937","139","343","14.83","36.61","-198.99","333","106","201","31.83","31.83","-54.91","811","117","263","14.43","14.43","-106.48",
"Bandey, R J","2","0","1","0","50","-2","3","0","1","0","33.33","-3","173","31","65","17.92","37.57","-10.78","155","18","79","6","19","7.59","24.05","-40.75","42","14","25","33.33","33.33","-11.53","120","19","43","15.83","15.83","-17.37",
"Barnes, M A","1","0","0","0","0","-1","3","0","0","0","0","-3","223","13","34","5.83","15.25","-141.49","137","32","102","6","18","5.88","17.65","-64.74","4","1","1","25","25","-1.62","132","11","24","8.33","8.33","-61.24",
"Beckett, R M","23","2","7","8.7","30.43","-17.12","34","4","10","11.76","29.41","-21.87","1221","227","487","18.59","39.89","-187.03","3","7","657","134","282","20.4","42.92","-91.69","286","108","183","37.76","37.76","-2.94","534","102","197","19.1","19.1","-71.66",
