trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","3","1","2","33.33","66.67","0.5","4","1","2","25","50","-0.5","414","57","139","13.77","33.57","-75.64","6","2","223","25","71","11.21","31.84","-60.26","39","15","25","38.46","38.46","8.62","290","44","107","15.17","15.17","-33.91",
"Appleby, Charlie","13","3","5","23.08","38.46","-3.72","17","5","8","29.41","47.06","0.58","882","261","466","29.59","52.83","-45.53","1","3","387","112","203","28.94","52.45","-37.54","410","179","280","43.66","43.66","-26.65","221","55","102","24.89","24.89","8.46",
"Appleby, M","9","1","2","11.11","22.22","-5.5","17","1","3","5.88","17.65","-13.5","1812","222","567","12.25","31.29","-361.05","7","8","913","108","295","11.83","32.31","-180.17","279","84","159","30.11","30.11","-33.88","1541","186","482","12.07","12.07","-292.57",
"Baker, George","4","0","1","0","25","-4","9","0","3","0","33.33","-9","396","41","121","10.35","30.56","-146.38","18","11","189","22","68","11.64","35.98","-64.63","52","12","25","23.08","23.08","-17.26","323","37","105","11.46","11.46","-95.76",
"Balding, A M","31","3","15","9.68","48.39","-17.04","56","6","19","10.71","33.93","-30.76","1868","279","683","14.94","36.56","-265.46","1","2","916","134","325","14.63","35.48","-205.89","325","106","196","32.62","32.62","-42.68","806","120","267","14.89","14.89","-78.11",
"Barron, T D","4","1","1","25","25","-1.12","9","2","4","22.22","44.44","4.88","479","63","165","13.15","34.45","-62.75","1","1","248","25","80","10.08","32.26","-75.33","71","18","43","25.35","25.35","-9.07","389","53","140","13.62","13.62","-29.71",
"Beckett, R M","22","6","9","27.27","40.91","2.51","41","10","19","24.39","46.34","2.26","1218","224","493","18.39","40.48","-176.39","1","1","658","132","281","20.06","42.71","-78.01","282","106","181","37.59","37.59","-2.05","539","102","204","18.92","18.92","-75.41",
"Bell, M L W","12","1","4","8.33","33.33","-2.5","23","3","7","13.04","30.43","5","696","81","233","11.64","33.48","-267.2","2","3","372","44","123","11.83","33.06","-119.7","103","32","51","31.07","31.07","-15.78","407","46","133","11.3","11.3","-155.55",
"Bewley, G T","3","0","1","0","33.33","-3","5","0","2","0","40","-5","203","23","60","11.33","29.56","-75.13","106","25","107","10","26","9.35","24.3","-54.26","21","8","11","38.1","38.1","5.04","148","22","53","14.86","14.86","-24.63",
"Bissett, Catch","1","0","1","0","100","-1","1","0","1","0","100","-1","17","1","3","5.88","17.65","4","332","13","14","1","3","7.14","21.43","7","1","0","1","0","0","-1","15","1","3","6.67","6.67","6",
"Boanas, Miss G","2","0","0","0","0","-2","2","0","0","0","0","-2","255","25","81","9.8","31.76","-60","25","4","95","8","27","8.42","28.42","-33.29","15","6","12","40","40","6.09","204","24","72","11.76","11.76","-12.75",
"Bolger, J S","8","0","1","0","12.5","-8","12","1","4","8.33","33.33","3","663","49","158","7.39","23.83","-277.4","8","9","344","26","92","7.56","26.74","-103.47","50","16","30","32","32","-6.78","262","19","67","7.25","7.25","-43.8",
"Botti, M","12","1","3","8.33","25","-7.5","26","1","5","3.85","19.23","-21.5","772","88","240","11.4","31.09","52.84","7","10","382","37","114","9.69","29.84","-82.92","90","13","39","14.44","14.44","-48.95","483","60","146","12.42","12.42","-2.28",
"Boughey, George","15","2","4","13.33","26.67","-7.25","32","4","8","12.5","25","-18.37","1440","231","528","16.04","36.67","-369.42","1","1","730","120","266","16.44","36.44","-148.33","308","125","211","40.58","40.58","-0.24","801","137","307","17.1","17.1","-93.02",
