trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","1","0","0","0","0","-1","13","6","7","46.15","53.85","6.04","873","261","463","29.9","53.04","-39.11","9","2","373","110","194","29.49","52.01","-30.19","407","180","280","44.23","44.23","-19.73","220","55","101","25","25","9.46",
"Appleby, M","9","1","2","11.11","22.22","-4.5","14","1","3","7.14","21.43","-9.5","1799","219","563","12.17","31.3","-387.18","7","7","905","105","288","11.6","31.82","-196.42","281","82","158","29.18","29.18","-43.51","1529","182","477","11.9","11.9","-324.2",
"Attwater, M J","7","0","2","0","28.57","-7","10","0","2","0","20","-10","614","36","126","5.86","20.52","-305.88","20","16","310","18","56","5.81","18.06","-150.96","28","9","15","32.14","32.14","-2.84","511","31","101","6.07","6.07","-240.93",
"Bailey, K C","3","1","3","33.33","100","0.25","10","3","7","30","70","-0.62","511","73","188","14.29","36.79","-81.76","3","3","256","38","92","14.84","35.94","-33.39","85","23","50","27.06","27.06","-21.65","308","44","109","14.29","14.29","-28.78",
"Balding, A M","14","1","4","7.14","28.57","-9.5","51","7","21","13.73","41.18","-21.17","1873","276","682","14.74","36.41","-337.72","5","10","928","137","333","14.76","35.88","-206.14","328","105","199","32.01","32.01","-48.94","808","117","262","14.48","14.48","-101.11",
"Bandey, R J","0","0","0","0","0","0","3","0","0","0","0","-3","177","31","67","17.51","37.85","-14.78","141","15","86","9","23","10.47","26.74","-32.25","42","14","25","33.33","33.33","-11.53","123","19","44","15.45","15.45","-20.37",
"Beckett, R M","13","3","6","23.08","46.15","-4.77","38","10","15","26.32","39.47","5.99","1212","226","486","18.65","40.1","-158.66","7","9","644","131","278","20.34","43.17","-88.19","280","107","180","38.21","38.21","2.18","537","104","201","19.37","19.37","-66.16",
"Bell, M L W","4","0","1","0","25","-4","17","3","5","17.65","29.41","-0.5","697","82","234","11.76","33.57","-276.2","9","6","374","44","122","11.76","32.62","-121.2","104","33","53","31.73","31.73","-12.78","408","47","133","11.52","11.52","-152.55",
"Bethell, Ed","5","0","1","0","20","-5","12","0","2","0","16.67","-12","419","66","151","15.75","36.04","-60.9","30","30","214","45","86","21.03","40.19","-2.8","90","28","50","31.11","31.11","-15.48","241","44","94","18.26","18.26","2.12",
"Botti, M","3","0","0","0","0","-3","15","0","1","0","6.67","-15","770","87","236","11.3","30.65","47.84","18","20","376","33","107","8.78","28.46","-137.92","88","13","38","14.77","14.77","-46.95","482","59","144","12.24","12.24","-8.28",
