trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","6","0","1","0","16.67","-6","7","0","2","0","28.57","-7","151","9","28","5.96","18.54","-110.9","116","34","63","3","10","4.76","15.87","-52","11","4","6","36.36","36.36","1.35","108","9","28","8.33","8.33","-67.9",
"Bailey, K C","5","0","1","0","20","-5","6","0","1","0","16.67","-6","564","84","194","14.89","34.4","-122.58","19","13","268","42","97","15.67","36.19","-34.05","96","30","62","31.25","31.25","-14.35","326","43","104","13.19","13.19","-69.81",
"Barcoe, James M","0","0","0","0","0","0","4","0","0","0","0","-4","156","11","29","7.05","18.59","7.75","73","15","79","5","16","6.33","20.25","11","5","1","2","20","20","-1.25","112","9","24","8.04","8.04","2.25",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","48","1","5","2.08","10.42","-41.5","168","13","30","1","4","3.33","13.33","-23.5","0","0","0","0","0","0","9","0","0","0","0","-9",
"Bishop, Miss E J","0","0","0","0","0","0","0","0","0","0","0","0","56","7","12","12.5","21.43","-4","22","1","23","5","7","21.74","30.43","18.75","4","2","3","50","50","3","38","7","11","18.42","18.42","14",
"Bolger, E","2","0","0","0","0","-2","2","0","0","0","0","-2","236","24","60","10.17","25.42","-22.23","127","27","87","9","21","10.34","24.14","-40.77","43","13","22","30.23","30.23","-6.56","114","9","22","7.89","7.89","24.53",
"Bowe, Michael J","2","1","1","50","50","9","2","1","1","50","50","9","40","2","11","5","27.5","-18","4","2","27","2","9","7.41","33.33","-5","1","0","1","0","0","-1","27","1","9","3.7","3.7","-16",
"Brassil, Martin","4","0","0","0","0","-4","6","0","0","0","0","-6","169","22","51","13.02","30.18","15.31","34","14","92","4","23","4.35","25","-63.5","18","8","11","44.44","44.44","3.81","67","12","22","17.91","17.91","17.01",
"Bromhead, Henry De","13","1","6","7.69","46.15","-11.71","22","2","10","9.09","45.45","-5.71","1559","211","536","13.53","34.38","-531.2","7","13","695","86","232","12.37","33.38","-233.55","293","99","183","33.79","33.79","-63.39","603","42","153","6.97","6.97","-234.71",
"Brooke, Daniel","0","0","0","0","0","0","0","0","0","0","0","0","215","16","47","7.44","21.86","-91.33","20","1","105","10","25","9.52","23.81","-48.33","10","4","7","40","40","5.04","179","16","43","8.94","8.94","-55.33",
"Burns, Hugh","0","0","0","0","0","0","0","0","0","0","0","0","24","1","5","4.17","20.83","-12","145","6","18","1","5","5.56","27.78","-6","0","0","0","0","0","0","18","1","4","5.56","5.56","-6",
"Byrnes, C","2","0","1","0","50","-2","6","0","2","0","33.33","-6","357","46","117","12.89","32.77","-101.96","31","15","203","25","68","12.32","33.5","-45.97","65","25","42","38.46","38.46","19.21","172","27","57","15.7","15.7","-18.27",
"Candlish, Jennie","7","0","1","0","14.29","-7","11","1","3","9.09","27.27","10","514","47","154","9.14","29.96","-180.2","14","11","241","16","59","6.64","24.48","-65.78","68","14","37","20.59","20.59","-24.49","437","39","134","8.92","8.92","-128.4",
"Cawley, Edward","6","0","2","0","33.33","-6","6","0","2","0","33.33","-6","157","6","18","3.82","11.46","-109.5","39","12","74","5","11","6.76","14.86","-36","6","1","3","16.67","16.67","-1.5","107","6","17","5.61","5.61","-59.5",
"Coleman, Kevin","1","0","0","0","0","-1","2","0","0","0","0","-2","233","21","53","9.01","22.75","15.77","51","5","141","14","34","9.93","24.11","12.42","17","5","9","29.41","29.41","-2.58","125","12","32","9.6","9.6","39",
"Collier, Tjade","1","0","0","0","0","-1","1","0","0","0","0","-1","134","8","30","5.97","22.39","-86.25","72","10","91","5","21","5.49","23.08","-72.25","17","4","11","23.53","23.53","-2.75","88","7","29","7.95","7.95","-51.25",
"Coltherd, W S","4","1","1","25","25","13","6","2","3","33.33","50","15","287","38","94","13.24","32.75","-31.24","1","1","139","22","48","15.83","34.53","22.55","47","17","32","36.17","36.17","6.68","230","36","87","15.65","15.65","-44.49",
"Comer, Luke","5","0","0","0","0","-5","18","1","3","5.56","16.67","-5","515","24","87","4.66","16.89","-208.92","9","9","286","12","44","4.2","15.38","-120","19","4","12","21.05","21.05","-2.75","315","21","58","6.67","6.67","-31.75",
"Connell, B","3","0","1","0","33.33","-3","4","0","1","0","25","-4","133","24","47","18.05","35.34","-16.76","31","9","68","18","29","26.47","42.65","23.86","21","9","13","42.86","42.86","2.11","51","6","16","11.76","11.76","-12.12",
"Cooper, Thomas","1","1","1","100","100","8","2","1","1","50","50","7","164","8","26","4.88","15.85","-111.17","3","1","83","4","15","4.82","18.07","-63.17","9","2","6","22.22","22.22","-1.67","78","4","17","5.13","5.13","-48.67",
"Corbett, Mrs Susan","4","0","0","0","0","-4","6","0","0","0","0","-6","210","18","53","8.57","25.24","-21.17","17","7","101","11","26","10.89","25.74","12.33","17","5","8","29.41","29.41","0.33","149","18","46","12.08","12.08","39.83",
"Crawley, Matt","1","0","1","0","100","-1","3","0","1","0","33.33","-3","57","3","12","5.26","21.05","-31.75","62","14","47","2","10","4.26","21.28","-26.25","6","0","1","0","0","-6","32","2","8","6.25","6.25","-10.5",
"Cromwell, Gavin Patrick","17","4","9","23.53","52.94","-4.06","31","8","14","25.81","45.16","6.23","1591","153","453","9.62","28.47","-585.25","1","2","857","78","248","9.1","28.94","-419.34","189","56","115","29.63","29.63","-18.31","818","73","227","8.92","8.92","-212.96",
"Curran, S","1","0","0","0","0","-1","3","1","1","33.33","33.33","1.33","202","27","58","13.37","28.71","11.03","13","3","89","10","23","11.24","25.84","-21.29","26","11","14","42.31","42.31","2.95","153","21","46","13.73","13.73","39.04",
"Daly, H D","5","1","2","20","40","-2.62","7","1","3","14.29","42.86","-4.62","298","59","119","19.8","39.93","38.38","4","5","147","31","63","21.09","42.86","28.57","59","23","39","38.98","38.98","7.72","183","36","80","19.67","19.67","37.94",
"Dempsey, J P","2","0","0","0","0","-2","3","0","0","0","0","-3","180","14","42","7.78","23.33","-91.09","75","17","70","7","16","10","22.86","-19.29","14","4","9","28.57","28.57","-3.17","106","9","27","8.49","8.49","-33.8",
"Dennis, David","4","0","2","0","50","-4","4","0","2","0","50","-4","141","15","45","10.64","31.91","-68.29","88","40","100","9","31","9","31","-59.12","5","2","3","40","40","1.75","115","15","41","13.04","13.04","-42.29",
"Dobbs, Mrs Prunella","1","0","0","0","0","-1","3","1","1","33.33","33.33","8","108","4","16","3.7","14.81","-58.5","12","3","57","3","8","5.26","14.04","-11.5","5","0","3","0","0","-5","45","3","10","6.67","6.67","0.5",
"Donoghue, C P","0","0","0","0","0","0","2","0","2","0","100","-2","31","0","5","0","16.13","-31","1915","62","18","0","4","0","22.22","-18","0","0","0","0","0","0","15","0","5","0","0","-15",
"Dowling, Thomas","0","0","0","0","0","0","2","0","0","0","0","-2","51","5","8","9.8","15.69","66.5","153","20","40","4","7","10","17.5","10.5","3","0","2","0","0","-3","32","5","8","15.63","15.63","85.5",
"Durack, S","3","0","1","0","33.33","-3","4","0","1","0","25","-4","99","6","20","6.06","20.2","-63.3","111","21","59","2","9","3.39","15.25","-44.8","7","3","4","42.86","42.86","1.7","75","6","16","8","8","-39.3",
"Easterby, T D","9","0","1","0","11.11","-9","15","0","3","0","20","-15","3022","277","823","9.17","27.23","-805.81","17","22","1546","126","399","8.15","25.81","-467.69","314","86","173","27.39","27.39","-31.82","2404","240","699","9.98","9.98","-454.31",
"Elliott, Gordon","46","6","17","13.04","36.96","-25.31","67","7","24","10.45","35.82","-42.31","2254","362","862","16.06","38.24","-458.29","1","1","1489","227","539","15.25","36.2","-326.98","441","191","304","43.31","43.31","-16.15","743","73","187","9.83","9.83","-148.64",
"Ellison, B","8","2","4","25","50","9.5","12","2","4","16.67","33.33","5.5","948","97","282","10.23","29.75","-341.22","4","6","460","47","138","10.22","30","-141.78","114","37","69","32.46","32.46","-2.51","704","75","216","10.65","10.65","-210.27",
"Ender, Miss S J","1","1","1","100","100","7","2","1","1","50","50","6","87","8","19","9.2","21.84","11.75","1","1","50","6","15","12","30","25.75","5","3","5","60","60","3.25","63","8","17","12.7","12.7","35.75",
"England, Sam","3","0","1","0","33.33","-3","4","0","1","0","25","-4","416","50","135","12.02","32.45","-150.24","16","7","187","29","64","15.51","34.22","-42.15","83","26","55","31.33","31.33","-0.07","351","46","128","13.11","13.11","-107.37",
"Ewart, J P L","0","0","0","0","0","0","1","0","1","0","100","-1","176","19","52","10.8","29.55","-7.36","26","6","77","7","24","9.09","31.17","-15.57","16","8","11","50","50","11.56","125","15","38","12","12","-25.86",
"Fahey, Mark","0","0","0","0","0","0","0","0","0","0","0","0","187","18","47","9.63","25.13","7.93","16","1","93","10","22","10.75","23.66","54.25","17","4","11","23.53","23.53","-4.57","104","12","34","11.54","11.54","24.93",
"Fahey, P G","0","0","0","0","0","0","0","0","0","0","0","0","81","7","16","8.64","19.75","-14.62","272","25","38","3","10","7.89","26.32","-16.12","2","0","1","0","0","-2","20","3","6","15","15","26.5",
"Fahey, Peter","1","0","1","0","100","-1","6","0","1","0","16.67","-6","546","64","183","11.72","33.52","1.9","63","35","251","32","79","12.75","31.47","46.44","54","14","30","25.93","25.93","-11.22","279","33","83","11.83","11.83","41.16",
"Fitzgerald, B J","0","0","0","0","0","0","1","0","0","0","0","-1","129","16","30","12.4","23.26","43.75","72","5","69","9","12","13.04","17.39","31","8","1","3","12.5","12.5","-5.25","53","4","13","7.55","7.55","-14.5",
"Ford, Richenda","0","0","0","0","0","0","0","0","0","0","0","0","72","5","15","6.94","20.83","-12.17","321","29","33","1","3","3.03","9.09","-16","1","0","1","0","0","-1","56","5","12","8.93","8.93","3.83",
"Forster, Miss S E","0","0","0","0","0","0","2","0","0","0","0","-2","140","11","27","7.86","19.29","-36.5","270","39","72","8","18","11.11","25","14","5","2","3","40","40","1.5","107","9","24","8.41","8.41","-41.5",
"Foster, Mrs Denise","3","1","2","33.33","66.67","10","4","1","2","25","50","9","681","66","188","9.69","27.61","-148.61","4","1","67","6","21","8.96","31.34","8.5","66","16","38","24.24","24.24","-27.32","310","17","68","5.48","5.48","-79.5",
"Gasson, Mrs Rosemary","0","0","0","0","0","0","0","0","0","0","0","0","59","2","14","3.39","23.73","-43.87","670","48","19","0","4","0","21.05","-19","4","1","3","25","25","-0.87","45","1","11","2.22","2.22","-41.87",
"Gifford, N J","2","0","0","0","0","-2","2","0","0","0","0","-2","215","16","43","7.44","20","-69.75","40","16","85","7","13","8.24","15.29","17.5","11","3","7","27.27","27.27","-4.5","124","10","29","8.06","8.06","-41.5",
"Gillard, Mark","1","0","0","0","0","-1","1","0","0","0","0","-1","168","8","30","4.76","17.86","-111","34","4","79","4","14","5.06","17.72","-49","8","2","5","25","25","0","98","8","23","8.16","8.16","-41",
"Gordon, C","0","0","0","0","0","0","0","0","0","0","0","0","513","86","176","16.76","34.31","-44.06","34","16","245","56","91","22.86","37.14","10.67","77","40","55","51.95","51.95","26.31","330","56","100","16.97","16.97","20.44",
"Grant, C","4","0","1","0","25","-4","4","0","1","0","25","-4","192","10","43","5.21","22.4","-97.12","316","69","84","2","20","2.38","23.81","-73.5","4","0","2","0","0","-4","117","8","25","6.84","6.84","-30.5",
"Greatrex, W J","3","0","2","0","66.67","-3","3","0","2","0","66.67","-3","409","34","118","8.31","28.85","-188.25","22","11","181","17","50","9.39","27.62","-93.08","38","9","21","23.68","23.68","-12.83","231","22","71","9.52","9.52","-83.57",
"Greenall, Oliver","7","0","2","0","28.57","-7","10","0","2","0","20","-10","737","92","221","12.48","29.99","-137.8","15","11","363","55","115","15.15","31.68","-56.32","112","35","68","31.25","31.25","-9.47","471","74","171","15.71","15.71","-14.09",
"Gretton, T R ","2","0","0","0","0","-2","3","0","0","0","0","-3","150","7","32","4.67","21.33","-40.37","28","9","51","3","12","5.88","23.53","-23.12","12","3","8","25","25","-1.12","109","7","28","6.42","6.42","0.63",
"Gundry, Miss Polly","0","0","0","0","0","0","0","0","0","0","0","0","123","4","31","3.25","25.2","-100.38","270","19","42","3","13","7.14","30.95","-30.38","6","1","3","16.67","16.67","-4.38","73","4","24","5.48","5.48","-50.38",
"Hamilton, A B","0","0","0","0","0","0","2","0","0","0","0","-2","75","7","18","9.33","24","17.25","30","7","38","5","9","13.16","23.68","30.25","4","1","3","25","25","-0.75","66","7","16","10.61","10.61","26.25",
"Hamilton, Mrs A C","0","0","0","0","0","0","0","0","0","0","0","0","88","7","15","7.95","17.05","-41.5","28","4","41","5","10","12.2","24.39","-7.5","3","1","1","33.33","33.33","1","73","6","13","8.22","8.22","-30.5",
"Harrington, Mrs John","4","0","1","0","25","-4","7","0","1","0","14.29","-7","1730","187","529","10.81","30.58","-380.55","39","19","727","72","218","9.9","29.99","-248.02","171","47","102","27.49","27.49","-27.56","680","71","194","10.44","10.44","-27.26",
"Haslam, B M R","4","0","0","0","0","-4","5","0","0","0","0","-5","542","55","131","10.15","24.17","-57.4","26","16","237","26","69","10.97","29.11","59.36","50","19","28","38","38","7.51","457","50","115","10.94","10.94","-9.83",
"Henderson, P","0","0","0","0","0","0","0","0","0","0","0","0","235","10","45","4.26","19.15","-131.92","335","66","81","2","18","2.47","22.22","-25","10","2","3","20","20","-6.17","187","8","39","4.28","4.28","-126.12",
"Hennessy, Paul","1","0","0","0","0","-1","3","0","0","0","0","-3","45","2","9","4.44","20","6","683","43","20","0","4","0","20","-20","2","0","2","0","0","-2","11","2","2","18.18","18.18","40",
"Hobson, Richard","4","0","1","0","25","-4","4","0","1","0","25","-4","161","13","46","8.07","28.57","-71.84","33","9","82","4","18","4.88","21.95","-43","17","4","11","23.53","23.53","0.66","121","12","38","9.92","9.92","-36.34",
"Hogan, Denis Gerard","9","0","2","0","22.22","-9","25","1","7","4","28","-20.67","1365","88","332","6.45","24.32","-443.45","9","13","680","45","166","6.62","24.41","-222.69","79","16","44","20.25","20.25","-29.61","847","55","211","6.49","6.49","-251.14",
