trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","7","2","3","28.57","42.86","-2.02","26","9","14","34.62","53.85","5.3","855","265","483","30.99","56.49","-13.9","2","2","478","148","259","30.96","54.18","-11.37","394","182","283","46.19","46.19","8.51","210","54","97","25.71","25.71","-27.87",
"Appleby, M","19","1","2","5.26","10.53","-15","37","3","7","8.11","18.92","-25.67","1977","238","589","12.04","29.79","-144.69","3","11","924","123","291","13.31","31.49","-92.35","262","78","151","29.77","29.77","-22.72","1710","206","526","12.05","12.05","-140.83",
"Attwater, M J","2","0","0","0","0","-2","4","1","1","25","25","8","631","34","124","5.39","19.65","-256.01","11","3","312","19","69","6.09","22.12","-145.92","22","7","14","31.82","31.82","-0.14","509","30","105","5.89","5.89","-193.92",
"Balding, A M","19","5","9","26.32","47.37","9.55","48","8","21","16.67","43.75","3.55","1864","285","683","15.29","36.64","-76.19","1","6","946","134","342","14.16","36.15","-97.95","305","93","185","30.49","30.49","-65.02","880","132","313","15","15","-101.18",
"Bandey, R J","0","0","0","0","0","0","0","0","0","0","0","0","158","25","63","15.82","39.87","59.47","50","1","91","22","44","24.18","48.35","13.97","32","13","24","40.63","40.63","-5.03","96","19","46","19.79","19.79","93.38",
"Barr, Brian","2","0","0","0","0","-2","3","0","0","0","0","-3","202","12","36","5.94","17.82","-119.25","118","21","82","3","15","3.66","18.29","-54.5","6","2","3","33.33","33.33","0.25","139","8","24","5.76","5.76","-75.25",
"Barrett, James M","0","0","0","0","0","0","3","0","0","0","0","-3","158","8","28","5.06","17.72","-58.75","102","27","67","3","11","4.48","16.42","-37.5","8","1","3","12.5","12.5","-5.25","75","5","15","6.67","6.67","-20.25",
"Beckett, R M","15","3","8","20","53.33","-8.04","34","6","15","17.65","44.12","-17.74","1080","199","428","18.43","39.63","-73.68","1","2","552","89","209","16.12","37.86","-108.39","262","98","158","37.4","37.4","16.12","516","95","197","18.41","18.41","-86.21",
"Bell, M L W","10","2","5","20","50","0","20","4","10","20","50","6.5","679","93","221","13.7","32.55","-187.55","1","4","321","37","104","11.53","32.4","-151.83","110","33","58","30","30","-21.87","402","56","134","13.93","13.93","-99.61",
"Best, John & Jewell, Karen","1","0","0","0","0","-1","5","0","0","0","0","-5","127","14","36","11.02","28.35","-15.74","32","11","127","14","36","11.02","28.35","-15.74","12","2","6","16.67","16.67","-6.49","103","13","33","12.62","12.62","-17.74",
"Bethell, Ed","12","1","4","8.33","33.33","-5.5","18","3","6","16.67","33.33","5","301","42","110","13.95","36.54","-16.76","1","2","189","22","64","11.64","33.86","-25.8","51","10","28","19.61","19.61","-25.84","184","29","66","15.76","15.76","23.55",
"Blake, Michael","0","0","0","0","0","0","2","0","0","0","0","-2","168","14","40","8.33","23.81","-27.67","76","16","73","6","13","8.22","17.81","5","8","1","4","12.5","12.5","-6.17","153","11","35","7.19","7.19","-34.5",
"Botti, M","6","1","3","16.67","50","-3.75","15","2","7","13.33","46.67","0.25","810","99","259","12.22","31.98","15.16","4","5","392","52","128","13.27","32.65","120.31","107","27","53","25.23","25.23","-29.97","514","69","160","13.42","13.42","-19.34",
