trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","13","5","9","38.46","69.23","3.12","27","7","12","25.93","44.44","-4.88","829","242","434","29.19","52.35","-38.64","1","1","363","104","179","28.65","49.31","-31.67","392","169","261","43.11","43.11","-26.34","186","46","84","24.73","24.73","19.8",
"Appleby, M","13","2","4","15.38","30.77","5.57","27","3","7","11.11","25.93","-4.1","1784","203","571","11.38","32.01","-429.54","1","2","878","99","276","11.28","31.44","-190.8","274","75","147","27.37","27.37","-57.78","1529","163","481","10.66","10.66","-384.8",
"Balding, A M","30","5","12","16.67","40","13.46","62","10","26","16.13","41.94","11.71","1934","291","714","15.05","36.92","-315.03","3","17","1014","149","396","14.69","39.05","-167.99","347","117","218","33.72","33.72","-34.67","845","126","281","14.91","14.91","-88.95",
"Bandey, R J","1","0","0","0","0","-1","4","0","0","0","0","-4","183","24","59","13.11","32.24","-59.29","28","9","98","11","31","11.22","31.63","-58.47","36","10","16","27.78","27.78","-13.2","136","13","40","9.56","9.56","-71.22",
"Barron, T D","6","0","1","0","16.67","-6","15","2","3","13.33","20","-6.12","473","54","141","11.42","29.81","-136.6","8","7","240","28","67","11.67","27.92","-28.8","59","17","35","28.81","28.81","-5.59","382","45","119","11.78","11.78","-80.06",
"Beckett, R M","23","5","8","21.74","34.78","4.5","39","8","14","20.51","35.9","-0.25","1257","229","506","18.22","40.25","-196.63","1","2","643","127","273","19.75","42.46","-101.19","294","108","190","36.73","36.73","-11.24","527","101","198","19.17","19.17","-59.31",
"Bell, M L W","8","2","3","25","37.5","30","22","3","6","13.64","27.27","25","752","88","249","11.7","33.11","-222.53","1","4","402","45","127","11.19","31.59","-80.52","113","32","55","28.32","28.32","-26.9","452","51","144","11.28","11.28","-113.46",
"Bethell, Ed","9","2","3","22.22","33.33","1.75","15","2","4","13.33","26.67","-4.25","453","73","170","16.11","37.53","-72.94","1","2","232","36","90","15.52","38.79","-73.94","100","31","55","31","31","-19.9","258","47","99","18.22","18.22","-1.13",
"Bishop, Miss E J","0","0","0","0","0","0","2","0","0","0","0","-2","70","7","18","10","25.71","-14.25","102","23","40","2","7","5","17.5","-30.5","4","3","3","75","75","7.25","51","7","16","13.73","13.73","4.75",
"Bolger, J S","15","0","3","0","20","-15","26","1","6","3.85","23.08","-19.5","684","51","164","7.46","23.98","-268.95","11","22","335","25","88","7.46","26.27","-142.59","48","14","27","29.17","29.17","-10.58","266","20","70","7.52","7.52","-24.8",
"Botti, M","9","2","4","22.22","44.44","1","15","3","6","20","40","-0.67","830","96","266","11.57","32.05","-7.25","2","4","452","53","143","11.73","31.64","-41.33","80","13","39","16.25","16.25","-44.32","520","61","160","11.73","11.73","-22.45",
"Boughey, George","13","1","5","7.69","38.46","-10.62","17","2","6","11.76","35.29","-11.49","1470","229","531","15.58","36.12","-367.49","1","5","657","93","227","14.16","34.55","-142.39","299","113","195","37.79","37.79","-18.94","824","139","309","16.87","16.87","-86.32",
"Brace, D","4","0","1","0","25","-4","7","0","2","0","28.57","-7","85","10","23","11.76","27.06","-6.97","85","17","59","9","21","15.25","35.59","16.83","8","3","5","37.5","37.5","3.2","53","9","17","16.98","16.98","20.7",
"Bromhead, Henry De","20","2","6","10","30","-12.17","35","5","14","14.29","40","-15.42","1417","192","498","13.55","35.14","-293.5","3","7","708","102","255","14.41","36.02","-129.63","222","73","148","32.88","32.88","-33.26","559","53","156","9.48","9.48","-93.18",
"Brown, Miss Harriet","1","0","0","0","0","-1","3","0","0","0","0","-3","65","2","9","3.08","13.85","-49.75","95","15","41","1","6","2.44","14.63","-38.75","2","1","2","50","50","0.25","42","2","9","4.76","4.76","-26.75",
"Candlish, Jennie","3","1","1","33.33","33.33","9","9","2","3","22.22","33.33","12","450","49","128","10.89","28.44","-115.57","1","1","206","27","63","13.11","30.58","-64.01","57","19","38","33.33","33.33","-10.48","339","39","101","11.5","11.5","-38.23",
"Carr, Mrs R A","13","0","2","0","15.38","-13","20","0","3","0","15","-20","807","86","233","10.66","28.87","-143.57","18","30","427","42","124","9.84","29.04","-154.29","80","24","36","30","30","5.6","756","80","221","10.58","10.58","-133.57",
"Carroll, D","12","0","5","0","41.67","-12","21","0","8","0","38.1","-21","451","43","114","9.53","25.28","-182.13","19","27","223","14","53","6.28","23.77","-139.67","44","11","19","25","25","-1.59","335","38","95","11.34","11.34","-95.01",
"Charlton, Roger/Harry","7","3","3","42.86","42.86","3.75","14","3","3","21.43","21.43","-3.25","515","88","194","17.09","37.67","-57.51","1","1","243","49","98","20.16","40.33","25.1","120","41","74","34.17","34.17","-13.97","291","54","110","18.56","18.56","-26.05",
"Clover, Tom","3","0","1","0","33.33","-3","10","2","5","20","50","-2.87","406","47","148","11.58","36.45","-154.42","8","5","227","30","92","13.22","40.53","-65.73","54","20","35","37.04","37.04","-2.42","226","22","73","9.73","9.73","-78.57",
"Coleman, Kevin","4","0","1","0","25","-4","11","0","2","0","18.18","-11","301","27","81","8.97","26.91","-61.38","65","29","144","13","43","9.03","29.86","-35.8","34","7","17","20.59","20.59","-12.13","187","18","53","9.63","9.63","-8.5",
"Collins, Tracey / Halford, Mick","13","2","4","15.38","30.77","-3.7","18","2","4","11.11","22.22","-8.7","285","28","74","9.82","25.96","-7.32","2","2","262","28","70","10.69","26.72","15.68","29","7","11","24.14","24.14","-9.15","180","17","51","9.44","9.44","-59.8",
"Coltherd, W S","5","0","0","0","0","-5","11","0","2","0","18.18","-11","340","32","83","9.41","24.41","-73.14","66","43","193","14","39","7.25","20.21","-83.41","39","7","21","17.95","17.95","-23.18","280","26","71","9.29","9.29","-105.52",
