trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","20","1","5","5","25","-13.5","39","1","7","2.56","17.95","-32.5","2065","226","592","10.94","28.67","-245.1","5","12","917","121","266","13.2","29.01","-51.41","263","77","152","29.28","29.28","-28.3","1782","202","534","11.34","11.34","-176.92",
"Armson, R J","0","0","0","0","0","0","0","0","0","0","0","0","51","3","9","5.88","17.65","34.5","391","31","26","0","3","0","11.54","-26","0","0","0","0","0","0","42","3","8","7.14","7.14","43.5",
"Attwater, M J","8","1","2","12.5","25","-4.5","13","2","5","15.38","38.46","-5.75","647","36","126","5.56","19.47","-210.39","2","3","348","17","63","4.89","18.1","-166.39","20","6","9","30","30","-1.14","519","32","109","6.17","6.17","-143.8",
"Auvray, Jean-Rene","1","0","0","0","0","-1","3","0","0","0","0","-3","46","0","5","0","10.87","-46","1056","74","25","0","4","0","16","-25","0","0","0","0","0","0","25","0","3","0","0","-25",
"Bailey, K C","3","0","2","0","66.67","-3","9","1","4","11.11","44.44","-6.37","633","99","223","15.64","35.23","-135.01","12","6","267","37","95","13.86","35.58","-39.86","119","42","75","35.29","35.29","-9.09","358","45","112","12.57","12.57","-106.97",
"Bailey, Liam","6","0","0","0","0","-6","12","0","1","0","8.33","-12","311","13","55","4.18","17.68","-187.75","20","15","143","6","22","4.2","15.38","-56.5","19","2","7","10.53","10.53","-13.5","283","12","52","4.24","4.24","-163",
"Balding, A M","17","3","8","17.65","47.06","0.75","45","9","23","20","51.11","3.83","1900","293","712","15.42","37.47","-55.5","5","4","951","145","357","15.25","37.54","-33.31","312","100","192","32.05","32.05","-52.75","872","128","315","14.68","14.68","-130.84",
"Barclay, Stella","6","0","1","0","16.67","-6","11","0","2","0","18.18","-11","418","24","77","5.74","18.42","-119.79","57","38","206","13","38","6.31","18.45","11.88","13","6","8","46.15","46.15","6.96","331","21","65","6.34","6.34","-45.29",
"Barr, R E","0","0","0","0","0","0","1","0","0","0","0","-1","26","0","0","0","0","-26","1038","51","13","0","0","0","0","-13","0","0","0","0","0","0","23","0","0","0","0","-23",
"Barron, T D","9","3","5","33.33","55.56","3.21","16","3","6","18.75","37.5","-3.79","584","71","190","12.16","32.53","-84.85","3","7","259","42","94","16.22","36.29","61.26","89","30","50","33.71","33.71","16.16","451","59","156","13.08","13.08","-19.99",
"Beckett, R M","19","4","7","21.05","36.84","-2.94","34","4","13","11.76","38.24","-17.94","1112","197","427","17.72","38.4","-77.36","1","2","510","74","177","14.51","34.71","-129.44","261","100","167","38.31","38.31","24.69","543","97","206","17.86","17.86","-52.61",
"Bell, M L W","10","0","4","0","40","-10","21","1","11","4.76","52.38","-15.5","703","91","232","12.94","33","-202.61","11","16","332","47","106","14.16","31.93","-89.55","112","32","62","28.57","28.57","-24.77","394","55","126","13.96","13.96","-71.12",
