trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","16","3","8","18.75","50","-3.75","38","5","18","13.16","47.37","-19.25","2015","217","578","10.77","28.68","-303.05","3","9","901","114","262","12.65","29.08","-116.04","246","71","142","28.86","28.86","-27.42","1734","191","518","11.01","11.01","-243.37",
"Attwater, M J","5","0","1","0","20","-5","14","0","3","0","21.43","-14","625","33","121","5.28","19.36","-214.64","15","15","342","19","70","5.56","20.47","-144.89","19","6","10","31.58","31.58","-0.39","501","29","104","5.79","5.79","-150.55",
"Bailey, K C","2","0","1","0","50","-2","3","0","1","0","33.33","-3","638","100","227","15.67","35.58","-138.39","33","9","262","36","96","13.74","36.64","-40.74","121","43","76","35.54","35.54","-9.47","359","45","113","12.53","12.53","-107.97",
"Baker, George","4","1","1","25","25","4.5","9","1","1","11.11","11.11","-0.5","451","58","139","12.86","30.82","5.51","7","4","215","23","61","10.7","28.37","-56.62","45","12","25","26.67","26.67","-8.25","338","46","106","13.61","13.61","20.5",
"Balding, A M","25","3","8","12","32","-12.5","50","7","17","14","34","-25.12","1886","289","696","15.32","36.9","-115.5","4","17","967","146","360","15.1","37.23","-72.46","307","101","190","32.9","32.9","-46.75","888","134","320","15.09","15.09","-108.46",
"Banham, Chelsea","2","0","0","0","0","-2","4","0","0","0","0","-4","336","24","78","7.14","23.21","-129.99","24","8","142","10","28","7.04","19.72","-35.75","25","8","16","32","32","2.51","253","19","61","7.51","7.51","-93",
"Barclay, Stella","4","0","0","0","0","-4","8","0","0","0","0","-8","418","27","80","6.46","19.14","-96.38","20","13","213","16","41","7.51","19.25","28.29","15","7","9","46.67","46.67","6.87","332","24","68","7.23","7.23","-22.88",
"Beckett, R M","19","2","5","10.53","26.32","-12.67","38","8","15","21.05","39.47","-7.66","1106","193","424","17.45","38.34","-109.43","2","1","528","80","189","15.15","35.8","-122.64","265","98","167","36.98","36.98","13.29","547","99","207","18.1","18.1","-59.12",
"Best, Suzi","0","0","0","0","0","0","0","0","0","0","0","0","123","8","28","6.5","22.76","-83.46","141","17","51","3","11","5.88","21.57","-39.25","6","2","3","33.33","33.33","-0.12","88","5","18","5.68","5.68","-65.62",
"Bethell, Ed","9","2","3","22.22","33.33","8.5","16","2","6","12.5","37.5","1.5","234","32","87","13.68","37.18","-29.26","4","3","170","22","65","12.94","38.24","-24.94","40","8","23","20","20","-20.34","150","23","55","15.33","15.33","1.05",
"Bishop, Frank","0","0","0","0","0","0","0","0","0","0","0","0","112","0","1","0","0.89","-112","9999","9999","67","0","1","0","1.49","-67","1","0","0","0","0","-1","78","0","1","0","0","-78",
"Botti, M","7","2","3","28.57","42.86","4.75","25","3","9","12","36","1.75","801","99","258","12.36","32.21","15.54","3","3","384","55","129","14.32","33.59","136.1","100","28","53","28","28","-20.59","505","68","159","13.47","13.47","-23.46",
"Boughey, George","13","2","3","15.38","23.08","-2","36","7","11","19.44","30.56","-8.24","892","162","354","18.16","39.69","-143.08","3","1","577","97","218","16.81","37.78","-146.23","212","88","144","41.51","41.51","13.92","480","89","195","18.54","18.54","-42.79",
"Bourne, Daniel","0","0","0","0","0","0","3","0","1","0","33.33","-3","32","3","7","9.38","21.88","29.5","397","26","21","0","3","0","14.29","-21","2","0","0","0","0","-2","21","3","5","14.29","14.29","40.5",
"Boyle, J R","8","0","1","0","12.5","-8","11","1","2","9.09","18.18","12","385","39","97","10.13","25.19","-150.06","11","11","194","16","48","8.25","24.74","-74.71","40","13","22","32.5","32.5","1.9","314","34","83","10.83","10.83","-99.72",
"Bridger, J J","2","0","0","0","0","-2","5","0","0","0","0","-5","337","20","56","5.93","16.62","9.59","45","25","157","3","23","1.91","14.65","-134.25","14","3","7","21.43","21.43","-3.54","266","18","53","6.77","6.77","-76.41",
"Brisland, Robyn","3","0","1","0","33.33","-3","5","0","1","0","20","-5","762","59","165","7.74","21.65","-292.35","35","22","342","28","77","8.19","22.51","-114.4","50","15","22","30","30","-10.17","574","48","131","8.36","8.36","-211.92",
"Brittain, Antony","2","0","1","0","50","-2","3","0","1","0","33.33","-3","787","65","222","8.26","28.21","-233.23","71","38","336","25","87","7.44","25.89","-146.77","48","15","26","31.25","31.25","9.56","713","59","209","8.27","8.27","-246.11",
"Brooke, Daniel","1","0","0","0","0","-1","4","0","1","0","25","-4","194","9","32","4.64","16.49","-88.5","24","8","111","6","20","5.41","18.02","-47","3","0","0","0","0","-3","160","9","26","5.63","5.63","-54.5",
"Burke, K R","26","2","7","7.69","26.92","-14.5","42","4","13","9.52","30.95","-12","1515","197","514","13","33.93","-216.18","2","6","807","118","288","14.62","35.69","-108.87","204","77","130","37.75","37.75","21.27","814","90","257","11.06","11.06","-69.19",
