trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","16","0","4","0","25","-16","35","0","5","0","14.29","-35","1841","228","565","12.38","30.69","-198.15","31","67","911","106","296","11.64","32.49","-197.74","278","88","164","31.65","31.65","-20.44","1589","196","497","12.33","12.33","-129.5",
"Attwater, M J","7","1","2","14.29","28.57","4","15","1","2","6.67","13.33","-4","660","39","132","5.91","20","-249.13","7","6","314","21","70","6.69","22.29","-128.99","27","8","13","29.63","29.63","-3.34","531","32","105","6.03","6.03","-189.09",
"Bailey, K C","10","1","4","10","40","-1","13","1","6","7.69","46.15","-4","542","72","187","13.28","34.5","-124.59","2","3","270","35","92","12.96","34.07","-84.6","81","21","48","25.93","25.93","-24.85","323","42","106","13","13","-48.78",
"Bailey, Liam","4","0","0","0","0","-4","11","1","3","9.09","27.27","-7.25","313","13","56","4.15","17.89","-178","10","8","169","6","32","3.55","18.93","-123.75","13","2","5","15.38","15.38","-6.75","257","9","43","3.5","3.5","-143.25",
"Baker, George","1","1","1","100","100","4.5","11","4","6","36.36","54.55","11.25","407","44","110","10.81","27.03","-90.74","1","1","202","16","47","7.92","23.27","-87.12","43","10","22","23.26","23.26","-12.12","323","38","94","11.76","11.76","-66.12",
"Balding, A M","24","3","7","12.5","29.17","-8.25","61","10","19","16.39","31.15","-12.17","1864","287","673","15.4","36.11","-175.6","2","1","917","143","321","15.59","35.01","-150.71","316","104","192","32.91","32.91","-42.07","831","128","293","15.4","15.4","-56",
"Barclay, Stella","7","0","2","0","28.57","-7","17","1","3","5.88","17.65","-14.8","504","33","108","6.55","21.43","12.49","13","15","299","19","67","6.35","22.41","-12.39","27","7","14","25.93","25.93","-5.26","421","31","95","7.36","7.36","76.49",
"Barr, R E","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","-20","1385","58","8","0","0","0","0","-8","0","0","0","0","0","0","18","0","0","0","0","-18",
"Barron, T D","6","0","1","0","16.67","-6","14","0","4","0","28.57","-14","501","68","168","13.57","33.53","-55.42","15","15","230","27","73","11.74","31.74","-91.8","85","24","49","28.24","28.24","2.18","399","56","139","14.04","14.04","-24.33",
"Barry, David Richard","0","0","0","0","0","0","1","0","0","0","0","-1","16","2","3","12.5","18.75","11.5","350","9","9","1","2","11.11","22.22","-4.5","0","0","0","0","0","0","13","2","3","15.38","15.38","14.5",
"Barry, Michael","0","0","0","0","0","0","1","0","0","0","0","-1","12","0","1","0","8.33","-12","994","22","12","0","1","0","8.33","-12","0","0","0","0","0","0","2","0","0","0","0","-2",
"Beckett, R M","14","3","6","21.43","42.86","-2.5","31","5","12","16.13","38.71","-14.67","1100","175","402","15.91","36.55","-175.12","2","1","595","96","224","16.13","37.65","-102.17","232","74","128","31.9","31.9","-27.57","513","78","172","15.2","15.2","-141.92",
"Bedi, Miss J","2","0","0","0","0","-2","3","0","0","0","0","-3","90","4","14","4.44","15.56","-72.25","165","19","42","2","5","4.76","11.9","-31.5","2","1","1","50","50","0.25","75","4","13","5.33","5.33","-57.25",
"Bishop, Miss E J","2","0","0","0","0","-2","2","0","0","0","0","-2","62","10","18","16.13","29.03","11.75","29","6","29","5","11","17.24","37.93","17.25","5","4","4","80","80","8.75","42","10","16","23.81","23.81","31.75",
"Bolger, E","5","0","0","0","0","-5","5","0","0","0","0","-5","205","16","42","7.8","20.49","-119.57","85","19","79","6","17","7.59","21.52","-54.27","35","9","16","25.71","25.71","-8.57","112","6","20","5.36","5.36","-88.97",
"Botti, M","7","0","0","0","0","-7","16","1","1","6.25","6.25","-11.5","769","96","244","12.48","31.73","62.93","9","9","382","44","123","11.52","32.2","21.49","90","20","42","22.22","22.22","-31.28","504","68","159","13.49","13.49","-2.74",
