trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","7","1","2","14.29","28.57","-4.75","12","4","5","33.33","41.67","-3.6","789","233","414","29.53","52.47","-67.22","2","2","338","102","169","30.18","50","-17.55","381","166","250","43.57","43.57","-23.42","167","45","78","26.95","26.95","33.8",
"Appleby, M","15","2","6","13.33","40","-5","38","3","11","7.89","28.95","-11","1773","205","573","11.56","32.32","-402.54","1","3","856","88","262","10.28","30.61","-244.22","277","76","151","27.44","27.44","-57.78","1517","166","484","10.94","10.94","-350.3",
"Attwater, M J","2","0","0","0","0","-2","5","0","0","0","0","-5","586","37","121","6.31","20.65","-301.62","99","52","276","18","58","6.52","21.01","-163.38","30","7","15","23.33","23.33","-12.16","487","32","98","6.57","6.57","-227.67",
"Bailey, Liam","2","0","1","0","50","-2","5","1","3","20","60","7","304","20","62","6.58","20.39","-172.63","9","3","148","15","33","10.14","22.3","-57.38","13","4","9","30.77","30.77","-1.13","235","15","44","6.38","6.38","-133.63",
"Baker, George","8","2","3","25","37.5","13","12","2","3","16.67","25","9","360","33","101","9.17","28.06","-105.38","4","3","170","15","50","8.82","29.41","-31.67","35","8","13","22.86","22.86","-13.13","303","33","92","10.89","10.89","-48.38",
"Balding, A M","42","2","14","4.76","33.33","-30.75","69","6","23","8.7","33.33","-44.48","1948","291","717","14.94","36.81","-375.59","1","3","1045","153","407","14.64","38.95","-200.95","355","118","222","33.24","33.24","-48.65","837","120","276","14.34","14.34","-132.7",
"Barclay, Stella","5","0","1","0","20","-5","6","1","2","16.67","33.33","3","562","41","134","7.3","23.84","-50.61","9","6","257","20","62","7.78","24.12","-48.19","29","6","15","20.69","20.69","-9.44","466","37","114","7.94","7.94","17.31",
"Barron, T D","7","2","7","28.57","100","15.75","13","2","8","15.38","61.54","9.75","472","53","145","11.23","30.72","-123.36","1","1","244","28","71","11.48","29.1","-28.43","54","15","32","27.78","27.78","-8.35","390","46","126","11.79","11.79","-66.44",
"Beckett, R M","34","6","13","17.65","38.24","4.94","53","8","20","15.09","37.74","-10.26","1276","236","521","18.5","40.83","-174.97","2","8","665","130","287","19.55","43.16","-118.54","301","110","193","36.54","36.54","-12.75","534","101","207","18.91","18.91","-46.31",
"Bell, M L W","11","2","3","18.18","27.27","-2.12","19","3","5","15.79","26.32","-6.62","752","95","250","12.63","33.24","-184.92","2","3","406","51","129","12.56","31.77","-60.03","113","36","57","31.86","31.86","-13.29","459","57","150","12.42","12.42","-89.75",
