trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","15","1","4","6.67","26.67","-11","23","1","5","4.35","21.74","-19","418","56","140","13.4","33.49","-65.71","3","9","231","25","74","10.82","32.03","-62.17","40","14","26","35","35","10.3","300","46","112","15.33","15.33","-22.29",
"Appleby, Charlie","7","3","3","42.86","42.86","-1.37","13","4","6","30.77","46.15","-4.74","859","259","458","30.15","53.32","-29.58","1","1","370","106","187","28.65","50.54","-36.55","408","180","277","44.12","44.12","-16.95","213","56","99","26.29","26.29","25.01",
"Appleby, M","14","4","6","28.57","42.86","10.33","29","8","12","27.59","41.38","26.08","1762","214","559","12.15","31.73","-391.52","4","6","874","108","279","12.36","31.92","-157.89","282","77","155","27.3","27.3","-59.92","1494","177","474","11.85","11.85","-330.91",
"Attwater, M J","5","0","1","0","20","-5","9","0","2","0","22.22","-9","617","40","134","6.48","21.72","-278.5","34","28","318","19","60","5.97","18.87","-211.08","30","10","16","33.33","33.33","-1.96","518","35","110","6.76","6.76","-217.55",
"Bailey, K C","14","2","5","14.29","35.71","-7.62","20","2","6","10","30","-13.62","514","80","188","15.56","36.58","-71.12","7","12","255","39","91","15.29","35.69","-44.85","93","28","54","30.11","30.11","-17.01","318","53","117","16.67","16.67","-8.39",
"Balding, A M","12","3","5","25","41.67","10","24","3","10","12.5","41.67","-2","1899","279","694","14.69","36.55","-405.89","4","3","971","146","364","15.04","37.49","-190.44","340","110","204","32.35","32.35","-53.86","819","116","266","14.16","14.16","-125.75",
"Bandey, R J","4","0","2","0","50","-4","8","1","4","12.5","50","-6.17","173","29","62","16.76","35.84","-16.86","8","6","87","6","23","6.9","26.44","-59.34","40","12","21","30","30","-12.94","125","18","43","14.4","14.4","-27.01",
"Banham, Chelsea","1","0","0","0","0","-1","4","0","0","0","0","-4","243","20","52","8.23","21.4","-86.58","28","5","122","10","22","8.2","18.03","-48.21","19","5","9","26.32","26.32","-2.41","167","14","38","8.38","8.38","-47.41",
"Barnes, M A","0","0","0","0","0","0","0","0","0","0","0","0","215","13","33","6.05","15.35","-133.49","179","38","104","6","18","5.77","17.31","-66.74","4","1","1","25","25","-1.62","124","11","23","8.87","8.87","-53.24",
"Berry, John","1","0","0","0","0","-1","1","0","0","0","0","-1","172","13","46","7.56","26.74","-76.31","92","25","84","9","28","10.71","33.33","-18.69","14","5","8","35.71","35.71","0.86","135","12","40","8.89","8.89","-43.64",
"Best, Jim/Suzi","3","0","0","0","0","-3","5","0","1","0","20","-5","112","9","24","8.04","21.43","-20","29","10","76","5","16","6.58","21.05","-1.5","7","2","4","28.57","28.57","-1","68","8","21","11.76","11.76","18.5",
"Birrane, F","0","0","0","0","0","0","1","0","0","0","0","-1","65","2","11","3.08","16.92","42.5","502","44","33","0","5","0","15.15","-33","1","0","0","0","0","-1","46","1","7","2.17","2.17","-39.5",
"Bishop, Miss E J","1","1","1","100","100","3.5","1","1","1","100","100","3.5","55","10","18","18.18","32.73","20","5","1","31","5","13","16.13","41.94","2.75","5","4","4","80","80","10","38","10","17","26.32","26.32","37",
"Botti, M","10","2","6","20","60","25","22","2","8","9.09","36.36","13","784","93","244","11.86","31.12","30.71","7","8","388","41","117","10.57","30.15","-52.42","83","13","35","15.66","15.66","-43.16","489","62","148","12.68","12.68","39.17",
"Boughey, George","13","4","5","30.77","38.46","9.33","28","6","9","21.43","32.14","8.83","1479","240","548","16.23","37.05","-350.23","1","2","702","107","248","15.24","35.33","-159.54","301","122","206","40.53","40.53","-2.13","824","144","324","17.48","17.48","-78.55",
"Bourke, D F","1","0","0","0","0","-1","2","0","0","0","0","-2","169","17","42","10.06","24.85","-31.75","17","3","94","13","27","13.83","28.72","14.5","13","3","4","23.08","23.08","-4","139","15","33","10.79","10.79","-18",
"Boyle, J R","1","0","1","0","100","-1","2","1","2","50","100","2.33","427","39","112","9.13","26.23","-170.42","12","2","181","16","51","8.84","28.18","-74.67","36","9","18","25","25","-4.79","364","38","104","10.44","10.44","-115.92",
"Breen, Leanne","2","1","2","50","100","0.5","4","1","3","25","75","-1.5","122","6","20","4.92","16.39","-74","7","1","60","4","14","6.67","23.33","-23.5","7","2","5","28.57","28.57","0","108","6","20","5.56","5.56","-60",
"Bridger, J / Cook, R","0","0","0","0","0","0","2","0","0","0","0","-2","244","10","37","4.1","15.16","-141.62","79","19","111","8","25","7.21","22.52","-38.62","12","1","6","8.33","8.33","-9.62","181","10","36","5.52","5.52","-78.62",
"Brookhouse, B","9","2","3","22.22","33.33","7","14","2","3","14.29","21.43","2","167","27","58","16.17","34.73","1.26","1","3","165","27","56","16.36","33.94","3.26","32","11","19","34.38","34.38","1.63","90","10","29","11.11","11.11","2.21",
"Brown, A D","2","0","0","0","0","-2","8","0","2","0","25","-8","297","42","94","14.14","31.65","7.3","47","19","169","27","61","15.98","36.09","15.47","36","11","21","30.56","30.56","-1.61","225","33","72","14.67","14.67","4",
