trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","2","0","0","0","0","-2","130","13","31","10","23.85","37.5","32","10","60","6","14","10","23.33","29.5","9","2","6","22.22","22.22","1","94","11","27","11.7","11.7","39.5",
"Allen, C N","3","0","1","0","33.33","-3","5","0","1","0","20","-5","206","21","73","10.19","35.44","-66.54","29","9","110","10","36","9.09","32.73","-48.37","26","5","13","19.23","19.23","-9.62","163","20","60","12.27","12.27","-28.04",
"Appleby, Charlie","1","0","0","0","0","-1","20","5","8","25","40","-8.5","886","271","497","30.59","56.09","-9.86","8","2","451","137","250","30.38","55.43","-8.7","414","186","292","44.93","44.93","-7.01","229","62","110","27.07","27.07","-2.75",
"Appleby, M","18","0","5","0","27.78","-18","32","0","7","0","21.88","-32","1832","230","564","12.55","30.79","-159.15","18","36","909","107","297","11.77","32.67","-191.74","277","88","164","31.77","31.77","-19.44","1578","198","496","12.55","12.55","-88.5",
"Attwater, M J","8","1","2","12.5","25","-2.5","15","2","3","13.33","20","-3.5","655","39","134","5.95","20.46","-243.13","3","2","313","20","72","6.39","23","-138.99","27","8","13","29.63","29.63","-3.34","525","32","107","6.1","6.1","-182.09",
"Bailey, Liam","0","0","0","0","0","0","0","0","0","0","0","0","313","12","55","3.83","17.57","-181.75","30","10","168","6","30","3.57","17.86","-121.5","11","1","4","9.09","9.09","-8.5","258","8","43","3.1","3.1","-148",
"Baker, George","1","0","1","0","100","-1","8","2","5","25","62.5","1.75","406","40","105","9.85","25.86","-111.99","8","2","203","12","44","5.91","21.67","-110.37","43","9","21","20.93","20.93","-15.37","316","34","89","10.76","10.76","-81.37",
"Balding, A M","9","3","4","33.33","44.44","-0.5","32","4","9","12.5","28.13","-21.59","1856","286","675","15.41","36.37","-137.68","3","3","902","137","320","15.19","35.48","-152.04","313","101","189","32.27","32.27","-49.4","833","123","294","14.77","14.77","-77.83",
"Banham, Chelsea","1","1","1","100","100","8","1","1","1","100","100","8","247","16","50","6.48","20.24","-105.87","7","1","102","8","22","7.84","21.57","-30.62","14","3","7","21.43","21.43","-4.37","178","11","36","6.18","6.18","-69.37",
"Barclay, Stella","6","2","4","33.33","66.67","6","12","3","5","25","41.67","5","489","32","106","6.54","21.68","25.29","3","2","291","18","66","6.19","22.68","-6.59","25","6","13","24","24","-5.46","408","30","93","7.35","7.35","87.29",
"Beckett, R M","8","1","3","12.5","37.5","-3.5","18","4","7","22.22","38.89","0","1094","175","401","16","36.65","-169.07","5","6","588","93","216","15.82","36.73","-107.79","235","75","130","31.91","31.91","-25.52","516","80","173","15.5","15.5","-138.92",
