trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","5","3","3","60","60","4","13","5","7","38.46","53.85","1.03","902","271","485","30.04","53.77","-37.08","1","1","420","119","220","28.33","52.38","-30.58","429","185","291","43.12","43.12","-34.95","225","57","104","25.33","25.33","1.97",
"Appleby, M","20","1","6","5","30","-10","38","2","11","5.26","28.95","-18","1845","229","578","12.41","31.33","-306.14","7","20","920","104","287","11.3","31.2","-232.09","280","87","165","31.07","31.07","-27.8","1582","195","498","12.33","12.33","-237.24",
"Balding, A M","33","3","11","9.09","33.33","-23.9","63","8","27","12.7","42.86","-32.7","1860","270","662","14.52","35.59","-308.37","1","4","902","137","321","15.19","35.59","-169.63","317","105","188","33.12","33.12","-42.84","830","121","275","14.58","14.58","-106.35",
"Barclay, Stella","7","0","1","0","14.29","-7","8","0","1","0","12.5","-8","523","38","111","7.27","21.22","45.95","16","11","315","24","70","7.62","22.22","16.91","26","6","14","23.08","23.08","-7.63","436","35","98","8.03","8.03","109.62",
"Barcoe, James M","5","0","1","0","20","-5","9","0","2","0","22.22","-9","188","12","38","6.38","20.21","-16.25","39","25","99","3","15","3.03","15.15","-33.5","6","1","2","16.67","16.67","-2.25","135","10","33","7.41","7.41","-12.75",
"Barron, T D","8","2","2","25","25","16","10","2","2","20","20","14","479","62","162","12.94","33.82","-62.88","1","1","240","23","73","9.58","30.42","-78.71","74","18","44","24.32","24.32","-11.7","387","53","138","13.7","13.7","-24.96",
"Beckett, R M","15","6","8","40","53.33","1.73","44","14","23","31.82","52.27","5.97","1188","214","477","18.01","40.15","-130.54","5","3","642","125","269","19.47","41.9","-42.93","260","97","164","37.31","37.31","-5.82","535","103","204","19.25","19.25","-43.54",
"Bell, M L W","14","1","4","7.14","28.57","-11.37","27","4","9","14.81","33.33","-0.24","690","82","229","11.88","33.19","-280.51","3","5","361","44","126","12.19","34.9","-113.01","107","34","53","31.78","31.78","-14.3","408","49","135","12.01","12.01","-153.92",
"Bethell, Harriet","1","0","0","0","0","-1","2","0","0","0","0","-2","131","22","50","16.79","38.17","6.56","18","5","88","14","34","15.91","38.64","-3.44","19","6","11","31.58","31.58","-3.44","126","21","48","16.67","16.67","10.06",
"Bolger, J S","2","0","1","0","50","-2","7","0","3","0","42.86","-7","670","47","152","7.01","22.69","-272.06","15","8","345","24","83","6.96","24.06","-99.5","43","13","23","30.23","30.23","-7.44","269","19","67","7.06","7.06","-37.3",
"Botti, M","10","0","1","0","10","-10","22","2","5","9.09","22.73","-8.5","757","88","239","11.62","31.57","63.77","8","11","359","34","111","9.47","30.92","-47.92","88","14","38","15.91","15.91","-46.44","487","59","149","12.11","12.11","-29.4",
"Boughey, George","9","2","4","22.22","44.44","-3.67","19","4","8","21.05","42.11","3.83","1422","227","527","15.96","37.06","-403.69","6","4","770","124","286","16.1","37.14","-182.58","305","129","213","42.3","42.3","7.74","793","134","306","16.9","16.9","-123.18",
"Bowen, P","10","2","3","20","30","1.5","18","4","8","22.22","44.44","0","464","67","141","14.44","30.39","-109.96","5","7","239","39","72","16.32","30.13","-51.29","80","34","52","42.5","42.5","17.33","363","57","119","15.7","15.7","-48.43",
"Boyle, J R","8","1","3","12.5","37.5","-5.25","11","1","3","9.09","27.27","-8.25","420","36","102","8.57","24.29","-173","2","2","196","18","55","9.18","28.06","-68.92","31","9","15","29.03","29.03","0.46","347","35","94","10.09","10.09","-108.5",
"Breen, Leanne","3","0","1","0","33.33","-3","4","0","1","0","25","-4","138","6","19","4.35","13.77","-81.5","56","14","70","4","12","5.71","17.14","-31.5","5","1","2","20","20","-0.5","123","6","19","4.88","4.88","-66.5",
"Brisland, Robyn","1","0","0","0","0","-1","7","0","1","0","14.29","-7","602","49","136","8.14","22.59","-112.74","24","10","286","26","69","9.09","24.13","45.71","44","13","22","29.55","29.55","-8.06","449","40","106","8.91","8.91","-103.49",
"Brittain, Antony","5","0","2","0","40","-5","7","0","2","0","28.57","-7","619","47","168","7.59","27.14","-269.19","39","29","307","23","89","7.49","28.99","-124.42","29","14","17","48.28","48.28","21.43","540","43","155","7.96","7.96","-238.69",
"Bunyan, Darren","7","1","3","14.29","42.86","-0.5","12","1","3","8.33","25","-5.5","198","14","38","7.07","19.19","-58.67","4","2","99","7","21","7.07","21.21","-34.17","11","2","4","18.18","18.18","-3.17","124","10","25","8.06","8.06","-22.17",
"Burke, K R","20","2","7","10","35","-15.06","44","3","11","6.82","25","-34.06","1554","224","570","14.41","36.68","-224.55","2","6","751","103","278","13.72","37.02","-220.97","244","88","150","36.07","36.07","4.11","793","95","269","11.98","11.98","-179.03",
"Burrows, Owen","1","1","1","100","100","3","5","1","2","20","40","-1","183","45","85","24.59","46.45","31.58","7","1","100","25","45","25","45","-1.96","46","18","28","39.13","39.13","9.17","63","15","27","23.81","23.81","15.37",
"Butler, John","11","1","1","9.09","9.09","-8.37","19","2","4","10.53","21.05","-10.37","949","95","255","10.01","26.87","-255.01","1","1","495","41","118","8.28","23.84","-189.98","103","33","72","32.04","32.04","-1.83","735","78","208","10.61","10.61","-189.32",
"Camacho, Miss J A","12","1","2","8.33","16.67","0","18","1","4","5.56","22.22","-6","576","76","169","13.19","29.34","-15.76","1","2","280","34","79","12.14","28.21","-20.24","74","19","33","25.68","25.68","-7.91","448","59","136","13.17","13.17","-27.34",
"Candlish, Jennie","4","0","0","0","0","-4","9","0","1","0","11.11","-9","487","47","143","9.65","29.36","-150.35","32","16","245","26","73","10.61","29.8","-57.98","63","16","36","25.4","25.4","-29.31","389","37","117","9.51","9.51","-81.5",
"Candy, H","3","0","0","0","0","-3","8","0","1","0","12.5","-8","259","31","72","11.97","27.8","-71.54","44","18","124","17","39","13.71","31.45","6.75","27","14","21","51.85","51.85","12.96","135","18","44","13.33","13.33","-46.79",
"Carr, John G","1","0","0","0","0","-1","3","0","0","0","0","-3","38","1","3","2.63","7.89","-12","127","14","25","1","3","4","12","1","0","0","0","0","0","0","29","0","2","0","0","-29",
