trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","14","5","6","35.71","42.86","12.01","24","7","10","29.17","41.67","11.01","910","277","493","30.44","54.18","-24.15","1","1","445","133","241","29.89","54.16","-20.67","436","192","301","44.04","44.04","-21.13","231","59","107","25.54","25.54","2.4",
"Appleby, M","18","4","5","22.22","27.78","2.88","42","7","11","16.67","26.19","-0.12","1826","230","566","12.6","31","-309.1","2","4","920","114","299","12.39","32.5","-185.31","281","89","165","31.67","31.67","-24.51","1573","194","490","12.33","12.33","-253.37",
"Balding, A M","22","4","10","18.18","45.45","1.25","47","6","14","12.77","29.79","-12.42","1877","285","670","15.18","35.7","-262.26","2","8","910","141","313","15.49","34.4","-179.93","326","110","198","33.74","33.74","-36.94","843","127","286","15.07","15.07","-86.21",
"Banham, Chelsea","2","0","1","0","50","-2","8","1","2","12.5","25","-0.5","237","18","51","7.59","21.52","-84.04","10","6","96","8","23","8.33","23.96","-49.29","15","3","7","20","20","-5.37","169","12","37","7.1","7.1","-52.87",
"Barclay, Stella","9","0","1","0","11.11","-9","18","1","2","5.56","11.11","5","526","36","108","6.84","20.53","19.12","13","13","321","22","73","6.85","22.74","4.58","28","7","15","25","25","-6.38","437","34","95","7.78","7.78","89.12",
"Barnes, M A","0","0","0","0","0","0","0","0","0","0","0","0","231","14","35","6.06","15.15","-144.49","28","3","107","8","21","7.48","19.63","-56.74","4","1","1","25","25","-1.62","139","12","25","8.63","8.63","-63.24",
"Barr, Brian","2","1","1","50","50","2","2","1","1","50","50","2","186","20","47","10.75","25.27","-53.17","2","1","90","14","28","15.56","31.11","1.08","9","6","7","66.67","66.67","9.08","137","17","36","12.41","12.41","-15.92",
"Barron, T D","5","0","0","0","0","-5","12","0","2","0","16.67","-12","494","63","172","12.75","34.82","-67.63","17","15","239","24","78","10.04","32.64","-105.76","77","20","46","25.97","25.97","-3.7","401","53","147","13.22","13.22","-32.21",
"Beckett, R M","22","6","10","27.27","45.45","-0.97","38","7","16","18.42","42.11","-10.97","1145","184","429","16.07","37.47","-208.41","1","4","617","102","235","16.53","38.09","-109.9","228","81","138","35.53","35.53","-14.61","511","87","182","17.03","17.03","-90.79",
"Bell, M L W","9","1","4","11.11","44.44","-6.62","16","1","4","6.25","25","-13.62","678","82","223","12.09","32.89","-248.76","7","4","345","39","117","11.3","33.91","-131.53","106","34","55","32.08","32.08","-7.25","406","49","133","12.07","12.07","-150.01",
"Bethell, Ed","3","2","3","66.67","100","11.5","8","4","5","50","62.5","12.13","387","63","144","16.28","37.21","-10.78","1","1","219","43","86","19.63","39.27","14.69","83","23","46","27.71","27.71","-25.11","216","42","85","19.44","19.44","45.16",
"Bewley, G T","0","0","0","0","0","0","0","0","0","0","0","0","194","25","62","12.89","31.96","-48.63","22","4","100","16","29","16","29","-5.63","23","8","12","34.78","34.78","3.04","143","24","54","16.78","16.78","-2.13",
"Bolger, J S","11","1","3","9.09","27.27","-6","16","3","6","18.75","37.5","8.5","712","48","159","6.74","22.33","-293.81","2","2","351","24","82","6.84","23.36","-123.37","47","12","25","25.53","25.53","-14.19","291","20","70","6.87","6.87","-29.8",
"Botti, M","9","2","6","22.22","66.67","4.5","14","2","6","14.29","42.86","-0.5","748","91","245","12.17","32.75","78.93","1","3","365","36","116","9.86","31.78","-55.17","88","16","41","18.18","18.18","-42.78","489","62","156","12.68","12.68","-25.24",
"Boughey, George","9","2","2","22.22","22.22","-0.93","18","4","7","22.22","38.89","2.07","1402","231","528","16.48","37.66","-364.05","4","5","794","129","301","16.25","37.91","-198.05","306","129","213","42.16","42.16","6.63","781","137","308","17.54","17.54","-87.68",
"Bowen, P","7","3","3","42.86","42.86","25.24","13","5","6","38.46","46.15","24.87","459","61","135","13.29","29.41","-129.46","1","1","233","36","68","15.45","29.18","-67.34","77","32","52","41.56","41.56","13.83","356","52","113","14.61","14.61","-62.93",
"Brabazon, Richard","2","0","1","0","50","-2","2","0","1","0","50","-2","58","4","14","6.9","24.14","-40.25","301","23","30","2","7","6.67","23.33","-22.25","8","2","3","25","25","-0.75","35","3","10","8.57","8.57","-22.75",
"Brace, D","0","0","0","0","0","0","2","0","1","0","50","-2","84","8","23","9.52","27.38","-34.42","46","7","23","1","4","4.35","17.39","-13","5","3","4","60","60","1.2","58","6","21","10.34","10.34","-13.1",
"Brookhouse, B","3","0","0","0","0","-3","5","1","1","20","20","-2.25","76","9","25","11.84","32.89","0.87","14","5","76","9","25","11.84","32.89","0.87","16","3","8","18.75","18.75","-7.13","43","4","16","9.3","9.3","11.5",
"Browne, W P","2","0","0","0","0","-2","3","1","1","33.33","33.33","-1.27","104","10","31","9.62","29.81","-32.14","14","3","59","7","21","11.86","35.59","-17.64","4","3","4","75","75","3.61","26","0","2","0","0","-26",
"Bunyan, Darren","8","1","2","12.5","25","3","11","1","2","9.09","18.18","0","188","12","34","6.38","18.09","-68.17","3","1","85","5","16","5.88","18.82","-39.67","9","2","3","22.22","22.22","-1.17","123","9","24","7.32","7.32","-34.17",
"Burke, K R","20","3","7","15","35","-11.02","51","10","19","19.61","37.25","1.43","1553","225","570","14.49","36.7","-180.6","1","5","759","103","282","13.57","37.15","-137.85","243","88","149","36.21","36.21","2.19","801","98","272","12.23","12.23","-144.16",
"Burrows, Owen","1","0","0","0","0","-1","4","0","2","0","50","-4","184","41","84","22.28","45.65","10.18","26","11","88","20","39","22.73","44.32","-10.01","44","16","26","36.36","36.36","8.27","67","17","29","25.37","25.37","18.62",
"Butler, John","11","2","3","18.18","27.27","4.5","21","2","5","9.52","23.81","-5.5","926","99","254","10.69","27.43","-149.14","2","4","501","47","127","9.38","25.35","-137.1","104","32","71","30.77","30.77","-6.33","732","82","210","11.2","11.2","-103.45",
"Byrnes, C","1","0","0","0","0","-1","5","0","3","0","60","-5","417","51","126","12.23","30.22","-122.88","38","19","227","31","73","13.66","32.16","-76.14","65","25","40","38.46","38.46","21.21","203","29","61","14.29","14.29","-40.94",
"Candlish, Jennie","5","0","1","0","20","-5","6","0","1","0","16.67","-6","496","46","148","9.27","29.84","-158.98","36","19","242","25","71","10.33","29.34","-55.11","67","15","38","22.39","22.39","-35.94","402","36","123","8.96","8.96","-94.13",
"Carr, Mrs R A","8","0","3","0","37.5","-8","17","1","4","5.88","23.53","-14","768","68","193","8.85","25.13","-129.07","11","12","395","48","125","12.15","31.65","-25.4","52","18","27","34.62","34.62","10.43","713","64","182","8.98","8.98","-101.4",
"Carroll, A W","24","1","2","4.17","8.33","-16","41","2","5","4.88","12.2","-24","1965","165","510","8.4","25.95","-534.25","3","16","996","83","244","8.33","24.5","-318.19","134","39","79","29.1","29.1","-16.16","1640","149","454","9.09","9.09","-381.71",
"Channon, Jack","12","0","4","0","33.33","-12","24","5","12","20.83","50","-4.69","179","25","75","13.97","41.9","-9.14","8","13","179","25","75","13.97","41.9","-9.14","36","13","24","36.11","36.11","-5.22","123","13","49","10.57","10.57","-62.93",
"Chapple-Hyam, Jane","8","0","3","0","37.5","-8","11","0","4","0","36.36","-11","480","51","153","10.63","31.88","-79.58","16","13","225","19","65","8.44","28.89","-62.28","63","16","34","25.4","25.4","-16.74","284","32","100","11.27","11.27","-26.11",
"Charlton, Roger/Harry","6","1","1","16.67","16.67","3","14","3","6","21.43","42.86","0.88","606","101","224","16.67","36.96","-130.45","7","5","275","43","103","15.64","37.45","-89.47","129","50","83","38.76","38.76","-10.2","332","59","124","17.77","17.77","-58.33",
"Clover, Tom","8","2","5","25","62.5","4.4","14","3","6","21.43","42.86","-0.24","425","53","143","12.47","33.65","-143.86","3","2","181","21","62","11.6","34.25","-78.73","77","26","47","33.77","33.77","-12.94","256","23","75","8.98","8.98","-127.86",
"Cole, P F I","4","0","1","0","25","-4","5","0","1","0","20","-5","312","41","134","13.14","42.95","-67.06","25","10","174","20","76","11.49","43.68","-57.92","47","14","36","29.79","29.79","-9.06","193","21","77","10.88","10.88","-71.29",
"Coleman, Kevin","6","1","2","16.67","33.33","1.5","9","1","2","11.11","22.22","-1.5","290","27","72","9.31","24.83","14.37","7","5","172","17","44","9.88","25.58","-9.38","25","7","13","28","28","-2.88","167","18","46","10.78","10.78","53",
"Collins, Tracey / Halford, Mick","8","2","2","25","25","24","17","3","4","17.65","23.53","22.5","83","7","22","8.43","26.51","30.08","4","3","83","7","22","8.43","26.51","30.08","8","1","2","12.5","12.5","-4.75","59","4","16","6.78","6.78","-15.17",
"Comer, Luke","7","0","0","0","0","-7","12","0","0","0","0","-12","626","26","92","4.15","14.7","-298.92","16","18","369","11","49","2.98","13.28","-229","18","4","12","22.22","22.22","-1.75","365","22","62","6.03","6.03","-64.75",
"Condon, K J","6","0","2","0","33.33","-6","9","0","2","0","22.22","-9","347","32","108","9.22","31.12","-158.59","24","18","134","11","41","8.21","30.6","-64.88","37","12","19","32.43","32.43","-4.17","158","15","53","9.49","9.49","-28.42",
"Conlon, Joe","0","0","0","0","0","0","1","0","0","0","0","-1","15","0","4","0","26.67","-15","9999","9999","13","0","2","0","15.38","-13","2","0","0","0","0","-2","2","0","0","0","0","-2",
"Corbett, Mrs Susan","0","0","0","0","0","0","0","0","0","0","0","0","224","22","57","9.82","25.45","-46.29","24","4","121","11","27","9.09","22.31","-29.54","14","5","7","35.71","35.71","2.46","159","21","50","13.21","13.21","15.46",
"Cotter, Kieran P","3","1","1","33.33","33.33","0.75","5","2","2","40","40","4.25","245","21","57","8.57","23.27","-53.51","7","3","116","10","30","8.62","25.86","-25.51","18","5","12","27.78","27.78","3.49","116","13","26","11.21","11.21","2.66",
"Cox, C G","11","0","2","0","18.18","-11","34","4","7","11.76","20.59","-5.17","982","141","346","14.36","35.23","-167.86","8","14","485","61","161","12.58","33.2","-113.01","152","65","100","42.76","42.76","37.64","569","80","195","14.06","14.06","-112.45",
"Cromwell, Gavin Patrick","12","1","2","8.33","16.67","-7.5","46","4","11","8.7","23.91","-23.78","1638","165","486","10.07","29.67","-582.81","2","5","826","90","246","10.9","29.78","-309.88","206","63","130","30.58","30.58","-17.53","845","83","253","9.82","9.82","-202.87",
"Dascombe, Tom","7","1","2","14.29","28.57","-4.9","14","1","5","7.14","35.71","-11.9","406","41","114","10.1","28.08","-187.14","7","5","152","13","48","8.55","31.58","-67.44","36","10","21","27.78","27.78","-0.89","222","28","66","12.61","12.61","-72.7",
"Davis, D J S Ffrench","4","0","0","0","0","-4","16","1","4","6.25","25","-10","263","27","76","10.27","28.9","-80.11","8","6","160","23","50","14.38","31.25","-18.11","21","6","18","28.57","28.57","-7.19","162","14","50","8.64","8.64","-52.17",
"Davison, Jack W","6","2","3","33.33","50","1.88","7","2","3","28.57","42.86","0.88","233","19","51","8.15","21.89","-66.16","7","4","102","10","23","9.8","22.55","-21.04","13","4","8","30.77","30.77","0.51","105","12","27","11.43","11.43","9.96",
