trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","3","1","1","33.33","33.33","9","66","5","9","7.58","13.64","-4.5","12","3","25","1","1","4","4","-13","0","0","0","0","0","0","40","4","8","10","10","10.5",
"Aherne, Sean","0","0","0","0","0","0","3","1","1","33.33","33.33","5.5","143","11","29","7.69","20.28","-26","11","1","65","5","17","7.69","26.15","-1","9","2","6","22.22","22.22","1","98","9","24","9.18","9.18","-23",
"Allen, C N","1","0","0","0","0","-1","3","0","1","0","33.33","-3","193","18","59","9.33","30.57","-83.29","47","11","99","11","35","11.11","35.35","-21.17","25","5","12","20","20","-8.37","150","16","51","10.67","10.67","-48.04",
"Appleby, M","21","1","4","4.76","19.05","-13.5","40","2","7","5","17.5","-26","2068","227","592","10.98","28.63","-240.6","3","10","914","121","266","13.24","29.1","-48.41","263","77","152","29.28","29.28","-28.3","1783","203","534","11.39","11.39","-170.42",
"Attwater, M J","9","1","2","11.11","22.22","-5.5","12","1","3","8.33","25","-8.5","644","36","124","5.59","19.25","-207.39","6","5","346","17","63","4.91","18.21","-164.39","20","6","9","30","30","-1.14","517","32","108","6.19","6.19","-141.8",
"Auvray, Jean-Rene","1","0","0","0","0","-1","2","0","0","0","0","-2","45","0","5","0","11.11","-45","1060","74","25","0","4","0","16","-25","0","0","0","0","0","0","24","0","3","0","0","-24",
"Baker, George","9","0","1","0","11.11","-9","17","0","5","0","29.41","-17","455","57","141","12.53","30.99","-3.99","36","40","218","26","64","11.93","29.36","-29.12","39","12","25","30.77","30.77","-3.25","344","44","107","12.79","12.79","6",
"Balding, A M","24","3","9","12.5","37.5","4","43","6","17","13.95","39.53","2.75","1903","291","710","15.29","37.31","-79.5","2","9","961","147","361","15.3","37.57","-19.06","312","98","190","31.41","31.41","-59.75","879","128","316","14.56","14.56","-123.84",
"Barrett, James M","2","0","0","0","0","-2","5","0","0","0","0","-5","169","13","32","7.69","18.93","4.75","26","11","76","6","13","7.89","17.11","-8.75","5","1","1","20","20","-2.25","68","9","17","13.24","13.24","32.25",
"Beckett, R M","20","3","5","15","25","-3.57","35","5","10","14.29","28.57","-8.94","1114","198","429","17.77","38.51","-69.36","4","12","512","75","175","14.65","34.18","-121.44","262","100","167","38.17","38.17","23.69","548","98","207","17.88","17.88","-47.61",
"Bell, M L W","12","1","4","8.33","33.33","-9.37","20","1","8","5","40","-17.37","702","91","230","12.96","32.76","-204.48","4","6","331","47","106","14.2","32.02","-92.92","113","33","63","29.2","29.2","-23.14","395","56","126","14.18","14.18","-69.49",
"Berry, John","1","0","1","0","100","-1","1","0","1","0","100","-1","151","7","34","4.64","22.52","-58.5","56","15","88","3","20","3.41","22.73","-63.5","7","1","4","14.29","14.29","-3","113","7","30","6.19","6.19","-20.5",
"Bethell, Harriet","0","0","0","0","0","0","1","0","1","0","100","-1","30","4","11","13.33","36.67","-10.25","15","2","30","4","11","13.33","36.67","-10.25","3","1","1","33.33","33.33","-1.5","29","3","10","10.34","10.34","-10.75",
"Birrane, F","0","0","0","0","0","0","1","0","0","0","0","-1","107","2","8","1.87","7.48","-85.5","122","6","48","1","4","2.08","8.33","-41.5","3","0","0","0","0","-3","83","2","8","2.41","2.41","-61.5",
"Bolger, E","3","0","1","0","33.33","-3","5","1","2","20","40","-0.67","266","29","67","10.9","25.19","-4.94","10","4","124","12","28","9.68","22.58","-57.72","45","14","23","31.11","31.11","-6.77","129","13","24","10.08","10.08","39.65",
"Bolger, J S","6","1","1","16.67","16.67","-1","13","1","2","7.69","15.38","-8","967","83","221","8.58","22.85","-221.74","4","1","370","23","72","6.22","19.46","-180.32","77","25","43","32.47","32.47","4.43","404","32","96","7.92","7.92","-98.09",
"Boughey, George","13","4","5","30.77","38.46","26.19","33","10","15","30.3","45.45","20.46","829","150","332","18.09","40.05","-106.87","3","5","556","86","204","15.47","36.69","-167.99","200","80","137","40","40","4.63","443","83","184","18.74","18.74","-34.66",
"Brassil, Martin","2","0","0","0","0","-2","6","1","2","16.67","33.33","0.5","145","22","43","15.17","29.66","36.74","8","4","86","14","29","16.28","33.72","6.61","18","9","11","50","50","5.91","57","13","19","22.81","22.81","40.01",
"Breen, Patrick","0","0","0","0","0","0","2","0","1","0","50","-2","30","0","1","0","3.33","-30","3625","123","16","0","1","0","6.25","-16","0","0","0","0","0","0","16","0","1","0","0","-16",
"Bridger, J J","5","0","1","0","20","-5","8","0","1","0","12.5","-8","342","20","59","5.85","17.25","4.59","16","10","160","4","25","2.5","15.63","-132.92","16","3","8","18.75","18.75","-5.54","274","18","56","6.57","6.57","-84.41",
"Brisland, Robyn","7","1","1","14.29","14.29","14","14","1","1","7.14","7.14","7","766","60","170","7.83","22.19","-286.85","6","6","355","32","84","9.01","23.66","-96.4","51","15","23","29.41","29.41","-11.17","575","49","135","8.52","8.52","-203.42",
"Bromhead, Henry De","18","1","6","5.56","33.33","-14.5","34","2","14","5.88","41.18","-26","1707","237","568","13.88","33.27","-587.92","6","16","799","108","273","13.52","34.17","-266.66","304","110","186","36.18","36.18","-56.89","617","41","145","6.65","6.65","-272.17",
"Brooke, Daniel","1","0","0","0","0","-1","3","0","0","0","0","-3","181","7","27","3.87","14.92","-93","243","74","103","4","15","3.88","14.56","-56.5","3","0","0","0","0","-3","151","7","23","4.64","4.64","-63",
"Browne, W P","1","1","1","100","100","20","1","1","1","100","100","20","76","3","11","3.95","14.47","-44","6","1","48","2","8","4.17","16.67","-22","0","0","0","0","0","0","29","1","2","3.45","3.45","-23",
"Burke, K R","22","3","6","13.64","27.27","-9.62","44","5","9","11.36","20.45","-14.29","1519","189","507","12.44","33.38","-305.18","1","1","784","112","278","14.29","35.46","-170.93","196","75","127","38.27","38.27","21.27","821","85","249","10.35","10.35","-103.52",
"Burns, R P","1","0","0","0","0","-1","3","0","1","0","33.33","-3","29","0","3","0","10.34","-29","2093","62","9","0","1","0","11.11","-9","1","0","1","0","0","-1","16","0","2","0","0","-16",
"Butler, John","9","1","3","11.11","33.33","-5.5","12","1","4","8.33","33.33","-8.5","795","80","202","10.06","25.41","-198.26","6","6","433","51","121","11.78","27.94","-13.89","72","25","50","34.72","34.72","3.75","615","65","166","10.57","10.57","-154.62",
"Byrne, M J","1","0","0","0","0","-1","1","0","0","0","0","-1","28","0","1","0","3.57","-28","3825","87","10","0","1","0","10","-10","0","0","0","0","0","0","14","0","0","0","0","-14",
"Byrnes, C","2","1","2","50","100","4.5","8","1","4","12.5","50","-1.5","362","42","105","11.6","29.01","-118.64","6","1","207","23","59","11.11","28.5","-61.99","68","20","41","29.41","29.41","-6.72","163","23","47","14.11","14.11","-9.77",
"Camacho, Miss J A","12","0","2","0","16.67","-12","20","2","4","10","20","-13.09","527","57","169","10.82","32.07","-153.69","10","15","271","29","88","10.7","32.47","-87.18","70","15","34","21.43","21.43","-24.56","403","45","130","11.17","11.17","-97.44",
"Carr, Mrs R A","14","0","1","0","7.14","-14","24","0","3","0","12.5","-24","775","37","136","4.77","17.55","-333.59","38","59","366","16","66","4.37","18.03","-164.84","27","2","10","7.41","7.41","-18.92","722","35","127","4.85","4.85","-293.92",
"Carroll, D","7","1","1","14.29","14.29","0.5","7","1","1","14.29","14.29","0.5","427","31","101","7.26","23.65","-128.38","2","3","211","19","48","9","22.75","-8.83","33","9","16","27.27","27.27","-4.88","336","25","85","7.44","7.44","-106.8",
"Carter, Lee","0","0","0","0","0","0","0","0","0","0","0","0","205","6","23","2.93","11.22","-115.62","362","98","99","1","11","1.01","11.11","-90.5","7","1","4","14.29","14.29","-4.12","180","5","17","2.78","2.78","-102.62",
"Chamings, P R","5","0","0","0","0","-5","11","0","0","0","0","-11","322","25","89","7.76","27.64","-3","16","12","156","13","46","8.33","29.49","-4.5","21","2","8","9.52","9.52","-12.5","282","23","81","8.16","8.16","22",
"Chapple-Hyam, P W","3","0","0","0","0","-3","3","0","0","0","0","-3","94","11","24","11.7","25.53","-30.6","19","4","44","6","13","13.64","29.55","-18.93","9","4","5","44.44","44.44","2.07","46","6","15","13.04","13.04","-12.29",
"Charlton, Roger/Harry","10","1","3","10","30","-7.5","16","4","6","25","37.5","3.25","713","124","253","17.39","35.48","-128.83","1","2","359","67","140","18.66","39","-52.38","143","62","94","43.36","43.36","19.34","372","74","152","19.89","19.89","-49.49",
"Christie, D M","5","0","0","0","0","-5","7","2","2","28.57","28.57","2.94","137","19","42","13.87","30.66","23.86","10","6","81","13","27","16.05","33.33","60.53","17","10","15","58.82","58.82","6.78","37","4","12","10.81","10.81","76",
"Clover, Tom","6","0","1","0","16.67","-6","8","0","2","0","25","-8","464","60","156","12.93","33.62","-84.78","30","24","242","29","77","11.98","31.82","-86.97","75","25","43","33.33","33.33","-3.69","314","33","94","10.51","10.51","-134.96",
"Coakley, D J","1","0","0","0","0","-1","5","0","1","0","20","-5","217","24","72","11.06","33.18","-25.34","35","9","88","11","29","12.5","32.95","5.56","30","6","19","20","20","-11.17","154","22","62","14.29","14.29","30.66",
"Cogan, Miss Tara Lee","0","0","0","0","0","0","0","0","0","0","0","0","19","0","2","0","10.53","-19","1476","39","14","0","2","0","14.29","-14","0","0","0","0","0","0","8","0","1","0","0","-8",
"Collier, Tjade","2","0","1","0","50","-2","2","0","1","0","50","-2","95","6","22","6.32","23.16","-35","90","32","74","4","19","5.41","25.68","-48","12","1","7","8.33","8.33","-8.5","55","4","20","7.27","7.27","-29",
"Collins, C M","1","0","0","0","0","-1","1","0","0","0","0","-1","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Cooper, Thomas","1","0","1","0","100","-1","3","0","1","0","33.33","-3","169","7","29","4.14","17.16","-120.17","109","24","68","5","10","7.35","14.71","-34.17","6","1","3","16.67","16.67","-1.67","88","4","20","4.55","4.55","-58.67",
"Cowell, R M H","9","1","1","11.11","11.11","10","17","2","2","11.76","11.76","14","612","66","170","10.78","27.78","-60.5","5","4","306","26","76","8.5","24.84","-36.82","57","20","36","35.09","35.09","4.13","441","53","126","12.02","12.02","22.28",
"Coyle, Thomas","2","0","0","0","0","-2","4","0","0","0","0","-4","102","1","8","0.98","7.84","-83","613","84","40","0","2","0","5","-40","0","0","0","0","0","0","59","1","6","1.69","1.69","-40",
"Crawford, S R B","9","1","2","11.11","22.22","-6.62","14","2","3","14.29","21.43","-2.12","471","38","143","8.07","30.36","-155.37","1","1","258","19","69","7.36","26.74","-93.56","39","16","27","41.03","41.03","2.5","129","6","38","4.65","4.65","-54.5",
"Crawley, Shane","2","0","0","0","0","-2","4","0","0","0","0","-4","147","10","30","6.8","20.41","-70.29","34","8","73","4","8","5.48","10.96","-46.67","17","4","7","23.53","23.53","-2.79","76","7","20","9.21","9.21","-34.29",
"Creighton, E J","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-2","2994","80","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Cromwell, Gavin Patrick","16","0","6","0","37.5","-16","36","1","13","2.78","36.11","-26.5","1657","144","435","8.69","26.25","-600.82","13","31","800","71","227","8.88","28.38","-270.1","189","46","102","24.34","24.34","-59.5","874","69","212","7.89","7.89","-238.02",
"Davis, D J S Ffrench","4","1","1","25","25","4","6","2","2","33.33","33.33","13","183","9","40","4.92","21.86","-106.67","2","1","100","4","24","4","24","-70.5","9","2","8","22.22","22.22","-2.5","131","9","37","6.87","6.87","-54.67",
"Davison, Jack W","3","0","1","0","33.33","-3","7","1","2","14.29","28.57","0","290","20","74","6.9","25.52","13.88","14","6","120","10","26","8.33","21.67","-22.12","15","3","8","20","20","-5.62","144","11","38","7.64","7.64","-48.37",
"De Giles, Ed","4","0","0","0","0","-4","7","0","0","0","0","-7","294","26","68","8.84","23.13","-121.39","20","12","143","12","30","8.39","20.98","-64.12","27","8","14","29.63","29.63","0.36","242","25","59","10.33","10.33","-73.14",
