trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","19","6","12","31.58","63.16","11","23","7","14","30.43","60.87","11.5","421","55","144","13.06","34.2","-64.51","4","1","240","35","86","14.58","35.83","-13.42","38","13","25","34.21","34.21","7.92","307","47","120","15.31","15.31","-17.09",
"Allan, Miss Louise","2","0","0","0","0","-2","2","0","0","0","0","-2","67","4","13","5.97","19.4","-49.79","311","19","27","1","4","3.7","14.81","-24.62","4","2","4","50","50","2.38","40","3","10","7.5","7.5","-26.79",
"Allen, C N","2","0","0","0","0","-2","4","0","2","0","50","-4","210","20","57","9.52","27.14","-41.49","32","10","104","10","25","9.62","24.04","4.38","16","5","8","31.25","31.25","-1.49","165","19","47","11.52","11.52","-25.49",
"Appleby, M","26","3","6","11.54","23.08","-16.42","47","7","15","14.89","31.91","-15.92","1798","212","575","11.79","31.98","-396.22","4","9","869","94","269","10.82","30.96","-245.04","284","77","151","27.11","27.11","-59.87","1529","172","483","11.25","11.25","-339.84",
"Atkinson, P G","0","0","0","0","0","0","2","0","1","0","50","-2","24","7","12","29.17","50","18.83","130","8","14","5","8","35.71","57.14","18","2","1","2","50","50","1.5","24","7","12","29.17","29.17","18.83",
"Bailey, Liam","5","0","0","0","0","-5","7","0","0","0","0","-7","302","18","57","5.96","18.87","-140.75","19","9","129","11","26","8.53","20.16","-63.75","13","3","6","23.08","23.08","-2.75","229","13","40","5.68","5.68","-96.25",
"Balding, A M","7","2","3","28.57","42.86","17","14","3","6","21.43","42.86","15","1942","281","709","14.47","36.51","-403.82","1","1","1005","144","369","14.33","36.72","-225.57","341","110","206","32.26","32.26","-51.04","848","124","286","14.62","14.62","-113.3",
"Bandey, R J","6","0","2","0","33.33","-6","7","0","2","0","28.57","-7","181","28","64","15.47","35.36","-34.96","16","8","92","8","27","8.7","29.35","-64.72","41","12","20","29.27","29.27","-12.37","135","19","46","14.07","14.07","-43.89",
"Banham, Chelsea","0","0","0","0","0","0","8","1","2","12.5","25","-0.5","236","18","47","7.63","19.92","-94.08","14","7","127","11","26","8.66","20.47","-47.46","14","5","5","35.71","35.71","3.09","170","13","37","7.65","7.65","-57.66",
"Barclay, Stella","7","2","4","28.57","57.14","-1.27","10","2","5","20","50","-4.27","550","39","129","7.09","23.45","-47.2","3","1","285","25","73","8.77","25.61","-62.61","28","7","15","25","25","-6.53","461","35","110","7.59","7.59","13.72",
"Bewley, G T","5","0","0","0","0","-5","8","0","1","0","12.5","-8","204","21","56","10.29","27.45","-83.13","88","32","123","8","24","6.5","19.51","-74.75","18","6","9","33.33","33.33","1.04","156","20","50","12.82","12.82","-39.63",
"Botti, M","13","1","4","7.69","30.77","-11.17","19","2","7","10.53","36.84","-9.67","817","94","257","11.51","31.46","7.71","5","8","430","50","129","11.63","30","-39.66","84","16","41","19.05","19.05","-39.41","497","61","151","12.27","12.27","18.55",
"Boughey, George","14","1","5","7.14","35.71","-10.5","22","4","9","18.18","40.91","1","1480","243","548","16.42","37.03","-311.1","5","6","689","104","238","15.09","34.54","-131.71","301","121","205","40.2","40.2","-2.88","829","148","325","17.85","17.85","-53.77",
"Bowring, S R","1","0","0","0","0","-1","1","0","0","0","0","-1","157","21","62","13.38","39.49","10.28","16","3","73","11","29","15.07","39.73","-1.4","31","10","19","32.26","32.26","-1.72","143","20","58","13.99","13.99","18.28",
"Bridgwater, D G","0","0","0","0","0","0","1","0","0","0","0","-1","145","10","27","6.9","18.62","-78.85","67","12","58","7","13","12.07","22.41","-5.97","13","3","4","23.08","23.08","-5.68","105","9","24","8.57","8.57","-40.47",
"Brittain, Antony","8","0","2","0","25","-8","12","0","5","0","41.67","-12","573","32","138","5.58","24.08","-305.17","16","14","297","12","72","4.04","24.24","-193.17","20","7","10","35","35","2.58","491","30","120","6.11","6.11","-237.67",
"Bromhead, Henry De","21","5","12","23.81","57.14","19.63","28","5","13","17.86","46.43","12.63","1390","190","484","13.67","34.82","-267.28","1","3","705","103","249","14.61","35.32","-69.2","212","73","139","34.43","34.43","-28.74","542","52","151","9.59","9.59","-92.93",
"Brooke, Daniel","4","1","1","25","25","15","5","1","2","20","40","14","190","15","47","7.89","24.74","-86.08","2","2","89","5","22","5.62","24.72","-41.75","17","5","13","29.41","29.41","0.29","154","13","38","8.44","8.44","-82.08",
"Brookhouse, B","3","0","1","0","33.33","-3","5","0","2","0","40","-5","209","29","68","13.88","32.54","-31.74","20","9","188","25","58","13.3","30.85","-31.49","35","11","20","31.43","31.43","-1.37","113","11","35","9.73","9.73","-15.79",
"Burke, K R","4","0","2","0","50","-4","9","2","5","22.22","55.56","-0.25","1514","235","570","15.52","37.65","-96.71","8","5","724","120","282","16.57","38.95","-57.16","260","93","157","35.77","35.77","-2.79","722","97","238","13.43","13.43","-106.74",
"Butler, John","9","0","1","0","11.11","-9","17","0","4","0","23.53","-17","1001","85","248","8.49","24.78","-363.45","24","27","547","29","117","5.3","21.39","-275.37","99","31","65","31.31","31.31","-5.27","775","73","211","9.42","9.42","-246.44",
"Carr, Mrs R A","10","0","2","0","20","-10","15","0","3","0","20","-15","785","79","215","10.06","27.39","-132.57","41","34","426","46","127","10.8","29.81","-130.91","63","20","30","31.75","31.75","6.6","741","77","208","10.39","10.39","-102.57",
"Carroll, A W","21","6","9","28.57","42.86","3.38","40","8","15","20","37.5","-7.12","1964","176","509","8.96","25.92","-415.19","1","1","950","80","232","8.42","24.42","-246.64","155","48","92","30.97","30.97","-11.43","1654","161","452","9.73","9.73","-259.98",
"Carter, Lee","1","0","0","0","0","-1","2","0","0","0","0","-2","145","5","26","3.45","17.93","-96.25","110","24","74","3","9","4.05","12.16","-36","7","1","5","14.29","14.29","-3.25","128","5","25","3.91","3.91","-79.25",
"Charlton, Roger/Harry","0","0","0","0","0","0","2","0","1","0","50","-2","540","87","202","16.11","37.41","-74.31","78","9","243","37","91","15.23","37.45","-19.66","115","39","72","33.91","33.91","-19.69","293","52","110","17.75","17.75","-41.7",
"Cole, Miss D","2","0","0","0","0","-2","2","0","0","0","0","-2","85","8","23","9.41","27.06","-38.5","16","3","47","6","17","12.77","36.17","-12.5","4","2","4","50","50","1.5","54","8","19","14.81","14.81","-7.5",
"Cole, P F I","1","0","1","0","100","-1","1","0","1","0","100","-1","321","37","125","11.53","38.94","-98.48","74","13","173","17","63","9.83","36.42","-48.42","43","15","31","34.88","34.88","0.27","195","16","67","8.21","8.21","-103.54",
"Coltherd, W S","6","1","1","16.67","16.67","-0.5","8","1","1","12.5","12.5","-2.5","325","34","87","10.46","26.77","-51.57","2","1","185","15","43","8.11","23.24","-66.49","48","9","27","18.75","18.75","-25.61","271","28","75","10.33","10.33","-89.95",
"Corbett, Mrs Susan","4","1","1","25","25","-0.75","11","5","5","45.45","45.45","27.08","248","25","65","10.08","26.21","-22.71","7","4","144","17","40","11.81","27.78","-12.79","14","5","7","35.71","35.71","3.71","171","22","56","12.87","12.87","20.04",
