trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","0","0","0","0","0","0","5","3","5","60","100","8.05","898","271","502","30.18","55.9","-16.93","9","1","481","152","271","31.6","56.34","18.19","415","188","295","45.3","45.3","1.63","234","60","111","25.64","25.64","-15.58",
"Appleby, M","21","3","6","14.29","28.57","-12.87","45","8","16","17.78","35.56","-13.92","1861","227","570","12.2","30.63","-236.71","1","1","911","118","302","12.95","33.15","-163.17","265","83","157","31.32","31.32","-21.04","1607","196","506","12.2","12.2","-152.81",
"Attwater, M J","7","0","0","0","0","-7","14","0","1","0","7.14","-14","641","36","129","5.62","20.12","-241.26","17","17","294","21","69","7.14","23.47","-84.17","23","7","12","30.43","30.43","-1.14","519","30","105","5.78","5.78","-186.42",
"Baker, George","1","0","1","0","100","-1","1","0","1","0","100","-1","394","40","99","10.15","25.13","-60.24","27","2","214","18","49","8.41","22.9","-90.13","42","9","20","21.43","21.43","-14.37","302","33","83","10.93","10.93","-36.12",
"Balding, A M","5","1","3","20","60","0","14","1","4","7.14","28.57","-9","1863","285","677","15.3","36.34","-130.31","2","3","935","132","335","14.12","35.83","-195.07","309","97","189","31.39","31.39","-50.63","857","132","309","15.4","15.4","-47.93",
"Banham, Chelsea","2","0","0","0","0","-2","7","0","0","0","0","-7","268","17","55","6.34","20.52","-128.62","54","19","110","9","23","8.18","20.91","-30.62","17","5","9","29.41","29.41","-0.12","203","12","40","5.91","5.91","-96.12",
"Barclay, Stella","10","0","1","0","10","-10","15","0","2","0","13.33","-15","456","25","92","5.48","20.18","0.29","31","29","255","12","49","4.71","19.22","5.41","22","5","12","22.73","22.73","-7.46","381","24","82","6.3","6.3","71.29",
"Best, Jim/Suzi","3","0","1","0","33.33","-3","6","0","2","0","33.33","-6","91","7","20","7.69","21.98","-63.04","94","14","38","3","7","7.89","18.42","-23.75","6","3","4","50","50","2.63","64","6","15","9.38","9.38","-40.37",
"Bewley, G T","0","0","0","0","0","0","3","0","0","0","0","-3","162","22","56","13.58","34.57","-30.38","81","11","84","14","32","16.67","38.1","-6.88","15","5","8","33.33","33.33","-0.71","121","21","50","17.36","17.36","6.12",
"Bridgwater, D G","6","0","1","0","16.67","-6","7","0","1","0","14.29","-7","228","14","44","6.14","19.3","-108.88","66","23","88","3","14","3.41","15.91","-73.88","20","4","9","20","20","-7.38","156","9","30","5.77","5.77","-75.5",
"Butler, John","5","1","3","20","60","10","14","4","7","28.57","50","14.5","885","94","239","10.62","27.01","-187.35","5","4","457","58","135","12.69","29.54","-66.29","89","27","62","30.34","30.34","-5.7","706","78","197","11.05","11.05","-147.36",
"Butler, P","0","0","0","0","0","0","0","0","0","0","0","0","91","1","4","1.1","4.4","10","91","6","29","1","3","3.45","10.34","72","0","0","0","0","0","0","70","1","4","1.43","1.43","31",
"Camacho, Miss J A","2","1","2","50","100","2","3","2","3","66.67","100","8.5","559","66","169","11.81","30.23","-36.52","4","2","309","45","92","14.56","29.77","50.07","66","15","30","22.73","22.73","-14.26","419","50","131","11.93","11.93","-35.77",
"Carroll, A W","20","2","7","10","35","-7","46","4","13","8.7","28.26","-27.75","1942","171","516","8.81","26.57","-431.59","3","11","992","92","280","9.27","28.23","-138.79","130","33","73","25.38","25.38","-26.37","1618","147","451","9.09","9.09","-336.31",
"Crisford, Simon","1","0","0","0","0","-1","2","0","0","0","0","-2","743","154","346","20.73","46.57","-115.52","23","6","349","83","171","23.78","49","-8.13","176","76","123","43.18","43.18","3.07","305","58","117","19.02","19.02","-54.51",
"Curran, S","0","0","0","0","0","0","3","0","0","0","0","-3","199","26","55","13.07","27.64","11.78","28","7","83","8","18","9.64","21.69","-39.04","26","10","13","38.46","38.46","0.7","155","21","46","13.55","13.55","37.04",
"Dixon, Scott","14","3","4","21.43","28.57","44.5","20","3","4","15","20","38.5","789","60","173","7.6","21.93","-119.25","1","3","479","37","100","7.72","20.88","-42.75","33","3","13","9.09","9.09","-22","731","55","160","7.52","7.52","-127.25",
"Ellison, B","3","0","1","0","33.33","-3","8","0","3","0","37.5","-8","940","96","280","10.21","29.79","-338.72","19","16","449","43","136","9.58","30.29","-185.53","110","37","67","33.64","33.64","1.49","705","75","217","10.64","10.64","-211.27",
"Evans, P D","12","2","6","16.67","50","6","20","2","8","10","40","-2","1114","131","342","11.76","30.7","-247.03","3","8","538","62","182","11.52","33.83","-160.31","124","38","72","30.65","30.65","-10.64","817","104","266","12.73","12.73","-200.62",
"Fahey, R A","7","0","3","0","42.86","-7","8","0","3","0","37.5","-8","2056","217","586","10.55","28.5","-504.75","19","17","868","101","247","11.64","28.46","-111.27","190","61","110","32.11","32.11","5.89","1439","154","392","10.7","10.7","-340.85",
"Faulkner, Ms D C","0","0","0","0","0","0","1","0","0","0","0","-1","94","6","15","6.38","15.96","64.41","155","20","58","4","10","6.9","17.24","-6.59","2","1","1","50","50","-0.09","61","4","10","6.56","6.56","56.91",
"Fell, Roger","3","1","1","33.33","33.33","0","11","1","5","9.09","45.45","-8","992","84","263","8.47","26.51","-286.13","4","3","540","46","140","8.52","25.93","-129.07","80","25","43","31.25","31.25","-3.29","804","69","217","8.58","8.58","-237.44",
"Fellowes, Charlie","1","0","0","0","0","-1","6","1","2","16.67","33.33","-3.25","613","75","187","12.23","30.51","-146.3","9","3","291","34","91","11.68","31.27","-109.39","81","29","50","35.8","35.8","5.46","396","54","127","13.64","13.64","-85.16",
"Foy, Kevin","3","1","1","33.33","33.33","1","11","5","5","45.45","45.45","29","594","93","235","15.66","39.56","-86.48","5","2","391","61","155","15.6","39.64","-32.94","133","35","74","26.32","26.32","-46.11","379","65","143","17.15","17.15","-55.94",
"France, Suzzanne","0","0","0","0","0","0","0","0","0","0","0","0","72","1","13","1.39","18.06","-68","405","44","39","0","7","0","17.95","-39","2","0","2","0","0","-2","62","0","9","0","0","-62",
"Gansera-Leveque, Mrs Ilka","0","0","0","0","0","0","1","0","0","0","0","-1","122","13","41","10.66","33.61","-35.37","69","6","59","7","18","11.86","30.51","-1","9","4","6","44.44","44.44","5.63","91","12","32","13.19","13.19","-21.37",
"Gifford, N J","3","1","2","33.33","66.67","5.5","6","1","3","16.67","50","2.5","213","18","44","8.45","20.66","-50.75","4","1","87","9","16","10.34","18.39","32.5","11","3","7","27.27","27.27","-4.5","127","11","32","8.66","8.66","-36",
"Gordon, C","9","5","5","55.56","55.56","21.5","14","6","7","42.86","50","23","526","94","184","17.87","34.98","9.19","2","1","242","59","94","24.38","38.84","57.29","79","42","57","53.16","53.16","31.81","343","64","108","18.66","18.66","73.69",
"Gosden, John and Thady","1","1","1","100","100","0.4","4","2","3","50","75","-0.35","1288","275","609","21.35","47.28","-178.96","5","1","589","133","283","22.58","48.05","-59.02","376","151","261","40.16","40.16","-59.79","387","60","156","15.5","15.5","-75.04",
"Greenall, Oliver","9","3","6","33.33","66.67","34.5","18","5","10","27.78","55.56","34.1","747","97","229","12.99","30.66","-112.45","3","2","369","60","124","16.26","33.6","-16.97","116","38","71","32.76","32.76","-6.12","481","78","177","16.22","16.22","9.01",
"Haggas, W J","2","2","2","100","100","4.25","3","2","2","66.67","66.67","3.25","1367","343","665","25.09","48.65","-114.73","2","1","666","166","325","24.92","48.8","-94.77","502","215","338","42.83","42.83","-1.54","568","132","254","23.24","23.24","-39.49",
"Hammond, Micky","7","2","3","28.57","42.86","8","16","3","5","18.75","31.25","2.25","1114","101","252","9.07","22.62","-42.74","6","3","551","58","136","10.53","24.68","-49.39","70","25","43","35.71","35.71","5.23","893","85","208","9.52","9.52","-67.03",
"Harris, M F","5","0","1","0","20","-5","15","2","6","13.33","40","-7.67","682","119","245","17.45","35.92","-115.74","9","6","368","69","137","18.75","37.23","-82.05","130","55","92","42.31","42.31","9.12","435","73","151","16.78","16.78","-85.97",
"Harris, R A","1","0","0","0","0","-1","2","0","0","0","0","-2","367","31","108","8.45","29.43","-112.53","23","4","144","7","38","4.86","26.39","-97.75","35","8","19","22.86","22.86","-8.36","309","27","97","8.74","8.74","-88.91",
"Haslam, B M R","1","0","0","0","0","-1","4","0","0","0","0","-4","545","56","132","10.28","24.22","-57.15","15","5","241","26","69","10.79","28.63","53.11","50","20","29","40","40","10.76","461","51","116","11.06","11.06","-10.58",
"Henderson, N J","19","7","10","36.84","52.63","-1.37","29","8","16","27.59","55.17","-6.87","1079","224","432","20.76","40.04","-214.08","1","2","446","92","180","20.63","40.36","-104.35","322","133","201","41.3","41.3","-20.7","553","90","176","16.27","16.27","-94.38",
"Henderson, P","0","0","0","0","0","0","4","1","2","25","50","-0.75","235","11","49","4.68","20.85","-128.67","14","4","80","2","21","2.5","26.25","-35.75","13","3","6","23.08","23.08","-5.92","191","9","42","4.71","4.71","-126.87",
"Herrington,M ","2","0","0","0","0","-2","4","1","1","25","25","-1.5","386","31","115","8.03","29.79","-118.62","13","3","205","20","71","9.76","34.63","-30.12","28","7","19","25","25","-5.87","319","30","103","9.4","9.4","-62.62",
"Hobson, Miss Clare","2","0","0","0","0","-2","4","0","0","0","0","-4","167","3","15","1.8","8.98","-143.75","255","57","86","1","6","1.16","6.98","-82.75","4","1","2","25","25","-0.75","126","3","13","2.38","2.38","-102.75",
"Honeyball, A J","10","4","5","40","50","10.5","29","4","7","13.79","24.14","-8.5","415","66","144","15.9","34.7","-21.24","6","6","221","31","67","14.03","30.32","-61.55","85","35","52","41.18","41.18","-0.49","218","29","76","13.3","13.3","3.47",
