trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bailey, K C","7","3","5","42.86","71.43","5.63","8","3","6","37.5","75","4.63","511","74","187","14.48","36.59","-80.96","4","1","260","39","92","15","35.38","-33.47","84","24","50","28.57","28.57","-19.85","306","44","107","14.38","14.38","-26.78",
"Bailey, Liam","2","0","1","0","50","-2","6","1","2","16.67","33.33","-1","274","15","50","5.47","18.25","-127.5","14","4","138","8","26","5.8","18.84","-94","12","2","4","16.67","16.67","-5","211","12","37","5.69","5.69","-82.5",
"Balding, A M","44","6","21","13.64","47.73","-20.04","68","9","27","13.24","39.71","-32.76","1881","281","689","14.94","36.63","-274.46","2","11","932","137","332","14.7","35.62","-211.89","331","108","201","32.63","32.63","-44.18","812","119","265","14.66","14.66","-90.11",
"Barclay, Stella","1","0","1","0","100","-1","9","0","2","0","22.22","-9","537","34","112","6.33","20.86","-34.18","61","45","304","22","67","7.24","22.04","-104.59","25","5","12","20","20","-9.26","453","31","99","6.84","6.84","26.49",
"Beckett, R M","28","8","10","28.57","35.71","9.76","41","12","18","29.27","43.9","16.01","1223","226","494","18.48","40.39","-168.64","1","2","660","133","281","20.15","42.58","-69.26","286","108","183","37.76","37.76","0.7","543","103","205","18.97","18.97","-75.66",
"Bedi, Miss J","0","0","0","0","0","0","1","0","0","0","0","-1","94","3","13","3.19","13.83","-73.5","147","27","53","2","8","3.77","15.09","-37","1","0","0","0","0","-1","82","3","13","3.66","3.66","-61.5",
"Best, Jim/Suzi","0","0","0","0","0","0","1","0","1","0","100","-1","101","7","22","6.93","21.78","-37.5","187","22","63","5","13","7.94","20.63","-7.75","7","2","4","28.57","28.57","-1","64","7","19","10.94","10.94","-0.5",
"Bethell, Ed","7","0","1","0","14.29","-7","14","0","4","0","28.57","-14","415","66","150","15.9","36.14","-56.9","22","24","221","45","88","20.36","39.82","-9.8","89","28","50","31.46","31.46","-14.48","238","44","94","18.49","18.49","5.12",
"Bolger, J S","15","2","6","13.33","40","-3.75","22","3","8","13.64","36.36","4.25","664","50","160","7.53","24.1","-271.15","1","4","347","27","96","7.78","27.67","-99.72","50","16","30","32","32","-7.53","263","19","68","7.22","7.22","-40.8",
"Botti, M","12","0","2","0","16.67","-12","29","1","5","3.45","17.24","-24.5","777","88","239","11.33","30.76","47.84","10","16","386","37","113","9.59","29.27","-86.92","91","13","39","14.29","14.29","-49.95","487","60","146","12.32","12.32","-6.28",
"Boughey, George","19","2","5","10.53","26.32","-10.75","32","3","6","9.38","18.75","-18.75","1443","232","528","16.08","36.59","-366.92","3","6","735","120","267","16.33","36.33","-150.58","305","125","210","40.98","40.98","2.76","803","138","308","17.19","17.19","-89.52",
"Boyle, J R","5","1","2","20","40","-0.5","13","2","5","15.38","38.46","-2","438","39","110","8.9","25.11","-175.75","7","4","179","15","46","8.38","25.7","-80","33","9","15","27.27","27.27","-1.79","367","38","102","10.35","10.35","-113.25",
"Brace, D","4","0","1","0","25","-4","5","1","2","20","40","0.5","83","10","23","12.05","27.71","-29.47","13","5","37","5","12","13.51","32.43","-8.17","7","5","7","71.43","71.43","8.2","53","8","18","15.09","15.09","-5.6",
"Brisland, Robyn","2","0","0","0","0","-2","7","0","0","0","0","-7","591","51","132","8.63","22.34","-99.94","19","10","268","26","63","9.7","23.51","65.83","43","13","21","30.23","30.23","-5.26","439","42","103","9.57","9.57","-91.69",
"Brittain, Antony","1","0","0","0","0","-1","10","0","1","0","10","-10","621","48","164","7.73","26.41","-256.94","18","17","316","24","85","7.59","26.9","-115.92","29","13","16","44.83","44.83","16.43","542","44","151","8.12","8.12","-226.44",
"Brown, A D","2","1","1","50","50","4.5","4","1","2","25","50","2.5","288","41","89","14.24","30.9","68.92","4","1","166","26","58","15.66","34.94","6.59","31","10","20","32.26","32.26","1.01","212","31","66","14.62","14.62","18.62",
"Brown, G","1","0","0","0","0","-1","2","0","0","0","0","-2","100","10","28","10","28","-26.99","46","10","57","8","23","14.04","40.35","7.26","8","2","7","25","25","-2.37","67","8","21","11.94","11.94","-2.74",
"Bunyan, Darren / OLeary, G","3","0","0","0","0","-3","15","0","0","0","0","-15","211","16","37","7.58","17.54","-54.67","41","33","119","9","22","7.56","18.49","-37.17","13","2","4","15.38","15.38","-5.17","135","11","25","8.15","8.15","-24.17",
"Burke, K R","12","0","2","0","16.67","-12","25","4","11","16","44","-12.19","1557","237","573","15.22","36.8","-160.76","10","19","748","118","283","15.78","37.83","-138.56","257","92","155","35.8","35.8","-1.26","775","99","256","12.77","12.77","-148.78",
"Burrows, Owen","6","1","2","16.67","33.33","1.5","9","2","5","22.22","55.56","21.5","178","43","81","24.16","45.51","41.4","1","1","115","23","48","20","41.74","-1.47","43","17","25","39.53","39.53","6.74","68","15","28","22.06","22.06","14.12",
