trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","7","2","3","28.57","42.86","-2.27","28","6","10","21.43","35.71","-12.75","848","258","480","30.42","56.6","-28.89","1","2","481","152","264","31.6","54.89","-5.14","388","176","280","45.36","45.36","6.4","208","54","96","25.96","25.96","-37.12",
"Appleby, M","12","1","7","8.33","58.33","-9.5","32","4","16","12.5","50","-7.06","1978","235","588","11.88","29.73","-160.02","3","6","915","122","287","13.33","31.37","-82.05","261","77","151","29.5","29.5","-26.22","1710","203","525","11.87","11.87","-155.16",
"Baker, George","6","1","1","16.67","16.67","-2.75","8","1","1","12.5","12.5","-4.75","458","55","130","12.01","28.38","-18.74","2","1","214","22","55","10.28","25.7","-65.25","48","13","25","27.08","27.08","-8","343","45","101","13.12","13.12","17.25",
"Balding, A M","28","2","8","7.14","28.57","-22.5","60","5","17","8.33","28.33","-37.7","1895","290","693","15.3","36.57","-75.82","1","3","958","132","340","13.78","35.49","-139.86","311","95","188","30.55","30.55","-66.4","890","134","313","15.06","15.06","-94.68",
"Berry, John","5","0","0","0","0","-5","5","0","0","0","0","-5","165","8","38","4.85","23.03","-98.12","45","16","94","5","20","5.32","21.28","-50.62","11","2","6","18.18","18.18","-4.62","127","8","32","6.3","6.3","-60.12",
"Boanas, Miss G","1","0","0","0","0","-1","2","0","0","0","0","-2","287","36","96","12.54","33.45","-32.49","65","13","158","20","61","12.66","38.61","14.54","27","12","19","44.44","44.44","15.35","228","34","89","14.91","14.91","15.01",
"Botti, M","10","0","0","0","0","-10","23","1","3","4.35","13.04","-10","818","98","257","11.98","31.42","-12.34","9","14","397","54","127","13.6","31.99","104.52","108","28","54","25.93","25.93","-27.97","520","69","158","13.27","13.27","-25.34",
"Boughey, George","12","5","7","41.67","58.33","17.3","32","7","13","21.88","40.63","4.3","1002","173","384","17.27","38.32","-216.77","1","4","650","103","239","15.85","36.77","-198.11","230","96","156","41.74","41.74","13.07","535","92","206","17.2","17.2","-90.27",
"Brisland, Robyn","6","0","3","0","50","-6","12","1","5","8.33","41.67","-10.09","749","55","160","7.34","21.36","-319.51","12","7","311","23","66","7.4","21.22","-157.07","45","15","21","33.33","33.33","-4.83","566","44","123","7.77","7.77","-240.76",
"Burke, K R","17","3","8","17.65","47.06","-2","51","5","15","9.8","29.41","-6.75","1557","210","540","13.49","34.68","-171.38","1","1","799","120","290","15.02","36.3","-68.53","214","78","137","36.45","36.45","18.66","833","99","269","11.88","11.88","-55.99",
"Butler, John","16","3","6","18.75","37.5","4","32","5","11","15.63","34.38","24","855","92","230","10.76","26.9","-168.4","1","1","454","55","137","12.11","30.18","-60.03","82","29","58","35.37","35.37","7.51","668","76","192","11.38","11.38","-119.86",
"Carr, Mrs R A","7","1","2","14.29","28.57","-0.5","16","2","5","12.5","31.25","-6.75","771","46","153","5.97","19.84","-262.51","3","5","376","21","69","5.59","18.35","-134.09","34","5","15","14.71","14.71","-13.84","715","42","142","5.87","5.87","-233.84",
"Carroll, A W","19","2","8","10.53","42.11","25.25","35","3","9","8.57","25.71","22.25","1958","182","523","9.3","26.71","-443.67","4","8","943","84","258","8.91","27.36","-141.36","146","42","84","28.77","28.77","-10.45","1674","163","469","9.74","9.74","-339.39",
"Channon, M R","17","1","4","5.88","23.53","-4","29","4","11","13.79","37.93","-6.04","1036","91","291","8.78","28.09","-394.42","2","5","441","35","126","7.94","28.57","-211.21","106","26","54","24.53","24.53","-21.21","681","64","199","9.4","9.4","-222.36",
"Chapple-Hyam, Jane","2","0","0","0","0","-2","9","0","1","0","11.11","-9","473","58","151","12.26","31.92","-56.23","30","19","236","28","80","11.86","33.9","-23.23","64","19","34","29.69","29.69","-1.31","332","41","113","12.35","12.35","-32.61",
"Charlton, Roger/Harry","8","2","3","25","37.5","-1.29","17","5","8","29.41","47.06","8.39","680","118","240","17.35","35.29","-131.83","1","1","326","64","117","19.63","35.89","-7.33","142","62","94","43.66","43.66","15.55","360","73","144","20.28","20.28","-42.04",
"Clover, Tom","2","1","1","50","50","1.5","8","1","2","12.5","25","-4.5","461","55","149","11.93","32.32","-137.08","3","1","232","35","83","15.09","35.78","-47.78","71","23","40","32.39","32.39","-8.24","301","25","82","8.31","8.31","-152.71",
"Coakley, D J","1","0","0","0","0","-1","4","0","0","0","0","-4","206","26","69","12.62","33.5","2.04","39","12","82","10","22","12.2","26.83","15.84","29","7","18","24.14","24.14","-7.29","152","24","60","15.79","15.79","49.04",
"Cole, P F I","5","1","3","20","60","1.5","12","2","4","16.67","33.33","1.5","331","41","114","12.39","34.44","-40.48","1","3","132","22","59","16.67","44.7","15.07","43","10","27","23.26","23.26","-9.22","197","27","65","13.71","13.71","14.08",
"Cowell, R M H","10","1","4","10","40","-5.67","17","2","7","11.76","41.18","-7.67","623","62","160","9.95","25.68","-91.17","1","2","307","23","67","7.49","21.82","-11.34","53","19","33","35.85","35.85","7.96","447","49","117","10.96","10.96","12.86",
"Coyle, Tony","0","0","0","0","0","0","2","0","0","0","0","-2","190","12","51","6.32","26.84","-59.12","72","16","90","9","29","10","32.22","-0.87","24","5","15","20.83","20.83","-8.12","137","11","43","8.03","8.03","-8.37",
"Crisford, Simon","13","6","10","46.15","76.92","10.14","22","8","14","36.36","63.64","7.52","770","151","340","19.61","44.16","-153.45","1","2","359","73","163","20.33","45.4","-80.66","191","74","124","38.74","38.74","-16.45","325","60","126","18.46","18.46","-77.54",
"Dascombe, Tom","6","2","2","33.33","33.33","6.13","12","2","3","16.67","25","0.13","692","88","204","12.72","29.48","-89.14","3","2","196","13","46","6.63","23.47","-136.16","77","28","48","36.36","36.36","12.2","413","59","125","14.29","14.29","-30.56",
"Dods, M","17","2","4","11.76","23.53","-8.5","32","4","10","12.5","31.25","-16.5","1041","112","336","10.76","32.28","-145.8","1","2","484","51","157","10.54","32.44","-44.33","138","33","83","23.91","23.91","-32.54","771","84","251","10.89","10.89","-113.54",
"Dunlop, E A L","15","1","5","6.67","33.33","-10.67","25","1","7","4","28","-20.67","796","75","226","9.42","28.39","-286.14","4","10","457","52","143","11.38","31.29","-108.75","76","23","43","30.26","30.26","-14.35","534","50","166","9.36","9.36","-196.1",
"Dunnett, Mrs C A","3","0","0","0","0","-3","4","0","0","0","0","-4","283","13","45","4.59","15.9","5.83","24","8","146","4","22","2.74","15.07","-5.17","15","2","7","13.33","13.33","-5.17","203","12","41","5.91","5.91","81.5",
"Dwyer, C A","4","1","1","25","25","-1.62","6","1","3","16.67","50","-3.62","213","39","76","18.31","35.68","15.95","7","3","120","21","40","17.5","33.33","2.84","44","15","23","34.09","34.09","4.32","170","35","62","20.59","20.59","41.22",
"Easterby, M W","13","1","4","7.69","30.77","-11.2","28","3","7","10.71","25","-20.82","924","75","229","8.12","24.78","-433.18","6","12","440","40","117","9.09","26.59","-184.97","94","25","49","26.6","26.6","-15.47","695","70","202","10.07","10.07","-220.55",
"Easterby, T D","44","3","14","6.82","31.82","-18.5","86","9","25","10.47","29.07","-38.37","3032","291","826","9.6","27.24","-789.85","1","8","1525","133","419","8.72","27.48","-579.19","317","90","180","28.39","28.39","-24.99","2403","248","701","10.32","10.32","-512.33",
"Eddery, Robert","4","0","0","0","0","-4","6","0","0","0","0","-6","237","17","56","7.17","23.63","-105.24","19","9","114","10","25","8.77","21.93","-32.12","15","4","7","26.67","26.67","-4.57","193","17","54","8.81","8.81","-61.24",
"Ellison, B","7","1","1","14.29","14.29","-4","23","4","5","17.39","21.74","-6.17","1011","97","299","9.59","29.57","-375.88","6","7","463","46","136","9.94","29.37","-124.7","125","40","78","32","32","-10.97","726","74","228","10.19","10.19","-205.58",
"England, Sam","1","0","0","0","0","-1","3","1","1","33.33","33.33","8","425","47","132","11.06","31.06","-163.68","13","3","197","21","54","10.66","27.41","-90.46","65","19","41","29.23","29.23","-3.43","361","44","125","12.19","12.19","-106.81",
"Eyre, J L","2","0","0","0","0","-2","4","0","0","0","0","-4","267","26","73","9.74","27.34","-68.25","45","16","124","7","25","5.65","20.16","-70.75","23","7","14","30.43","30.43","5.5","211","22","62","10.43","10.43","-42.75",
"Fahey, R A","29","5","7","17.24","24.14","-0.42","54","7","13","12.96","24.07","-18.02","2448","260","697","10.62","28.47","-608.6","2","8","943","104","273","11.03","28.95","-190.89","218","77","129","35.32","35.32","24.55","1733","181","477","10.44","10.44","-404.5",
"Feilden, Miss J","5","0","2","0","40","-5","10","1","5","10","50","-3.5","328","24","90","7.32","27.44","-160.67","14","10","143","11","42","7.69","29.37","-67.25","21","8","13","38.1","38.1","12.33","259","23","83","8.88","8.88","-94.92",
"Fell, Roger","15","0","3","0","20","-15","34","1","5","2.94","14.71","-29","1025","89","269","8.68","26.24","-279.53","14","32","493","39","115","7.91","23.33","-159.58","84","23","44","27.38","27.38","-17.19","863","79","235","9.15","9.15","-207.01",
"Fellowes, Charlie","9","2","4","22.22","44.44","1","16","4","7","25","43.75","1.13","658","82","198","12.46","30.09","-154.7","3","6","289","35","93","12.11","32.18","-90.94","99","33","57","33.33","33.33","-0.94","411","58","132","14.11","14.11","-75.13",
