trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","4","1","1","25","25","11","4","1","1","25","25","11","142","9","23","6.34","16.2","-9","1","1","88","3","9","3.41","10.23","-44.5","4","0","0","0","0","-4","90","8","21","8.89","8.89","38",
"Alexander, N W","5","0","2","0","40","-5","7","0","2","0","28.57","-7","416","54","142","12.98","34.13","-71.08","22","12","225","32","78","14.22","34.67","-25.32","39","13","25","33.33","33.33","7.35","304","46","119","15.13","15.13","-25.66",
"Attwater, M J","4","0","1","0","25","-4","9","0","1","0","11.11","-9","614","42","135","6.84","21.99","-303.12","21","10","306","25","68","8.17","22.22","-153.3","35","9","18","25.71","25.71","-9.66","519","36","110","6.94","6.94","-239.17",
"Balding, A M","16","3","6","18.75","37.5","-1.84","26","6","10","23.08","38.46","-2.33","1944","285","713","14.66","36.68","-392.38","2","4","1001","145","372","14.49","37.16","-213.41","339","112","210","33.04","33.04","-42.85","851","127","289","14.92","14.92","-107.67",
"Banham, Chelsea","0","0","0","0","0","0","1","0","0","0","0","-1","234","18","49","7.69","20.94","-92.08","36","12","125","11","27","8.8","21.6","-45.46","14","5","5","35.71","35.71","3.09","167","13","38","7.78","7.78","-54.66",
"Barcoe, James M","4","0","2","0","50","-4","7","1","4","14.29","57.14","27","187","8","36","4.28","19.25","-48.5","13","7","105","3","18","2.86","17.14","-56.5","5","0","1","0","0","-5","134","7","30","5.22","5.22","-4",
"Barrett, James M","0","0","0","0","0","0","0","0","0","0","0","0","111","5","17","4.5","15.32","-38.93","203","10","42","2","7","4.76","16.67","0.57","9","1","4","11.11","11.11","-7.43","63","3","11","4.76","4.76","2",
"Barry, David Richard","0","0","0","0","0","0","0","0","0","0","0","0","23","2","3","8.7","13.04","4.5","676","21","13","0","0","0","0","-13","0","0","0","0","0","0","10","2","3","20","20","17.5",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","51","1","5","1.96","9.8","-44.5","600","36","19","0","2","0","10.53","-19","0","0","0","0","0","0","13","0","1","0","0","-13",
"Bowen, P","5","0","1","0","20","-5","11","0","2","0","18.18","-11","440","66","145","15","32.95","-115.91","27","16","218","37","76","16.97","34.86","-29.84","83","33","55","39.76","39.76","3.38","346","56","124","16.18","16.18","-48.05",
"Boyle, J R","6","0","0","0","0","-6","7","0","0","0","0","-7","431","41","116","9.51","26.91","-167.17","104","20","187","17","53","9.09","28.34","-77.42","39","9","20","23.08","23.08","-7.79","367","40","107","10.9","10.9","-111.67",
"Bridger, J / Cook, R","1","0","0","0","0","-1","2","0","0","0","0","-2","238","10","38","4.2","15.97","-135.62","186","34","113","8","26","7.08","23.01","-40.62","13","1","6","7.69","7.69","-10.62","178","10","36","5.62","5.62","-75.62",
"Bromhead, Henry De","26","5","9","19.23","34.62","-3.8","29","5","9","17.24","31.03","-6.8","1404","192","493","13.68","35.11","-267.01","1","1","696","101","249","14.51","35.78","-99.33","217","74","143","34.1","34.1","-33.27","553","53","155","9.58","9.58","-92.93",
"Brookhouse, B","2","1","1","50","50","6.5","4","1","1","25","25","4.5","218","30","70","13.76","32.11","-32.24","6","1","194","26","58","13.4","29.9","-28.99","35","11","20","31.43","31.43","-1.37","119","12","36","10.08","10.08","-13.29",
"Brown, G","1","0","1","0","100","-1","2","0","1","0","50","-2","131","19","44","14.5","33.59","15.07","29","7","91","14","33","15.38","36.26","7.82","14","5","11","35.71","35.71","-1.64","92","14","32","15.22","15.22","36.51",
"Brown, Miss Harriet","0","0","0","0","0","0","2","0","0","0","0","-2","61","2","7","3.28","11.48","-45.75","51","6","35","1","4","2.86","11.43","-32.75","2","1","2","50","50","0.25","39","2","7","5.13","5.13","-23.75",
"Browne, Michael J","1","0","0","0","0","-1","3","0","1","0","33.33","-3","57","2","17","3.51","29.82","-35","556","40","19","0","6","0","31.58","-19","2","0","1","0","0","-2","36","2","12","5.56","5.56","-14",
"Browne, W P","0","0","0","0","0","0","1","1","1","100","100","25","112","16","41","14.29","36.61","19.52","14","1","64","8","22","12.5","34.38","2.39","8","6","8","75","75","6.44","30","4","7","13.33","13.33","23.63",
"Burke, John M","1","0","0","0","0","-1","1","0","0","0","0","-1","100","2","17","2","17","-85","272","32","51","1","6","1.96","11.76","-43.5","3","0","2","0","0","-3","53","2","12","3.77","3.77","-38",
"Butler, John","11","0","2","0","18.18","-11","19","0","3","0","15.79","-19","1018","81","248","7.96","24.36","-399.15","46","56","550","28","115","5.09","20.91","-283.37","97","30","63","30.93","30.93","-5.47","790","70","211","8.86","8.86","-276.14",
"Butler, Michael","0","0","0","0","0","0","0","0","0","0","0","0","67","2","6","2.99","8.96","-55","270","12","20","1","1","5","5","-15","2","0","1","0","0","-2","45","2","6","4.44","4.44","-33",
"Butler, P","1","0","0","0","0","-1","1","0","0","0","0","-1","75","3","7","4","9.33","34.25","32","4","46","2","4","4.35","8.7","-37.75","0","0","0","0","0","0","55","3","7","5.45","5.45","54.25",
"Byrnes, C","6","1","1","16.67","16.67","13","10","1","2","10","20","9","489","53","137","10.84","28.02","-120.03","5","4","283","21","61","7.42","21.55","-109.14","66","23","39","34.85","34.85","7.39","235","30","63","12.77","12.77","-32.49",
"Carroll, A W","14","0","4","0","28.57","-14","36","3","11","8.33","30.56","-23.75","1983","178","515","8.98","25.97","-423.94","8","17","975","82","242","8.41","24.82","-254.02","161","49","97","30.43","30.43","-13.93","1671","162","454","9.69","9.69","-287.73",
"Chamings, P R","0","0","0","0","0","0","1","0","0","0","0","-1","255","20","52","7.84","20.39","-90.42","139","7","122","15","33","12.3","27.05","-1.25","18","6","10","33.33","33.33","3.58","227","20","50","8.81","8.81","-62.42",
"Channon, Jack","5","0","1","0","20","-5","9","0","1","0","11.11","-9","381","53","148","13.91","38.85","-24.8","18","11","342","47","127","13.74","37.13","-11.76","61","20","39","32.79","32.79","-9.75","259","33","102","12.74","12.74","-42.36",
