trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","3","0","2","0","66.67","-3","201","22","67","10.95","33.33","-62.29","24","8","93","11","31","11.83","33.33","-10.25","26","6","13","23.08","23.08","-5.87","160","20","57","12.5","12.5","-29.04",
"Aprahamian, Billy","1","0","0","0","0","-1","1","0","0","0","0","-1","9","1","2","11.11","22.22","42","64","6","9","1","2","11.11","22.22","42","0","0","0","0","0","0","8","1","2","12.5","12.5","43",
"Attwater, M J","2","0","0","0","0","-2","8","0","0","0","0","-8","637","37","129","5.81","20.25","-179.51","42","24","300","21","73","7","24.33","-68.42","22","7","12","31.82","31.82","-0.14","512","33","109","6.45","6.45","-114.42",
"Bailey, K C","5","0","0","0","0","-5","15","1","2","6.67","13.33","-10.5","549","81","185","14.75","33.7","-112.88","11","14","266","41","97","15.41","36.47","-32.52","96","29","59","30.21","30.21","-16.02","317","41","99","12.93","12.93","-66.98",
"Bandey, R J","4","0","2","0","50","-4","5","0","2","0","40","-5","179","31","76","17.32","42.46","77.72","25","7","87","21","39","24.14","44.83","36.73","39","15","28","38.46","38.46","-5.03","109","21","52","19.27","19.27","97.38",
"Bedi, Miss J","1","0","0","0","0","-1","1","0","0","0","0","-1","88","4","14","4.55","15.91","-70.25","30","2","40","2","5","5","12.5","-29.5","3","1","1","33.33","33.33","-0.75","69","4","12","5.8","5.8","-51.25",
"Best, John & Jewell, Karen","0","0","0","0","0","0","1","1","1","100","100","8.5","156","15","39","9.62","25","-35.24","11","1","126","12","29","9.52","23.02","-32.74","13","2","6","15.38","15.38","-7.49","120","14","35","11.67","11.67","-25.24",
"Bishop, Miss E J","1","0","1","0","100","-1","1","0","1","0","100","-1","56","6","10","10.71","17.86","-11.5","23","2","25","5","6","20","24","16.25","4","2","3","50","50","3","38","6","9","15.79","15.79","6.5",
"Black, James H","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","-10","1289","25","2","0","0","0","0","-2","0","0","0","0","0","0","5","0","0","0","0","-5",
"Boughey, George","8","1","4","12.5","50","-5.37","24","3","9","12.5","37.5","-9.46","1264","220","492","17.41","38.92","-290.62","5","6","787","135","307","17.15","39.01","-189.9","288","123","200","42.71","42.71","18.01","687","126","280","18.34","18.34","-79.39",
"Boultbee-brooks, Clive","0","0","0","0","0","0","0","0","0","0","0","0","28","7","8","25","28.57","16.17","37","5","26","5","6","19.23","23.08","11.92","3","3","3","100","100","4.92","8","1","2","12.5","12.5","0",
"Bowe, Michael J","1","0","1","0","100","-1","2","0","1","0","50","-2","36","1","9","2.78","25","-25","226","22","23","1","7","4.35","30.43","-12","1","0","1","0","0","-1","24","1","8","4.17","4.17","-13",
"Bowen, P","2","0","0","0","0","-2","11","2","2","18.18","18.18","19","474","69","147","14.56","31.01","-91.09","9","5","226","31","70","13.72","30.97","-74.57","93","36","60","38.71","38.71","15.7","386","63","131","16.32","16.32","-25.76",
"Boyle, J R","1","0","0","0","0","-1","2","0","0","0","0","-2","444","40","111","9.01","25","-180.62","57","4","248","23","61","9.27","24.6","-97.75","40","11","21","27.5","27.5","-1.41","362","38","102","10.5","10.5","-113.12",
"Bradstock, M","2","0","0","0","0","-2","3","0","1","0","33.33","-3","66","3","11","4.55","16.67","-48.67","31","6","25","1","4","4","16","-19.5","0","0","0","0","0","0","41","2","7","4.88","4.88","-29.17",
"Brennan, F J","0","0","0","0","0","0","1","0","0","0","0","-1","80","2","7","2.5","8.75","-69","387","24","22","0","0","0","0","-22","0","0","0","0","0","0","45","0","5","0","0","-45",
"Bridger, J J","0","0","0","0","0","0","2","0","0","0","0","-2","314","13","42","4.14","13.38","-38.04","127","47","134","2","12","1.49","8.96","-104","13","3","5","23.08","23.08","-2.54","241","12","40","4.98","4.98","-116.04",
"Bridgwater, D G","3","0","2","0","66.67","-3","3","0","2","0","66.67","-3","220","15","44","6.82","20","-93.88","22","5","97","6","20","6.19","20.62","-39.88","19","4","9","21.05","21.05","-6.38","150","10","30","6.67","6.67","-62.5",
"Brisland, Robyn","4","1","2","25","50","0","9","1","3","11.11","33.33","-5","768","64","174","8.33","22.66","-266.26","4","4","359","27","74","7.52","20.61","-164.63","48","16","22","33.33","33.33","-5.08","560","52","135","9.29","9.29","-172.01",
"Bromhead, Henry De","39","4","12","10.26","30.77","-9.5","48","7","17","14.58","35.42","-8","1554","213","533","13.71","34.3","-532.05","3","8","698","88","234","12.61","33.52","-240.67","296","103","185","34.8","34.8","-55.24","599","43","153","7.18","7.18","-239.46",
"Brown, Miss Harriet","0","0","0","0","0","0","1","0","0","0","0","-1","73","2","8","2.74","10.96","-29.75","331","29","53","2","6","3.77","11.32","-9.75","2","1","1","50","50","0.25","35","1","4","2.86","2.86","6",
"Bulgin, T S M","1","0","0","0","0","-1","1","0","0","0","0","-1","34","3","11","8.82","32.35","-10","257","8","18","1","7","5.56","38.89","-11.5","3","0","1","0","0","-3","20","3","9","15","15","4",
"Burke, K R","6","2","3","33.33","50","15.5","14","2","6","14.29","42.86","7.5","1557","216","554","13.87","35.58","-195.71","2","1","784","117","282","14.92","35.97","-22.39","223","87","140","39.01","39.01","34.3","819","100","271","12.21","12.21","-108.16",
"Butler, John","1","0","0","0","0","-1","10","1","1","10","10","-7.37","878","92","234","10.48","26.65","-187.9","12","8","464","58","135","12.5","29.09","-72.77","82","26","58","31.71","31.71","-5.62","701","77","195","10.98","10.98","-132.74",
"Byrnes, C","9","2","2","22.22","22.22","2.25","10","2","3","20","30","1.25","348","47","114","13.51","32.76","-91.56","2","2","200","27","65","13.5","32.5","-34.22","65","26","41","40","40","20.61","166","27","55","16.27","16.27","-12.27",
"Cahill, Mark","1","0","0","0","0","-1","2","0","0","0","0","-2","81","1","15","1.23","18.52","-72.5","105","17","44","1","13","2.27","29.55","-35.5","4","0","3","0","0","-4","50","1","13","2","2","-41.5",
"Candlish, Jennie","12","0","4","0","33.33","-12","14","1","5","7.14","35.71","15","506","46","151","9.09","29.84","-188.58","9","13","248","16","61","6.45","24.6","-86.04","66","13","35","19.7","19.7","-24.87","432","38","132","8.8","8.8","-144.4",
"Cann, J G","0","0","0","0","0","0","0","0","0","0","0","0","29","2","5","6.9","17.24","-22.5","312","6","16","2","3","12.5","18.75","-9.5","4","2","3","50","50","2.5","19","2","5","10.53","10.53","-12.5",
"Carson, Anthony","0","0","0","0","0","0","0","0","0","0","0","0","205","9","34","4.39","16.59","-78","109","20","101","4","16","3.96","15.84","-73","7","0","3","0","0","-7","143","6","24","4.2","4.2","-68",
"Case, B I","5","0","1","0","20","-5","5","0","1","0","20","-5","187","18","46","9.63","24.6","-69","41","20","93","9","22","9.68","23.66","-45.46","28","10","18","35.71","35.71","6.25","129","13","38","10.08","10.08","-57.12",
"Chamings, P R","1","0","0","0","0","-1","3","0","1","0","33.33","-3","297","18","71","6.06","23.91","-51.17","79","25","140","6","19","4.29","13.57","-88.17","20","2","9","10","10","-12.17","263","17","66","6.46","6.46","-25.17",
"Channon, M R","0","0","0","0","0","0","0","0","0","0","0","0","1005","93","286","9.25","28.46","-366.6","56","10","433","47","120","10.85","27.71","-86.23","107","28","55","26.17","26.17","-21.06","664","64","198","9.64","9.64","-205.27",
"Christie, D M","3","2","2","66.67","66.67","2.75","3","2","2","66.67","66.67","2.75","176","26","51","14.77","28.98","23.86","4","1","86","14","27","16.28","31.4","-20.57","19","11","16","57.89","57.89","7.53","60","7","15","11.67","11.67","73",
"Coakley, D J","0","0","0","0","0","0","0","0","0","0","0","0","189","23","61","12.17","32.28","-6.31","89","17","78","7","14","8.97","17.95","-18.74","27","6","17","22.22","22.22","-7.39","148","21","53","14.19","14.19","28.44",
"Connell, B","3","1","2","33.33","66.67","2.5","5","2","3","40","60","5.5","128","24","44","18.75","34.38","-11.76","2","1","69","18","28","26.09","40.58","22.86","21","9","12","42.86","42.86","2.11","48","6","15","12.5","12.5","-9.12",
"Cooper, Thomas","2","0","0","0","0","-2","4","0","0","0","0","-4","158","7","25","4.43","15.82","-114.17","37","9","79","4","15","5.06","18.99","-60.17","9","2","6","22.22","22.22","-1.67","76","4","17","5.26","5.26","-46.67",
"Cornwall, J R","0","0","0","0","0","0","0","0","0","0","0","0","28","3","4","10.71","14.29","-5","282","7","15","2","2","13.33","13.33","-2","0","0","0","0","0","0","28","3","4","10.71","10.71","-5",
"Coulson, Jake Thomas","3","0","0","0","0","-3","3","0","0","0","0","-3","108","7","19","6.48","17.59","15.91","213","33","66","3","12","4.55","18.18","23","4","2","3","50","50","0.41","71","3","11","4.23","4.23","23.5",
"Cox, C G","1","1","1","100","100","2.75","5","2","2","40","40","0.95","932","140","322","15.02","34.55","-135.69","4","1","474","61","160","12.87","33.76","-163.53","150","66","100","44","44","39.56","518","75","179","14.48","14.48","-75.25",
"Crate, Peter","0","0","0","0","0","0","0","0","0","0","0","0","9","2","3","22.22","33.33","1.5","19","1","9","2","3","22.22","33.33","1.5","1","0","0","0","0","-1","6","2","3","33.33","33.33","4.5",
"Crawford, S R B","12","1","4","8.33","33.33","22","17","1","6","5.88","35.29","17","513","44","152","8.58","29.63","-139.72","2","1","284","22","72","7.75","25.35","-66.48","41","17","26","41.46","41.46","2.07","150","12","43","8","8","-9.92",
"Crawley, Shane","2","0","0","0","0","-2","5","0","0","0","0","-5","147","9","29","6.12","19.73","-87.79","185","29","52","3","8","5.77","15.38","-33.67","18","4","9","22.22","22.22","-3.79","80","7","22","8.75","8.75","-32.79",
"Crisford, Simon","3","0","2","0","66.67","-3","6","2","4","33.33","66.67","1","743","151","340","20.32","45.76","-121.06","9","4","348","83","167","23.85","47.99","-10.44","178","74","121","41.57","41.57","-3.59","305","58","115","19.02","19.02","-50.42",
"Cromwell, Gavin Patrick","26","1","6","3.85","23.08","-21.5","47","1","12","2.13","25.53","-42.5","1591","145","443","9.11","27.84","-611.48","5","18","859","75","245","8.73","28.52","-414.98","185","51","108","27.57","27.57","-26.54","816","68","219","8.33","8.33","-239.17",
"Curling, S","4","1","1","25","25","-0.5","4","1","1","25","25","-0.5","222","14","58","6.31","26.13","-147.45","5","4","85","9","19","10.59","22.35","-29.2","21","6","15","28.57","28.57","-4.2","54","5","12","9.26","9.26","-19.75",
"Curtis, Miss Rebecca","2","0","0","0","0","-2","2","0","0","0","0","-2","239","25","55","10.46","23.01","-87.35","66","23","113","11","22","9.73","19.47","-50.57","17","7","9","41.18","41.18","1.94","158","24","42","15.19","15.19","-8.85",
"Cusack, Liam P","0","0","0","0","0","0","2","0","2","0","100","-2","146","9","41","6.16","28.08","-66.75","37","6","80","4","22","5","27.5","-48.5","11","3","8","27.27","27.27","-0.25","95","6","35","6.32","6.32","-44",
