trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","24","5","10","20.83","41.67","-1.05","45","9","17","20","37.78","-2.82","1860","226","570","12.15","30.65","-234.01","2","6","906","119","302","13.13","33.33","-154.14","260","81","155","31.15","31.15","-18.67","1605","196","508","12.21","12.21","-146.61",
"Barnes, M A","0","0","0","0","0","0","0","0","0","0","0","0","257","15","39","5.84","15.18","-67.12","127","29","106","6","13","5.66","12.26","-65","5","0","0","0","0","-5","167","11","29","6.59","6.59","-91.5",
"Barr, Brian","3","0","0","0","0","-3","3","0","0","0","0","-3","191","13","37","6.81","19.37","-92.75","90","18","78","5","18","6.41","23.08","-22","6","2","3","33.33","33.33","0.25","135","9","25","6.67","6.67","-55.75",
"Best, John & Jewell, Karen","5","0","0","0","0","-5","5","0","0","0","0","-5","175","16","43","9.14","24.57","-49.74","30","10","125","8","24","6.4","19.2","-67.25","13","2","6","15.38","15.38","-7.49","132","15","38","11.36","11.36","-32.74",
"Bethell, Ed","1","1","1","100","100","1.5","4","1","2","25","50","-1.5","360","49","128","13.61","35.56","-29.31","3","1","204","26","69","12.75","33.82","-15.05","62","12","34","19.35","19.35","-31.64","207","34","77","16.43","16.43","32.8",
"Bishop, Miss E J","1","1","1","100","100","14","2","1","1","50","50","13","58","8","13","13.79","22.41","9","3","1","24","5","7","20.83","29.17","23.75","4","2","3","50","50","3","40","8","12","20","20","27",
"Brennan, F J","2","0","0","0","0","-2","4","0","0","0","0","-4","78","2","8","2.56","10.26","-67","424","31","25","0","1","0","4","-25","0","0","0","0","0","0","45","0","6","0","0","-45",
"Bridgwater, D G","1","0","0","0","0","-1","1","0","0","0","0","-1","223","14","43","6.28","19.28","-103.88","59","17","84","5","15","5.95","17.86","-37.88","20","4","9","20","20","-7.38","152","9","29","5.92","5.92","-71.5",
"Brisland, Robyn","5","0","2","0","40","-5","10","0","3","0","30","-10","739","57","164","7.71","22.19","-250.11","37","30","337","24","73","7.12","21.66","-122.63","43","13","19","30.23","30.23","-6.93","539","46","127","8.53","8.53","-181.86",
"Brittain, Antony","6","0","3","0","50","-6","13","1","7","7.69","53.85","-9.75","661","46","174","6.96","26.32","-284.52","13","13","279","20","70","7.17","25.09","-100.5","31","12","15","38.71","38.71","12.35","583","43","163","7.38","7.38","-249.52",
"Burke, K R","8","1","3","12.5","37.5","-1.5","15","3","7","20","46.67","4","1563","217","562","13.88","35.96","-217.23","6","6","792","116","284","14.65","35.86","-29.33","226","88","143","38.94","38.94","33.9","827","102","279","12.33","12.33","-126.18",
"Burke, Kieran","4","0","0","0","0","-4","4","0","0","0","0","-4","142","22","46","15.49","32.39","30.96","38","8","84","17","32","20.24","38.1","-15.29","21","12","15","57.14","57.14","12.63","95","21","38","22.11","22.11","76.34",
