trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","6","3","4","50","66.67","3.53","18","7","10","38.89","55.56","12.2","769","228","404","29.65","52.54","-47.03","5","3","329","99","169","30.09","51.37","-20.62","370","162","242","43.78","43.78","-23.85","156","40","73","25.64","25.64","39.97",
"Appleby, M","20","2","8","10","40","-12.25","28","4","10","14.29","35.71","-12.79","1760","202","565","11.48","32.1","-380.08","3","7","840","88","266","10.48","31.67","-198.14","273","75","150","27.47","27.47","-57.9","1501","164","478","10.93","10.93","-319.34",
"Bailey, K C","1","0","0","0","0","-1","1","0","0","0","0","-1","479","67","153","13.99","31.94","-104.58","41","6","213","29","63","13.62","29.58","-52.23","76","23","45","30.26","30.26","-12.13","316","48","102","15.19","15.19","-28.4",
"Bailey, Liam","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","299","20","64","6.69","21.4","-167.63","42","16","149","13","35","8.72","23.49","-69.13","14","4","9","28.57","28.57","-2.13","236","15","47","6.36","6.36","-134.63",
"Baker, George","4","0","0","0","0","-4","13","0","1","0","7.69","-13","365","33","102","9.04","27.95","-144.5","16","15","180","17","49","9.44","27.22","-40.79","35","10","15","28.57","28.57","-8","310","32","92","10.32","10.32","-91.88",
"Balding, A M","23","4","11","17.39","47.83","-1.47","52","13","25","25","48.08","20.08","1960","295","735","15.05","37.5","-354.81","6","12","1061","159","427","14.99","40.25","-164.18","371","123","233","33.15","33.15","-53.75","837","121","278","14.46","14.46","-130.53",
"Barcoe, James M","3","0","2","0","66.67","-3","6","0","2","0","33.33","-6","221","8","40","3.62","18.1","-94.17","38","15","133","4","25","3.01","18.8","-80.17","6","1","2","16.67","16.67","-1","162","7","34","4.32","4.32","-43.67",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","-26","1461","61","5","0","0","0","0","-5","0","0","0","0","0","0","5","0","0","0","0","-5",
"Barry, Michael","2","0","1","0","50","-2","2","0","1","0","50","-2","40","0","11","0","27.5","-40","1431","54","22","0","3","0","13.64","-22","4","0","4","0","0","-4","20","0","6","0","0","-20",
"Beckett, R M","19","2","3","10.53","15.79","-5.5","46","5","13","10.87","28.26","-16.04","1295","235","520","18.15","40.15","-226.26","5","8","681","131","283","19.24","41.56","-127.54","312","114","200","36.54","36.54","-16.21","535","100","202","18.69","18.69","-56.86",
"Bell, M L W","10","1","2","10","20","-6.75","23","2","7","8.7","30.43","-17.95","756","95","253","12.57","33.47","-188.64","5","7","408","57","137","13.97","33.58","-52.28","113","37","59","32.74","32.74","-6.01","462","60","155","12.99","12.99","-72.97",
"Best, Jim/Suzi","2","0","0","0","0","-2","2","0","0","0","0","-2","156","10","30","6.41","19.23","-58.75","136","47","96","5","18","5.21","18.75","-54","7","2","3","28.57","28.57","-2.25","101","9","23","8.91","8.91","-9.25",
