trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","12","3","4","25","33.33","1.08","21","3","7","14.29","33.33","-7.92","436","56","142","12.84","32.57","13.78","6","9","195","31","70","15.9","35.9","-22.55","51","17","33","33.33","33.33","3.7","298","45","111","15.1","15.1","71.34",
"Appleby, M","13","2","5","15.38","38.46","1.38","28","3","10","10.71","35.71","-10.99","1925","236","573","12.26","29.77","-174.89","3","6","890","112","272","12.58","30.56","-196.46","257","80","150","31.13","31.13","-11.71","1665","206","513","12.37","12.37","-94.4",
"Bailey, K C","4","0","0","0","0","-4","13","3","5","23.08","38.46","3.38","558","83","191","14.87","34.23","-126.71","10","9","249","37","95","14.86","38.15","-31.49","99","32","59","32.32","32.32","-12.76","320","38","95","11.88","11.88","-85.34",
"Bailey, Liam","2","0","0","0","0","-2","6","1","1","16.67","16.67","-1.5","290","11","46","3.79","15.86","-167.25","11","6","138","7","24","5.07","17.39","-42","10","1","4","10","10","-7.5","255","7","38","2.75","2.75","-153.5",
"Barclay, Stella","4","1","1","25","25","0","12","1","3","8.33","25","-8","436","29","90","6.65","20.64","30.12","6","3","239","13","49","5.44","20.5","45.41","21","7","12","33.33","33.33","1.37","357","26","78","7.28","7.28","96.62",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","3","0","0","0","0","-3","33","0","0","0","0","-33","832","45","15","0","0","0","0","-15","0","0","0","0","0","0","7","0","0","0","0","-7",
"Barnes, M A","2","0","1","0","50","-2","6","0","1","0","16.67","-6","274","17","44","6.2","16.06","-73.62","33","16","123","7","16","5.69","13.01","-78.75","6","1","1","16.67","16.67","-0.5","185","13","34","7.03","7.03","-99",
"Barr, Brian","2","0","0","0","0","-2","3","0","0","0","0","-3","201","13","35","6.47","17.41","-112.75","15","4","78","4","15","5.13","19.23","-45","6","2","3","33.33","33.33","0.25","137","9","23","6.57","6.57","-67.75",
"Bedi, Miss J","1","0","0","0","0","-1","1","0","0","0","0","-1","90","3","14","3.33","15.56","-78.25","124","17","40","1","5","2.5","12.5","-35.5","3","1","1","33.33","33.33","-0.75","68","3","12","4.41","4.41","-56.25",
"Best, Suzi","2","1","1","50","50","0.75","2","1","1","50","50","0.75","95","6","20","6.32","21.05","-73.54","7","2","37","3","9","8.11","24.32","-26","6","3","4","50","50","2.63","66","5","15","7.58","7.58","-48.87",
"Bewley, G T","2","0","0","0","0","-2","3","1","1","33.33","33.33","1.33","162","20","51","12.35","31.48","-35.04","11","3","94","14","34","14.89","36.17","-14.54","12","3","6","25","25","-2.37","114","19","45","16.67","16.67","8.46",
"Boughey, George","19","4","10","21.05","52.63","-1.6","39","8","19","20.51","48.72","6.9","1172","202","454","17.24","38.74","-261.23","3","5","734","122","283","16.62","38.56","-183.77","258","110","180","42.64","42.64","16.78","634","113","251","17.82","17.82","-76.42",
"Bowring, S R","0","0","0","0","0","0","1","0","0","0","0","-1","175","28","64","16","36.57","21.2","87","14","87","15","36","17.24","41.38","17.26","33","9","14","27.27","27.27","-3.05","146","22","52","15.07","15.07","8.26",
"Boyle, J R","3","0","2","0","66.67","-3","9","0","3","0","33.33","-9","460","43","115","9.35","25","-186.81","35","33","261","23","64","8.81","24.52","-104.75","44","12","23","27.27","27.27","-3.43","374","41","106","10.96","10.96","-115.31",
"Brace, D","0","0","0","0","0","0","1","0","0","0","0","-1","98","10","30","10.2","30.61","-30.17","155","14","44","5","11","11.36","25","-19.3","7","3","5","42.86","42.86","-0.8","70","8","28","11.43","11.43","-6.85",
