trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","3","0","1","0","33.33","-3","139","8","22","5.76","15.83","-21","99","17","85","2","8","2.35","9.41","-56.5","4","0","0","0","0","-4","87","7","20","8.05","8.05","26",
"Allen, C N","2","0","0","0","0","-2","3","0","0","0","0","-3","211","20","57","9.48","27.01","-42.49","53","14","104","9","24","8.65","23.08","-3.12","17","5","8","29.41","29.41","-2.49","167","19","47","11.38","11.38","-27.49",
"Appleby, M","20","1","4","5","20","-1","40","2","8","5","20","-18.25","1807","208","571","11.51","31.6","-419.15","5","3","891","91","269","10.21","30.19","-273.2","280","77","148","27.5","27.5","-55.22","1538","169","481","10.99","10.99","-360.67",
"Archdeacon, L J","2","0","0","0","0","-2","3","0","0","0","0","-3","45","3","8","6.67","17.78","-22","26","5","24","3","7","12.5","29.17","-1","0","0","0","0","0","0","25","3","7","12","12","-2",
"Bailey, K C","4","1","1","25","25","1","13","1","3","7.69","23.08","-8","477","68","159","14.26","33.33","-98.83","3","3","213","33","71","15.49","33.33","-17.98","80","25","48","31.25","31.25","-13.01","309","48","104","15.53","15.53","-14.77",
"Bailey, Liam","5","0","2","0","40","-5","7","0","2","0","28.57","-7","314","19","61","6.05","19.43","-191.75","21","15","136","12","28","8.82","20.59","-67.25","13","3","6","23.08","23.08","-2.75","237","13","42","5.49","5.49","-149.25",
"Balding, A M","16","4","6","25","37.5","0.54","26","6","11","23.08","42.31","-2.33","1943","285","712","14.67","36.64","-391.38","1","2","1001","145","371","14.49","37.06","-213.41","339","112","209","33.04","33.04","-42.85","850","127","289","14.94","14.94","-106.67",
"Barcoe, James M","0","0","0","0","0","0","3","1","2","33.33","66.67","31","183","8","34","4.37","18.58","-44.5","12","3","101","3","16","2.97","15.84","-52.5","5","0","1","0","0","-5","130","7","28","5.38","5.38","0",
"Barry, Michael","0","0","0","0","0","0","0","0","0","0","0","0","30","0","10","0","33.33","-30","1319","40","21","0","10","0","47.62","-21","4","0","4","0","0","-4","14","0","6","0","0","-14",
"Bell, M L W","7","1","3","14.29","42.86","-4.9","11","1","3","9.09","27.27","-8.9","738","90","252","12.2","34.15","-253.36","1","1","392","44","125","11.22","31.89","-111.04","113","37","60","32.74","32.74","-12.86","430","52","144","12.09","12.09","-127.7",
