trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","4","0","0","0","0","-4","215","22","67","10.23","31.16","-43.79","26","12","120","9","35","7.5","29.17","-36.87","25","5","11","20","20","-8.62","170","20","56","11.76","11.76","-32.29",
"Attwater, M J","6","0","2","0","33.33","-6","12","0","3","0","25","-12","653","38","134","5.82","20.52","-284.13","15","14","311","19","64","6.11","20.58","-139.24","28","8","14","28.57","28.57","-5.84","531","32","108","6.03","6.03","-202.09",
"Bailey, Liam","1","0","0","0","0","-1","4","1","1","25","25","-0.75","290","12","51","4.14","17.59","-157.5","12","2","150","6","29","4","19.33","-106","13","2","4","15.38","15.38","-6","234","9","39","3.85","3.85","-119.5",
"Banham, Chelsea","2","0","0","0","0","-2","3","0","0","0","0","-3","235","16","47","6.81","20","-93.87","71","15","93","6","19","6.45","20.43","-58.12","15","3","7","20","20","-5.37","168","11","34","6.55","6.55","-59.37",
"Barr, R E","0","0","0","0","0","0","0","0","0","0","0","0","21","0","1","0","4.76","-21","1436","61","9","0","1","0","11.11","-9","0","0","0","0","0","0","19","0","1","0","0","-19",
"Barron, T D","5","0","2","0","40","-5","16","0","6","0","37.5","-16","494","65","173","13.16","35.02","-49.63","16","18","234","24","77","10.26","32.91","-104.93","78","20","47","25.64","25.64","-4.7","398","55","149","13.82","13.82","-11.21",
"Beckett, R M","16","3","8","18.75","50","-7.37","48","5","19","10.42","39.58","-13.74","1138","182","425","15.99","37.35","-197.4","1","1","610","102","236","16.72","38.69","-74.76","225","80","138","35.56","35.56","-12.35","513","83","178","16.18","16.18","-110.8",
"Bedi, Miss J","2","0","0","0","0","-2","3","0","0","0","0","-3","89","4","13","4.49","14.61","-66.25","43","9","50","2","6","4","12","-34","2","1","1","50","50","0.25","76","4","12","5.26","5.26","-53.25",
"Bell, M L W","11","0","3","0","27.27","-11","21","2","6","9.52","28.57","7","679","85","223","12.52","32.84","-236.94","11","14","342","40","117","11.7","34.21","-119.16","108","36","56","33.33","33.33","-2.43","405","50","133","12.35","12.35","-143.19",
"Berry, John","1","1","1","100","100","8.5","5","1","1","20","20","4.5","173","12","52","6.94","30.06","-74.14","6","1","84","8","29","9.52","34.52","-26.64","15","5","9","33.33","33.33","0.36","139","12","44","8.63","8.63","-40.14",
"Bethell, Ed","6","3","3","50","50","6","13","3","4","23.08","30.77","-1","387","63","146","16.28","37.73","-18.38","1","1","217","41","81","18.89","37.33","6.56","81","23","45","28.4","28.4","-23.71","215","40","86","18.6","18.6","33.28",
"Blake, Michael","1","0","0","0","0","-1","3","1","1","33.33","33.33","3","138","15","30","10.87","21.74","18.5","8","2","57","8","11","14.04","19.3","14.5","4","1","3","25","25","0","132","14","28","10.61","10.61","13.5",
"Bolger, J S","21","0","3","0","14.29","-21","33","0","8","0","24.24","-33","711","46","153","6.47","21.52","-313.81","30","47","351","23","81","6.55","23.08","-141.49","47","12","25","25.53","25.53","-14.19","289","19","68","6.57","6.57","-42.8",
"Botti, M","10","0","4","0","40","-10","20","1","6","5","30","-12.5","750","92","245","12.27","32.67","86.43","9","12","366","37","116","10.11","31.69","-49.67","87","16","40","18.39","18.39","-41.78","494","63","157","12.75","12.75","-20.74",
"Boyle, J R","2","0","1","0","50","-2","4","1","2","25","50","9","433","39","108","9.01","24.94","-161.5","8","3","239","23","60","9.62","25.1","-86.79","33","9","17","27.27","27.27","-0.54","350","38","100","10.86","10.86","-87",
"Brennan, F J","2","0","0","0","0","-2","2","0","0","0","0","-2","61","3","9","4.92","14.75","-45.5","85","9","36","1","3","2.78","8.33","-31.5","2","0","0","0","0","-2","42","1","7","2.38","2.38","-37.5",
"Bridger, J / Cook, R","2","0","0","0","0","-2","7","1","2","14.29","28.57","-1","271","6","35","2.21","12.92","-219.25","9","3","114","3","12","2.63","10.53","-85","10","0","3","0","0","-10","203","6","34","2.96","2.96","-151.25",
"Broad, D","0","0","0","0","0","0","1","0","0","0","0","-1","86","4","12","4.65","13.95","-16","124","17","47","1","5","2.13","10.64","-40","0","0","0","0","0","0","54","4","12","7.41","7.41","16",
"Bromhead, Henry De","6","0","2","0","33.33","-6","14","1","5","7.14","35.71","-12.17","1467","193","496","13.16","33.81","-411.08","14","14","683","87","228","12.74","33.38","-144.45","267","90","171","33.71","33.71","-47.5","562","45","143","8.01","8.01","-165.3",
"Brookhouse, B","7","0","4","0","57.14","-7","11","0","5","0","45.45","-11","69","8","24","11.59","34.78","5.12","18","12","69","8","24","11.59","34.78","5.12","14","2","7","14.29","14.29","-7.88","38","3","15","7.89","7.89","13.75",
"Brown, A D","0","0","0","0","0","0","1","0","0","0","0","-1","260","32","75","12.31","28.85","40.79","35","9","144","17","43","11.81","29.86","-27.54","24","8","14","33.33","33.33","0.63","186","22","52","11.83","11.83","-11.51",
"Brown, G","0","0","0","0","0","0","0","0","0","0","0","0","100","9","24","9","24","-29.87","27","1","47","8","17","17.02","36.17","17.13","2","1","2","50","50","0.75","61","7","18","11.48","11.48","0.38",
"Brown, Miss Harriet","0","0","0","0","0","0","0","0","0","0","0","0","87","3","11","3.45","12.64","-30.75","178","15","25","1","3","4","12","-12","3","1","2","33.33","33.33","-0.75","46","2","7","4.35","4.35","8",
"Browne, Don","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Browne, W P","2","0","0","0","0","-2","5","0","1","0","20","-5","104","9","30","8.65","28.85","-33.87","96","24","58","6","20","10.34","34.48","-18.37","3","2","3","66.67","66.67","2.88","27","0","2","0","0","-27",
"Bunyan, Darren","7","0","3","0","42.86","-7","7","0","3","0","42.86","-7","176","11","30","6.25","17.05","-67.17","56","22","73","5","13","6.85","17.81","-26.67","9","2","3","22.22","22.22","-1.17","117","8","21","6.84","6.84","-39.17",
"Burke, K R","19","1","7","5.26","36.84","-15.25","50","6","20","12","40","-28.42","1544","217","560","14.05","36.27","-224.77","1","1","737","99","272","13.43","36.91","-115.9","238","86","147","36.13","36.13","11.15","800","95","270","11.88","11.88","-165.01",
"Burke, Kieran","3","0","0","0","0","-3","4","0","0","0","0","-4","178","26","57","14.61","32.02","4.09","19","8","111","16","33","14.41","29.73","-42.57","28","16","19","57.14","57.14","18.76","122","24","45","19.67","19.67","55.47",
"Butler, John","16","1","4","6.25","25","35","30","1","7","3.33","23.33","21","931","99","254","10.63","27.28","-149.64","5","9","492","48","126","9.76","25.61","-113.35","101","32","70","31.68","31.68","-3.33","736","82","210","11.14","11.14","-102.95",
"Camacho, Miss J A","8","2","3","25","37.5","-1.57","11","3","4","27.27","36.36","5.43","578","75","179","12.98","30.97","-25.76","1","1","293","43","91","14.68","31.06","50.17","73","17","32","23.29","23.29","-15.41","451","57","144","12.64","12.64","-48.34",
"Carr, Mrs R A","12","1","5","8.33","41.67","-3.5","24","1","5","4.17","20.83","-15.5","765","68","188","8.89","24.58","-124.74","6","10","401","48","123","11.97","30.67","-27.4","50","17","26","34","34","9.43","712","64","177","8.99","8.99","-99.07",
"Carroll, A W","22","1","3","4.55","13.64","-18.75","48","4","8","8.33","16.67","-11","1982","173","525","8.73","26.49","-504.32","6","13","983","86","247","8.75","25.13","-284.27","141","43","85","30.5","30.5","-11.23","1658","155","468","9.35","9.35","-373.78",
"Carroll, D","6","1","2","16.67","33.33","-2.25","14","3","7","21.43","50","0.08","435","50","112","11.49","25.75","-37.13","5","5","219","29","58","13.24","26.48","-46.88","44","14","20","31.82","31.82","8.41","331","42","93","12.69","12.69","-18.01",
"Carter, Lee","1","0","0","0","0","-1","4","0","0","0","0","-4","171","3","25","1.75","14.62","-152.25","62","10","81","3","15","3.7","18.52","-62.25","8","1","5","12.5","12.5","-4.25","151","3","23","1.99","1.99","-132.25",
"Case, B I","1","0","0","0","0","-1","2","0","0","0","0","-2","206","19","52","9.22","25.24","-117.8","87","28","123","9","29","7.32","23.58","-80.67","28","10","18","35.71","35.71","4.7","146","15","45","10.27","10.27","-69.92",
"Chamings, P R","4","2","2","50","50","7","5","2","2","40","40","6","283","26","73","9.19","25.8","-39.42","1","1","127","13","29","10.24","22.83","-34.92","26","6","14","23.08","23.08","-4.42","249","25","70","10.04","10.04","-13.42",
