trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","3","0","0","0","0","-3","5","0","0","0","0","-5","147","6","21","4.08","14.29","-125.65","404","91","76","0","7","0","9.21","-76","8","3","5","37.5","37.5","1.1","102","6","21","5.88","5.88","-80.65",
"Appleby, Charlie","9","2","4","22.22","44.44","-4.84","15","3","7","20","46.67","-6.84","869","261","463","30.03","53.28","-26.92","7","8","376","109","193","28.99","51.33","-30.37","411","180","281","43.8","43.8","-18.04","217","55","99","25.35","25.35","18.38",
"Appleby, M","16","2","4","12.5","25","-6.17","31","4","11","12.9","35.48","-12.29","1791","215","558","12","31.16","-400.18","3","7","900","106","289","11.78","32.11","-189.72","279","78","155","27.96","27.96","-55.34","1524","178","474","11.68","11.68","-339.7",
"Aprahamian, Billy","2","0","0","0","0","-2","4","0","0","0","0","-4","44","2","7","4.55","15.91","9.2","108","10","39","1","6","2.56","15.38","-36.8","2","1","1","50","50","0.2","36","2","7","5.56","5.56","17.2",
"Attwater, M J","4","1","2","25","50","7","7","2","3","28.57","42.86","8.5","612","39","129","6.37","21.08","-285.5","7","3","309","20","56","6.47","18.12","-182.58","30","10","16","33.33","33.33","-1.96","509","34","104","6.68","6.68","-220.55",
"Bailey, K C","12","2","4","16.67","33.33","2.5","23","5","9","21.74","39.13","5.5","511","77","189","15.07","36.99","-61.26","5","4","263","38","94","14.45","35.74","-29.78","88","24","53","27.27","27.27","-21.15","309","46","112","14.89","14.89","-17.28",
"Balding, A M","16","0","7","0","43.75","-16","34","2","15","5.88","44.12","-29.97","1887","276","692","14.63","36.67","-365.19","12","25","939","138","348","14.7","37.06","-206.99","333","106","201","31.83","31.83","-54.91","809","116","263","14.34","14.34","-115.48",
"Bandey, R J","8","1","4","12.5","50","-3.67","8","1","4","12.5","50","-3.67","178","32","67","17.98","37.64","-11.45","1","1","81","7","21","8.64","25.93","-38.42","42","14","25","33.33","33.33","-11.53","125","20","45","16","16","-18.04",
"Banham, Chelsea","4","1","1","25","25","6","6","1","1","16.67","16.67","4","246","20","52","8.13","21.14","-71.21","4","3","121","9","23","7.44","19.01","-53.34","18","4","8","22.22","22.22","-4.04","168","14","38","8.33","8.33","-30.04",
"Best, Jim/Suzi","2","0","0","0","0","-2","3","0","0","0","0","-3","105","7","22","6.67","20.95","-41.5","214","30","66","3","12","4.55","18.18","-20","7","2","4","28.57","28.57","-1","64","7","19","10.94","10.94","-0.5",
"Boughey, George","11","2","2","18.18","18.18","0.5","26","3","6","11.54","23.08","-7.5","1456","235","534","16.14","36.68","-362.42","2","1","704","104","241","14.77","34.23","-188.59","298","123","207","41.28","41.28","2.51","807","138","311","17.1","17.1","-89.27",
"Brennan, F J","3","0","0","0","0","-3","4","0","0","0","0","-4","62","3","6","4.84","9.68","-46.5","216","21","39","1","3","2.56","7.69","-34.5","2","0","0","0","0","-2","39","1","4","2.56","2.56","-34.5",
"Brittain, Antony","3","0","0","0","0","-3","12","0","2","0","16.67","-12","620","44","158","7.1","25.48","-279.94","45","41","318","21","82","6.6","25.79","-162.92","27","11","14","40.74","40.74","10.43","538","40","145","7.43","7.43","-246.44",
"Brown, G","2","0","0","0","0","-2","2","0","0","0","0","-2","98","11","29","11.22","29.59","-19.49","20","3","57","8","22","14.04","38.6","-10.24","8","2","7","25","25","-2.37","69","9","22","13.04","13.04","0.76",
"Burke, K R","11","1","3","9.09","27.27","-7","24","1","9","4.17","37.5","-20","1563","239","580","15.29","37.11","-140.25","2","3","748","117","277","15.64","37.03","-118.65","260","93","157","35.77","35.77","-1.13","767","100","253","13.04","13.04","-150.9",
"Burke, Kieran","2","0","1","0","50","-2","5","0","1","0","20","-5","203","28","65","13.79","32.02","-44.66","25","11","117","11","30","9.4","25.64","-29.37","29","15","19","51.72","51.72","14.01","143","26","53","18.18","18.18","10.72",
"Butler, John","9","1","2","11.11","22.22","42","23","2","6","8.7","26.09","32.5","973","95","258","9.76","26.52","-256.51","7","5","508","38","119","7.48","23.43","-165.11","96","32","67","33.33","33.33","-0.33","756","80","214","10.58","10.58","-159.82",
"Camacho, Miss J A","4","0","2","0","50","-4","10","1","4","10","40","-3","570","75","167","13.16","29.3","-3.82","13","8","258","28","75","10.85","29.07","-83.14","70","20","31","28.57","28.57","4.69","442","57","132","12.9","12.9","-17.5",
"Carroll, A W","8","0","2","0","25","-8","26","2","5","7.69","19.23","-12.5","1971","166","502","8.42","25.47","-410.35","8","10","1013","79","243","7.8","23.99","-303.06","131","37","74","28.24","28.24","-17.09","1645","148","438","9","9","-276.14",
"Carson, Anthony","1","0","1","0","100","-1","2","0","2","0","100","-2","183","7","31","3.83","16.94","-97.5","44","5","75","3","15","4","20","-17.5","9","0","3","0","0","-9","138","6","28","4.35","4.35","-78.5",
"Case, B I","5","1","3","20","60","3","9","2","4","22.22","44.44","7","215","21","55","9.77","25.58","-94.18","5","3","125","12","31","9.6","24.8","-47.17","26","9","17","34.62","34.62","4.32","159","18","49","11.32","11.32","-60.92",
"Channon, Jack","2","0","0","0","0","-2","10","1","1","10","10","-6","337","46","134","13.65","39.76","-35.85","11","10","337","46","134","13.65","39.76","-35.85","56","17","35","30.36","30.36","-11.97","222","28","90","12.61","12.61","-57.52",
"Charlton, Roger/Harry","5","1","3","20","60","8","8","1","4","12.5","50","5","557","94","207","16.88","37.16","-58.76","5","4","263","41","100","15.59","38.02","-25.16","120","42","74","35","35","-17.39","303","59","113","19.47","19.47","-22.75",
"Clarke, Ben","4","0","1","0","25","-4","6","0","1","0","16.67","-6","116","19","38","16.38","32.76","0.01","169","9","51","8","18","15.69","35.29","-10.44","20","9","11","45","45","7.51","63","11","21","17.46","17.46","10.45",
"Collins, Paul","0","0","0","0","0","0","1","0","0","0","0","-1","34","2","5","5.88","14.71","-1","67","7","15","1","2","6.67","13.33","-3","0","0","0","0","0","0","21","2","3","9.52","9.52","12",
"Corbett, Mrs Susan","8","0","0","0","0","-8","8","0","0","0","0","-8","231","23","58","9.96","25.11","-40.29","38","18","133","9","28","6.77","21.05","-66.37","16","5","7","31.25","31.25","0.46","157","22","51","14.01","14.01","30.46",
"Cox, C G","3","0","1","0","33.33","-3","7","3","4","42.86","57.14","5.73","935","121","319","12.94","34.12","-260.68","11","5","457","60","159","13.13","34.79","-92.25","125","48","80","38.4","38.4","11.45","547","62","173","11.33","11.33","-173.71",
"Crawley, Matt","1","0","0","0","0","-1","2","1","1","50","50","0.38","78","5","19","6.41","24.36","-39.12","11","2","43","4","14","9.3","32.56","-7.87","7","1","2","14.29","14.29","-4.62","45","4","11","8.89","8.89","-9.87",
"Cunha, Dylan","6","0","3","0","50","-6","13","1","7","7.69","53.85","10","119","14","35","11.76","29.41","-9.74","9","8","94","13","29","13.83","30.85","10.76","15","5","5","33.33","33.33","0.76","89","12","26","13.48","13.48","14.88",
"Davidson, Tristan","4","1","1","25","25","0","6","1","1","16.67","16.67","-2","209","19","56","9.09","26.79","-33.25","7","4","121","14","35","11.57","28.93","-14.25","22","5","11","22.73","22.73","-4.5","173","19","52","10.98","10.98","2.75",
"Davies, Miss Sarah-Jayne","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","166","1","10","0.6","6.02","-145","669","149","91","0","4","0","4.4","-91","0","0","0","0","0","0","126","1","10","0.79","0.79","-105",
"Derham, Harry","12","2","4","16.67","33.33","-0.25","14","3","5","21.43","35.71","10.75","87","21","34","24.14","39.08","37.35","4","5","87","21","34","24.14","39.08","37.35","21","8","11","38.1","38.1","-1.5","44","13","20","29.55","29.55","33.33",
"Dixon, Scott","3","0","0","0","0","-3","14","2","4","14.29","28.57","6","881","62","185","7.04","21","-193.12","11","10","402","27","81","6.72","20.15","-105.87","33","2","11","6.06","6.06","-25.5","809","55","167","6.8","6.8","-192.75",
"Dunlop, E A L","10","4","5","40","50","1.88","24","6","10","25","41.67","-5.12","1005","128","325","12.74","32.34","-283.47","2","2","470","66","164","14.04","34.89","-132.13","119","40","75","33.61","33.61","-1.34","705","100","253","14.18","14.18","-136.63",
"Dunnett, Mrs C A","4","0","1","0","25","-4","4","0","1","0","25","-4","268","9","45","3.36","16.79","-98.67","53","20","119","3","24","2.52","20.17","-106","11","3","7","27.27","27.27","1.83","195","8","39","4.1","4.1","-30",
"Easterby, M W","10","1","2","10","20","24","18","2","5","11.11","27.78","21","902","97","273","10.75","30.27","-195.88","2","3","478","49","147","10.25","30.75","-138.16","112","29","63","25.89","25.89","-21.61","711","86","237","12.1","12.1","-117",
"Edmunds, Stuart","9","1","3","11.11","33.33","1","17","2","4","11.76","23.53","10","373","49","136","13.14","36.46","-101.38","2","1","207","24","64","11.59","30.92","-60.27","44","14","25","31.82","31.82","-11.95","214","26","72","12.15","12.15","-49.23",
"England, Sam","7","2","4","28.57","57.14","0.5","12","3","5","25","41.67","3","421","54","136","12.83","32.3","-136.85","4","4","223","28","75","12.56","33.63","-62.27","82","27","53","32.93","32.93","2.32","348","48","127","13.79","13.79","-111.38",
"Eustace, Harry","10","0","3","0","30","-10","13","0","3","0","23.08","-13","337","51","127","15.13","37.69","20.39","24","19","211","27","72","12.8","34.12","-10.58","58","20","33","34.48","34.48","-1.82","195","36","77","18.46","18.46","81.33",
"Evans, Mrs N S","3","1","1","33.33","33.33","8","4","1","1","25","25","7","190","6","16","3.16","8.42","-100","7","3","92","4","7","4.35","7.61","-52","2","1","1","50","50","2.5","137","6","12","4.38","4.38","-47",
"Evans, P D","7","1","2","14.29","28.57","4","11","2","3","18.18","27.27","3.5","1021","119","326","11.66","31.93","-211.01","2","1","484","54","155","11.16","32.02","-78.8","107","32","65","29.91","29.91","-11.95","756","101","265","13.36","13.36","-151.1",
"Fahey, R A","20","2","8","10","40","-1","33","3","11","9.09","33.33","-9.67","1769","218","568","12.32","32.11","-318.72","2","6","862","114","303","13.23","35.15","-190.96","192","64","113","33.33","33.33","5.61","1242","145","378","11.67","11.67","-220.05",
"Faulkner, Ms D C","2","0","1","0","50","-2","3","0","1","0","33.33","-3","146","12","32","8.22","21.92","5.91","21","6","81","7","22","8.64","27.16","13.5","7","1","3","14.29","14.29","-5.09","112","10","28","8.93","8.93","-0.59",
"Fellowes, Charlie","8","0","2","0","25","-8","12","0","3","0","25","-12","576","64","169","11.11","29.34","-128.48","28","21","298","31","86","10.4","28.86","-26.87","66","20","38","30.3","30.3","-0.89","362","46","113","12.71","12.71","-30.77",
"Ford, Richenda","1","0","0","0","0","-1","2","0","0","0","0","-2","91","1","16","1.1","17.58","-74","609","77","60","0","11","0","18.33","-60","2","0","1","0","0","-2","82","1","16","1.22","1.22","-65",
"Frost, Kevin","6","0","1","0","16.67","-6","10","0","2","0","20","-10","411","43","97","10.46","23.6","-43.26","20","17","265","21","55","7.92","20.75","-119.09","45","15","28","33.33","33.33","5.66","341","39","88","11.44","11.44","-14.51",
