trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","4","0","2","0","50","-4","5","1","3","20","60","8","415","56","137","13.49","33.01","-75.64","11","5","203","23","66","11.33","32.51","-49.26","40","15","26","37.5","37.5","7.62","287","43","104","14.98","14.98","-29.91",
"Appleby, Charlie","8","3","3","37.5","37.5","-1.08","31","8","11","25.81","35.48","-1.52","891","275","493","30.86","55.33","-5.63","4","2","456","137","250","30.04","54.82","-2.47","415","190","293","45.78","45.78","-0.78","228","63","109","27.63","27.63","6.25",
"Appleby, M","10","0","4","0","40","-10","30","0","4","0","13.33","-30","1835","228","561","12.43","30.57","-192.15","33","68","910","105","295","11.54","32.42","-213.74","275","88","162","32","32","-17.44","1583","196","493","12.38","12.38","-123.5",
"Attwater, M J","8","1","2","12.5","25","-5.75","16","2","3","12.5","18.75","-2.75","662","40","133","6.04","20.09","-248.88","2","3","317","22","71","6.94","22.4","-129.74","28","9","14","32.14","32.14","-2.09","533","33","106","6.19","6.19","-188.84",
"Bailey, K C","6","1","2","16.67","33.33","3","11","1","4","9.09","36.36","-2","540","72","187","13.33","34.63","-122.59","4","3","270","35","92","12.96","34.07","-84.6","81","21","48","25.93","25.93","-24.85","322","42","106","13.04","13.04","-47.78",
"Baker, George","5","2","2","40","40","5","13","4","6","30.77","46.15","4.75","410","45","111","10.98","27.07","-89.24","1","2","204","17","48","8.33","23.53","-84.62","44","10","22","22.73","22.73","-13.12","326","39","95","11.96","11.96","-64.62",
"Balding, A M","24","3","7","12.5","29.17","-8.25","60","10","19","16.67","31.67","-11.17","1859","287","671","15.44","36.09","-170.6","4","4","918","143","320","15.58","34.86","-151.71","313","104","190","33.23","33.23","-39.07","832","128","293","15.38","15.38","-57",
"Barnes, M A","4","1","3","25","75","1.5","8","1","4","12.5","50","-2.5","228","13","32","5.7","14.04","-147.62","7","3","100","8","17","8","17","-51","2","0","0","0","0","-2","139","10","21","7.19","7.19","-72",
"Barr, Brian","1","0","1","0","100","-1","1","0","1","0","100","-1","191","15","40","7.85","20.94","-79.42","26","5","83","7","18","8.43","21.69","-28.17","8","4","5","50","50","6.08","137","13","30","9.49","9.49","-33.92",
"Barrett, James M","0","0","0","0","0","0","1","0","0","0","0","-1","137","7","20","5.11","14.6","-52.75","345","56","65","1","7","1.54","10.77","-48","7","1","3","14.29","14.29","-4.25","74","4","10","5.41","5.41","-34.25",
