trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","0","0","0","0","0","0","3","1","2","33.33","66.67","4","130","12","30","9.23","23.08","24.5","9","1","52","4","14","7.69","26.92","11.5","8","2","6","25","25","2","94","10","26","10.64","10.64","18.5",
"Alexander, N W","7","0","3","0","42.86","-7","18","2","7","11.11","38.89","-6.67","434","52","135","11.98","31.11","-80.14","12","14","186","24","61","12.9","32.8","-30.34","38","13","25","34.21","34.21","0.37","295","40","101","13.56","13.56","-18.91",
"Appleby, M","21","1","3","4.76","14.29","-18.5","47","3","13","6.38","27.66","-32.62","1858","234","573","12.59","30.84","-164.1","2","11","930","120","308","12.9","33.12","-143.18","274","88","165","32.12","32.12","-16.6","1604","203","506","12.66","12.66","-80.2",
"Attwater, M J","10","0","4","0","40","-10","14","0","5","0","35.71","-14","647","35","130","5.41","20.09","-252.76","43","41","301","18","68","5.98","22.59","-119.42","23","7","12","30.43","30.43","-1.14","518","29","104","5.6","5.6","-190.92",
"Bailey, K C","5","0","1","0","20","-5","8","0","1","0","12.5","-8","549","76","184","13.84","33.52","-142.21","60","37","251","35","86","13.94","34.26","-65.18","89","26","57","29.21","29.21","-22.23","320","40","100","12.5","12.5","-76.56",
"Balding, A M","3","3","3","100","100","4.16","10","4","8","40","80","4.16","1856","288","683","15.52","36.8","-117.74","1","1","940","136","340","14.47","36.17","-184.75","312","101","192","32.37","32.37","-44.68","851","131","308","15.39","15.39","-53.58",
"Banham, Chelsea","6","0","1","0","16.67","-6","9","0","2","0","22.22","-9","265","17","55","6.42","20.75","-125.62","80","33","110","7","20","6.36","18.18","-47.62","16","5","9","31.25","31.25","0.88","199","12","41","6.03","6.03","-92.12",
"Barclay, Stella","5","1","1","20","20","10","10","2","2","20","20","10","469","27","95","5.76","20.26","7.29","1","1","264","14","55","5.3","20.83","16.41","24","6","13","25","25","-4.46","390","25","84","6.41","6.41","67.29",
"Barcoe, James M","3","0","0","0","0","-3","7","0","1","0","14.29","-7","168","11","31","6.55","18.45","-4.25","114","28","84","5","18","5.95","21.43","6","5","1","2","20","20","-1.25","121","9","26","7.44","7.44","-6.75",
"Barnes, M A","0","0","0","0","0","0","3","0","0","0","0","-3","253","15","37","5.93","14.62","-63.12","160","37","107","6","11","5.61","10.28","-66","5","0","0","0","0","-5","162","11","28","6.79","6.79","-86.5",
"Barr, Brian","1","0","1","0","100","-1","2","0","1","0","50","-2","191","12","37","6.28","19.37","-99.75","123","27","80","5","17","6.25","21.25","-24","6","2","3","33.33","33.33","0.25","138","9","26","6.52","6.52","-58.75",
"Barron, T D","3","1","1","33.33","33.33","7","3","1","1","33.33","33.33","7","523","73","176","13.96","33.65","-52.05","2","1","230","33","80","14.35","34.78","-36.97","93","27","52","29.03","29.03","5.55","417","60","145","14.39","14.39","-20.46",
"Beckett, R M","0","0","0","0","0","0","3","2","2","66.67","66.67","7","1103","177","406","16.05","36.81","-167.33","8","1","591","92","213","15.57","36.04","-117.59","237","76","133","32.07","32.07","-25.28","524","81","176","15.46","15.46","-143.59",
"Bell, M L W","3","1","2","33.33","66.67","-0.37","5","2","3","40","60","0.26","678","94","222","13.86","32.74","-229.14","4","1","342","44","124","12.87","36.26","-154.49","114","41","63","35.96","35.96","1.12","402","54","132","13.43","13.43","-156.69",
"Bennett, John Gerard","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","25","-4","9999","9999","4","0","1","0","25","-4","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bethell, Harriet","3","0","0","0","0","-3","3","0","0","0","0","-3","86","12","30","13.95","34.88","-11","112","28","68","10","25","14.71","36.76","-2.5","8","2","4","25","25","-2","81","11","28","13.58","13.58","-7.5",
"Bewley, G T","4","0","1","0","25","-4","4","0","1","0","25","-4","167","22","57","13.17","34.13","-35.38","107","20","81","13","32","16.05","39.51","-8.38","15","5","8","33.33","33.33","-0.71","124","21","49","16.94","16.94","3.12",
