trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","9","1","5","11.11","55.56","-4","30","3","14","10","46.67","-15.5","906","273","499","30.13","55.08","-20.51","2","2","471","137","256","29.09","54.35","-12.2","421","187","294","44.42","44.42","-12.16","231","61","111","26.41","26.41","-4.25",
"Appleby, M","11","1","1","9.09","9.09","-5.5","20","1","4","5","20","-14.5","1819","226","558","12.42","30.68","-186.15","2","5","892","104","292","11.66","32.74","-225.74","274","86","161","31.39","31.39","-21.94","1567","194","489","12.38","12.38","-117.5",
"Austin, W J","0","0","0","0","0","0","1","0","0","0","0","-1","47","1","9","2.13","19.15","-35","573","39","17","0","2","0","11.76","-17","2","0","2","0","0","-2","32","1","9","3.13","3.13","-20",
"Bailey, K C","3","1","1","33.33","33.33","14","7","2","3","28.57","42.86","16","538","73","187","13.57","34.76","-105.09","3","1","269","36","92","13.38","34.2","-63.23","80","21","47","26.25","26.25","-23.85","323","43","108","13.31","13.31","-31.78",
"Balding, A M","22","3","9","13.64","40.91","-1","48","5","15","10.42","31.25","-3","1878","287","675","15.28","35.94","-175.35","2","3","912","138","310","15.13","33.99","-156.54","316","105","191","33.23","33.23","-39.57","842","129","293","15.32","15.32","-39.25",
"Barclay, Stella","8","2","3","25","37.5","5.75","16","3","7","18.75","43.75","14.75","509","35","110","6.88","21.61","26.24","2","2","304","22","72","7.24","23.68","13.36","28","7","15","25","25","-6.26","426","33","97","7.75","7.75","90.24",
"Barr, R E","0","0","0","0","0","0","1","0","0","0","0","-1","21","0","0","0","0","-21","1399","59","8","0","0","0","0","-8","0","0","0","0","0","0","19","0","0","0","0","-19",
"Barron, T D","8","0","4","0","50","-8","17","0","6","0","35.29","-17","500","66","168","13.2","33.6","-63.75","29","32","235","24","75","10.21","31.91","-117.01","80","22","47","27.5","27.5","-2.15","399","54","142","13.53","13.53","-33.66",
"Barry, David Richard","0","0","0","0","0","0","1","0","0","0","0","-1","16","2","3","12.5","18.75","11.5","364","10","10","1","2","10","20","-5.5","0","0","0","0","0","0","13","2","3","15.38","15.38","14.5",
"Beckett, R M","21","4","8","19.05","38.1","1.83","53","13","25","24.53","47.17","4.47","1128","181","414","16.05","36.7","-204","2","4","615","106","235","17.24","38.21","-77.83","233","77","131","33.05","33.05","-22.45","525","83","178","15.81","15.81","-140.3",
"Bedi, Miss J","3","1","1","33.33","33.33","7","4","1","2","25","50","6","89","5","16","5.62","17.98","-61.25","6","1","44","3","7","6.82","15.91","-23.5","2","1","1","50","50","0.25","76","5","15","6.58","6.58","-48.25",
"Bell, M L W","9","0","4","0","44.44","-9","21","1","6","4.76","28.57","-17.5","685","90","225","13.14","32.85","-238.39","10","16","352","42","120","11.93","34.09","-149.51","109","37","59","33.94","33.94","-4.13","401","50","130","12.47","12.47","-158.19",
"Bethell, Ed","4","1","1","25","25","6","13","2","3","15.38","23.08","3","375","56","139","14.93","37.07","-34.06","3","3","219","36","78","16.44","35.62","-3","75","19","41","25.33","25.33","-26.89","207","35","80","16.91","16.91","21.62",
"Bethell, Harriet","1","0","0","0","0","-1","1","0","0","0","0","-1","103","18","39","17.48","37.86","10.43","16","2","73","14","28","19.18","38.36","20.68","12","5","8","41.67","41.67","0.93","98","17","37","17.35","17.35","13.93",
"Bewley, G T","5","1","2","20","40","-1.25","5","1","2","20","40","-1.25","193","26","65","13.47","33.68","-34.63","2","2","96","17","33","17.71","34.38","3.37","20","7","11","35","35","1.54","144","25","57","17.36","17.36","9.87",
"Boanas, Miss G","3","1","1","33.33","33.33","6.5","5","1","2","20","40","4.5","259","24","79","9.27","30.5","-54.71","1","1","108","7","24","6.48","22.22","-45.37","15","5","10","33.33","33.33","3.21","204","23","71","11.27","11.27","-3.46",
