trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alston, E J","1","0","0","0","0","-1","3","0","0","0","0","-3","202","19","54","9.41","26.73","-82.13","248","51","93","4","20","4.3","21.51","-66.42","26","8","19","30.77","30.77","3.79","177","19","49","10.73","10.73","-57.13",
"Attwater, M J","3","0","1","0","33.33","-3","12","1","5","8.33","41.67","-8.25","640","35","124","5.47","19.38","-206.89","11","5","344","18","64","5.23","18.6","-143.39","20","6","9","30","30","-1.14","512","31","107","6.05","6.05","-140.3",
"Auvray, Jean-Rene","1","0","0","0","0","-1","2","0","0","0","0","-2","45","0","5","0","11.11","-45","1053","73","24","0","4","0","16.67","-24","0","0","0","0","0","0","25","0","3","0","0","-25",
"Bailey, Liam","7","0","1","0","14.29","-7","11","0","2","0","18.18","-11","309","13","56","4.21","18.12","-185.75","17","12","141","6","23","4.26","16.31","-54.5","18","2","7","11.11","11.11","-12.5","281","12","53","4.27","4.27","-161",
"Baker, George","8","0","4","0","50","-8","18","0","5","0","27.78","-18","454","58","142","12.78","31.28","8.01","29","31","213","27","64","12.68","30.05","-17.12","37","12","24","32.43","32.43","-1.25","342","45","108","13.16","13.16","19",
"Banham, Chelsea","1","0","0","0","0","-1","7","1","2","14.29","28.57","0.5","332","24","79","7.23","23.8","-150.99","11","2","146","9","29","6.16","19.86","-68.75","26","8","16","30.77","30.77","1.51","250","19","62","7.6","7.6","-115",
"Barclay, Stella","7","0","1","0","14.29","-7","11","0","2","0","18.18","-11","416","24","77","5.77","18.51","-117.79","54","36","205","13","38","6.34","18.54","12.88","13","6","8","46.15","46.15","6.96","330","21","65","6.36","6.36","-44.29",
"Barron, T D","3","2","2","66.67","66.67","4.21","12","3","4","25","33.33","8.21","577","70","187","12.13","32.41","-82.85","2","1","262","41","92","15.65","35.11","53.26","88","30","49","34.09","34.09","17.16","446","58","153","13","13","-19.99",
"Barry, David Richard","0","0","0","0","0","0","0","0","0","0","0","0","17","1","1","5.88","5.88","6","27","1","6","1","1","16.67","16.67","17","0","0","0","0","0","0","7","1","1","14.29","14.29","16",
"Beckett, R M","15","2","5","13.33","33.33","-5.37","33","3","14","9.09","42.42","-19.87","1104","195","424","17.66","38.41","-75.79","2","4","504","73","175","14.48","34.72","-127.67","260","99","166","38.08","38.08","23.59","540","96","205","17.78","17.78","-53.94",
"Bell, M L W","8","0","4","0","50","-8","17","2","9","11.76","52.94","-9.12","698","91","229","13.04","32.81","-197.61","8","10","332","48","105","14.46","31.63","-87.88","109","32","61","29.36","29.36","-21.77","391","55","125","14.07","14.07","-68.12",
"Bethell, Ed","6","0","1","0","16.67","-6","12","2","4","16.67","33.33","4","201","28","77","13.93","38.31","-26.76","9","7","155","20","60","12.9","38.71","-30.06","35","8","22","22.86","22.86","-15.34","130","20","48","15.38","15.38","3.55",
"Bewley, G T","1","0","1","0","100","-1","3","0","1","0","33.33","-3","163","9","37","5.52","22.7","-104","93","29","96","8","31","8.33","32.29","-45","8","2","4","25","25","-1","113","9","33","7.96","7.96","-54",
"Boanas, Miss G","0","0","0","0","0","0","2","1","2","50","100","3","284","35","103","12.32","36.27","-40.37","8","1","151","17","55","11.26","36.42","-9.34","26","10","18","38.46","38.46","11.47","227","32","94","14.1","14.1","0.13",
"Botti, M","8","1","1","12.5","12.5","0","21","4","5","19.05","23.81","5.41","792","97","251","12.25","31.69","-20.46","2","3","383","53","118","13.84","30.81","56.35","104","29","55","27.88","27.88","-21.84","488","67","155","13.73","13.73","-43.46",
"Boughey, George","20","6","10","30","50","-5.73","41","10","20","24.39","48.78","-12.86","817","146","328","17.87","40.15","-134.06","5","10","554","86","204","15.52","36.82","-186.68","196","78","135","39.8","39.8","2.19","436","80","182","18.35","18.35","-63.1",
"Bourke, D F","1","0","1","0","100","-1","2","0","1","0","50","-2","130","11","28","8.46","21.54","50.75","90","21","70","5","11","7.14","15.71","-12.25","7","1","2","14.29","14.29","-3.75","101","11","23","10.89","10.89","79.75",
"Bowen, Mickey","1","0","0","0","0","-1","2","1","1","50","50","-0.56","6","2","2","33.33","33.33","-2.36","13","2","4","2","2","50","50","-0.36","2","2","2","100","100","1.64","0","0","0","0","0","0",
"Bowen, P","5","0","2","0","40","-5","11","2","5","18.18","45.45","-4","496","58","146","11.69","29.44","-110.94","14","7","240","30","65","12.5","27.08","-43.1","80","25","48","31.25","31.25","-1.1","396","53","126","13.38","13.38","-40.7",
"Brassil, Martin","4","1","2","25","50","2.5","4","1","2","25","50","2.5","143","22","43","15.38","30.07","38.74","1","2","86","14","29","16.28","33.72","6.61","18","9","11","50","50","5.91","57","13","19","22.81","22.81","40.01",
"Bridger, J J","3","0","0","0","0","-3","12","1","2","8.33","16.67","5","338","20","58","5.92","17.16","8.59","9","5","167","4","25","2.4","14.97","-139.92","15","3","7","20","20","-4.54","270","18","55","6.67","6.67","-80.41",
"Broderick, J P","2","0","0","0","0","-2","3","0","1","0","33.33","-3","43","0","7","0","16.28","-43","2103","55","21","0","6","0","28.57","-21","3","0","3","0","0","-3","17","0","6","0","0","-17",
"Bromhead, Henry De","16","1","8","6.25","50","-11.5","29","4","13","13.79","44.83","-12.92","1689","236","562","13.97","33.27","-573.42","6","15","803","112","278","13.95","34.62","-254.26","301","110","185","36.54","36.54","-53.89","610","41","143","6.72","6.72","-265.17",
