trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","5","1","3","20","60","-1.75","10","1","6","10","60","-6.75","434","53","137","12.21","31.57","-76.89","4","2","181","20","58","11.05","32.04","-51.09","39","14","26","35.9","35.9","2.62","296","41","103","13.85","13.85","-16.66",
"Allwood, S","6","0","1","0","16.67","-6","8","0","2","0","25","-8","159","9","31","5.66","19.5","-118.9","161","55","75","3","13","4","17.33","-64","11","4","6","36.36","36.36","1.35","111","9","31","8.11","8.11","-70.9",
"Appleby, Charlie","0","0","0","0","0","0","2","1","2","50","100","-0.47","895","272","502","30.39","56.09","-10.86","13","1","477","150","270","31.45","56.6","12.68","414","188","295","45.41","45.41","2.82","234","60","111","25.64","25.64","-15.58",
"Appleby, M","24","1","5","4.17","20.83","-21.5","50","2","11","4","22","-45.12","1851","231","569","12.48","30.74","-170.35","6","20","929","118","306","12.7","32.94","-151.18","272","87","163","31.99","31.99","-17.85","1600","201","503","12.56","12.56","-86.2",
"Attwater, M J","8","0","2","0","25","-8","19","0","6","0","31.58","-19","652","35","131","5.37","20.09","-257.76","47","46","300","17","66","5.67","22","-120.62","23","7","12","30.43","30.43","-1.14","523","29","105","5.54","5.54","-195.92",
"Bailey, Liam","4","0","0","0","0","-4","5","0","0","0","0","-5","320","11","53","3.44","16.56","-197.25","142","44","173","7","31","4.05","17.92","-77","11","1","4","9.09","9.09","-8.5","267","7","40","2.62","2.62","-165.5",
"Balding, A M","8","5","6","62.5","75","8.66","11","6","8","54.55","72.73","12.66","1856","289","685","15.57","36.91","-113.24","4","2","937","137","340","14.62","36.29","-178.25","313","102","193","32.59","32.59","-42.18","849","131","309","15.43","15.43","-51.58",
"Bandey, R J","4","2","2","50","50","8.25","12","2","2","16.67","16.67","0.25","183","32","73","17.49","39.89","4.97","7","3","89","20","37","22.47","41.57","29.76","40","15","26","37.5","37.5","-6.03","120","22","50","18.33","18.33","17.63",
"Banham, Chelsea","3","0","1","0","33.33","-3","9","0","3","0","33.33","-9","263","17","55","6.46","20.91","-123.62","84","34","109","7","21","6.42","19.27","-46.62","16","5","9","31.25","31.25","0.88","197","12","41","6.09","6.09","-90.12",
"Beckett, R M","1","0","1","0","100","-1","3","2","3","66.67","100","7","1102","177","407","16.06","36.93","-166.33","12","2","592","92","214","15.54","36.15","-118.59","236","76","133","32.2","32.2","-24.28","523","81","176","15.49","15.49","-142.59",
"Best, Jim/Suzi","2","0","1","0","50","-2","4","0","2","0","50","-4","101","9","24","8.91","23.76","-32.04","23","8","45","4","10","8.89","22.22","5.25","7","3","4","42.86","42.86","1.63","70","8","19","11.43","11.43","-5.37",
"Best, John & Jewell, Karen","2","0","1","0","50","-2","4","0","2","0","50","-4","189","16","45","8.47","23.81","-63.74","67","24","127","6","21","4.72","16.54","-77.5","13","2","6","15.38","15.38","-7.49","136","15","40","11.03","11.03","-36.74",
"Boughey, George","4","2","3","50","75","5.5","12","4","5","33.33","41.67","0.43","1291","220","496","17.04","38.42","-327.19","6","2","791","139","310","17.57","39.19","-179.39","296","125","205","42.23","42.23","11.86","694","126","281","18.16","18.16","-94.89",
"Bourke, D F","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","148","12","36","8.11","24.32","-6.25","16","4","80","4","21","5","26.25","-25","5","1","2","20","20","-1.75","113","11","26","9.73","9.73","15.75",
"Bowen, P","3","1","1","33.33","33.33","2","7","1","2","14.29","28.57","-2","474","68","148","14.35","31.22","-119.59","2","2","223","29","71","13","31.84","-81.07","89","36","58","40.45","40.45","19.7","383","61","128","15.93","15.93","-56.26",
"Brassil, Martin","2","0","1","0","50","-2","4","0","1","0","25","-4","175","19","48","10.86","27.43","-56.09","43","15","94","5","22","5.32","23.4","-63.4","19","9","12","47.37","47.37","4.91","71","12","23","16.9","16.9","13.01",
"Brittain, Antony","5","0","0","0","0","-5","14","0","1","0","7.14","-14","662","50","171","7.55","25.83","-260.52","20","21","276","20","66","7.25","23.91","-112","29","12","14","41.38","41.38","14.35","581","46","160","7.92","7.92","-228.02",
"Bromhead, Henry De","13","4","9","30.77","69.23","-2.01","19","4","10","21.05","52.63","-8.01","1537","206","538","13.4","35","-478.59","1","1","685","87","235","12.7","34.31","-198.08","288","95","183","32.99","32.99","-66.52","590","42","153","7.12","7.12","-221.71",
"Brown, A D","4","1","1","25","25","7","7","2","2","28.57","28.57","9.5","230","25","61","10.87","26.52","11.41","1","1","140","15","38","10.71","27.14","-28.34","19","7","12","36.84","36.84","2.75","163","16","41","9.82","9.82","-43.89",
"Brown, G","0","0","0","0","0","0","2","0","0","0","0","-2","93","4","15","4.3","16.13","-53.25","96","5","42","4","10","9.52","23.81","-2.25","1","1","1","100","100","1.75","53","2","10","3.77","3.77","-22",
"Bulgin, T S M","1","0","0","0","0","-1","1","0","0","0","0","-1","33","4","12","12.12","36.36","-5.75","28","3","15","2","5","13.33","33.33","-5.25","3","0","1","0","0","-3","20","3","9","15","15","4",
"Butler, John","9","2","4","22.22","44.44","5.5","14","2","6","14.29","42.86","0.5","886","96","240","10.84","27.09","-177.72","1","1","454","56","131","12.33","28.85","-88.08","93","29","65","31.18","31.18","-2.74","706","80","197","11.33","11.33","-136.73",
"Byrnes, C","2","1","2","50","100","1.5","4","1","2","25","50","-0.5","360","49","120","13.61","33.33","-92.71","3","2","202","29","73","14.36","36.14","-26.22","65","25","42","38.46","38.46","19.21","173","27","58","15.61","15.61","-26.52",
"Camacho, Miss J A","3","1","1","33.33","33.33","1.5","7","1","1","14.29","14.29","-2.5","567","70","175","12.35","30.86","-23.52","6","3","314","47","93","14.97","29.62","55.07","67","15","32","22.39","22.39","-15.26","428","53","137","12.38","12.38","-26.77",
"Candlish, Jennie","3","2","2","66.67","66.67","-0.25","9","3","3","33.33","33.33","-4.15","516","47","156","9.11","30.23","-196.35","1","1","233","18","62","7.73","26.61","-83.81","68","15","38","22.06","22.06","-27.14","439","40","137","9.11","9.11","-141.05",
"Carr, Mrs R A","3","1","2","33.33","66.67","3","10","2","3","20","30","25","706","50","155","7.08","21.95","-138.5","5","3","359","33","88","9.19","24.51","-1.66","35","8","15","22.86","22.86","-5.33","657","46","144","7","7","-116.83",
