trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","0","0","0","0","0","0","2","1","1","50","50","5","204","20","56","9.8","27.45","-59.49","8","1","104","7","25","6.73","24.04","-34.87","19","6","9","31.58","31.58","0.01","158","19","46","12.03","12.03","-42.49",
"Allwood, S","3","0","1","0","33.33","-3","4","0","1","0","25","-4","143","4","20","2.8","13.99","-125","45","11","79","1","9","1.27","11.39","-72","4","1","2","25","25","-0.75","96","4","20","4.17","4.17","-78",
"Appleby, M","13","3","4","23.08","30.77","13","41","4","13","9.76","31.71","-5.5","1769","213","563","12.04","31.83","-387.87","1","2","871","98","265","11.25","30.42","-225.78","281","76","152","27.05","27.05","-61.27","1501","174","475","11.59","11.59","-326.99",
"Attwater, M J","7","1","3","14.29","42.86","-4.25","12","1","4","8.33","33.33","-9.25","615","42","138","6.83","22.44","-281.75","4","3","323","20","66","6.19","20.43","-205.58","34","11","20","32.35","32.35","-3.21","524","38","112","7.25","7.25","-205.8",
"Bailey, K C","6","0","1","0","16.67","-6","16","1","3","6.25","18.75","-7.5","512","77","178","15.04","34.77","-84.2","12","16","245","35","81","14.29","33.06","-51.15","91","28","54","30.77","30.77","-15.01","323","52","114","16.1","16.1","-13.14",
"Bailey, Liam","1","1","1","100","100","3.5","2","1","1","50","50","2.5","284","16","52","5.63","18.31","-138","6","1","130","9","25","6.92","19.23","-80","11","2","4","18.18","18.18","-4","216","11","36","5.09","5.09","-98.5",
"Balding, A M","9","1","3","11.11","33.33","-4","23","4","9","17.39","39.13","-3.25","1933","281","707","14.54","36.58","-425.54","6","5","1000","146","369","14.6","36.9","-242.4","337","109","204","32.34","32.34","-54.01","838","119","274","14.2","14.2","-129",
"Barclay, Stella","2","0","1","0","50","-2","5","0","1","0","20","-5","537","36","116","6.7","21.6","-46.43","17","12","294","24","68","8.16","23.13","-63.84","26","5","13","19.23","19.23","-10.26","450","32","100","7.11","7.11","12.49",
"Barnes, M A","0","0","0","0","0","0","0","0","0","0","0","0","211","13","32","6.16","15.17","-129.49","223","42","102","6","18","5.88","17.65","-64.74","4","1","1","25","25","-1.62","119","11","22","9.24","9.24","-48.24",
"Barron, T D","4","1","2","25","50","-1","12","3","4","25","33.33","11.73","470","61","156","12.98","33.19","-60.27","6","3","244","28","79","11.48","32.38","-26.18","68","17","41","25","25","-14.59","379","51","132","13.46","13.46","-6.73",
"Best, Jim/Suzi","4","0","1","0","25","-4","4","0","1","0","25","-4","117","8","23","6.84","19.66","-28.25","73","22","84","5","17","5.95","20.24","-9.5","5","1","2","20","20","-2.25","75","7","20","9.33","9.33","8.25",
"Bethell, Ed","2","0","1","0","50","-2","5","1","4","20","80","2","427","68","161","15.93","37.7","-59.19","10","4","223","43","93","19.28","41.7","-41.64","93","29","52","31.18","31.18","-15.77","246","46","99","18.7","18.7","7.12",
"Bishop, Miss E J","0","0","0","0","0","0","2","0","0","0","0","-2","58","8","16","13.79","27.59","1","49","9","35","4","10","11.43","28.57","-8.75","5","4","4","80","80","10","40","8","15","20","20","19",
