trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","4","0","1","0","25","-4","193","20","59","10.36","30.57","-77.79","35","9","93","13","31","13.98","33.33","-4.92","26","6","13","23.08","23.08","-5.87","152","18","51","11.84","11.84","-44.54",
"Alston, E J","0","0","0","0","0","0","1","0","0","0","0","-1","182","19","45","10.44","24.73","-48.63","30","7","88","4","18","4.55","20.45","-42.5","21","8","15","38.1","38.1","8.79","163","19","40","11.66","11.66","-29.63",
"Appleby, Charlie","22","10","16","45.45","72.73","6.18","30","13","21","43.33","70","4.64","835","254","472","30.42","56.53","-17.78","1","1","477","151","262","31.66","54.93","1.9","382","171","273","44.76","44.76","3.6","205","52","93","25.37","25.37","-35.45",
"Appleby, M","20","4","8","20","40","22.96","40","9","16","22.5","40","54.46","1993","227","581","11.39","29.15","-187.09","1","6","915","119","273","13.01","29.84","-96.83","248","72","144","29.03","29.03","-28.29","1719","200","520","11.63","11.63","-157.41",
"Attwater, M J","8","0","0","0","0","-8","13","0","1","0","7.69","-13","630","34","127","5.4","20.16","-215.64","17","16","333","18","74","5.41","22.22","-146.8","20","6","12","30","30","-1.39","506","30","107","5.93","5.93","-151.55",
"Bailey, K C","2","0","0","0","0","-2","3","0","1","0","33.33","-3","624","96","220","15.38","35.26","-137.27","58","13","261","36","97","13.79","37.16","-39.74","116","41","73","35.34","35.34","-9.85","349","41","106","11.75","11.75","-110.85",
"Baker, George","3","0","0","0","0","-3","7","2","2","28.57","28.57","27.5","458","56","135","12.23","29.48","-7.99","8","4","214","22","58","10.28","27.1","-65.62","45","12","25","26.67","26.67","-8.25","344","46","104","13.37","13.37","27",
"Balding, A M","35","6","9","17.14","25.71","-1.29","58","10","15","17.24","25.86","-2.67","1890","292","692","15.45","36.61","-73.09","2","9","968","143","352","14.77","36.36","-112.98","308","99","190","32.14","32.14","-56.17","893","137","320","15.34","15.34","-86.34",
"Banham, Chelsea","0","0","0","0","0","0","0","0","0","0","0","0","329","23","74","6.99","22.49","-134.99","49","16","139","10","28","7.19","20.14","-32.75","24","8","16","33.33","33.33","3.51","251","18","59","7.17","7.17","-103",
"Barclay, Stella","8","0","2","0","25","-8","10","0","3","0","30","-10","414","25","81","6.04","19.57","-114.88","45","27","211","14","37","6.64","17.54","8.54","13","6","7","46.15","46.15","5.37","331","22","68","6.65","6.65","-44.38",
"Barron, T D","11","4","6","36.36","54.55","6.2","14","4","6","28.57","42.86","3.2","579","79","191","13.64","32.99","-44.42","1","1","254","40","93","15.75","36.61","11.33","96","33","55","34.38","34.38","21.51","454","66","158","14.54","14.54","5.47",
"Beckett, R M","22","4","6","18.18","27.27","-6.85","35","5","11","14.29","31.43","-13.85","1095","197","430","17.99","39.27","-87.01","1","2","531","81","195","15.25","36.72","-104.77","267","99","166","37.08","37.08","13.21","538","98","206","18.22","18.22","-84.12",
"Bell, M L W","11","1","2","9.09","18.18","1","19","2","6","10.53","31.58","-5.17","680","94","214","13.82","31.47","-172.01","2","2","337","43","108","12.76","32.05","-116.73","112","35","61","31.25","31.25","-19.17","398","55","123","13.82","13.82","-92.02",
"Best, John & Jewell, Karen","4","0","1","0","25","-4","4","0","1","0","25","-4","113","13","35","11.5","30.97","-6.74","64","20","113","13","35","11.5","30.97","-6.74","12","2","6","16.67","16.67","-6.49","93","12","32","12.9","12.9","-12.74",
"Bethell, Ed","9","1","3","11.11","33.33","-0.5","15","2","4","13.33","26.67","-2.5","253","35","92","13.83","36.36","-29.76","3","3","172","21","57","12.21","33.14","-20.97","42","8","23","19.05","19.05","-22.34","158","24","57","15.19","15.19","1.55",
"Bolger, J S","9","0","0","0","0","-9","20","0","4","0","20","-20","923","83","211","8.99","22.86","-186.23","16","21","366","23","75","6.28","20.49","-182.94","71","24","40","33.8","33.8","7.31","406","35","97","8.62","8.62","-83.59",
"Boughey, George","25","1","9","4","36","-20.67","39","5","14","12.82","35.9","-25.27","951","166","371","17.46","39.01","-202.65","3","13","621","103","232","16.59","37.36","-174.67","223","92","150","41.26","41.26","11.27","508","90","200","17.72","17.72","-79.77",
"Bowring, S R","0","0","0","0","0","0","4","1","4","25","100","11","172","28","61","16.28","35.47","25.95","9","2","90","15","35","16.67","38.89","16.51","27","8","11","29.63","29.63","-0.8","141","22","49","15.6","15.6","15.01",
"Brennan, F J","0","0","0","0","0","0","0","0","0","0","0","0","104","3","9","2.88","8.65","-42","233","10","19","2","3","10.53","15.79","-8","0","0","0","0","0","0","47","0","5","0","0","-47",
"Bridger, J J","2","0","0","0","0","-2","3","0","1","0","33.33","-3","333","19","56","5.71","16.82","8.09","70","31","138","2","19","1.45","13.77","-118.5","15","3","7","20","20","-4.54","262","17","53","6.49","6.49","-77.91",
"Brisland, Robyn","6","0","1","0","16.67","-6","6","0","1","0","16.67","-6","749","53","157","7.08","20.96","-318.67","60","39","323","22","67","6.81","20.74","-169.23","46","13","19","28.26","28.26","-10.99","566","44","123","7.77","7.77","-233.17",
"Brittain, Antony","8","0","1","0","12.5","-8","10","0","1","0","10","-10","783","63","221","8.05","28.22","-250.56","96","50","317","24","80","7.57","25.24","-133.27","49","15","26","30.61","30.61","8.56","708","57","207","8.05","8.05","-262.44",
"Brooke, Daniel","3","0","0","0","0","-3","5","0","0","0","0","-5","203","9","33","4.43","16.26","-97.5","49","17","117","5","20","4.27","17.09","-62.5","4","0","1","0","0","-4","166","9","27","5.42","5.42","-60.5",
"Budds, David Kenneth","1","0","0","0","0","-1","1","0","0","0","0","-1","145","10","25","6.9","17.24","-12.5","84","13","77","5","8","6.49","10.39","20.5","4","0","1","0","0","-4","82","6","17","7.32","7.32","-44",
"Burke, John M","0","0","0","0","0","0","2","0","0","0","0","-2","85","5","17","5.88","20","-55.5","29","7","50","1","9","2","18","-42.5","2","0","1","0","0","-2","55","4","14","7.27","7.27","-29.5",
"Burke, K R","27","1","7","3.7","25.93","-24.25","40","5","12","12.5","30","-10","1523","202","521","13.26","34.21","-173.89","7","24","796","119","287","14.95","36.06","-80.16","207","77","133","37.2","37.2","19.31","815","96","262","11.78","11.78","-25.07",
"Burke, Kieran","0","0","0","0","0","0","1","0","0","0","0","-1","127","16","40","12.6","31.5","23.66","18","3","71","11","27","15.49","38.03","45.66","15","7","11","46.67","46.67","7.16","87","15","32","17.24","17.24","62.04",
"Butler, John","16","2","2","12.5","12.5","-8.37","18","2","4","11.11","22.22","-10.37","838","86","215","10.26","25.66","-211.78","5","9","437","53","130","12.13","29.75","-20.91","78","28","55","35.9","35.9","8.13","650","70","178","10.77","10.77","-162.24",
