trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","18","2","6","11.11","33.33","-11.5","40","5","16","12.5","40","-22.59","1791","213","575","11.89","32.1","-370.05","2","4","864","90","265","10.42","30.67","-262.12","279","76","148","27.24","27.24","-55.7","1519","173","482","11.39","11.39","-310.67",
"Aprahamian, Billy","1","0","0","0","0","-1","1","0","0","0","0","-1","68","4","13","5.88","19.12","9.2","35","5","54","3","10","5.56","18.52","-27.8","4","1","3","25","25","-1.8","54","4","12","7.41","7.41","23.2",
"Attwater, M J","3","0","1","0","33.33","-3","11","2","4","18.18","36.36","-3","620","43","137","6.94","22.1","-291.75","9","4","321","24","68","7.48","21.18","-180.33","35","10","19","28.57","28.57","-7.46","525","37","112","7.05","7.05","-227.8",
"Banham, Chelsea","4","1","2","25","50","3.5","6","1","3","16.67","50","1.5","237","18","50","7.59","21.1","-95.08","4","2","129","11","28","8.53","21.71","-49.46","16","5","7","31.25","31.25","1.09","168","13","38","7.74","7.74","-55.66",
"Barclay, Stella","4","0","1","0","25","-4","10","1","5","10","50","-3.5","546","37","124","6.78","22.71","-48.93","14","9","283","24","70","8.48","24.73","-51.34","26","5","13","19.23","19.23","-10.26","456","33","106","7.24","7.24","12.99",
"Barron, T D","2","0","1","0","50","-2","3","0","1","0","33.33","-3","469","60","152","12.79","32.41","-65.9","23","6","240","28","73","11.67","30.42","-19.93","64","16","37","25","25","-14.22","376","51","129","13.56","13.56","-7.36",
"Botti, M","4","1","2","25","50","3","12","2","3","16.67","25","-2","810","94","256","11.6","31.6","10.63","6","4","417","48","126","11.51","30.22","-35.99","82","16","39","19.51","19.51","-36.24","493","60","152","12.17","12.17","15.47",
"Boughey, George","7","3","3","42.86","42.86","12.5","13","3","6","23.08","46.15","6.5","1474","242","546","16.42","37.04","-308.6","2","1","680","106","236","15.59","34.71","-115.35","297","121","202","40.74","40.74","1.12","825","148","324","17.94","17.94","-49.77",
"Bromhead, Henry De","2","0","0","0","0","-2","20","4","8","20","40","5.8","1381","185","475","13.4","34.4","-298.91","9","12","696","102","245","14.66","35.2","-89.84","213","72","140","33.8","33.8","-32.87","541","50","147","9.24","9.24","-115.43",
"Butler, P","0","0","0","0","0","0","1","0","0","0","0","-1","76","2","6","2.63","7.89","30","17","2","45","1","3","2.22","6.67","-40","0","0","0","0","0","0","56","2","6","3.57","3.57","50",
"Byrnes, C","4","1","2","25","50","0.33","8","3","4","37.5","50","15.08","479","51","132","10.65","27.56","-141.03","2","4","280","23","61","8.21","21.79","-114.31","65","23","37","35.38","35.38","8.39","233","30","61","12.88","12.88","-30.49",
"Carr, Mrs R A","8","0","2","0","25","-8","12","0","5","0","41.67","-12","777","79","213","10.17","27.41","-124.57","31","23","419","48","128","11.46","30.55","-88.91","62","20","29","32.26","32.26","7.6","734","77","207","10.49","10.49","-95.57",
"Carroll, A W","18","2","4","11.11","22.22","-11.75","32","3","8","9.38","25","-23.5","1965","172","507","8.75","25.8","-426.32","4","10","955","77","225","8.06","23.56","-245.94","151","46","87","30.46","30.46","-14.31","1650","154","447","9.33","9.33","-284.86",
"Case, B I","6","0","0","0","0","-6","8","0","0","0","0","-8","233","17","52","7.3","22.32","-130.93","42","20","124","10","27","8.06","21.77","-53.22","14","6","8","42.86","42.86","4.82","178","15","46","8.43","8.43","-96.84",
"Cawley, Edward","2","0","1","0","50","-2","3","0","1","0","33.33","-3","178","14","30","7.87","16.85","-12.5","64","13","101","10","23","9.9","22.77","36.5","7","2","3","28.57","28.57","1","130","14","28","10.77","10.77","35.5",
"Charlton, Anthony","5","1","1","20","20","0","5","1","1","20","20","0","94","11","32","11.7","34.04","-32.95","2","2","94","11","32","11.7","34.04","-32.95","11","4","7","36.36","36.36","-1.28","44","4","10","9.09","9.09","-17.17",
"Christie, D M","0","0","0","0","0","0","0","0","0","0","0","0","157","22","47","14.01","29.94","-57.76","43","2","72","9","19","12.5","26.39","-32.44","22","9","17","40.91","40.91","-0.84","60","8","14","13.33","13.33","-9.92",
"Cooper, Thomas","1","0","0","0","0","-1","2","0","0","0","0","-2","149","6","31","4.03","20.81","-120.59","26","4","66","4","17","6.06","25.76","-49.59","8","2","7","25","25","-0.67","72","0","10","0","0","-72",
"Coulson, Jake Thomas","1","0","0","0","0","-1","2","0","0","0","0","-2","131","6","20","4.58","15.27","23","15","3","63","3","8","4.76","12.7","2","4","1","4","25","25","-1.5","79","3","12","3.8","3.8","16.5",
"Cromwell, Gavin Patrick","6","0","1","0","16.67","-6","19","3","9","15.79","47.37","-10.05","1678","185","517","11.03","30.81","-610.74","8","10","835","96","258","11.5","30.9","-260.66","224","76","147","33.93","33.93","-3.11","849","89","266","10.48","10.48","-227.29",
"Crook, A","0","0","0","0","0","0","0","0","0","0","0","0","105","4","13","3.81","12.38","-87.62","325","31","41","2","3","4.88","7.32","-31","2","1","1","50","50","0.88","77","4","12","5.19","5.19","-59.62",
"Crowley, Bernard Martin","0","0","0","0","0","0","0","0","0","0","0","0","14","0","1","0","7.14","-14","9999","9999","7","0","1","0","14.29","-7","0","0","0","0","0","0","1","0","0","0","0","-1",
