trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","12","2","5","16.67","41.67","-6.33","15","3","7","20","46.67","-2.83","814","242","457","29.73","56.14","-30.4","4","7","440","135","243","30.68","55.23","-28.75","361","152","253","42.11","42.11","-17.18","189","48","88","25.4","25.4","-26.07",
"Appleby, M","24","1","4","4.17","16.67","-16.5","37","2","7","5.41","18.92","-23","2069","227","592","10.97","28.61","-241.6","4","13","917","121","266","13.2","29.01","-51.41","263","77","152","29.28","29.28","-28.3","1784","203","534","11.38","11.38","-171.42",
"Attwater, M J","8","1","3","12.5","37.5","-4.5","14","1","4","7.14","28.57","-10.5","641","36","125","5.62","19.5","-204.39","7","7","348","17","64","4.89","18.39","-166.39","20","6","9","30","30","-1.14","515","32","109","6.21","6.21","-139.8",
"Bailey, Liam","5","1","1","20","20","-0.5","15","1","2","6.67","13.33","-10.5","314","13","55","4.14","17.52","-189.25","5","4","141","7","23","4.96","16.31","-50","18","1","6","5.56","5.56","-15.5","284","11","51","3.87","3.87","-167",
"Baker, George","11","0","1","0","9.09","-11","17","0","4","0","23.53","-17","456","57","141","12.5","30.92","-4.99","37","42","218","25","63","11.47","28.9","-34.12","39","12","25","30.77","30.77","-3.25","345","44","107","12.75","12.75","5",
"Balding, A M","27","4","11","14.81","40.74","6.5","44","7","18","15.91","40.91","7.25","1901","291","710","15.31","37.35","-83","1","3","962","148","363","15.38","37.73","-14.56","310","98","189","31.61","31.61","-57.75","878","129","317","14.69","14.69","-117.34",
"Barr, Brian","0","0","0","0","0","0","1","0","0","0","0","-1","223","12","45","5.38","20.18","-140.25","17","2","106","9","21","8.49","19.81","-46.75","7","2","4","28.57","28.57","-0.75","156","8","32","5.13","5.13","-92.25",
"Beckett, R M","22","2","7","9.09","31.82","-9.9","36","5","12","13.89","33.33","-9.94","1114","198","431","17.77","38.69","-69.36","5","15","515","75","178","14.56","34.56","-124.44","262","100","167","38.17","38.17","23.69","547","98","206","17.92","17.92","-46.61",
"Bell, M L W","11","1","2","9.09","18.18","-8.37","18","1","6","5.56","33.33","-15.37","700","91","229","13","32.71","-202.48","5","7","332","47","106","14.16","31.93","-93.92","113","33","63","29.2","29.2","-23.14","395","56","126","14.18","14.18","-69.49",
"Berry, John","1","0","1","0","100","-1","1","0","1","0","100","-1","151","7","34","4.64","22.52","-58.5","57","15","88","3","20","3.41","22.73","-63.5","7","1","4","14.29","14.29","-3","113","7","30","6.19","6.19","-20.5",
"Best, Suzi","1","0","0","0","0","-1","3","0","0","0","0","-3","126","8","28","6.35","22.22","-86.46","113","16","53","3","11","5.66","20.75","-41.25","6","2","3","33.33","33.33","-0.12","91","5","18","5.49","5.49","-68.62",
"Bethell, Ed","4","0","1","0","25","-4","10","0","2","0","20","-10","206","28","78","13.59","37.86","-31.76","17","12","153","20","60","13.07","39.22","-28.06","35","8","22","22.86","22.86","-15.34","132","20","48","15.15","15.15","1.55",
"Blake, Michael","4","1","1","25","25","5","4","1","1","25","25","5","177","14","48","7.91","27.12","-39.17","6","4","81","5","18","6.17","22.22","-11.5","11","1","4","9.09","9.09","-9.17","160","12","44","7.5","7.5","-33",
"Boanas, Miss G","5","0","1","0","20","-5","6","1","2","16.67","33.33","-3.62","290","36","105","12.41","36.21","-43.99","8","6","154","18","57","11.69","37.01","-9.96","28","11","19","39.29","39.29","11.85","233","33","96","14.16","14.16","-3.49",
"Botti, M","10","0","5","0","50","-10","19","1","6","5.26","31.58","-11","791","96","252","12.14","31.86","-25.46","10","16","384","53","121","13.8","31.51","55.35","104","29","54","27.88","27.88","-21.84","491","66","156","13.44","13.44","-52.46",
"Boughey, George","16","5","8","31.25","50","24.81","29","9","14","31.03","48.28","22.12","832","151","335","18.15","40.26","-108.25","1","3","559","87","207","15.56","37.03","-169.37","201","81","138","40.3","40.3","5.25","446","84","187","18.83","18.83","-36.04",
"Boyle, J R","5","1","1","20","20","-0.67","6","2","2","33.33","33.33","0.71","398","39","99","9.8","24.87","-174.31","4","2","192","15","45","7.81","23.44","-96.33","41","14","22","34.15","34.15","4.15","322","34","85","10.56","10.56","-118.97",
"Bridger, J J","8","0","1","0","12.5","-8","12","0","2","0","16.67","-12","345","20","59","5.8","17.1","1.59","17","14","164","4","26","2.44","15.85","-136.92","16","3","8","18.75","18.75","-5.54","276","18","56","6.52","6.52","-86.41",
"Brisland, Robyn","8","1","1","12.5","12.5","13","15","1","1","6.67","6.67","6","767","60","170","7.82","22.16","-287.85","7","7","354","32","83","9.04","23.45","-95.4","51","15","23","29.41","29.41","-11.17","576","49","135","8.51","8.51","-204.42",
"Brooke, Daniel","2","0","0","0","0","-2","4","0","0","0","0","-4","182","7","27","3.85","14.84","-94","244","75","104","4","15","3.85","14.42","-57.5","3","0","0","0","0","-3","152","7","23","4.61","4.61","-64",
"Brown, A D","2","0","0","0","0","-2","4","1","1","25","25","0.33","161","19","41","11.8","25.47","73.83","13","4","112","15","32","13.39","28.57","72.33","10","3","5","30","30","1","117","13","29","11.11","11.11","12.58",
"Burke, K R","21","2","5","9.52","23.81","-12.62","44","5","9","11.36","20.45","-14.29","1516","189","505","12.47","33.31","-302.18","2","2","784","112","278","14.29","35.46","-170.93","196","75","127","38.27","38.27","21.27","819","85","248","10.38","10.38","-101.52",
"Burrows, Owen","1","1","1","100","100","2.75","3","1","3","33.33","100","0.75","254","48","107","18.9","42.13","10.55","4","1","103","23","52","22.33","50.49","22.43","61","18","38","29.51","29.51","-0.33","106","21","46","19.81","19.81","19.58",
"Butler, John","12","1","4","8.33","33.33","-8.5","15","1","5","6.67","33.33","-11.5","797","80","203","10.04","25.47","-200.26","7","9","436","51","122","11.7","27.98","-16.89","73","25","51","34.25","34.25","2.75","617","65","167","10.53","10.53","-156.62",
