trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","2","0","0","0","0","-2","5","0","1","0","20","-5","99","3","14","3.03","14.14","-61","75","18","44","3","8","6.82","18.18","-6","1","0","1","0","0","-1","59","3","11","5.08","5.08","-21",
"Alexander, N W","0","0","0","0","0","0","3","1","1","33.33","33.33","4","448","61","153","13.62","34.15","-62.2","8","1","236","37","85","15.68","36.02","-9.44","49","18","33","36.73","36.73","17.23","331","53","131","16.01","16.01","-11.78",
"Appleby, Charlie","5","1","2","20","40","-3.2","12","1","5","8.33","41.67","-10.2","818","238","426","29.1","52.08","-41.98","5","5","347","103","172","29.68","49.57","-23.93","389","168","257","43.19","43.19","-21.68","181","46","82","25.41","25.41","24.8",
"Baker, George","10","0","0","0","0","-10","12","0","0","0","0","-12","363","33","102","9.09","28.1","-112.38","64","35","170","13","49","7.65","28.82","-52.67","40","9","15","22.5","22.5","-14.13","302","33","92","10.93","10.93","-51.38",
"Balding, A M","28","4","11","14.29","39.29","-13.42","53","10","19","18.87","35.85","-16.5","1943","288","707","14.82","36.39","-367.11","2","8","1030","151","398","14.66","38.64","-192.19","349","117","219","33.52","33.52","-42.42","838","121","273","14.44","14.44","-116.3",
"Barnes, M A","2","0","0","0","0","-2","4","0","0","0","0","-4","194","9","33","4.64","17.01","-140.99","351","75","85","1","15","1.18","17.65","-77.5","3","1","1","33.33","33.33","-0.62","107","7","19","6.54","6.54","-64.74",
"Beckett, R M","15","5","11","33.33","73.33","4.37","37","6","16","16.22","43.24","-7.63","1261","233","515","18.48","40.84","-180.95","2","4","654","126","282","19.27","43.12","-119.83","297","110","194","37.04","37.04","-7.73","527","100","203","18.98","18.98","-63.05",
"Bewley, G T","0","0","0","0","0","0","4","1","2","25","50","0.33","210","24","56","11.43","26.67","-72.47","14","4","110","7","25","6.36","22.73","-71.34","18","6","9","33.33","33.33","1.04","161","23","47","14.29","14.29","-27.97",
"Bolger, E","5","0","1","0","20","-5","7","0","1","0","14.29","-7","158","16","44","10.13","27.85","-84.04","27","9","84","13","31","15.48","36.9","-28.04","20","7","12","35","35","1.63","82","9","25","10.98","10.98","-38.54",
"Boughey, George","14","5","7","35.71","50","4.17","29","8","16","27.59","55.17","-2.33","1469","230","532","15.66","36.22","-376.17","1","1","646","96","227","14.86","35.14","-159.22","293","110","192","37.54","37.54","-22.45","818","134","300","16.38","16.38","-112.16",
"Bourke, D F","3","0","0","0","0","-3","6","0","2","0","33.33","-6","190","16","51","8.42","26.84","-62.5","23","8","101","10","27","9.9","26.73","-35.25","17","2","8","11.76","11.76","-11.25","157","14","42","8.92","8.92","-45.75",
"Bowen, Peter / Michael","4","2","2","50","50","7.38","14","2","5","14.29","35.71","-2.62","462","64","140","13.85","30.3","-137.45","4","2","228","31","70","13.6","30.7","-49.71","82","33","53","40.24","40.24","4.34","364","53","116","14.56","14.56","-67.97",
