trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","14","3","7","21.43","50","15","36","4","10","11.11","27.78","10","1762","205","569","11.63","32.29","-375.54","3","4","856","89","261","10.4","30.49","-225.22","276","76","150","27.54","27.54","-56.78","1509","166","482","11","11","-342.3",
"Attwater, M J","3","0","0","0","0","-3","7","0","0","0","0","-7","584","37","121","6.34","20.72","-299.62","102","54","278","18","58","6.47","20.86","-165.38","30","7","15","23.33","23.33","-12.16","484","32","98","6.61","6.61","-224.67",
"Baker, George","7","1","2","14.29","28.57","1","10","2","3","20","30","11","360","33","101","9.17","28.06","-105.38","7","4","170","15","50","8.82","29.41","-31.67","34","8","13","23.53","23.53","-12.13","303","33","92","10.89","10.89","-48.38",
"Balding, A M","36","2","13","5.56","36.11","-24.75","72","5","23","6.94","31.94","-51.98","1940","288","714","14.85","36.8","-376.47","4","13","1034","152","409","14.7","39.56","-195.45","357","117","224","32.77","32.77","-53.03","832","118","273","14.18","14.18","-132.83",
"Barron, T D","7","1","4","14.29","57.14","12","15","2","10","13.33","66.67","7.75","476","53","147","11.13","30.88","-127.36","4","6","238","28","69","11.76","28.99","-22.43","54","15","32","27.78","27.78","-8.35","394","46","128","11.68","11.68","-70.44",
"Beckett, R M","29","5","9","17.24","31.03","5.5","54","8","19","14.81","35.19","-8.06","1271","234","518","18.41","40.76","-178.6","1","3","661","132","286","19.97","43.27","-107.54","299","109","192","36.45","36.45","-14.38","531","99","204","18.64","18.64","-52.56",
"Bell, M L W","13","3","4","23.08","30.77","1.38","22","4","6","18.18","27.27","-4.12","752","94","248","12.5","32.98","-187.52","1","1","406","51","128","12.56","31.53","-75.53","112","35","56","31.25","31.25","-14.39","459","57","149","12.42","12.42","-86.35",
"Best, Jim/Suzi","4","0","0","0","0","-4","7","0","1","0","14.29","-7","145","10","29","6.9","20","-47.75","106","35","86","5","17","5.81","19.77","-44","6","2","3","33.33","33.33","-1.25","93","9","22","9.68","9.68","-1.25",
"Bethell, Ed","15","4","7","26.67","46.67","0.12","23","4","9","17.39","39.13","-7.88","473","80","188","16.91","39.75","-86.7","5","10","251","40","105","15.94","41.83","-93.76","111","40","64","36.04","36.04","-9.66","274","51","109","18.61","18.61","-16.71",
"Blake, Michael","1","0","0","0","0","-1","3","0","0","0","0","-3","130","16","31","12.31","23.85","26","20","5","72","8","20","11.11","27.78","10","7","1","3","14.29","14.29","-3","112","15","26","13.39","13.39","33",
