trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","7","1","3","14.29","42.86","-3.25","11","4","7","36.36","63.64","3.82","828","243","436","29.35","52.66","-53.79","4","7","373","103","179","27.61","47.99","-58.19","398","171","265","42.96","42.96","-29.62","197","48","89","24.37","24.37","12.6",
"Appleby, M","13","1","1","7.69","7.69","-10.5","21","2","7","9.52","33.33","-5.5","1796","206","570","11.47","31.74","-411.98","6","10","882","92","271","10.43","30.73","-258.2","279","76","147","27.24","27.24","-58.05","1535","166","481","10.81","10.81","-364",
"Attwater, M J","4","0","1","0","25","-4","7","0","2","0","28.57","-7","617","42","137","6.81","22.2","-306.12","33","17","306","24","67","7.84","21.9","-157.63","34","9","18","26.47","26.47","-8.66","521","36","112","6.91","6.91","-241.17",
"Balding, A M","14","1","2","7.14","14.29","-7.5","34","5","11","14.71","32.35","-16.96","1936","286","708","14.77","36.57","-381.58","5","10","1003","143","372","14.26","37.09","-230.21","342","112","211","32.75","32.75","-46.97","853","126","288","14.77","14.77","-114",
"Banham, Chelsea","5","3","5","60","100","20.13","8","4","7","50","87.5","24.63","238","22","55","9.24","23.11","-63.45","4","1","133","15","34","11.28","25.56","-20.83","16","6","7","37.5","37.5","3.72","171","17","44","9.94","9.94","-26.03",
"Beckett, R M","4","1","2","25","50","-2.27","9","1","4","11.11","44.44","-7.27","1242","225","497","18.12","40.02","-205.5","7","4","648","133","282","20.52","43.52","-89.71","288","107","186","37.15","37.15","-9.36","527","100","194","18.98","18.98","-69.81",
"Bell, M L W","10","2","5","20","50","2.75","17","3","6","17.65","35.29","-2.15","742","90","254","12.13","34.23","-252.36","6","5","389","43","124","11.05","31.88","-114.37","114","36","59","31.58","31.58","-16.11","436","52","145","11.93","11.93","-128.7",
"Botti, M","9","0","3","0","33.33","-9","15","0","4","0","26.67","-15","826","93","261","11.26","31.6","-31.17","19","25","443","50","134","11.29","30.25","-51.41","82","15","38","18.29","18.29","-39.41","516","60","156","11.63","11.63","-33.45",
"Boughey, George","12","1","5","8.33","41.67","-8.5","20","2","8","10","40","-12","1480","239","544","16.15","36.76","-316.36","2","2","681","100","236","14.68","34.65","-139.41","300","118","201","39.33","39.33","-9.31","833","145","323","17.41","17.41","-60.32",
"Bowen, P","4","1","1","25","25","-0.5","4","1","1","25","25","-0.5","434","65","142","14.98","32.72","-120.91","1","1","215","37","75","17.21","34.88","-25.59","84","34","56","40.48","40.48","5.88","342","55","121","16.08","16.08","-55.05",
