trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","2","0","0","0","0","-2","5","0","0","0","0","-5","128","11","30","8.59","23.44","24.5","27","6","68","6","14","8.82","20.59","20.5","8","1","4","12.5","12.5","-2","87","9","26","10.34","10.34","31.5",
"Appleby, Charlie","8","2","3","25","37.5","-4.23","19","5","9","26.32","47.37","-10.36","903","273","484","30.23","53.6","-33.08","1","4","432","123","226","28.47","52.31","-39.52","433","190","294","43.88","43.88","-28.56","226","56","102","24.78","24.78","-1.06",
"Appleby, M","13","3","5","23.08","38.46","21.63","31","6","12","19.35","38.71","19.38","1826","232","573","12.71","31.38","-294.42","1","2","905","108","292","11.93","32.27","-203.65","281","90","167","32.03","32.03","-20.83","1565","194","491","12.4","12.4","-240.94",
"Attwater, M J","7","3","3","42.86","42.86","9.91","14","3","4","21.43","28.57","2.91","639","37","131","5.79","20.5","-287.13","3","2","303","19","60","6.27","19.8","-131.58","27","8","14","29.63","29.63","-4.84","529","32","107","6.05","6.05","-215.18",
"Baker, George","5","0","1","0","20","-5","5","0","1","0","20","-5","396","38","111","9.6","28.03","-166.33","43","22","179","16","54","8.94","30.17","-97.71","51","12","26","23.53","23.53","-15.21","319","34","97","10.66","10.66","-111.71",
"Balding, A M","23","1","6","4.35","26.09","-4","51","7","16","13.73","31.37","36","1854","273","652","14.72","35.17","-277","4","5","888","135","303","15.2","34.12","-162.26","317","105","189","33.12","33.12","-41.55","832","123","278","14.78","14.78","-95.81",
"Banham, Chelsea","5","0","2","0","40","-5","7","0","2","0","28.57","-7","238","17","52","7.14","21.85","-93.04","29","13","96","6","22","6.25","22.92","-60.54","15","3","7","20","20","-5.37","168","11","38","6.55","6.55","-59.87",
"Barcoe, James M","4","0","1","0","25","-4","8","0","1","0","12.5","-8","173","12","35","6.94","20.23","-1.25","16","10","92","4","15","4.35","16.3","-18","4","1","2","25","25","-0.25","124","10","30","8.06","8.06","-1.75",
"Beckett, R M","28","9","16","32.14","57.14","10.49","57","17","34","29.82","59.65","22.51","1167","196","453","16.8","38.82","-171.76","1","1","630","115","257","18.25","40.79","-58.77","240","89","151","37.08","37.08","-3.88","531","99","198","18.64","18.64","-51.16",
"Bell, M L W","13","2","7","15.38","53.85","1.67","22","5","12","22.73","54.55","5.13","685","83","229","12.12","33.43","-262.96","1","2","345","40","120","11.59","34.78","-128.06","108","36","56","33.33","33.33","-8.62","410","50","135","12.2","12.2","-163.84",
"Bennett, J A","0","0","0","0","0","0","1","0","0","0","0","-1","33","0","2","0","6.06","-33","2357","112","17","0","0","0","0","-17","0","0","0","0","0","0","21","0","1","0","0","-21",
"Bethell, Ed","4","0","2","0","50","-4","8","0","2","0","25","-8","390","61","143","15.64","36.67","-32.78","20","15","213","41","84","19.25","39.44","5.69","84","23","48","27.38","27.38","-26.11","219","40","86","18.26","18.26","23.16",
"Botti, M","8","2","2","25","25","6","17","2","3","11.76","17.65","-3","744","91","241","12.23","32.39","91.1","2","1","352","33","108","9.38","30.68","-54.42","88","15","40","17.05","17.05","-44.61","480","62","151","12.92","12.92","-8.07",
"Boughey, George","13","0","4","0","30.77","-13","31","1","8","3.23","25.81","-14","1418","230","530","16.22","37.38","-365.46","12","22","777","129","296","16.6","38.1","-161.13","306","128","213","41.83","41.83","4.72","792","136","309","17.17","17.17","-93.18",
"Boyle, J R","1","0","1","0","100","-1","5","0","1","0","20","-5","422","34","97","8.06","22.99","-196.75","44","25","211","18","53","8.53","25.12","-89.79","31","8","15","25.81","25.81","-2.29","345","33","90","9.57","9.57","-128.25",
"Bridger, J / Cook, R","2","1","1","50","50","0.38","8","2","6","25","75","3.38","256","8","34","3.13","13.28","-179.62","5","1","122","7","18","5.74","14.75","-62.62","11","1","6","9.09","9.09","-8.62","192","8","34","4.17","4.17","-115.62",
"Brookhouse, B","1","0","0","0","0","-1","6","1","1","16.67","16.67","0.5","84","11","27","13.1","32.14","2.25","10","3","84","11","27","13.1","32.14","2.25","17","4","9","23.53","23.53","-5.25","49","5","17","10.2","10.2","8.38",
"Brown, Andi","0","0","0","0","0","0","0","0","0","0","0","0","38","5","9","13.16","23.68","-5","58","2","13","3","4","23.08","30.77","9.5","2","1","1","50","50","1.5","22","4","6","18.18","18.18","0",
"Burrows, Owen","0","0","0","0","0","0","6","4","5","66.67","83.33","16.38","181","43","86","23.76","47.51","26.06","8","1","90","22","42","24.44","46.67","0.29","43","16","26","37.21","37.21","6.15","63","14","28","22.22","22.22","10.62",
"Butler, John","15","1","4","6.67","26.67","-11.5","30","1","6","3.33","20","-26.5","937","96","254","10.25","27.11","-227.14","1","4","501","45","126","8.98","25.15","-144.11","103","33","71","32.04","32.04","-1.83","736","79","209","10.73","10.73","-174.45",
"Butler, P","0","0","0","0","0","0","1","0","0","0","0","-1","70","1","3","1.43","4.29","31","269","29","37","1","2","2.7","5.41","64","0","0","0","0","0","0","45","1","3","2.22","2.22","56",
"Byrnes, C","11","1","3","9.09","27.27","-6.5","19","1","3","5.26","15.79","-14.5","419","50","124","11.93","29.59","-125.3","5","9","231","29","70","12.55","30.3","-83.09","61","23","38","37.7","37.7","20.29","203","28","59","13.79","13.79","-44.19",
"Camacho, Miss J A","13","0","2","0","15.38","-13","15","0","3","0","20","-15","565","76","173","13.45","30.62","-9.26","26","17","276","37","81","13.41","29.35","-0.91","71","19","33","26.76","26.76","-4.91","436","58","138","13.3","13.3","-28.34",
"Carr, John G","1","0","1","0","100","-1","1","0","1","0","100","-1","35","1","4","2.86","11.43","-9","104","10","22","1","3","4.55","13.64","4","0","0","0","0","0","0","28","0","3","0","0","-28",
"Carr, Mrs R A","13","1","3","7.69","23.08","-8","19","2","4","10.53","21.05","-9.5","769","69","196","8.97","25.49","-150.57","6","9","394","48","126","12.18","31.98","-46.23","53","19","28","35.85","35.85","13.43","714","65","186","9.1","9.1","-122.9",
"Carroll, A W","29","4","8","13.79","27.59","5.33","47","5","9","10.64","19.15","-6.17","1956","165","505","8.44","25.82","-519.92","1","5","987","81","241","8.21","24.42","-303.19","133","39","77","29.32","29.32","-14.16","1623","148","447","9.12","9.12","-367.71",
"Carroll, D","12","0","3","0","25","-12","17","1","6","5.88","35.29","-13","446","49","112","10.99","25.11","-75.63","13","16","239","28","65","11.72","27.2","-81.21","46","15","21","32.61","32.61","9.91","335","42","91","12.54","12.54","-23.51",
"Carson, Anthony","0","0","0","0","0","0","0","0","0","0","0","0","186","4","25","2.15","13.44","-158","331","79","83","1","13","1.2","15.66","-77","8","0","2","0","0","-8","136","4","22","2.94","2.94","-108",
"Case, B I","1","0","0","0","0","-1","1","0","0","0","0","-1","206","19","52","9.22","25.24","-117.8","123","32","123","9","26","7.32","21.14","-80.67","28","10","18","35.71","35.71","4.7","148","15","45","10.14","10.14","-71.92",
