trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","4","0","0","0","0","-4","4","0","0","0","0","-4","162","10","33","6.17","20.37","-119.02","46","19","70","6","14","8.57","20","-48.65","14","5","8","35.71","35.71","1.23","112","10","33","8.93","8.93","-69.02",
"Aprahamian, Billy","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","20","20","46","23","2","5","1","1","20","20","46","0","0","0","0","0","0","4","1","1","25","25","47",
"Archdeacon, L J","0","0","0","0","0","0","0","0","0","0","0","0","63","0","1","0","1.59","-63","1289","83","32","0","0","0","0","-32","0","0","0","0","0","0","26","0","1","0","0","-26",
"Bailey, K C","17","1","5","5.88","29.41","-10","24","3","8","12.5","33.33","-13.32","559","83","190","14.85","33.99","-131.49","7","17","257","38","93","14.79","36.19","-40.23","98","31","59","31.63","31.63","-14.87","321","40","96","12.46","12.46","-84.13",
"Barclay, Stella","9","0","1","0","11.11","-9","11","0","2","0","18.18","-11","441","28","90","6.35","20.41","14.12","22","17","251","13","51","5.18","20.32","33.41","22","7","13","31.82","31.82","0.37","362","25","78","6.91","6.91","80.62",
"Barcoe, James M","3","1","1","33.33","33.33","48","8","1","1","12.5","12.5","43","148","11","29","7.43","19.59","15.75","3","1","86","6","18","6.98","20.93","11","6","1","3","16.67","16.67","-2.25","105","9","24","8.57","8.57","9.25",
"Bethell, Harriet","1","1","1","100","100","3","5","2","2","40","40","8","59","12","23","20.34","38.98","16","1","1","59","12","23","20.34","38.98","16","6","2","2","33.33","33.33","0","57","11","22","19.3","19.3","16.5",
"Bolger, E","3","0","0","0","0","-3","6","0","0","0","0","-6","243","26","66","10.7","27.16","-10.66","57","15","97","10","22","10.31","22.68","-35.77","45","14","23","31.11","31.11","-6.99","115","10","23","8.7","8.7","40.53",
"Boultbee-brooks, Clive","1","0","0","0","0","-1","2","0","0","0","0","-2","22","6","7","27.27","31.82","16.67","205","9","20","4","5","20","25","12.42","3","3","3","100","100","4.92","5","1","2","20","20","3",
"Bowe, Michael J","0","0","0","0","0","0","2","0","1","0","50","-2","38","2","7","5.26","18.42","-20","185","15","16","1","4","6.25","25","-5","0","0","0","0","0","0","25","1","5","4","4","-14",
"Brassil, Martin","0","0","0","0","0","0","1","0","0","0","0","-1","152","22","50","14.47","32.89","30.64","65","12","89","7","28","7.87","31.46","-34.12","18","8","11","44.44","44.44","3.81","63","12","21","19.05","19.05","21.01",
"Broderick, J P","1","0","0","0","0","-1","1","0","0","0","0","-1","55","2","15","3.64","27.27","-43","83","10","31","2","10","6.45","32.26","-19","7","0","4","0","0","-7","32","2","14","6.25","6.25","-20",
"Bromhead, Henry De","13","3","8","23.08","61.54","5.5","28","6","12","21.43","42.86","15.88","1605","222","554","13.83","34.52","-560.13","3","4","744","94","241","12.63","32.39","-241.4","301","110","189","36.54","36.54","-50.44","610","45","153","7.38","7.38","-226.96",
"Byrnes, C","6","2","4","33.33","66.67","1.33","7","2","4","28.57","57.14","0.33","340","45","109","13.24","32.06","-83.56","6","4","182","24","59","13.19","32.42","-33.72","65","24","38","36.92","36.92","14.61","164","26","53","15.85","15.85","-1.27",
"Candlish, Jennie","5","0","0","0","0","-5","12","1","3","8.33","25","-7","526","50","164","9.51","31.18","-184.96","10","9","245","13","63","5.31","25.71","-118.12","75","16","41","21.33","21.33","-25.92","450","40","141","8.89","8.89","-180.65",
"Case, B I","4","2","2","50","50","2.63","9","3","3","33.33","33.33","3.13","189","22","50","11.64","26.46","-66.54","5","3","91","11","24","12.09","26.37","-41.38","32","13","19","40.63","40.63","9.08","130","16","39","12.31","12.31","-56.29",
"Cawley, Edward","2","0","0","0","0","-2","6","0","0","0","0","-6","163","5","18","3.07","11.04","-127.5","234","32","81","5","10","6.17","12.35","-45.5","5","1","3","20","20","-0.5","103","5","16","4.85","4.85","-67.5",
"Clarke, Ben","2","1","1","50","50","11","4","1","2","25","50","9","91","17","31","18.68","34.07","27.51","5","2","67","12","21","17.91","31.34","21.45","14","6","7","42.86","42.86","7.18","42","10","17","23.81","23.81","24.95",
"Cody, Patrick","1","0","0","0","0","-1","2","0","1","0","50","-2","162","14","52","8.64","32.1","-79.45","40","8","102","9","34","8.82","33.33","-45","21","6","11","28.57","28.57","-0.45","75","8","28","10.67","10.67","-18.25",
"Coleman, Kevin","2","0","0","0","0","-2","5","1","1","20","20","-1.75","228","21","52","9.21","22.81","23.43","9","3","137","13","32","9.49","23.36","14.75","16","4","8","25","25","-3.25","123","12","32","9.76","9.76","41",
"Collins, C M","1","0","0","0","0","-1","4","0","0","0","0","-4","47","4","12","8.51","25.53","-12.67","24","6","47","4","12","8.51","25.53","-12.67","0","0","0","0","0","0","20","4","7","20","20","14.33",
"Connell, B","0","0","0","0","0","0","1","0","0","0","0","-1","132","25","48","18.94","36.36","-8.63","20","2","65","16","25","24.62","38.46","14.86","25","11","16","44","44","5.24","52","8","18","15.38","15.38","-4.62",
"Cooper, Thomas","1","0","0","0","0","-1","2","0","0","0","0","-2","151","6","23","3.97","15.23","-110.17","276","57","72","4","14","5.56","19.44","-47.17","8","1","5","12.5","12.5","-3.67","75","4","16","5.33","5.33","-45.67",
"Cromwell, Gavin Patrick","22","2","5","9.09","22.73","-14.42","50","8","17","16","34","-7.17","1599","150","448","9.38","28.02","-545.05","2","2","856","77","255","9","29.79","-345.8","186","52","108","27.96","27.96","-24.94","825","71","218","8.61","8.61","-195.17",
"Daly, H D","4","1","2","25","50","-0.75","14","5","7","35.71","50","9.75","290","49","108","16.9","37.24","-4.56","5","4","146","30","64","20.55","43.84","19.86","49","20","33","40.82","40.82","10.36","173","30","73","17.34","17.34","16.38",
"Davidson, Tristan","0","0","0","0","0","0","0","0","0","0","0","0","239","30","82","12.55","34.31","-64.7","33","5","86","5","19","5.81","22.09","-17","42","13","27","30.95","30.95","-3.66","199","27","76","13.57","13.57","-34.28",
