trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","15","0","3","0","20","-15","31","2","7","6.45","22.58","-16.5","1837","225","578","12.25","31.46","-356.92","9","17","919","108","297","11.75","32.32","-185.92","282","85","163","30.14","30.14","-33.25","1567","190","495","12.13","12.13","-285.94",
"Baker, George","7","2","2","28.57","28.57","6.5","13","2","4","15.38","30.77","0.5","395","41","119","10.38","30.13","-145.38","6","4","194","22","68","11.34","35.05","-69.63","52","12","25","23.08","23.08","-17.26","321","37","104","11.53","11.53","-93.76",
"Balding, A M","29","5","12","17.24","41.38","-7.25","64","9","27","14.06","42.19","-21.25","1874","277","681","14.78","36.34","-261.7","3","11","907","133","320","14.66","35.28","-198.88","314","103","188","32.8","32.8","-41.42","817","120","272","14.69","14.69","-85.69",
"Barclay, Stella","3","0","0","0","0","-3","12","0","2","0","16.67","-12","534","37","113","6.93","21.16","32.32","46","35","306","22","66","7.19","21.57","-106.59","25","5","12","20","20","-9.26","449","34","100","7.57","7.57","93.99",
"Barr, R E","0","0","0","0","0","0","1","0","0","0","0","-1","21","0","1","0","4.76","-21","1525","67","10","0","1","0","10","-10","0","0","0","0","0","0","19","0","1","0","0","-19",
"Barron, T D","4","0","1","0","25","-4","11","0","2","0","18.18","-11","479","61","164","12.73","34.24","-76.63","15","12","246","24","77","9.76","31.3","-78.21","71","17","44","23.94","23.94","-11.95","389","52","140","13.37","13.37","-40.71",
"Beckett, R M","20","3","8","15","40","-11.67","41","8","18","19.51","43.9","-11.54","1221","219","491","17.94","40.21","-189.65","2","2","654","125","275","19.11","42.05","-92.27","276","102","176","36.96","36.96","-7.18","548","104","209","18.98","18.98","-64.91",
"Bethell, Ed","9","1","3","11.11","33.33","-5.75","19","3","8","15.79","42.11","-10.62","409","67","150","16.38","36.67","-39.9","7","9","214","46","87","21.5","40.65","-0.6","89","28","52","31.46","31.46","-14.48","235","45","93","19.15","19.15","19.12",
"Boughey, George","22","5","11","22.73","50","2.71","45","7","15","15.56","33.33","-13.41","1442","233","533","16.16","36.96","-361.91","1","1","744","128","281","17.2","37.77","-121.54","310","128","216","41.29","41.29","7.52","804","140","312","17.41","17.41","-83.76",
"Bowe, Colin","0","0","0","0","0","0","0","0","0","0","0","0","53","4","10","7.55","18.87","26","31","2","13","2","3","15.38","23.08","47","3","0","2","0","0","-3","22","3","4","13.64","13.64","6",
"Bowen, P","2","0","0","0","0","-2","7","0","2","0","28.57","-7","468","67","147","14.32","31.41","-117.79","29","15","234","36","73","15.38","31.2","-53.12","80","34","53","42.5","42.5","13.5","364","56","123","15.38","15.38","-54.93",
"Boyle, J R","7","1","3","14.29","42.86","-1.5","13","1","3","7.69","23.08","-7.5","434","37","106","8.53","24.42","-183.75","3","4","181","12","45","6.63","24.86","-99.5","34","9","16","26.47","26.47","-2.79","364","36","98","9.89","9.89","-122.25",
"Brassil, Martin","0","0","0","0","0","0","1","1","1","100","100","11","187","23","57","12.3","30.48","-34.43","12","1","95","11","24","11.58","25.26","-19.79","21","10","13","47.62","47.62","5.74","78","11","25","14.1","14.1","1.76",
"Bridger, J / Cook, R","1","0","0","0","0","-1","2","0","0","0","0","-2","244","9","35","3.69","14.34","-162.62","17","3","117","7","21","5.98","17.95","-65.62","12","1","6","8.33","8.33","-9.62","180","9","34","5","5","-98.62",
