trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","5","0","1","0","20","-5","14","2","4","14.29","28.57","-4","425","57","139","13.41","32.71","-43.14","10","7","198","22","65","11.11","32.83","-56.26","42","15","26","35.71","35.71","4.62","291","44","105","15.12","15.12","8.59",
"Allan, Miss Louise","1","0","0","0","0","-1","1","0","0","0","0","-1","90","4","14","4.44","15.56","-62.17","107","11","39","2","7","5.13","17.95","-30.67","3","1","3","33.33","33.33","1","52","3","12","5.77","5.77","-28.17",
"Allwood, S","4","0","0","0","0","-4","4","0","0","0","0","-4","149","6","25","4.03","16.78","-127.65","204","66","74","2","10","2.7","13.51","-68","10","3","5","30","30","-0.9","103","6","25","5.83","5.83","-81.65",
"Appleby, M","10","0","1","0","10","-10","22","1","4","4.55","18.18","-12.5","1826","232","563","12.71","30.83","-144.82","13","20","903","110","296","12.18","32.78","-173.66","277","88","163","31.77","31.77","-19.44","1574","200","495","12.71","12.71","-76.17",
"Aprahamian, Billy","2","0","0","0","0","-2","3","0","0","0","0","-3","24","1","4","4.17","16.67","27","181","21","23","1","4","4.35","17.39","28","0","0","0","0","0","0","20","1","4","5","5","31",
"Armson, R J","0","0","0","0","0","0","0","0","0","0","0","0","39","2","9","5.13","23.08","-26","329","8","10","1","5","10","50","-4.5","2","0","2","0","0","-2","34","2","8","5.88","5.88","-21",
"Attwater, M J","6","0","0","0","0","-6","16","2","3","12.5","18.75","-5.67","661","38","134","5.75","20.27","-254.63","9","10","314","19","70","6.05","22.29","-145.49","27","8","13","29.63","29.63","-3.34","531","31","107","5.84","5.84","-193.59",
"Bailey, K C","3","0","1","0","33.33","-3","12","2","4","16.67","33.33","1.75","545","73","185","13.39","33.94","-123.71","11","4","265","35","89","13.21","33.58","-79.1","81","21","49","25.93","25.93","-24.85","323","42","104","13","13","-47.78",
"Barclay, Stella","6","0","0","0","0","-6","12","2","2","16.67","16.67","-1","492","30","103","6.1","20.93","10.29","9","7","293","16","62","5.46","21.16","-20.59","25","6","13","24","24","-5.46","410","28","90","6.83","6.83","73.29",
"Barcoe, James M","1","0","0","0","0","-1","3","1","1","33.33","33.33","4","165","12","32","7.27","19.39","5.75","11","2","82","4","16","4.88","19.51","-10.5","4","1","2","25","25","-0.25","118","10","27","8.47","8.47","3.25",
"Barnes, M A","3","0","1","0","33.33","-3","7","1","2","14.29","28.57","6","231","14","34","6.06","14.72","-49.12","10","4","101","6","13","5.94","12.87","-64","4","0","0","0","0","-4","142","10","24","7.04","7.04","-74.5",
"Beckett, R M","11","3","4","27.27","36.36","2.5","13","3","5","23.08","38.46","0.5","1092","174","400","15.93","36.63","-171.57","3","3","595","93","216","15.63","36.3","-112.29","233","74","130","31.76","31.76","-28.02","513","79","170","15.4","15.4","-140.42",
"Bedi, Miss J","2","0","0","0","0","-2","2","0","0","0","0","-2","85","4","13","4.71","15.29","-67.25","147","14","40","2","4","5","10","-29.5","2","1","1","50","50","0.25","71","4","12","5.63","5.63","-53.25",
"Bell, M L W","5","0","2","0","40","-5","12","1","3","8.33","25","-1","676","92","220","13.61","32.54","-218.31","12","9","348","45","127","12.93","36.49","-139.49","113","36","58","31.86","31.86","-10.88","397","51","129","12.85","12.85","-151.69",
"Best, Jim/Suzi","1","0","0","0","0","-1","3","1","1","33.33","33.33","2","108","9","25","8.33","23.15","-36.67","14","3","56","5","13","8.93","23.21","-0.75","7","2","4","28.57","28.57","-1","69","8","20","11.59","11.59","-2",
"Bethell, Harriet","1","1","1","100","100","18","2","1","1","50","50","17","95","14","34","14.74","35.79","1.88","3","1","71","12","27","16.9","38.03","16.38","10","3","6","30","30","-1.12","90","13","32","14.44","14.44","5.38",
"Bevis, R J","1","0","0","0","0","-1","2","0","0","0","0","-2","40","6","11","15","27.5","24.38","71","9","20","2","6","10","30","-11.37","4","2","3","50","50","0.88","32","5","8","15.63","15.63","29.75",
"Bolger, E","1","0","0","0","0","-1","3","0","0","0","0","-3","216","18","48","8.33","22.22","-124","67","10","79","7","19","8.86","24.05","-46.77","39","11","18","28.21","28.21","-6","115","7","22","6.09","6.09","-86.97",
"Botti, M","4","1","1","25","25","-0.75","9","2","2","22.22","22.22","-2.5","766","95","244","12.4","31.85","58.43","2","3","377","44","126","11.67","33.42","29.49","92","20","42","21.74","21.74","-33.28","498","67","158","13.45","13.45","-4.24",
"Boughey, George","11","1","5","9.09","45.45","-9.86","27","3","10","11.11","37.04","-22.83","1323","218","500","16.48","37.79","-369.28","3","5","800","137","308","17.13","38.5","-203.43","298","125","208","41.95","41.95","7.73","710","127","284","17.89","17.89","-97.88",
