trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","15","1","2","6.67","13.33","-12","29","1","4","3.45","13.79","-26","1760","202","567","11.48","32.22","-416.54","7","15","859","93","264","10.83","30.73","-211.55","275","76","149","27.64","27.64","-55.78","1507","163","479","10.82","10.82","-367.3",
"Balding, A M","24","3","10","12.5","41.67","-11.67","54","10","20","18.52","37.04","-17.5","1937","288","706","14.87","36.45","-361.11","3","9","1027","150","397","14.61","38.66","-197.19","348","117","218","33.62","33.62","-41.42","835","121","273","14.49","14.49","-113.3",
"Barron, T D","7","2","2","28.57","28.57","5","19","3","6","15.79","31.58","-4","476","53","142","11.13","29.83","-138.61","3","2","242","29","66","11.98","27.27","-32.3","57","16","34","28.07","28.07","-6.35","389","45","121","11.57","11.57","-83.19",
"Barry, Michael","0","0","0","0","0","0","2","0","0","0","0","-2","36","0","10","0","27.78","-36","1386","48","19","0","5","0","26.32","-19","4","0","4","0","0","-4","17","0","6","0","0","-17",
"Beckett, R M","16","5","11","31.25","68.75","3.37","37","6","16","16.22","43.24","-7.63","1258","232","514","18.44","40.86","-181.45","3","5","653","126","281","19.3","43.03","-118.83","296","109","193","36.82","36.82","-10.23","525","99","202","18.86","18.86","-64.55",
"Berry, J A","0","0","0","0","0","0","1","0","0","0","0","-1","49","1","4","2.04","8.16","-42.5","666","40","15","0","1","0","6.67","-15","0","0","0","0","0","0","11","0","1","0","0","-11",
"Berry, John","3","0","0","0","0","-3","8","1","4","12.5","50","-1.5","168","16","53","9.52","31.55","-35.31","13","8","85","10","23","11.76","27.06","-11.07","18","5","9","27.78","27.78","-3.14","138","15","46","10.87","10.87","-9.64",
"Best, Jim/Suzi","4","0","2","0","50","-4","6","0","2","0","33.33","-6","137","10","28","7.3","20.44","-39.75","91","27","80","5","16","6.25","20","-38","6","2","3","33.33","33.33","-1.25","89","9","22","10.11","10.11","2.75",
"Bethell, Ed","8","2","4","25","50","-0.59","16","3","9","18.75","56.25","-5.96","464","77","181","16.59","39.01","-82.2","3","3","243","38","101","15.64","41.56","-87.85","106","36","59","33.96","33.96","-13.66","265","49","105","18.49","18.49","-10.59",
"Bolger, E","4","0","2","0","50","-4","8","0","2","0","25","-8","159","16","45","10.06","28.3","-85.04","28","10","84","13","32","15.48","38.1","-28.04","20","7","12","35","35","1.63","82","9","25","10.98","10.98","-38.54",
"Botti, M","13","1","5","7.69","38.46","-9.25","26","4","12","15.38","46.15","0.88","836","97","272","11.6","32.54","-18.37","7","13","460","54","150","11.74","32.61","-49.45","87","15","44","17.24","17.24","-44.94","526","62","165","11.79","11.79","-25.32",
