trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bailey, K C","12","3","7","25","58.33","19","27","4","10","14.81","37.04","11","555","83","188","14.95","33.87","-105.03","1","2","262","41","98","15.65","37.4","-14.23","97","30","58","30.93","30.93","-16.5","321","42","96","13.08","13.08","-57.13",
"Best, Jim/Suzi","0","0","0","0","0","0","3","1","1","33.33","33.33","3.5","97","7","20","7.22","20.62","-69.04","14","3","40","4","10","10","25","-22.5","6","3","4","50","50","2.63","65","6","15","9.23","9.23","-41.37",
"Bolger, J S","0","0","0","0","0","0","3","0","1","0","33.33","-3","768","60","164","7.81","21.35","-210.26","25","11","329","26","72","7.9","21.88","-88.76","44","13","23","29.55","29.55","-5.39","337","21","73","6.23","6.23","-70.17",
"Bourke, D F","2","1","1","50","50","5","7","1","1","14.29","14.29","0","138","10","28","7.25","20.29","-38.75","1","1","75","4","14","5.33","18.67","-46.25","7","1","2","14.29","14.29","-3.75","107","10","22","9.35","9.35","-7.75",
"Bowen, P","0","0","0","0","0","0","3","0","0","0","0","-3","471","70","152","14.86","32.27","-79.09","37","16","222","30","72","13.51","32.43","-77.57","93","36","60","38.71","38.71","15.7","389","64","136","16.45","16.45","-19.76",
"Breen, Leanne","2","0","0","0","0","-2","3","0","0","0","0","-3","142","5","17","3.52","11.97","-98.17","287","44","58","1","5","1.72","8.62","-51","5","1","1","20","20","-0.67","127","5","17","3.94","3.94","-83.17",
"Buckley, D","0","0","0","0","0","0","1","0","1","0","100","-1","24","1","7","4.17","29.17","-16","470","9","5","0","1","0","20","-5","4","0","2","0","0","-4","16","1","7","6.25","6.25","-8",
"Bunyan, Darren","1","0","0","0","0","-1","1","0","0","0","0","-1","180","9","29","5","16.11","-89.5","136","33","77","4","8","5.19","10.39","-38.5","11","2","4","18.18","18.18","-3.5","127","6","20","4.72","4.72","-67.5",
"Byrne, Philip Michael","0","0","0","0","0","0","0","0","0","0","0","0","85","1","11","1.18","12.94","-78.5","107","18","49","1","6","2.04","12.24","-42.5","2","1","1","50","50","4.5","52","1","11","1.92","1.92","-45.5",
"Byrnes, C","6","0","1","0","16.67","-6","12","2","4","16.67","33.33","-4.67","343","45","108","13.12","31.49","-86.56","11","9","185","24","58","12.97","31.35","-36.72","65","24","38","36.92","36.92","14.61","163","26","52","15.95","15.95","-0.27",
"Cahill, Mark","0","0","0","0","0","0","2","0","0","0","0","-2","78","1","15","1.28","19.23","-69.5","69","13","44","1","13","2.27","29.55","-35.5","4","0","3","0","0","-4","47","1","13","2.13","2.13","-38.5",
"Candlish, Jennie","7","1","1","14.29","14.29","-4.25","13","1","2","7.69","15.38","-10.25","526","49","161","9.32","30.61","-226.71","3","3","247","14","62","5.67","25.1","-117.37","75","17","41","22.67","22.67","-23.17","449","40","139","8.91","8.91","-180.4",
"Case, B I","3","1","1","33.33","33.33","5.5","10","4","4","40","40","10.63","189","23","49","12.17","25.93","-58.04","5","2","91","12","24","13.19","26.37","-32.88","31","13","19","41.94","41.94","10.08","130","17","39","13.08","13.08","-47.79",
"Casey, Francis","0","0","0","0","0","0","0","0","0","0","0","0","63","7","18","11.11","28.57","-27.68","194","15","32","3","9","9.38","28.13","-23.93","10","3","6","30","30","-1.43","35","2","9","5.71","5.71","-25.5",
"Coleman, Kevin","1","0","0","0","0","-1","6","1","1","16.67","16.67","-2.75","227","21","52","9.25","22.91","24.43","14","4","138","13","32","9.42","23.19","13.75","16","4","8","25","25","-3.25","123","12","32","9.76","9.76","41",
"Collins, Paul","0","0","0","0","0","0","1","0","0","0","0","-1","36","2","5","5.56","13.89","-9.5","253","5","20","1","3","5","15","1","0","0","0","0","0","0","23","2","4","8.7","8.7","3.5",
"Comer, Luke","6","0","1","0","16.67","-6","14","0","4","0","28.57","-14","457","20","75","4.38","16.41","-183.92","50","51","242","11","38","4.55","15.7","-78.42","16","2","10","12.5","12.5","-9.75","286","18","51","6.29","6.29","-22.75",
"Conlon, Joe","0","0","0","0","0","0","1","0","1","0","100","-1","6","0","3","0","50","-6","9999","9999","6","0","3","0","50","-6","2","0","0","0","0","-2","0","0","0","0","0","0",
"Cotter, Kieran P","0","0","0","0","0","0","1","0","1","0","100","-1","299","24","74","8.03","24.75","-108.17","28","4","121","7","15","5.79","12.4","-49.17","27","9","17","33.33","33.33","4.33","178","16","45","8.99","8.99","-55.3",
"Cromwell, Gavin Patrick","15","1","3","6.67","20","-11.75","43","4","11","9.3","25.58","-18.92","1590","148","444","9.31","27.92","-542.05","7","12","855","77","252","9.01","29.47","-344.8","184","51","108","27.72","27.72","-24.61","821","71","218","8.65","8.65","-191.17",
"Curran, S","0","0","0","0","0","0","3","0","0","0","0","-3","217","33","63","15.21","29.03","48.7","120","20","104","13","30","12.5","28.85","-2.96","25","12","14","48","48","7.45","161","25","49","15.53","15.53","64.54",
"Curtis, Miss Rebecca","0","0","0","0","0","0","4","0","0","0","0","-4","241","26","57","10.79","23.65","-68.35","30","11","124","13","25","10.48","20.16","-50.24","16","7","9","43.75","43.75","2.94","155","24","42","15.48","15.48","-5.85",
"Dalgleish, Keith","4","0","0","0","0","-4","10","0","2","0","20","-10","1428","164","433","11.48","30.32","-266.48","17","11","610","57","177","9.34","29.02","-246.15","171","45","103","26.32","26.32","-44.27","1166","135","357","11.58","11.58","-222.09",
"Dartnall, V R A","1","0","0","0","0","-1","1","0","0","0","0","-1","128","11","37","8.59","28.91","-39.17","249","28","68","3","14","4.41","20.59","-21.67","11","2","5","18.18","18.18","-2.25","87","9","28","10.34","10.34","-6.17",
"Davies, J J","0","0","0","0","0","0","0","0","0","0","0","0","73","2","15","2.74","20.55","-65.75","559","57","25","0","4","0","16","-25","5","2","4","40","40","2.25","52","2","13","3.85","3.85","-44.75",
"Dobbin, Mrs R","2","0","1","0","50","-2","6","1","3","16.67","50","13","302","41","99","13.58","32.78","-64.41","8","3","132","13","41","9.85","31.06","-35.11","36","15","21","41.67","41.67","5.51","221","31","69","14.03","14.03","-25.22",
"Doyle, Eoin","3","0","0","0","0","-3","4","0","0","0","0","-4","259","15","60","5.79","23.17","-93","19","6","121","7","28","5.79","23.14","-46.5","13","3","9","23.08","23.08","-5","157","10","38","6.37","6.37","-30.25",
"Earle, Simon","2","0","0","0","0","-2","2","0","0","0","0","-2","54","2","8","3.7","14.81","-19.5","191","19","27","1","3","3.7","11.11","2","1","0","0","0","0","-1","44","2","8","4.55","4.55","-9.5",
"Elliott, Gordon","35","13","22","37.14","62.86","0.7","77","22","42","28.57","54.55","-15.86","2202","357","852","16.21","38.69","-443.76","1","4","1484","238","549","16.04","36.99","-231.16","431","194","306","45.01","45.01","-3.69","741","67","178","9.04","9.04","-172.1",
