trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Cowell, R M H","2","0","0","0","0","-2","7","1","2","14.29","28.57","-2.67","521","44","136","8.45","26.1","-161.43","11","4","247","24","74","9.72","29.96","-116.51","33","12","18","36.36","36.36","5.82","393","36","111","9.16","9.16","-118.68",
"Cox, C G","4","0","1","0","25","-4","16","1","7","6.25","43.75","-8","890","114","318","12.81","35.73","-240.69","12","12","416","52","154","12.5","37.02","-120.96","120","45","78","37.5","37.5","5.9","527","59","172","11.2","11.2","-164.12",
"Crate, Peter","0","0","0","0","0","0","1","0","0","0","0","-1","36","3","7","8.33","19.44","-21.17","222","16","23","1","3","4.35","13.04","-18.67","3","1","2","33.33","33.33","1.33","29","3","7","10.34","10.34","-14.17",
"Crisford, Simon","7","0","3","0","42.86","-7","15","0","4","0","26.67","-15","711","143","324","20.11","45.57","-120.84","27","18","385","73","165","18.96","42.86","-98.58","165","65","112","39.39","39.39","-13.32","312","69","133","22.12","22.12","6.62",
"Cromwell, Gavin Patrick","27","6","12","22.22","44.44","8.15","50","7","22","14","44","-11.1","1659","188","530","11.33","31.95","-576.22","2","2","850","106","280","12.47","32.94","-226.86","233","79","156","33.91","33.91","-3.88","856","91","274","10.63","10.63","-217.16",
"Cunha, Dylan","6","0","0","0","0","-6","9","0","1","0","11.11","-9","206","27","66","13.11","32.04","-27.71","16","10","167","21","53","12.57","31.74","-14.34","30","13","16","43.33","43.33","4.79","158","23","53","14.56","14.56","-3.71",
"Dascombe, Tom","2","1","1","50","50","1.75","6","1","2","16.67","33.33","-2.25","299","26","83","8.7","27.76","-147.08","2","2","178","16","47","8.99","26.4","-89.04","27","8","17","29.63","29.63","-6.16","141","13","44","9.22","9.22","-56",
"Davidson, Tristan","5","0","1","0","20","-5","10","0","1","0","10","-10","227","22","61","9.69","26.87","-26.25","29","14","156","17","48","10.9","30.77","-28.75","25","6","14","24","24","-3","185","22","57","11.89","11.89","15.75",
"Davis, D J S Ffrench","3","0","0","0","0","-3","14","2","3","14.29","21.43","3","331","40","99","12.08","29.91","-31.06","10","8","213","24","62","11.27","29.11","-31.39","32","9","23","28.13","28.13","-9.14","193","22","63","11.4","11.4","11.83",
"Dixon, Scott","16","0","3","0","18.75","-16","21","1","4","4.76","19.05","-15.5","946","65","207","6.87","21.88","-254.74","14","21","467","29","101","6.21","21.63","-172.12","44","7","20","15.91","15.91","-17.12","869","58","186","6.67","6.67","-243.87",
"Dods, M","9","0","1","0","11.11","-9","26","0","3","0","11.54","-26","1065","105","320","9.86","30.05","-346.22","27","33","540","54","158","10","29.26","-179.93","118","34","60","28.81","28.81","-5.63","854","79","258","9.25","9.25","-266.97",
"Donohoe, R","1","0","0","0","0","-1","3","0","0","0","0","-3","175","14","42","8","24","-41.34","87","24","110","10","31","9.09","28.18","-20.67","7","1","3","14.29","14.29","-3.5","157","10","37","6.37","6.37","-59.34",
"Dowling, Thomas","1","0","0","0","0","-1","1","0","0","0","0","-1","84","6","12","7.14","14.29","-26.62","166","18","42","3","6","7.14","14.29","-26.12","6","2","4","33.33","33.33","0.38","57","6","12","10.53","10.53","0.38",
"Doyle, Timothy","1","0","0","0","0","-1","4","0","0","0","0","-4","274","22","84","8.03","30.66","-64.27","44","9","192","18","69","9.38","35.94","-36.77","24","9","17","37.5","37.5","10.73","175","18","64","10.29","10.29","6.13",
"Duffield, Mrs A","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","277","26","75","9.39","27.08","-89.16","217","36","109","5","18","4.59","16.51","-74.5","26","7","13","26.92","26.92","-6.49","219","24","66","10.96","10.96","-39.91",
"Dunlop, E A L","15","2","3","13.33","20","-4","24","2","7","8.33","29.17","-13","1007","123","324","12.21","32.17","-317.29","3","5","540","74","191","13.7","35.37","-132.96","127","39","81","30.71","30.71","-10.41","727","98","261","13.48","13.48","-151.45",
"Dunn, Mrs Alex","0","0","0","0","0","0","5","0","0","0","0","-5","415","31","78","7.47","18.8","-152.87","164","63","218","8","33","3.67","15.14","-99","22","5","10","22.73","22.73","-5","342","29","72","8.48","8.48","-95.87",
"Dunnett, Mrs C A","0","0","0","0","0","0","0","0","0","0","0","0","253","7","35","2.77","13.83","-93.5","221","54","113","3","22","2.65","19.47","-100","5","1","3","20","20","-2","188","7","30","3.72","3.72","-28.5",
"Dwyer, C A","2","0","0","0","0","-2","4","1","2","25","50","0.5","185","16","50","8.65","27.03","-99.33","11","3","87","7","25","8.05","28.74","-49.67","17","5","9","29.41","29.41","-0.46","132","15","39","11.36","11.36","-50.33",
"Easterby, M W","12","2","5","16.67","41.67","-4.56","20","3","8","15","40","8.44","950","103","288","10.84","30.32","-195.91","2","3","485","54","156","11.13","32.16","-98.97","115","27","61","23.48","23.48","-31.22","747","89","248","11.91","11.91","-116.68",
"Easterby, T D","40","4","13","10","32.5","-27.42","60","5","15","8.33","25","-40.42","2868","241","749","8.4","26.12","-979.05","1","2","1334","118","352","8.85","26.39","-492.62","252","68","143","26.98","26.98","-31.15","2330","205","640","8.8","8.8","-723.79",
"Eddery, Robert","0","0","0","0","0","0","3","0","0","0","0","-3","194","13","38","6.7","19.59","-79.45","16","4","91","6","16","6.59","17.58","-13","13","3","7","23.08","23.08","-5.45","148","13","34","8.78","8.78","-33.45",
"Elliott, Gordon","28","3","9","10.71","32.14","-15.75","49","8","18","16.33","36.73","-12.33","2939","458","1085","15.58","36.92","-894.27","3","3","1428","229","533","16.04","37.32","-388.08","535","221","357","41.31","41.31","-46.89","1094","103","291","9.41","9.41","-446.39",
"Ender, Miss S J","1","0","0","0","0","-1","3","0","0","0","0","-3","128","8","31","6.25","24.22","-33.25","311","61","73","2","13","2.74","17.81","-63","7","2","5","28.57","28.57","-1.75","87","5","21","5.75","5.75","-14.25",
"Eustace, Harry","11","1","4","9.09","36.36","-7.5","20","3","9","15","45","-9.42","366","54","133","14.75","36.34","3.22","6","9","240","27","80","11.25","33.33","-57.8","65","22","41","33.85","33.85","-1.82","206","38","80","18.45","18.45","78.33",
"Evans, Mrs N S","2","0","1","0","50","-2","4","0","1","0","25","-4","185","9","21","4.86","11.35","-69.67","25","6","95","7","14","7.37","14.74","-29.67","3","2","2","66.67","66.67","5.83","148","8","19","5.41","5.41","-47.67",
"Evans, P D","8","0","0","0","0","-8","16","1","2","6.25","12.5","13","994","112","306","11.27","30.78","-83.3","9","9","461","47","124","10.2","26.9","23.24","107","29","64","27.1","27.1","-18.61","744","96","256","12.9","12.9","-155.64",
"Fahey, Mark","4","0","1","0","25","-4","9","0","2","0","22.22","-9","231","24","53","10.39","22.94","34.29","104","30","124","13","27","10.48","21.77","-10.26","24","7","14","29.17","29.17","-1.71","134","18","41","13.43","13.43","67.99",
"Fahey, Peter","3","0","1","0","33.33","-3","5","0","1","0","20","-5","512","51","135","9.96","26.37","-155.86","137","39","260","20","63","7.69","24.23","-149.05","40","16","27","40","40","0.3","250","25","58","10","10","-16.62",
"Fanshawe, J R","7","1","2","14.29","28.57","-4.62","19","4","5","21.05","26.32","4.13","567","83","208","14.64","36.68","-165.26","2","1","330","46","115","13.94","34.85","-100.16","113","38","69","33.63","33.63","-15.84","343","60","142","17.49","17.49","-57.62",
"Faulkner, Ms D C","5","0","0","0","0","-5","6","0","0","0","0","-6","187","13","49","6.95","26.2","-60.93","44","24","128","9","40","7.03","31.25","-29.34","14","3","8","21.43","21.43","-7.43","146","11","44","7.53","7.53","-29.18",
"Feane, John James","0","0","0","0","0","0","0","0","0","0","0","0","182","16","54","8.79","29.67","-88.09","73","9","103","10","33","9.71","32.04","-41.17","26","7","15","26.92","26.92","0.58","114","12","32","10.53","10.53","-33.92",
"Fell, R / Murray, S","14","1","7","7.14","50","-6.5","18","1","7","5.56","38.89","-10.5","1018","83","258","8.15","25.34","-327.44","3","8","482","39","118","8.09","24.48","-185.62","70","23","44","32.86","32.86","3.4","829","73","215","8.81","8.81","-224.77",
"Fenton, M P","1","0","0","0","0","-1","2","0","0","0","0","-2","60","2","8","3.33","13.33","-46","216","17","52","2","7","3.85","13.46","-38","3","1","2","33.33","33.33","2","46","2","8","4.35","4.35","-32",
"Ferguson, James","1","0","0","0","0","-1","7","1","2","14.29","28.57","-3.5","444","49","140","11.04","31.53","-177.14","14","7","273","24","74","8.79","27.11","-118.54","76","23","46","30.26","30.26","-14.35","211","24","70","11.37","11.37","-48.71",
"Flynn, Paul W","6","2","4","33.33","66.67","12","11","2","4","18.18","36.36","7","450","42","119","9.33","26.44","-111.34","2","1","231","23","62","9.96","26.84","2.01","56","16","32","28.57","28.57","-2.09","343","36","106","10.5","10.5","-79.22",
"Foster, Mrs Denise","1","0","0","0","0","-1","4","0","1","0","25","-4","134","8","35","5.97","26.12","-18","160","28","63","3","15","4.76","23.81","-11.5","5","0","1","0","0","-5","105","8","32","7.62","7.62","11",
"Foy, Kevin","6","1","1","16.67","16.67","1","16","1","3","6.25","18.75","-9","825","114","302","13.82","36.61","-113.48","6","6","398","46","129","11.56","32.41","-95.91","145","43","88","29.66","29.66","-27.27","529","79","194","14.93","14.93","-52.46",
"Frost, Kevin","14","2","5","14.29","35.71","-6.17","18","2","6","11.11","33.33","-10.17","529","45","129","8.51","24.39","-158.35","2","2","323","19","71","5.88","21.98","-174.51","53","16","31","30.19","30.19","2.74","441","41","118","9.3","9.3","-121.85",
"Furtado, Ivan","3","0","1","0","33.33","-3","5","0","1","0","20","-5","626","50","152","7.99","24.28","-225.16","34","21","250","21","64","8.4","25.6","-8.12","55","13","29","23.64","23.64","-18.41","472","44","127","9.32","9.32","-161.28",
"Goldie, J S","4","1","2","25","50","-0.5","20","3","6","15","30","5.5","1293","152","375","11.76","29","-359.5","3","3","739","89","220","12.04","29.77","-154.9","155","58","99","37.42","37.42","22.3","1156","145","360","12.54","12.54","-262.35",
"Gosden, John and Thady","11","4","7","36.36","63.64","-0.32","28","6","14","21.43","50","-14.45","1159","260","524","22.43","45.21","-104.1","1","1","584","127","258","21.75","44.18","-66.49","308","129","215","41.88","41.88","-32.67","300","59","112","19.67","19.67","-26.13",
"Grassick, M C","1","0","0","0","0","-1","6","0","0","0","0","-6","281","14","57","4.98","20.28","-150","158","19","105","8","23","7.62","21.9","-36","17","1","8","5.88","5.88","-13","169","10","41","5.92","5.92","-68.5",
"Haggas, W J","10","2","6","20","60","-6.39","24","6","11","25","45.83","3.28","1319","294","611","22.29","46.32","-161.37","2","4","666","136","287","20.42","43.09","-81.9","459","178","306","38.78","38.78","-47.31","556","117","247","21.04","21.04","-38.07",
"Halley, Josh","0","0","0","0","0","0","1","0","0","0","0","-1","39","3","7","7.69","17.95","-14.5","73","12","29","2","6","6.9","20.69","-14","1","0","1","0","0","-1","2","0","0","0","0","-2",
"Hammond, Micky","15","3","8","20","53.33","19","20","3","11","15","55","14","1013","92","245","9.08","24.19","-207.59","2","1","494","44","122","8.91","24.7","-136.97","64","21","43","32.81","32.81","-6.7","836","83","208","9.93","9.93","-168.88",
"Hannon (Jnr), Richard","17","1","7","5.88","41.18","-5","62","6","20","9.68","32.26","4.38","2017","214","628","10.61","31.14","-470.87","2","3","981","111","334","11.31","34.05","-130.52","201","60","123","29.85","29.85","-25.91","1099","117","361","10.65","10.65","-194.56",
"Harker, G A","1","0","0","0","0","-1","2","1","1","50","50","6","125","17","42","13.6","33.6","63.63","9","2","65","8","21","12.31","32.31","17.63","11","3","5","27.27","27.27","-0.87","118","16","40","13.56","13.56","59.63",
"Harrington, Mrs John","20","4","7","20","35","0.63","28","4","9","14.29","32.14","-7.37","1360","143","413","10.51","30.37","-223.05","2","6","667","70","202","10.49","30.28","-20.11","131","32","76","24.43","24.43","-37.66","495","53","141","10.71","10.71","-0.75",
"Harris, Miss G","8","0","0","0","0","-8","13","0","0","0","0","-13","411","30","78","7.3","18.98","-177.02","37","21","228","21","51","9.21","22.37","-85.1","36","8","16","22.22","22.22","-11.85","353","27","69","7.65","7.65","-180.52",
"Harris, R A","3","0","1","0","33.33","-3","6","0","1","0","16.67","-6","226","12","51","5.31","22.57","-123.87","22","7","104","5","20","4.81","19.23","-51.62","15","2","5","13.33","13.33","-9.62","186","10","43","5.38","5.38","-93.12",
"Harty, Edward and Patrick","0","0","0","0","0","0","3","0","1","0","33.33","-3","285","19","69","6.67","24.21","-154.79","64","13","124","6","28","4.84","22.58","-81.25","24","6","11","25","25","-2.04","179","15","45","8.38","8.38","-67.92",
"Haslam, B M R","7","3","5","42.86","71.43","0.35","9","5","7","55.56","77.78","9.6","477","60","132","12.58","27.67","-85.43","7","4","230","30","60","13.04","26.09","-48.57","62","22","35","35.48","35.48","4.7","424","53","114","12.5","12.5","-56.98",
"Haynes, Alice","15","2","2","13.33","13.33","2","25","2","3","8","12","-8","909","111","259","12.21","28.49","-149.74","1","1","533","64","145","12.01","27.2","-141.05","94","36","65","38.3","38.3","3.1","615","65","159","10.57","10.57","-95.33",
"Herrington,M ","7","0","1","0","14.29","-7","11","0","1","0","9.09","-11","417","40","136","9.59","32.61","-109.71","28","20","206","18","59","8.74","28.64","-59.34","40","14","27","35","35","4.13","373","40","131","10.72","10.72","-65.71",
"Hills, Charles","5","0","0","0","0","-5","21","2","5","9.52","23.81","-14.57","793","109","246","13.75","31.02","-5.07","8","6","386","42","109","10.88","28.24","15.76","119","36","65","30.25","30.25","-18.17","405","58","134","14.32","14.32","9.1",
"Hitchins, Daisy","4","0","1","0","25","-4","6","0","2","0","33.33","-6","18","0","2","0","11.11","-18","9999","9999","18","0","2","0","11.11","-18","1","0","1","0","0","-1","13","0","2","0","0","-13",
"Horsfall, Miss L","2","0","0","0","0","-2","4","0","0","0","0","-4","85","6","16","7.06","18.82","41","37","7","41","3","7","7.32","17.07","-4","2","0","0","0","0","-2","28","2","4","7.14","7.14","-4",
"Houghton, Eve Johnson","9","2","4","22.22","44.44","0.5","25","5","11","20","44","0","768","103","259","13.41","33.72","-93.37","2","4","394","54","139","13.71","35.28","-35.21","105","34","62","32.38","32.38","-10.25","494","60","158","12.15","12.15","-83.29",
"Howard, Aidan Anthony","1","0","1","0","100","-1","2","1","2","50","100","2.33","179","11","40","6.15","22.35","-100.29","8","2","72","5","14","6.94","19.44","-46.04","19","3","10","15.79","15.79","-8.37","126","9","33","7.14","7.14","-66.67",
"Hughes, Richard","2","1","1","50","50","3","9","2","3","22.22","33.33","0","768","122","296","15.89","38.54","-27.37","4","2","374","66","145","17.65","38.77","14.99","139","40","92","28.78","28.78","-32.53","487","80","192","16.43","16.43","-33.85",
"Hynds, Noel G","0","0","0","0","0","0","0","0","0","0","0","0","16","1","2","6.25","12.5","-3","323","15","16","1","2","6.25","12.5","-3","2","0","1","0","0","-2","10","1","2","10","10","3",
"Jardine, I","5","0","1","0","20","-5","15","0","3","0","20","-15","1323","147","378","11.11","28.57","-249.16","21","19","670","82","208","12.24","31.04","-98.63","170","50","106","29.41","29.41","-14.69","1057","126","316","11.92","11.92","-133.79",
"Jenkins, J R","5","1","1","20","20","121","7","1","2","14.29","28.57","119","329","27","65","8.21","19.76","102.54","2","1","139","15","34","10.79","24.46","171.46","12","2","6","16.67","16.67","-7.42","247","23","53","9.31","9.31","168.08",
"Jewell, Karen","1","0","0","0","0","-1","4","1","1","25","25","7","238","12","42","5.04","17.65","-136.17","10","3","113","6","22","5.31","19.47","-51.17","5","0","0","0","0","-5","165","12","36","7.27","7.27","-63.17",
"Johnston, Charlie","28","4","9","14.29","32.14","-0.5","46","6","17","13.04","36.96","3","1480","207","462","13.99","31.22","-180.71","1","3","1265","175","391","13.83","30.91","-120.88","204","60","111","29.41","29.41","-36.36","1070","153","339","14.3","14.3","-134.23",
"Jones, Jack","8","0","2","0","25","-8","14","1","4","7.14","28.57","-8.5","277","40","104","14.44","37.55","-62.67","9","11","212","35","83","16.51","39.15","-49.47","43","16","24","37.21","37.21","0.42","193","30","77","15.54","15.54","-22.15",
"Keighley, M","11","1","2","9.09","18.18","-4","22","2","3","9.09","13.64","-12","414","40","112","9.66","27.05","-147.4","6","9","208","15","49","7.21","23.56","-84.84","46","13","21","28.26","28.26","-10.03","293","33","84","11.26","11.26","-58.7",
"Kellett, C N","1","0","1","0","100","-1","2","0","1","0","50","-2","95","10","28","10.53","29.47","-6.75","148","14","59","4","16","6.78","27.12","-23.5","6","1","3","16.67","16.67","-3.75","94","10","28","10.64","10.64","-5.75",
"Kelleway, Miss Gay","1","0","0","0","0","-1","4","1","1","25","25","1","376","48","85","12.77","22.61","-4.5","13","4","177","16","34","9.04","19.21","-39.83","22","9","12","40.91","40.91","0.65","267","40","66","14.98","14.98","9.65",
"Kent, T J","4","1","1","25","25","0.5","5","1","2","20","40","-0.5","165","17","56","10.3","33.94","-75.63","4","4","92","8","32","8.7","34.78","-47.84","17","5","11","29.41","29.41","3.21","145","16","50","11.03","11.03","-59.96",
"King, A","13","2","6","15.38","46.15","5.75","27","4","11","14.81","40.74","1.25","1160","144","385","12.41","33.19","-313.67","2","4","537","60","176","11.17","32.77","-203.08","145","50","85","34.48","34.48","-10.79","730","87","232","11.92","11.92","-120.53",
"Kinsella, Donal","1","0","0","0","0","-1","1","0","0","0","0","-1","91","3","12","3.3","13.19","-43","197","19","44","1","4","2.27","9.09","-18","3","0","0","0","0","-3","72","2","10","2.78","2.78","-36",
"Kirby, P A","15","0","2","0","13.33","-15","26","1","7","3.85","26.92","-23.5","892","70","213","7.85","23.88","-346.7","13","23","445","34","106","7.64","23.82","-258.17","84","23","54","27.38","27.38","-28.82","726","56","179","7.71","7.71","-349.02",
"Kittow, W S","4","0","0","0","0","-4","7","0","0","0","0","-7","223","23","68","10.31","30.49","12.44","51","11","122","14","42","11.48","34.43","-6.29","24","4","9","16.67","16.67","-12.06","177","20","53","11.3","11.3","47.56",
"Knight, W J","4","1","1","25","25","-0.5","9","1","2","11.11","22.22","-5.5","394","34","116","8.63","29.44","-193.39","3","1","201","14","46","6.97","22.89","-115.17","50","9","27","18","18","-25.55","264","27","84","10.23","10.23","-112.52",
"Latta, Yvonne","2","0","0","0","0","-2","2","0","0","0","0","-2","32","5","12","15.63","37.5","7.25","257","13","21","4","6","19.05","28.57","-0.75","8","3","5","37.5","37.5","2.25","16","4","10","25","25","13.25",
"Lavelle, Miss E C","14","1","5","7.14","35.71","-8.5","25","2","8","8","32","-15.75","554","73","194","13.18","35.02","-198.42","5","9","293","37","110","12.63","37.54","-115.14","76","23","43","30.26","30.26","-24.25","359","45","121","12.53","12.53","-138.13",
"Lavery, Ms Sheila","4","0","1","0","25","-4","5","0","2","0","40","-5","370","20","61","5.41","16.49","-98.17","42","9","174","12","36","6.9","20.69","-0.17","18","1","6","5.56","5.56","-16.5","221","11","36","4.98","4.98","-58",
