trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","2","0","1","0","50","-2","2","0","1","0","50","-2","96","4","12","4.17","12.5","-46","31","7","43","3","7","6.98","16.28","-5","1","0","1","0","0","-1","55","4","10","7.27","7.27","-5",
"Alexander, N W","13","0","3","0","23.08","-13","22","2","6","9.09","27.27","-11.25","434","57","148","13.13","34.1","-67.83","11","16","236","35","83","14.83","35.17","-11.57","43","15","28","34.88","34.88","10.6","317","49","124","15.46","15.46","-17.41",
"Allwood, S","1","0","1","0","100","-1","3","0","2","0","66.67","-3","153","3","22","1.96","14.38","-140","129","41","79","1","12","1.27","15.19","-72","5","1","3","20","20","-1.75","102","3","21","2.94","2.94","-89",
"Appleby, Charlie","3","1","2","33.33","66.67","-1.2","20","5","10","25","50","-4.7","832","244","436","29.33","52.4","-57.24","6","1","367","102","178","27.79","48.5","-52.14","399","172","266","43.11","43.11","-29.57","195","47","86","24.1","24.1","9.1",
"Appleby, M","19","2","4","10.53","21.05","0.5","27","2","5","7.41","18.52","-7.5","1789","204","569","11.4","31.81","-416.36","6","13","886","94","273","10.61","30.81","-242.7","277","75","146","27.08","27.08","-58.93","1529","164","480","10.73","10.73","-369.38",
"Bailey, Liam","5","0","1","0","20","-5","6","1","2","16.67","33.33","-4.38","319","22","65","6.9","20.38","-183.13","8","6","145","15","32","10.34","22.07","-62.63","15","4","8","26.67","26.67","-3.13","243","16","46","6.58","6.58","-141.63",
"Balding, A M","17","3","9","17.65","52.94","0.25","35","5","12","14.29","34.29","-4.75","1928","284","705","14.73","36.57","-370.66","1","1","999","144","375","14.41","37.54","-210.87","340","110","210","32.35","32.35","-49.55","846","126","285","14.89","14.89","-101",
"Barclay, Stella","4","0","1","0","25","-4","6","0","2","0","33.33","-6","562","41","132","7.3","23.49","-68.2","16","10","269","25","70","9.29","26.02","-47.61","28","7","15","25","25","-6.53","467","37","113","7.92","7.92","-1.28",
"Barcoe, James M","3","0","0","0","0","-3","9","0","1","0","11.11","-9","194","6","34","3.09","17.53","-81","34","17","112","2","18","1.79","16.07","-70.5","5","0","1","0","0","-5","138","5","27","3.62","3.62","-33.5",
"Barry, David Richard","1","0","1","0","100","-1","1","0","1","0","100","-1","24","2","4","8.33","16.67","3.5","697","23","15","0","1","0","6.67","-15","0","0","0","0","0","0","11","2","4","18.18","18.18","16.5",
