trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","0","2","0","66.67","-3","5","1","3","20","60","3.5","199","22","65","11.06","32.66","-60.29","9","5","94","11","29","11.7","30.85","-11.25","26","6","13","23.08","23.08","-5.87","159","20","56","12.58","12.58","-28.04",
"Appleby, Charlie","7","2","5","28.57","71.43","5.63","9","2","6","22.22","66.67","3.63","898","273","502","30.4","55.9","-19.01","2","2","493","153","272","31.03","55.17","2.97","416","191","295","45.91","45.91","6.1","236","62","115","26.27","26.27","-11.45",
"Appleby, M","19","2","8","10.53","42.11","-10.8","35","3","13","8.57","37.14","-5.8","1899","222","568","11.69","29.91","-272.25","1","1","897","106","279","11.82","31.1","-241.55","255","75","148","29.41","29.41","-23.57","1646","194","510","11.79","11.79","-187.51",
"Baker, George","0","0","0","0","0","0","2","0","0","0","0","-2","417","43","106","10.31","25.42","-62.24","51","18","216","19","50","8.8","23.15","-90.62","45","10","21","22.22","22.22","-13.37","317","35","87","11.04","11.04","-35.12",
"Balding, A M","4","0","0","0","0","-4","10","0","1","0","10","-10","1864","284","676","15.24","36.27","-166.73","32","22","931","133","331","14.29","35.55","-218.45","302","97","184","32.12","32.12","-45.38","862","133","309","15.43","15.43","-68.26",
"Beckett, R M","4","0","0","0","0","-4","8","1","1","12.5","12.5","-5.12","1085","175","402","16.13","37.05","-160.21","10","6","573","92","209","16.06","36.47","-101.21","240","77","134","32.08","32.08","-26.66","515","79","175","15.34","15.34","-147.47",
"Bethell, Ed","0","0","0","0","0","0","3","0","0","0","0","-3","349","45","124","12.89","35.53","-38.56","31","5","201","23","65","11.44","32.34","-30.1","60","11","32","18.33","18.33","-32.64","205","30","73","14.63","14.63","14.55",
"Botti, M","5","0","1","0","20","-5","11","0","4","0","36.36","-11","795","99","251","12.45","31.57","97.91","16","13","394","52","128","13.2","32.49","181.13","99","23","48","23.23","23.23","-32.55","515","69","160","13.4","13.4","4.49",
"Boughey, George","13","3","5","23.08","38.46","-0.62","27","6","12","22.22","44.44","-6.87","1244","218","484","17.52","38.91","-281.91","3","7","776","135","303","17.4","39.05","-184.43","281","122","198","43.42","43.42","23.1","674","126","276","18.69","18.69","-73.14",
"Bowring, S R","3","2","3","66.67","100","24.8","3","2","3","66.67","100","24.8","168","31","64","18.45","38.1","69","3","1","89","17","39","19.1","43.82","50.06","34","10","16","29.41","29.41","-2.25","139","25","52","17.99","17.99","56.06",
"Brisland, Robyn","15","2","4","13.33","26.67","7.5","20","3","6","15","30","15.5","764","64","174","8.38","22.77","-259.76","2","2","362","26","72","7.18","19.89","-171.63","47","16","22","34.04","34.04","-4.08","558","52","135","9.32","9.32","-167.51",
"Brittain, Antony","8","0","1","0","12.5","-8","13","0","2","0","15.38","-13","679","52","180","7.66","26.51","-255.64","17","15","293","20","71","6.83","24.23","-106.75","35","13","18","37.14","37.14","10.23","600","47","167","7.83","7.83","-229.52",
"Broad, D","0","0","0","0","0","0","2","0","0","0","0","-2","96","3","12","3.13","12.5","-33","371","43","42","0","4","0","9.52","-42","2","0","0","0","0","-2","55","3","11","5.45","5.45","8",
"Bromhead, Henry De","5","2","2","40","40","2.88","20","2","5","10","25","-12.12","1574","215","542","13.66","34.43","-547.42","5","3","720","85","234","11.81","32.5","-271.27","299","105","185","35.12","35.12","-54.61","605","43","153","7.11","7.11","-245.96",
"Brooke, Daniel","0","0","0","0","0","0","2","0","0","0","0","-2","221","16","49","7.24","22.17","-79.83","24","5","112","9","26","8.04","23.21","-58.83","10","3","6","30","30","1.54","184","16","44","8.7","8.7","-42.83",
"Brookhouse, B","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Brown, A D","4","2","2","50","50","5.5","5","2","2","40","40","4.5","191","20","48","10.47","25.13","42.33","7","3","128","15","32","11.72","25","-8.17","12","4","7","33.33","33.33","2.5","138","14","34","10.14","10.14","-9.92",
"Browne, W P","1","0","0","0","0","-1","1","0","0","0","0","-1","82","6","19","7.32","23.17","-37.25","77","4","36","4","14","11.11","38.89","-2.25","1","1","1","100","100","2.25","30","1","4","3.33","3.33","-24",
"Buckley, D","0","0","0","0","0","0","0","0","0","0","0","0","23","1","7","4.35","30.43","-15","491","10","6","0","1","0","16.67","-6","4","0","2","0","0","-4","16","1","7","6.25","6.25","-8",
"Bunyan, Darren","0","0","0","0","0","0","1","0","0","0","0","-1","179","9","29","5.03","16.2","-88.5","157","35","73","4","8","5.48","10.96","-34.5","11","2","4","18.18","18.18","-3.5","125","6","20","4.8","4.8","-65.5",
"Burke, K R","6","0","0","0","0","-6","20","0","3","0","15","-20","1560","215","553","13.78","35.45","-210.21","17","22","802","121","291","15.09","36.28","-23.74","222","86","139","38.74","38.74","32.8","822","100","271","12.17","12.17","-120.16",
"Butler, John","15","2","2","13.33","13.33","-5.5","19","3","3","15.79","15.79","16.5","883","93","238","10.53","26.95","-183.53","2","2","471","58","140","12.31","29.72","-76.4","82","26","58","31.71","31.71","-4.75","704","78","199","11.08","11.08","-126.37",
"Byrnes, C","3","0","0","0","0","-3","6","1","3","16.67","50","-1","344","46","113","13.37","32.85","-94.31","9","5","192","25","62","13.02","32.29","-37.47","64","25","40","39.06","39.06","18.86","163","26","54","15.95","15.95","-12.02",
"Cahill, Mark","1","0","0","0","0","-1","1","0","0","0","0","-1","78","1","15","1.28","19.23","-69.5","90","14","41","1","13","2.44","31.71","-32.5","4","0","3","0","0","-4","47","1","13","2.13","2.13","-38.5",
"Carr, Mrs R A","5","0","3","0","60","-5","9","0","4","0","44.44","-9","717","51","162","7.11","22.59","-167.63","20","13","357","32","83","8.96","23.25","-33.71","37","8","18","21.62","21.62","-5.96","667","47","151","7.05","7.05","-144.96",
"Carroll, A W","36","1","6","2.78","16.67","-31.5","42","1","6","2.38","14.29","-37.5","1953","173","509","8.86","26.06","-478.09","4","13","972","89","266","9.16","27.37","-111.29","132","35","73","26.52","26.52","-23.7","1662","154","455","9.27","9.27","-366.81",
"Carroll, D","4","0","0","0","0","-4","4","0","0","0","0","-4","397","39","97","9.82","24.43","-55.79","52","19","213","25","56","11.74","26.29","14.54","34","10","16","29.41","29.41","-1","311","32","83","10.29","10.29","-46.84",
"Carson, Anthony","2","0","0","0","0","-2","3","0","0","0","0","-3","207","9","34","4.35","16.43","-80","94","19","107","4","17","3.74","15.89","-79","7","0","3","0","0","-7","143","6","24","4.2","4.2","-68",
"Carter, Lee","0","0","0","0","0","0","2","0","0","0","0","-2","193","7","30","3.63","15.54","-99.87","17","4","77","1","13","1.3","16.88","-73.25","9","2","6","22.22","22.22","-2.37","172","6","24","3.49","3.49","-90.87",
"Case, B I","3","0","0","0","0","-3","8","0","2","0","25","-8","190","20","49","10.53","25.79","-66.25","26","15","95","10","23","10.53","24.21","-45.63","29","11","18","37.93","37.93","7.5","131","15","40","11.45","11.45","-53.37",
