trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","6","1","2","16.67","33.33","-2.25","21","3","5","14.29","23.81","1.25","418","56","139","13.4","33.25","-49.09","7","5","226","31","76","13.72","33.63","-6.92","38","12","24","31.58","31.58","5.67","299","47","113","15.72","15.72","-5.67",
"Appleby, Charlie","2","1","1","50","50","0.2","2","1","1","50","50","0.2","861","259","458","30.08","53.19","-31.38","2","1","369","105","186","28.46","50.41","-38.85","410","180","278","43.9","43.9","-18.75","213","56","99","26.29","26.29","25.01",
"Appleby, M","24","1","10","4.17","41.67","-18.5","51","4","15","7.84","29.41","-25","1764","212","562","12.02","31.86","-403.9","3","7","875","102","270","11.66","30.86","-212","283","76","153","26.86","26.86","-63.3","1500","175","475","11.67","11.67","-339.79",
"Attwater, M J","3","0","0","0","0","-3","12","0","2","0","16.67","-12","620","40","134","6.45","21.61","-281.5","57","48","317","19","62","5.99","19.56","-210.08","31","10","17","32.26","32.26","-2.96","525","35","109","6.67","6.67","-224.55",
"Balding, A M","10","1","3","10","30","-7.62","23","3","7","13.04","30.43","-8.62","1914","277","696","14.47","36.36","-424.7","6","9","984","142","363","14.43","36.89","-247.76","337","109","203","32.34","32.34","-52.42","830","117","269","14.1","14.1","-129.25",
"Bandey, R J","1","0","0","0","0","-1","2","1","1","50","50","2.33","173","28","62","16.18","35.84","-17.28","13","2","86","7","23","8.14","26.74","-54.01","39","10","19","25.64","25.64","-16.69","126","18","43","14.29","14.29","-26.43",
"Bewley, G T","3","0","0","0","0","-3","7","0","0","0","0","-7","203","22","57","10.84","28.08","-77.63","26","10","114","8","24","7.02","21.05","-65.75","19","6","9","31.58","31.58","0.04","149","21","51","14.09","14.09","-28.13",
"Birrane, F","0","0","0","0","0","0","0","0","0","0","0","0","64","2","11","3.13","17.19","43.5","525","45","34","0","5","0","14.71","-34","1","0","0","0","0","-1","47","1","7","2.13","2.13","-40.5",
"Bishop, Miss E J","0","0","0","0","0","0","0","0","0","0","0","0","56","10","18","17.86","32.14","19","28","5","32","4","10","12.5","31.25","-5.75","5","4","4","80","80","10","40","10","17","25","25","35",
"Blake, Michael","0","0","0","0","0","0","3","0","1","0","33.33","-3","138","17","33","12.32","23.91","32","99","13","65","11","22","16.92","33.85","38","4","1","2","25","25","0","126","16","29","12.7","12.7","33",
"Bolger, E","0","0","0","0","0","0","1","0","0","0","0","-1","173","22","49","12.72","28.32","-61.31","47","7","79","12","27","15.19","34.18","-28.54","30","11","18","36.67","36.67","5.36","92","11","27","11.96","11.96","-48.46",
"Botti, M","8","2","2","25","25","15.63","14","2","3","14.29","21.43","9.63","793","92","246","11.6","31.02","29.46","3","6","397","43","120","10.83","30.23","-30.54","82","13","36","15.85","15.85","-42.41","490","60","149","12.24","12.24","24.92",
"Boughey, George","5","3","4","60","80","6.6","14","4","6","28.57","42.86","7.1","1476","241","546","16.33","36.99","-338.88","2","1","685","107","239","15.62","34.89","-139.68","300","122","206","40.67","40.67","-1.66","824","147","325","17.84","17.84","-61.82",
"Brisland, Robyn","3","0","1","0","33.33","-3","4","0","1","0","25","-4","543","45","119","8.29","21.92","-74.55","106","34","193","17","45","8.81","23.32","30.08","35","11","19","31.43","31.43","-0.21","403","36","94","8.93","8.93","-78.3",
"Bromhead, Henry De","0","0","0","0","0","0","14","3","7","21.43","50","2.75","1377","187","474","13.58","34.42","-309.04","11","1","680","98","242","14.41","35.59","-72.7","223","78","145","34.98","34.98","-27.87","539","49","143","9.09","9.09","-128.93",
"Brooke, Daniel","2","0","1","0","50","-2","3","0","1","0","33.33","-3","189","13","44","6.88","23.28","-106.33","93","19","78","3","18","3.85","23.08","-52","16","4","12","25","25","-0.96","153","12","36","7.84","7.84","-83.33",
"Brookhouse, B","10","0","2","0","20","-10","12","0","2","0","16.67","-12","185","27","61","14.59","32.97","-16.74","24","21","177","27","57","15.25","32.2","-8.74","33","11","20","33.33","33.33","0.63","99","10","31","10.1","10.1","-6.79",
"Browne, Michael J","0","0","0","0","0","0","0","0","0","0","0","0","53","2","12","3.77","22.64","-31","472","33","17","0","2","0","11.76","-17","1","0","0","0","0","-1","31","2","8","6.45","6.45","-9",
"Bunyan, Darren / OLeary, G","0","0","0","0","0","0","0","0","0","0","0","0","208","13","32","6.25","15.38","-87.67","128","61","137","9","23","6.57","16.79","-55.17","11","2","4","18.18","18.18","-3.17","131","9","22","6.87","6.87","-48.17",
"Burke, K R","15","2","11","13.33","73.33","-9.95","19","2","13","10.53","68.42","-13.95","1531","237","568","15.48","37.1","-104.6","2","4","747","122","288","16.33","38.55","-71.46","257","94","156","36.58","36.58","3.32","739","97","239","13.13","13.13","-118.9",
"Butler, John","9","1","1","11.11","11.11","-3.5","10","1","1","10","10","-4.5","993","94","259","9.47","26.08","-287.21","6","4","528","37","123","7.01","23.3","-207.86","101","34","70","33.66","33.66","-0.2","769","79","217","10.27","10.27","-183.52",
"Byrne, Philip Michael","0","0","0","0","0","0","0","0","0","0","0","0","109","6","18","5.5","16.51","-68.25","65","9","58","5","12","8.62","20.69","-23.75","3","3","3","100","100","9.75","73","6","18","8.22","8.22","-32.25",
"Cahill, Mark","2","0","0","0","0","-2","2","0","0","0","0","-2","93","6","21","6.45","22.58","12.5","141","22","49","4","7","8.16","14.29","22","3","0","3","0","0","-3","70","6","19","8.57","8.57","35.5",
"Caldwell, G B","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","-26","1296","63","11","0","0","0","0","-11","0","0","0","0","0","0","10","0","0","0","0","-10",
"Candlish, Jennie","6","1","2","16.67","33.33","-3.12","9","1","2","11.11","22.22","-6.12","492","45","132","9.15","26.83","-161.22","6","4","245","28","72","11.43","29.39","-78.56","63","17","36","26.98","26.98","-23.68","374","35","104","9.36","9.36","-74.5",
"Carr, Mrs R A","6","1","2","16.67","33.33","4","8","2","3","25","37.5","9","761","79","205","10.38","26.94","-108.57","4","4","406","47","121","11.58","29.8","-76.86","61","21","30","34.43","34.43","12.93","717","76","199","10.6","10.6","-82.9",
"Carroll, A W","23","2","8","8.7","34.78","4.91","38","3","12","7.89","31.58","-6.09","1971","169","513","8.57","26.03","-397.93","6","14","989","77","238","7.79","24.06","-310.14","142","40","81","28.17","28.17","-20.67","1651","151","448","9.15","9.15","-269.72",
"Case, B I","3","0","0","0","0","-3","7","0","0","0","0","-7","216","18","51","8.33","23.61","-104.93","48","19","118","10","28","8.47","23.73","-49.47","17","7","11","41.18","41.18","5.82","163","16","46","9.82","9.82","-72.84",
"Casey, Francis","0","0","0","0","0","0","0","0","0","0","0","0","75","3","11","4","14.67","-66.93","607","63","42","0","3","0","7.14","-42","7","2","3","28.57","28.57","-3.43","42","1","7","2.38","2.38","-37.5",
"Charlton, Anthony","6","1","2","16.67","33.33","-1.67","16","1","3","6.25","18.75","-11.67","44","2","15","4.55","34.09","-37.57","5","1","44","2","15","4.55","34.09","-37.57","3","1","3","33.33","33.33","-0.9","21","0","4","0","0","-21",
"Clarke, Keith Henry","0","0","0","0","0","0","0","0","0","0","0","0","117","4","14","3.42","11.97","-67","359","49","50","1","4","2","8","-43","5","0","0","0","0","-5","113","4","13","3.54","3.54","-63",
"Cody, Patrick","0","0","0","0","0","0","0","0","0","0","0","0","186","19","58","10.22","31.18","-67.62","152","26","85","8","24","9.41","28.24","-34.62","20","6","12","30","30","-1","89","10","28","11.24","11.24","-13",
"Cole, Miss D","1","0","0","0","0","-1","1","0","0","0","0","-1","81","5","21","6.17","25.93","-44.5","52","5","46","3","17","6.52","36.96","-21.5","2","0","2","0","0","-2","51","5","16","9.8","9.8","-14.5",
"Coleman, Kevin","0","0","0","0","0","0","0","0","0","0","0","0","292","28","80","9.59","27.4","-21.88","70","7","151","14","46","9.27","30.46","-34.3","33","7","17","21.21","21.21","-11.13","182","20","52","10.99","10.99","46",
"Collins, C M","1","0","0","0","0","-1","3","0","0","0","0","-3","237","17","50","7.17","21.1","-99.71","67","32","176","13","37","7.39","21.02","-73.04","14","3","7","21.43","21.43","-7.54","105","10","25","9.52","9.52","-19.92",
"Collins, Darren","0","0","0","0","0","0","1","0","0","0","0","-1","27","1","7","3.7","25.93","-19.5","102","12","27","1","7","3.7","25.93","-19.5","2","0","0","0","0","-2","20","1","7","5","5","-12.5",
"Collins, Tracey / Halford, Mick","0","0","0","0","0","0","0","0","0","0","0","0","240","24","63","10","26.25","12.88","35","13","240","24","63","10","26.25","12.88","26","6","10","23.08","23.08","-7.95","156","15","44","9.62","9.62","-44.6",
"Comer, Luke","0","0","0","0","0","0","0","0","0","0","0","0","703","23","87","3.27","12.38","-228.67","44","45","435","11","44","2.53","10.11","-131","12","2","7","16.67","16.67","-2","410","17","63","4.15","4.15","-169.5",
"Conlon, Joe","0","0","0","0","0","0","0","0","0","0","0","0","25","0","4","0","16","-25","9999","9999","17","0","0","0","0","-17","2","0","0","0","0","-2","10","0","0","0","0","-10",
"Connell, B","0","0","0","0","0","0","2","0","1","0","50","-2","146","30","57","20.55","39.04","10.44","16","4","77","12","27","15.58","35.06","-12.42","32","13","20","40.63","40.63","5.36","57","11","26","19.3","19.3","17.88",
"Cooper, Thomas","1","1","1","100","100","3.33","3","1","1","33.33","33.33","1.33","151","6","29","3.97","19.21","-123.09","6","1","68","3","15","4.41","22.06","-50.92","7","2","6","28.57","28.57","0.33","72","1","11","1.39","1.39","-67.67",
"Costello, F","0","0","0","0","0","0","0","0","0","0","0","0","35","1","2","2.86","5.71","-9","656","32","15","0","0","0","0","-15","1","0","0","0","0","-1","15","1","2","6.67","6.67","11",
"Crawford, S R B","2","1","1","50","50","1.75","13","4","5","30.77","38.46","-2.55","552","49","161","8.88","29.17","-79.83","1","2","271","26","85","9.59","31.37","-18.98","43","19","30","44.19","44.19","8.34","188","20","62","10.64","10.64","19.67",
"Crawley, Shane","0","0","0","0","0","0","1","0","1","0","100","-1","128","8","24","6.25","18.75","-68.17","49","11","74","5","16","6.76","21.62","-32.5","15","3","8","20","20","-2.67","99","8","24","8.08","8.08","-39.17",
"Cromwell, Gavin Patrick","5","1","2","20","40","-2.25","14","3","5","21.43","35.71","-2.62","1693","175","500","10.34","29.53","-658.41","1","1","835","102","258","12.22","30.9","-231.05","216","70","139","32.41","32.41","-11.53","841","85","258","10.11","10.11","-237.81",
"Cunha, Dylan","4","0","1","0","25","-4","6","0","1","0","16.67","-6","145","17","44","11.72","30.34","-23.62","17","9","116","16","38","13.79","32.76","0.88","18","7","7","38.89","38.89","2.88","109","14","32","12.84","12.84","5.38",
"Curtis, Miss Rebecca","1","0","1","0","100","-1","3","0","1","0","33.33","-3","188","15","39","7.98","20.74","-102.82","75","32","82","4","19","4.88","23.17","-59.25","14","6","7","42.86","42.86","3.18","125","15","29","12","12","-39.82",
"Cusack, Liam P","2","0","0","0","0","-2","5","0","0","0","0","-5","154","10","39","6.49","25.32","-83.92","77","17","72","6","17","8.33","23.61","-33.42","9","3","6","33.33","33.33","4.58","102","9","35","8.82","8.82","-36.92",
"Daly, H D","7","0","1","0","14.29","-7","12","0","3","0","25","-12","329","53","122","16.11","37.08","-44.48","17","15","184","22","60","11.96","32.61","-75.17","58","20","33","34.48","34.48","-0.81","200","38","87","19","19","21.56",
"Davies, Miss Sarah-Jayne","3","0","1","0","33.33","-3","7","0","1","0","14.29","-7","169","1","12","0.59","7.1","-148","729","169","95","0","6","0","6.32","-95","0","0","0","0","0","0","130","1","12","0.77","0.77","-109",
"Davis, D J S Ffrench","2","0","1","0","50","-2","4","0","2","0","50","-4","314","35","92","11.15","29.3","-76.06","48","12","209","26","67","12.44","32.06","-40.89","28","9","22","32.14","32.14","-5.14","192","19","61","9.9","9.9","-38.17",
"Davison, Jack W","0","0","0","0","0","0","0","0","0","0","0","0","239","24","62","10.04","25.94","-53.02","30","4","112","12","32","10.71","28.57","-32.48","19","7","13","36.84","36.84","-0.1","98","14","28","14.29","14.29","21.63",
"Delany, E D","0","0","0","0","0","0","1","0","0","0","0","-1","91","4","19","4.4","20.88","-45.5","471","61","44","0","6","0","13.64","-44","5","0","2","0","0","-5","65","3","16","4.62","4.62","-23.5",
"Dempsey, J P","0","0","0","0","0","0","1","0","0","0","0","-1","159","12","38","7.55","23.9","-54.41","112","42","88","5","21","5.68","23.86","-34.12","17","5","10","29.41","29.41","6.63","84","6","22","7.14","7.14","1.5",
"Dickin, Harriet","1","0","0","0","0","-1","2","0","1","0","50","-2","107","2","13","1.87","12.15","-73","288","54","69","1","10","1.45","14.49","-48","1","0","1","0","0","-1","70","2","11","2.86","2.86","-36",
"Dobbin, Mrs R","2","0","0","0","0","-2","4","1","2","25","50","2","236","23","62","9.75","26.27","-68.78","14","3","100","8","21","8","21","-46.17","22","6","12","27.27","27.27","-7.28","202","20","54","9.9","9.9","-67.66",
"Dobbs, Mrs Prunella","0","0","0","0","0","0","0","0","0","0","0","0","96","4","10","4.17","10.42","-33.5","63","6","42","2","3","4.76","7.14","-14","2","0","1","0","0","-2","53","4","7","7.55","7.55","9.5",
"Donoghue, Ian","0","0","0","0","0","0","1","0","0","0","0","-1","100","6","16","6","16","-25.5","54","10","95","6","14","6.32","14.74","-20.5","6","0","3","0","0","-6","60","6","11","10","10","14.5",
"Donohoe, R","0","0","0","0","0","0","1","0","0","0","0","-1","155","13","36","8.39","23.23","-35.84","51","12","92","8","23","8.7","25","-23.67","5","1","2","20","20","-1.5","137","10","32","7.3","7.3","-45.84",
"Dowling, Thomas","0","0","0","0","0","0","0","0","0","0","0","0","80","8","13","10","16.25","-3.62","58","5","41","4","6","9.76","14.63","-15.12","6","2","5","33.33","33.33","0.38","55","8","13","14.55","14.55","21.38",
"Down, C J","0","0","0","0","0","0","3","1","2","33.33","66.67","5","168","17","44","10.12","26.19","-47.17","11","3","71","9","21","12.68","29.58","13.58","22","6","15","27.27","27.27","-4.42","135","14","38","10.37","10.37","-31.67",
"Downey, P","0","0","0","0","0","0","0","0","0","0","0","0","45","6","12","13.33","26.67","-4.62","409","28","27","0","3","0","11.11","-27","2","0","1","0","0","-2","30","6","11","20","20","10.38",
"Doyle, P M J","0","0","0","0","0","0","0","0","0","0","0","0","44","7","19","15.91","43.18","-9.3","578","34","21","0","6","0","28.57","-21","8","3","6","37.5","37.5","-1.55","2","0","0","0","0","-2",
"Doyle, Timothy","2","0","1","0","50","-2","5","0","2","0","40","-5","260","21","79","8.08","30.38","-52.37","74","27","196","19","69","9.69","35.2","-19.87","22","8","15","36.36","36.36","10.63","165","18","60","10.91","10.91","16.13",
"Dreaper, J T R","0","0","0","0","0","0","0","0","0","0","0","0","97","3","13","3.09","13.4","-73","277","25","45","1","7","2.22","15.56","-37.5","5","1","2","20","20","-1.5","48","2","9","4.17","4.17","-31.5",
"Drinkwater, S W","1","1","1","100","100","3","6","2","2","33.33","33.33","5","198","18","53","9.09","26.77","-99.62","4","1","98","7","18","7.14","18.37","-64","22","5","10","22.73","22.73","-5.37","137","15","40","10.95","10.95","-62.12",
"Duffy, S M","0","0","0","0","0","0","0","0","0","0","0","0","104","5","13","4.81","12.5","-30.5","122","14","59","2","6","3.39","10.17","-20.5","1","1","1","100","100","2","89","5","13","5.62","5.62","-15.5",
"Duncan, I A","0","0","0","0","0","0","2","0","0","0","0","-2","92","1","6","1.09","6.52","-87.5","729","92","50","0","3","0","6","-50","1","0","1","0","0","-1","50","1","5","2","2","-45.5",
"Dunlop, E A L","11","0","3","0","27.27","-11","16","1","5","6.25","31.25","-12.5","1030","130","333","12.62","32.33","-277.72","13","16","519","70","180","13.49","34.68","-142.38","121","39","79","32.23","32.23","-6.09","729","102","261","13.99","13.99","-129.88",
"Dunn, Mrs Alex","4","0","0","0","0","-4","7","0","0","0","0","-7","424","34","80","8.02","18.87","-142.87","56","24","229","12","34","5.24","14.85","-90","23","6","10","26.09","26.09","-1","346","32","75","9.25","9.25","-80.87",
"Earle, Simon","2","1","2","50","100","6.5","4","1","2","25","50","4.5","100","8","35","8","35","93","6","2","73","6","31","8.22","42.47","-35","5","1","3","20","20","-0.5","72","7","33","9.72","9.72","-5",
"Easterby, M W","10","2","3","20","30","-1","12","2","3","16.67","25","-3","910","97","268","10.66","29.45","-191.81","1","1","476","50","146","10.5","30.67","-118.99","107","26","57","24.3","24.3","-27.04","714","85","232","11.9","11.9","-111.43",
"Edmunds, Stuart","7","0","1","0","14.29","-7","9","1","2","11.11","22.22","4","382","50","139","13.09","36.39","-102.98","11","8","214","24","66","11.21","30.84","-49.86","46","15","30","32.61","32.61","-12.55","225","26","75","11.56","11.56","-42.73",
"Elliott, Gordon","8","0","0","0","0","-8","31","4","9","12.9","29.03","-18.95","2988","462","1096","15.46","36.68","-803.82","11","9","1511","234","564","15.49","37.33","-501","554","227","366","40.97","40.97","-45.19","1098","108","294","9.84","9.84","-390.39",
"Ellison, B","10","4","4","40","40","12.46","16","5","5","31.25","31.25","32.46","842","91","250","10.81","29.69","-227.59","1","1","384","45","111","11.72","28.91","-80.31","80","26","50","32.5","32.5","2.83","624","70","189","11.22","11.22","-156.2",
"England, Sam","4","1","1","25","25","-1","8","1","2","12.5","25","-5","426","54","138","12.68","32.39","-132.35","2","4","235","25","74","10.64","31.49","-90.6","85","26","52","30.59","30.59","-6.18","351","48","127","13.68","13.68","-104.88",
"Eustace, Harry","2","0","0","0","0","-2","5","0","1","0","20","-5","345","52","128","15.07","37.1","19.14","31","11","225","27","77","12","34.22","-39.83","59","21","35","35.59","35.59","-0.57","195","36","77","18.46","18.46","85.83",
"Evans, H J","2","1","2","50","100","4","2","1","2","50","100","4","279","39","90","13.98","32.26","17.88","6","2","142","21","49","14.79","34.51","27.5","29","6","16","20.69","20.69","-10.87","250","36","85","14.4","14.4","0.88",
"Evans, P D","5","1","3","20","60","-1.75","12","3","6","25","50","148.75","1008","120","321","11.9","31.85","-83.31","6","5","471","56","145","11.89","30.79","81.86","107","33","66","30.84","30.84","-7.83","743","102","262","13.73","13.73","-140.4",
"Fahey, Jarlath P","0","0","0","0","0","0","0","0","0","0","0","0","179","15","45","8.38","25.14","-28.75","133","28","79","7","18","8.86","22.78","-40.5","15","4","10","26.67","26.67","3.5","99","11","30","11.11","11.11","13",
"Fahey, Mark","0","0","0","0","0","0","0","0","0","0","0","0","213","24","49","11.27","23","68.88","30","4","118","14","27","11.86","22.88","43.63","21","5","10","23.81","23.81","-4.62","122","18","37","14.75","14.75","93.08",
