trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","0","0","0","0","0","0","0","0","0","0","0","0","125","12","30","9.6","24","38.5","55","12","55","6","12","10.91","21.82","34.5","8","1","5","12.5","12.5","-2","89","10","26","11.24","11.24","40.5",
"Allan, Miss Louise","0","0","0","0","0","0","2","0","1","0","50","-2","92","4","15","4.35","16.3","-74.79","17","3","40","2","8","5","20","-33.62","4","2","4","50","50","2.38","53","3","12","5.66","5.66","-39.79",
"Appleby, Charlie","21","2","10","9.52","47.62","-11.5","30","5","13","16.67","43.33","-13.58","901","274","497","30.41","55.16","-15.63","5","3","466","137","253","29.4","54.29","-5.7","421","189","295","44.89","44.89","-7.28","229","61","109","26.64","26.64","-2.25",
"Appleby, M","9","0","3","0","33.33","-9","19","0","6","0","31.58","-19","1817","225","558","12.38","30.71","-189.65","41","78","896","104","294","11.61","32.81","-228.74","274","86","161","31.39","31.39","-21.94","1567","193","489","12.32","12.32","-123",
"Attwater, M J","4","0","1","0","25","-4","14","1","3","7.14","21.43","-11.75","663","39","133","5.88","20.06","-278.88","10","9","312","21","67","6.73","21.47","-128.49","28","9","14","32.14","32.14","-2.09","534","33","106","6.18","6.18","-189.84",
"Bailey, Liam","4","0","1","0","25","-4","9","0","1","0","11.11","-9","316","13","56","4.11","17.72","-181","20","16","173","6","32","3.47","18.5","-127.75","13","2","5","15.38","15.38","-6.75","261","9","43","3.45","3.45","-147.25",
"Baker, George","6","1","2","16.67","33.33","3","13","3","4","23.08","30.77","6","411","46","111","11.19","27.01","-81.24","1","1","202","18","48","8.91","23.76","-73.62","45","10","22","22.22","22.22","-14.12","327","40","95","12.23","12.23","-56.62",
"Balding, A M","19","1","4","5.26","21.05","-12","44","5","13","11.36","29.55","-4.25","1865","284","671","15.23","35.98","-183.35","7","19","906","138","308","15.23","34","-153.79","314","104","190","33.12","33.12","-40.07","835","127","291","15.21","15.21","-50.75",
"Barclay, Stella","8","2","4","25","50","12.75","13","2","6","15.38","46.15","7.75","511","35","111","6.85","21.72","26.24","3","2","304","21","71","6.91","23.36","3.36","28","7","15","25","25","-6.26","429","33","98","7.69","7.69","89.24",
"Barcoe, James M","0","0","0","0","0","0","3","0","1","0","33.33","-3","164","11","33","6.71","20.12","0.25","39","7","83","4","17","4.82","20.48","-11.5","3","1","2","33.33","33.33","0.75","118","9","28","7.63","7.63","-3.25",
