trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Denis","0","0","0","0","0","0","0","0","0","0","0","0","14","0","3","0","21.43","-14","774","16","7","0","1","0","14.29","-7","2","0","0","0","0","-2","8","0","2","0","0","-8",
"Aherne, Sean","4","0","1","0","25","-4","4","0","1","0","25","-4","138","11","31","7.97","22.46","11","73","17","60","4","16","6.67","26.67","27","9","2","6","22.22","22.22","1","98","9","25","9.18","9.18","9",
"Bailey, K C","8","0","1","0","12.5","-8","12","1","2","8.33","16.67","-7.5","550","81","186","14.73","33.82","-113.88","8","11","265","41","98","15.47","36.98","-31.52","96","29","59","30.21","30.21","-16.02","318","41","99","12.89","12.89","-67.98",
"Bandey, R J","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","177","31","75","17.51","42.37","79.72","22","5","86","22","39","25.58","45.35","40.48","38","15","27","39.47","39.47","-4.03","108","21","52","19.44","19.44","98.38",
"Barclay, Stella","5","0","0","0","0","-5","10","0","0","0","0","-10","436","27","89","6.19","20.41","12.12","60","35","246","12","49","4.88","19.92","-2.59","22","7","13","31.82","31.82","0.37","364","24","77","6.59","6.59","71.62",
"Barcoe, James M","1","0","0","0","0","-1","1","0","0","0","0","-1","149","11","29","7.38","19.46","14.75","41","8","83","5","17","6.02","20.48","7","5","1","2","20","20","-1.25","106","9","24","8.49","8.49","8.25",
"Bethell, Harriet","2","0","0","0","0","-2","3","0","1","0","33.33","-3","69","12","26","17.39","37.68","6","39","11","63","12","25","19.05","39.68","12","8","2","4","25","25","-2","66","11","25","16.67","16.67","7.5",
"Bevis, R J","0","0","0","0","0","0","0","0","0","0","0","0","33","5","8","15.15","24.24","45.75","329","11","14","1","3","7.14","21.43","27","3","1","2","33.33","33.33","-0.75","29","5","8","17.24","17.24","49.75",
"Boanas, Miss G","4","0","0","0","0","-4","4","0","0","0","0","-4","274","29","89","10.58","32.48","-57.82","105","32","147","13","41","8.84","27.89","-36.21","21","8","15","38.1","38.1","5.1","218","26","82","11.93","11.93","-17.07",
"Boughey, George","13","3","7","23.08","53.85","1.54","27","3","9","11.11","33.33","-12.46","1261","220","491","17.45","38.94","-287.62","2","3","785","136","307","17.32","39.11","-184.15","288","123","200","42.71","42.71","18.01","685","126","279","18.39","18.39","-77.39",
"Brassil, Martin","5","1","2","20","40","1","9","1","2","11.11","22.22","-3","162","23","51","14.2","31.48","26.64","2","3","91","7","26","7.69","28.57","-32.5","18","8","11","44.44","44.44","3.81","67","12","22","17.91","17.91","17.01",
"Bridgwater, D G","0","0","0","0","0","0","0","0","0","0","0","0","217","15","42","6.91","19.35","-90.88","19","2","94","6","18","6.38","19.15","-36.88","19","4","9","21.05","21.05","-6.38","147","10","28","6.8","6.8","-59.5",
"Bromhead, Henry De","26","2","8","7.69","30.77","-6.25","34","5","13","14.71","38.24","-3.75","1572","216","542","13.74","34.48","-534.8","2","17","713","88","238","12.34","33.38","-248.42","299","104","186","34.78","34.78","-55.74","602","43","154","7.14","7.14","-242.96",
"Burke, K R","2","0","1","0","50","-2","12","0","4","0","33.33","-12","1558","214","553","13.74","35.49","-218.21","29","32","791","118","287","14.92","36.28","-19.81","223","86","140","38.57","38.57","31.8","821","99","270","12.06","12.06","-129.16",
"Burns, Hugh","0","0","0","0","0","0","0","0","0","0","0","0","23","1","5","4.35","21.74","-11","113","5","17","1","5","5.88","29.41","-5","0","0","0","0","0","0","17","1","4","5.88","5.88","-5",
"Byrnes, C","4","0","0","0","0","-4","6","0","1","0","16.67","-6","350","46","114","13.14","32.57","-100.31","21","11","196","25","63","12.76","32.14","-41.47","66","25","41","37.88","37.88","16.86","167","26","55","15.57","15.57","-16.02",
"Cahill, Mark","0","0","0","0","0","0","2","0","0","0","0","-2","80","1","15","1.25","18.75","-71.5","102","16","43","1","13","2.33","30.23","-34.5","4","0","3","0","0","-4","49","1","13","2.04","2.04","-40.5",
"Camacho, Miss J A","1","1","1","100","100","4","3","1","1","33.33","33.33","2","554","68","167","12.27","30.14","-22.69","6","1","303","47","91","15.51","30.03","87.57","64","15","29","23.44","23.44","-14.43","419","52","130","12.41","12.41","-26.94",
"Candlish, Jennie","7","1","3","14.29","42.86","22","7","1","3","14.29","42.86","22","507","46","151","9.07","29.78","-189.58","6","6","246","17","61","6.91","24.8","-79.54","66","13","36","19.7","19.7","-24.87","432","38","131","8.8","8.8","-144.4",
