trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","15","3","7","20","46.67","-8.46","33","9","17","27.27","51.52","23.25","820","244","460","29.76","56.1","-14.98","2","4","457","141","246","30.85","53.83","-4.44","370","159","265","42.97","42.97","-9.22","191","44","85","23.04","23.04","-48.53",
"Appleby, M","20","4","12","20","60","-4.75","33","4","14","12.12","42.42","-17.75","2022","218","581","10.78","28.73","-307.11","1","2","898","114","259","12.69","28.84","-113.66","251","73","146","29.08","29.08","-25.98","1738","193","520","11.1","11.1","-240.93",
"Bailey, K C","2","0","0","0","0","-2","3","0","1","0","33.33","-3","639","100","226","15.65","35.37","-139.39","29","8","261","36","95","13.79","36.4","-39.74","121","43","76","35.54","35.54","-9.47","360","45","113","12.5","12.5","-108.97",
"Balding, A M","23","6","9","26.09","39.13","-1.62","45","7","17","15.56","37.78","-14.62","1888","289","699","15.31","37.02","-111.5","1","1","966","147","364","15.22","37.68","-55.63","307","100","187","32.57","32.57","-50.25","886","135","322","15.24","15.24","-96.96",
"Barclay, Stella","4","0","0","0","0","-4","8","0","0","0","0","-8","419","27","80","6.44","19.09","-97.38","16","10","212","16","41","7.55","19.34","29.29","15","7","9","46.67","46.67","6.87","332","24","68","7.23","7.23","-22.88",
"Barcoe, James M","0","0","0","0","0","0","0","0","0","0","0","0","134","11","28","8.21","20.9","-19.25","28","4","82","8","18","9.76","21.95","15.75","8","2","5","25","25","-0.75","98","10","25","10.2","10.2","-24.25",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","0","0","0","0","0","0","36","3","4","8.33","11.11","-18.67","706","32","8","0","0","0","0","-8","1","1","1","100","100","3.5","12","3","3","25","25","5.33",
"Barr, Brian","1","0","0","0","0","-1","2","0","0","0","0","-2","219","12","44","5.48","20.09","-136.25","41","6","99","7","20","7.07","20.2","-51.75","7","2","4","28.57","28.57","-0.75","153","8","31","5.23","5.23","-89.25",
"Barrett, James M","2","0","0","0","0","-2","2","0","0","0","0","-2","172","14","34","8.14","19.77","18.75","25","6","71","5","12","7.04","16.9","-23.5","5","1","1","20","20","-2.25","72","10","18","13.89","13.89","45.25",
"Barron, T D","6","1","1","16.67","16.67","-2","14","2","5","14.29","35.71","-3.5","579","75","186","12.95","32.12","-59.95","2","2","257","41","94","15.95","36.58","58.3","93","32","52","34.41","34.41","22.31","454","63","155","13.88","13.88","-7.86",
"Beckett, R M","19","5","8","26.32","42.11","2.63","29","7","12","24.14","41.38","-2.36","1101","194","424","17.62","38.51","-94.38","5","6","520","79","186","15.19","35.77","-118.47","259","98","165","37.84","37.84","20.17","541","99","207","18.3","18.3","-47.95",
"Bethell, Ed","7","1","3","14.29","42.86","6","15","2","5","13.33","33.33","5","228","31","85","13.6","37.28","-27.76","2","3","166","22","65","13.25","39.16","-17.94","39","8","23","20.51","20.51","-19.34","146","22","53","15.07","15.07","0.55",
"Bethell, Harriet","1","0","0","0","0","-1","1","0","0","0","0","-1","34","5","12","14.71","35.29","-2.25","19","2","34","5","12","14.71","35.29","-2.25","3","1","1","33.33","33.33","-1.5","33","4","11","12.12","12.12","-2.75",
"Blake, Michael","2","1","1","50","50","9","2","1","1","50","50","9","174","15","48","8.62","27.59","-25.17","2","2","79","6","18","7.59","22.78","1.5","11","1","4","9.09","9.09","-9.17","158","12","43","7.59","7.59","-31",
"Bolger, E","0","0","0","0","0","0","0","0","0","0","0","0","268","30","69","11.19","25.75","-5.54","25","3","124","13","29","10.48","23.39","-56.32","47","15","24","31.91","31.91","-7.37","131","13","25","9.92","9.92","37.65",
"Botti, M","9","1","4","11.11","44.44","-0.5","29","2","7","6.9","24.14","-5.5","799","98","256","12.27","32.04","14.29","2","2","386","54","127","13.99","32.9","130.85","100","28","53","28","28","-20.59","501","67","157","13.37","13.37","-22.71",
"Boughey, George","22","3","5","13.64","22.73","-13.12","43","8","13","18.6","30.23","-18.45","888","161","352","18.13","39.64","-148.25","6","13","581","96","216","16.52","37.18","-156.9","212","88","144","41.51","41.51","11.75","478","89","195","18.62","18.62","-45.96",
"Bowe, Colin","0","0","0","0","0","0","0","0","0","0","0","0","158","15","57","9.49","36.08","-43.9","166","18","71","6","20","8.45","28.17","-9.9","21","5","16","23.81","23.81","-6.9","63","5","24","7.94","7.94","-19",
"Bowen, P","6","1","5","16.67","83.33","-3","10","2","7","20","70","-4.37","522","64","163","12.26","31.23","-112.64","2","1","231","26","67","11.26","29","-55.87","90","30","56","33.33","33.33","3.2","419","59","142","14.08","14.08","-39.4",
"Bowring, S R","3","0","0","0","0","-3","4","0","0","0","0","-4","165","27","54","16.36","32.73","17.95","17","6","87","16","30","18.39","34.48","23.51","25","8","11","32","32","1.2","133","21","42","15.79","15.79","8.01",
"Boyle, J R","8","1","2","12.5","25","15","10","1","2","10","20","13","384","39","97","10.16","25.26","-149.06","7","8","196","16","50","8.16","25.51","-76.71","40","13","22","32.5","32.5","1.9","313","34","83","10.86","10.86","-98.72",
"Brittain, Antony","1","0","0","0","0","-1","4","0","0","0","0","-4","791","65","222","8.22","28.07","-237.23","67","36","334","25","86","7.49","25.75","-144.77","49","15","26","30.61","30.61","8.56","717","59","208","8.23","8.23","-250.11",
"Bromhead, Henry De","6","0","1","0","16.67","-6","9","0","1","0","11.11","-9","1698","239","570","14.08","33.57","-558.73","18","15","786","107","268","13.61","34.1","-264.01","308","109","189","35.39","35.39","-61.87","619","43","147","6.95","6.95","-261.17",
