trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","0","0","0","0","0","0","0","0","0","0","0","0","145","9","28","6.21","19.31","-10.5","155","41","89","5","13","5.62","14.61","-41.5","6","0","2","0","0","-6","97","7","25","7.22","7.22","3.5",
"Alexander, N W","11","0","2","0","18.18","-11","11","0","2","0","18.18","-11","407","55","138","13.51","33.91","-58.71","16","12","219","24","71","10.96","32.42","-54.17","38","13","24","34.21","34.21","8.3","290","45","110","15.52","15.52","-16.29",
"Allwood, S","4","0","0","0","0","-4","5","0","0","0","0","-5","143","4","19","2.8","13.29","-127.5","437","102","76","0","9","0","11.84","-76","5","1","2","20","20","-1.75","99","4","19","4.04","4.04","-83.5",
"Appleby, M","15","5","9","33.33","60","8.08","23","7","12","30.43","52.17","21.08","1770","214","561","12.09","31.69","-407.64","1","4","873","108","282","12.37","32.3","-166.09","279","77","155","27.6","27.6","-56.92","1500","176","475","11.73","11.73","-347.91",
"Bailey, K C","17","2","4","11.76","23.53","-10.62","18","2","4","11.11","22.22","-11.62","516","80","188","15.5","36.43","-73.12","3","10","253","39","89","15.42","35.18","-42.85","93","28","54","30.11","30.11","-17.01","319","53","118","16.61","16.61","-9.39",
"Balding, A M","11","2","5","18.18","45.45","8","27","4","11","14.81","40.74","-4.17","1904","278","695","14.6","36.5","-413.89","3","3","973","145","364","14.9","37.41","-195.44","340","109","203","32.06","32.06","-56.86","821","116","266","14.13","14.13","-127.75",
"Barclay, Stella","1","0","0","0","0","-1","4","0","0","0","0","-4","535","35","115","6.54","21.5","-23.18","32","14","291","22","64","7.56","21.99","-63.59","25","5","12","20","20","-9.26","456","32","102","7.02","7.02","32.49",
"Barron, T D","2","0","0","0","0","-2","3","0","0","0","0","-3","470","61","161","12.98","34.26","-64","57","9","243","25","76","10.29","31.28","-72.58","69","16","41","23.19","23.19","-17.32","383","51","137","13.32","13.32","-33.96",
"Bedi, Miss J","2","1","1","50","50","39","2","1","1","50","50","39","96","4","14","4.17","14.58","-34.5","6","2","54","2","7","3.7","12.96","-3","1","0","0","0","0","-1","84","4","14","4.76","4.76","-22.5",
"Bell, M L W","2","0","0","0","0","-2","5","1","1","20","20","2.5","723","88","242","12.17","33.47","-260.29","10","4","393","49","127","12.47","32.32","-100.79","106","34","54","32.08","32.08","-12.87","425","51","138","12","12","-138.55",
"Berry, J A","1","0","0","0","0","-1","1","0","0","0","0","-1","51","1","6","1.96","11.76","-44.5","489","33","24","0","3","0","12.5","-24","0","0","0","0","0","0","11","0","1","0","0","-11",
"Best, Jim/Suzi","2","0","1","0","50","-2","4","0","1","0","25","-4","109","9","24","8.26","22.02","-17","25","7","73","5","16","6.85","21.92","1.5","7","2","4","28.57","28.57","-1","67","8","21","11.94","11.94","19.5",
"Bethell, Harriet","0","0","0","0","0","0","2","0","0","0","0","-2","144","25","56","17.36","38.89","7.56","82","9","81","13","32","16.05","39.51","-4.44","21","6","11","28.57","28.57","-5.44","139","24","54","17.27","17.27","11.06",
"Boanas, Miss G","3","0","1","0","33.33","-3","5","0","1","0","20","-5","255","21","67","8.24","26.27","-82.5","88","30","106","8","24","7.55","22.64","-44.29","17","6","13","35.29","35.29","4.09","200","20","59","10","10","-31.25",
"Botti, M","12","2","6","16.67","50","23","21","2","6","9.52","28.57","14","785","94","244","11.97","31.08","130.71","3","5","391","42","116","10.74","29.67","-50.42","84","13","36","15.48","15.48","-44.16","489","62","147","12.68","12.68","39.17",
"Boughey, George","13","2","4","15.38","30.77","1.5","23","3","6","13.04","26.09","-2.5","1476","238","546","16.12","36.99","-364.3","4","5","700","103","243","14.71","34.71","-179.87","303","124","208","40.92","40.92","1.13","823","142","323","17.25","17.25","-92.67",
"Bowe, Michael J","1","0","0","0","0","-1","1","0","0","0","0","-1","54","4","16","7.41","29.63","-20","29","3","33","3","10","9.09","30.3","-10","2","0","1","0","0","-2","36","3","14","8.33","8.33","-13",
"Bowen, P","1","0","1","0","100","-1","1","0","1","0","100","-1","449","67","147","14.92","32.74","-115.29","32","10","226","37","78","16.37","34.51","-36.72","84","34","54","40.48","40.48","7.5","351","56","124","15.95","15.95","-58.43",
"Brennan, F J","2","0","0","0","0","-2","4","0","1","0","25","-4","63","2","6","3.17","9.52","-51.5","33","6","41","2","6","4.88","14.63","-29.5","2","0","0","0","0","-2","40","2","5","5","5","-28.5",
"Brisland, Robyn","0","0","0","0","0","0","0","0","0","0","0","0","571","45","121","7.88","21.19","-102.55","79","28","209","19","49","9.09","23.44","69.08","39","11","19","28.21","28.21","-4.21","422","36","94","8.53","8.53","-97.3",
"Bromhead, Henry De","27","1","7","3.7","25.93","-24","40","3","12","7.5","30","-27.67","1413","183","480","12.95","33.97","-356.22","7","22","693","98","246","14.14","35.5","-84.95","222","77","144","34.68","34.68","-33.3","553","48","146","8.68","8.68","-140.93",
"Brookhouse, B","8","1","1","12.5","12.5","2","11","1","1","9.09","9.09","-1","163","26","56","15.95","34.36","-0.74","1","1","163","26","56","15.95","34.36","-0.74","32","11","19","34.38","34.38","1.63","88","10","28","11.36","11.36","4.21",
"Burke, K R","10","1","5","10","50","-7.12","14","4","9","28.57","64.29","13.88","1550","241","572","15.55","36.9","-81.92","4","3","748","120","281","16.04","37.57","-58.18","258","94","156","36.43","36.43","4","755","99","244","13.11","13.11","-104.4",
"Butler, John","9","1","4","11.11","44.44","-6.37","22","1","6","4.55","27.27","-19.37","994","96","263","9.66","26.46","-278.38","6","8","523","38","123","7.27","23.52","-201.98","99","34","69","34.34","34.34","1.8","771","81","219","10.51","10.51","-175.69",
