trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","10","0","4","0","40","-10","21","2","10","9.52","47.62","-14.2","912","271","500","29.71","54.82","-45.82","9","11","472","135","256","28.6","54.24","-22.57","426","187","297","43.9","43.9","-16.72","232","60","110","25.86","25.86","-8",
"Appleby, M","19","3","5","15.79","26.32","-0.25","46","6","14","13.04","30.43","-6.75","1820","229","566","12.58","31.1","-261.9","4","9","904","108","300","11.95","33.19","-211.49","270","86","160","31.85","31.85","-17.94","1571","195","494","12.41","12.41","-209",
"Attwater, M J","2","0","0","0","0","-2","13","1","2","7.69","15.38","-6.5","659","38","130","5.77","19.73","-290.88","9","5","311","20","65","6.43","20.9","-130.49","28","9","14","32.14","32.14","-2.09","532","32","104","6.02","6.02","-203.84",
"Bailey, K C","1","1","1","100","100","1.5","4","3","3","75","75","17.5","533","75","188","14.07","35.27","-95.59","5","1","265","37","90","13.96","33.96","-56.35","82","23","49","28.05","28.05","-21.35","320","44","108","13.75","13.75","-26.28",
"Balding, A M","26","5","11","19.23","42.31","-2.3","50","8","22","16","44","-5.3","1876","287","675","15.3","35.98","-182.9","1","3","912","138","311","15.13","34.1","-169.59","315","105","190","33.33","33.33","-40.37","840","128","291","15.24","15.24","-47.5",
"Bandey, R J","1","1","1","100","100","4.5","1","1","1","100","100","4.5","176","32","69","18.18","39.2","-10.28","2","1","86","14","28","16.28","32.56","3.68","43","15","26","34.88","34.88","-9.03","121","20","46","16.53","16.53","-14.87",
"Beckett, R M","19","4","6","21.05","31.58","3","36","7","11","19.44","30.56","7.33","1124","181","410","16.1","36.48","-194.45","1","1","608","106","231","17.43","37.99","-67.51","225","76","128","33.78","33.78","-19.9","517","82","175","15.86","15.86","-129.75",
"Bell, M L W","9","1","3","11.11","33.33","-2","20","1","7","5","35","-13","684","89","227","13.01","33.19","-239.06","1","2","351","42","121","11.97","34.47","-144.14","107","36","57","33.64","33.64","-3.8","400","50","132","12.5","12.5","-157.19",
"Berry, John","1","0","1","0","100","-1","3","1","2","33.33","66.67","-0.12","171","9","49","5.26","28.65","-87.74","8","2","82","6","29","7.32","35.37","-23.24","13","3","7","23.08","23.08","-3.74","136","9","41","6.62","6.62","-52.74",
"Best-Turner, W De","0","0","0","0","0","0","0","0","0","0","0","0","14","2","2","14.29","14.29","39.63","97","3","10","2","2","20","20","43.63","2","1","1","50","50","0.63","6","2","2","33.33","33.33","47.63",
"Bewley, G T","2","0","0","0","0","-2","9","2","3","22.22","33.33","0.25","193","26","65","13.47","33.68","-37.13","10","5","99","17","31","17.17","31.31","-0.13","21","7","11","33.33","33.33","0.54","144","25","57","17.36","17.36","7.37",
"Bishop, Miss E J","0","0","0","0","0","0","0","0","0","0","0","0","56","9","15","16.07","26.79","14.5","53","7","29","5","11","17.24","37.93","17.25","4","3","3","75","75","6.5","38","9","14","23.68","23.68","32.5",
"Blackford, Miss L A","0","0","0","0","0","0","0","0","0","0","0","0","33","1","7","3.03","21.21","-30.5","104","9","12","1","3","8.33","25","-9.5","2","1","1","50","50","0.5","27","0","6","0","0","-27",
"Bolger, J S","16","1","4","6.25","25","-12","25","1","8","4","32","-21","721","50","155","6.93","21.5","-301.68","3","4","354","27","83","7.63","23.45","-124.36","49","14","27","28.57","28.57","-9.06","298","20","68","6.71","6.71","-41.8",
"Botti, M","9","0","2","0","22.22","-9","22","3","7","13.64","31.82","5","761","97","245","12.75","32.19","97.43","9","16","376","43","122","11.44","32.45","31.08","89","19","42","21.35","21.35","-33.78","500","65","158","13","13","-14.24",
"Boughey, George","21","2","7","9.52","33.33","18","40","7","17","17.5","42.5","19.75","1380","220","511","15.94","37.03","-386.42","5","15","820","133","304","16.22","37.07","-216.05","308","127","216","41.23","41.23","4.09","750","132","296","17.6","17.6","-86.18",
"Bourne, Daniel","0","0","0","0","0","0","0","0","0","0","0","0","39","0","4","0","10.26","-39","735","40","17","0","2","0","11.76","-17","2","0","0","0","0","-2","22","0","1","0","0","-22",
"Bowen, P","5","3","3","60","60","6.88","15","5","8","33.33","53.33","1.13","465","59","132","12.69","28.39","-145.87","1","1","231","31","68","13.42","29.44","-89.11","79","28","47","35.44","35.44","2.67","367","52","112","14.17","14.17","-77.64",
