trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","8","1","5","12.5","62.5","-6.85","15","5","10","33.33","66.67","-3.87","761","224","398","29.43","52.3","-51.21","4","7","328","101","172","30.79","52.44","-10.69","366","158","237","43.17","43.17","-31.53","149","36","67","24.16","24.16","31.62",
"Appleby, M","11","0","1","0","9.09","-11","34","6","12","17.65","35.29","28.38","1756","196","557","11.16","31.72","-400.79","9","15","846","87","262","10.28","30.97","-201.64","267","73","146","27.34","27.34","-58.53","1502","160","471","10.65","10.65","-356.3",
"Attwater, M J","12","1","1","8.33","8.33","-2","13","1","1","7.69","7.69","-3","572","34","112","5.94","19.58","-302.87","2","3","270","16","53","5.93","19.63","-164.29","26","6","12","23.08","23.08","-11.41","470","29","93","6.17","6.17","-225.92",
"Bailey, Liam","3","1","1","33.33","33.33","3","7","2","4","28.57","57.14","4","303","23","67","7.59","22.11","-151.63","2","1","149","16","38","10.74","25.5","-49.13","15","4","10","26.67","26.67","-3.13","238","17","49","7.14","7.14","-121.63",
"Balding, A M","32","4","9","12.5","28.13","-9.34","78","8","25","10.26","32.05","-34.09","1983","295","745","14.88","37.57","-391.87","1","2","1094","162","441","14.81","40.31","-222.86","373","124","237","33.24","33.24","-55.56","859","125","289","14.55","14.55","-124.34",
"Barcoe, James M","6","2","3","33.33","50","5","6","2","3","33.33","50","5","226","10","42","4.42","18.58","-88.17","2","2","132","6","26","4.55","19.7","-68.17","7","2","3","28.57","28.57","4","167","9","35","5.39","5.39","-37.67",
"Barron, T D","8","1","3","12.5","37.5","-2.5","14","1","6","7.14","42.86","-8.5","481","48","146","9.98","30.35","-146.14","7","6","241","26","71","10.79","29.46","-46.68","52","13","28","25","25","-12.55","398","44","128","11.06","11.06","-77.27",
"Beckett, R M","13","4","11","30.77","84.62","3.63","41","10","25","24.39","60.98","13.16","1297","238","531","18.35","40.94","-182.1","1","5","665","124","275","18.65","41.35","-118.59","314","114","204","36.31","36.31","-17.22","536","104","207","19.4","19.4","-22.59",
"Bethell, Ed","7","1","4","14.29","57.14","0","19","4","10","21.05","52.63","-1.25","499","85","200","17.03","40.08","-106.96","1","2","281","42","113","14.95","40.21","-117.65","116","44","69","37.93","37.93","-1.08","294","56","117","19.05","19.05","-19.47",
"Bethell, Harriet","3","1","1","33.33","33.33","9","4","1","1","25","25","8","156","26","64","16.67","41.03","15.56","7","3","70","12","30","17.14","42.86","18","25","6","13","24","24","-8.19","152","26","63","17.11","17.11","19.56",
"Black, James H","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-3","1878","28","2","0","0","0","0","-2","0","0","0","0","0","0","3","0","0","0","0","-3",
"Boughey, George","13","2","4","15.38","30.77","-2.5","34","3","12","8.82","35.29","-20","1476","241","558","16.33","37.8","-309.6","2","4","694","112","262","16.14","37.75","-136.22","305","113","203","37.05","37.05","-23.96","836","142","323","16.99","16.99","-65.61",
"Broderick, J P","2","0","0","0","0","-2","3","0","0","0","0","-3","74","4","12","5.41","16.22","-49","18","4","32","1","3","3.13","9.38","-24","5","1","1","20","20","0","55","3","11","5.45","5.45","-38",
"Bromhead, Henry De","12","1","3","8.33","25","1","27","2","7","7.41","25.93","-5.5","1397","192","494","13.74","35.36","-249.78","1","1","741","107","266","14.44","35.9","-119.91","219","70","144","31.96","31.96","-38.29","546","55","162","10.07","10.07","-58.89",
"Bryson, W J","0","0","0","0","0","0","0","0","0","0","0","0","13","0","1","0","7.69","-13","9999","9999","5","0","1","0","20","-5","0","0","0","0","0","0","2","0","0","0","0","-2",
"Candy, H","2","0","0","0","0","-2","2","0","0","0","0","-2","226","21","56","9.29","24.78","-75.75","30","9","101","3","18","2.97","17.82","-84","16","5","12","31.25","31.25","-0.75","131","12","37","9.16","9.16","-69.25",
"Carr, Mrs R A","7","0","2","0","28.57","-7","21","2","4","9.52","19.05","6.5","841","95","248","11.3","29.49","-136.15","8","9","446","47","121","10.54","27.13","-88.92","82","24","36","29.27","29.27","1.02","795","91","239","11.45","11.45","-117.15",
"Carroll, A W","34","3","11","8.82","32.35","-20.25","54","5","16","9.26","29.63","-34","1950","178","498","9.13","25.54","-428.98","3","14","945","95","251","10.05","26.56","-125.42","170","55","110","32.35","32.35","-4.97","1610","154","422","9.57","9.57","-267.14",
"Carroll, D","11","0","0","0","0","-11","20","1","1","5","5","-15","474","40","115","8.44","24.26","-229.83","12","18","233","11","49","4.72","21.03","-159.62","47","10","18","21.28","21.28","-10.04","360","35","96","9.72","9.72","-134.09",
"Casey, Francis","1","0","0","0","0","-1","1","0","0","0","0","-1","67","0","8","0","11.94","-67","819","73","38","0","6","0","15.79","-38","7","0","3","0","0","-7","40","0","7","0","0","-40",
"Christie, D M","3","1","2","33.33","66.67","4","3","1","2","33.33","66.67","4","144","19","40","13.19","27.78","-46.44","4","2","65","8","16","12.31","24.62","-21.89","23","7","16","30.43","30.43","-5.19","60","10","16","16.67","16.67","7.08",
"Collins, C M","15","2","6","13.33","40","9","20","2","7","10","35","4","365","29","78","7.95","21.37","-102.71","4","8","233","17","50","7.3","21.46","-62.97","23","3","11","13.04","13.04","-16.54","171","17","42","9.94","9.94","-8.42",
"Cox, C G","10","0","1","0","10","-10","22","1","4","4.55","18.18","-18.5","869","119","308","13.69","35.44","-181.51","8","13","389","56","148","14.4","38.05","-83","122","47","79","38.52","38.52","8.54","490","58","157","11.84","11.84","-118.99",
"Coyle, Tony","4","2","2","50","50","12","7","2","2","28.57","28.57","9","213","22","55","10.33","25.82","-58.25","5","3","117","12","34","10.26","29.06","-26.5","32","7","15","21.88","21.88","-8.75","171","20","50","11.7","11.7","-28.25",
"Crawford, S R B","0","0","0","0","0","0","0","0","0","0","0","0","536","50","157","9.33","29.29","-78.33","63","29","268","21","80","7.84","29.85","-101.06","51","17","33","33.33","33.33","-4.16","203","21","63","10.34","10.34","4.17",
"Cromwell, Gavin Patrick","22","1","5","4.55","22.73","-19.9","49","1","6","2.04","12.24","-46.9","1744","209","556","11.98","31.88","-508.71","7","18","922","120","313","13.02","33.95","-200.33","249","89","167","35.74","35.74","2.97","890","93","272","10.45","10.45","-234.03",
"Cunha, Dylan","6","0","2","0","33.33","-6","20","3","7","15","35","0","314","37","92","11.78","29.3","-36.37","12","12","248","28","73","11.29","29.44","-30.63","35","17","21","48.57","48.57","13.13","217","30","72","13.82","13.82","-13.25",
"Dascombe, Tom","3","1","1","33.33","33.33","0","7","2","3","28.57","42.86","22","317","31","89","9.78","28.08","-119.08","1","1","162","14","41","8.64","25.31","-57.37","28","10","18","35.71","35.71","0.34","146","14","44","9.59","9.59","-55.5",
"De Giles, Ed","1","0","0","0","0","-1","3","0","0","0","0","-3","278","20","72","7.19","25.9","-109.04","45","19","132","9","38","6.82","28.79","-79.17","21","4","8","19.05","19.05","-3.67","243","18","65","7.41","7.41","-118.79",
"Dennis, David","0","0","0","0","0","0","1","0","0","0","0","-1","200","18","54","9","27","-36.62","68","10","96","9","24","9.38","25","10.63","7","1","2","14.29","14.29","-4.37","151","15","47","9.93","9.93","-8.62",
"Dobbs, Mrs Prunella","1","0","0","0","0","-1","1","0","0","0","0","-1","87","3","8","3.45","9.2","-33","275","29","34","1","3","2.94","8.82","-17","2","0","0","0","0","-2","58","3","8","5.17","5.17","-4",
"Donoghue, Ian","4","0","0","0","0","-4","7","0","0","0","0","-7","183","16","38","8.74","20.77","-31.71","20","12","128","14","32","10.94","25","10.29","14","2","7","14.29","14.29","-9.71","121","13","28","10.74","10.74","13.41",
"Doyle, Eoin","4","0","1","0","25","-4","5","0","1","0","20","-5","247","17","53","6.88","21.46","-106.42","27","14","134","10","28","7.46","20.9","-40.67","13","5","11","38.46","38.46","6.58","155","14","39","9.03","9.03","-31.92",
"Doyle, P M J","1","0","0","0","0","-1","1","0","0","0","0","-1","52","4","21","7.69","40.38","-32.35","17","2","28","4","12","14.29","42.86","-8.35","9","2","6","22.22","22.22","-5.85","5","2","4","40","40","11.5",
"Easterby, T D","51","3","15","5.88","29.41","-28.5","82","4","26","4.88","31.71","-55.75","2725","219","709","8.04","26.02","-967.22","1","10","1274","101","340","7.93","26.69","-488.88","217","49","120","22.58","22.58","-54.47","2230","194","618","8.7","8.7","-671.71",
"Elliott, Gordon","29","1","3","3.45","10.34","-24","59","4","13","6.78","22.03","-6","2981","439","1075","14.73","36.06","-851.41","7","28","1478","219","517","14.82","34.98","-295.71","500","201","333","40.2","40.2","-58.36","1150","102","301","8.87","8.87","-375.9",
"Ellison, B","2","0","1","0","50","-2","12","1","2","8.33","16.67","3","835","93","247","11.14","29.58","-46.47","14","12","440","49","128","11.14","29.09","96.59","74","24","43","32.43","32.43","-0.42","626","74","193","11.82","11.82","-112.73",
"Ender, Miss S J","2","0","0","0","0","-2","2","0","0","0","0","-2","145","8","34","5.52","23.45","-66.25","41","10","75","2","12","2.67","16","-37","7","1","4","14.29","14.29","-4.75","104","5","24","4.81","4.81","-47.25",
"England, Sam","2","1","1","50","50","5","6","2","3","33.33","50","7","491","62","152","12.63","30.96","-146.09","7","2","277","33","79","11.91","28.52","-87.58","87","25","51","28.74","28.74","-10.13","406","55","138","13.55","13.55","-117.04",
"Evans, P D","11","1","5","9.09","45.45","-8.12","21","3","9","14.29","42.86","1.88","952","102","290","10.71","30.46","-78.9","2","3","437","48","121","10.98","27.69","81.79","98","27","62","27.55","27.55","-9.38","736","92","252","12.5","12.5","-142.84",
